 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 经营活动现金流入小计(万元),92976,54114,26944,116556,85982,51743,23814,114430,81656,53833,20664,124310,90675,59734,20823,124093,91951,60738,26707,126455,94167,59582,22839,134928,100090,60659,24454,129606,96256,59459,22228,113562,83784,50086,20413,111355,88071,51246,95915,73393,94453,75549, 
 购买商品、接受劳务支付的现金(万元),73781,42243,19394,94157,71078,40411,20410,89612,63434,44668,15020,99059,72986,47901,15807,96353,70628,44979,19338,92187,69861,43857,17451,100662,75358,47197,19987,100587,77873,47619,19588,88326,67238,39868,18985,80626,63974,34682,70513,55340,75724,64835, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),11089,7423,4097,14047,10317,6711,3869,14258,10819,7450,4229,14006,10404,6939,3776,13221,9748,6613,3604,11928,8767,5951,3203,10839,8077,5472,3077,9448,6892,4441,2319,8322,6224,4351,2545,6939,5244,3371,5562,4100,3947,2900, 
 支付的各项税费(万元),2441,3254,541,5743,3905,2892,1852,8726,7691,1708,606,8570,3008,1990,5032,4023,2541,947,736,6300,3944,2135,796,5706,4071,2311,982,6472,4508,2825,788,4626,2875,1119,335,5896,4643,2626,5367,4050,2341,1232, 
 支付的其他与经营活动有关的现金(万元),4110,3016,976,6578,4279,2892,3568,6010,3824,2253,979,5111,4035,2307,836,4163,3014,1795,671,4154,3280,2006,884,4110,2875,1855,741,4278,3289,1940,655,4545,2461,2064,982,5156,3628,1695,4708,3540,3198,2961, 
 经营活动现金流出小计(万元),91420,55937,25008,120525,89578,52906,29698,118606,85767,56079,20833,126746,90434,59137,25451,117760,85931,54333,24349,114570,85852,53950,22334,121317,90381,56835,24786,120786,92563,56824,23349,105819,78798,47402,22846,98616,77489,42374,86150,67030,85210,71929, 
 经营活动产生的现金流量净额(万元),1556,-1823,1936,-3970,-3597,-1163,-5884,-4177,-4111,-2246,-169,-2436,242,597,-4628,6332,6021,6405,2358,11885,8315,5632,506,13612,9709,3824,-332,8821,3694,2635,-1120,7742,4985,2683,-2433,12739,10582,8872,9765,6363,9242,3620, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),21,21,55,554,125,75,151,616,557,385,125,27,7056,7,--,25,24,0,0,18,3,3,1,22,8,8,8,57,57,48,50,2836,48,26,24,7,7,1,59,12,775,57, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),31387,24753,18753,114060,87817,66681,34873,145637,111714,82363,36500,123831,104197,86725,58133,51072,18919,14909,5815,3519,122,120,120,327,287,291,760,785,745,745,590,365,257,243,243,0,--,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),31408,24774,18809,114614,87942,66756,35024,146253,112271,82748,36625,123858,111252,86732,58133,51096,18943,14909,5815,3552,125,123,121,349,295,299,768,842,802,793,640,3201,305,269,267,7,7,1,59,12,775,57, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6951,5519,7046,11646,7072,5162,2731,12222,10367,8195,5880,25479,21814,14772,7307,13644,9076,6336,4344,22075,18426,11334,4137,31503,25150,13267,8848,10874,6642,4016,905,10794,10447,1158,450,6695,3022,1131,6091,5912,5261,2180, 
 投资所支付的现金(万元),30,--,--,400,400,200,--,800,800,800,200,700,700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1500,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),28555,19555,13903,104171,82686,62680,32550,124825,98837,66937,38100,103048,99664,79925,51739,35605,17205,13905,10850,7550,171,160,120,135,177,135,934,1150,704,252,138,250,250,250,--,0,0,0,300,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),35536,25074,20949,116217,90158,68042,35281,137847,110004,75932,44180,129227,122179,94698,59046,49249,26281,20241,15194,29625,18597,11494,4257,31638,25327,13402,9781,12024,7346,4268,1043,11044,10697,1408,450,6695,4522,1131,6391,5912,5261,2180, 
 投资活动产生的现金流量净额(万元),-4128,-301,-2140,-1603,-2216,-1286,-257,8406,2267,6815,-7555,-5369,-10926,-7966,-913,1848,-7338,-5332,-9378,-26073,-18472,-11371,-4137,-31289,-25032,-13103,-9013,-11183,-6545,-3475,-403,-7842,-10392,-1139,-183,-6688,-4515,-1131,-6333,-5900,-4486,-2123, 
 吸收投资收到的现金(万元),380,380,380,85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1079,--,--,--,--,--,0,--,84390,1500,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),380,380,380,85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,3000,2000,2000,--,5578,92855,6635,10188,12688,24040,26140, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,588,804,445,--,1000,1000,1000,0,0,0,0, 
 筹资活动现金流入小计(万元),380,380,380,85,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,0,0,0,1079,0,0,0,3588,2804,2445,--,90968,95355,7635,10188,12688,24040,26140, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,2000,--,--,--,--,--,--,--,--,--,3000,3000,3000,1000,8587,5745,3745,2000,11329,98749,7139,10410,12910,23830,21600, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,5026,5026,2065,--,5026,5026,2065,--,7539,7539,7539,--,5069,5069,2052,15,5026,5026,1849,--,3770,3763,985,--,2549,2549,2549,31,5041,4987,4900,104,658,554,399,1118,882,3047,1714, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,146,--,--,--,--,689,715,715,715,83,58,58,--,--,--,--,--,850,1119,1119,408,696,510,445,1000,1000,0,0, 
 筹资活动现金流出小计(万元),0,0,0,5026,5026,2065,0,5026,5026,2065,0,7539,7539,7539,146,8069,8069,4052,15,5715,5741,2564,715,3853,3821,1043,0,5549,5549,5549,1031,14478,11852,9764,2512,12683,99812,7983,12528,14792,26877,23314, 
 筹资活动产生的现金流量净额(万元),380,380,380,-4941,-5026,-2065,0,-5026,-5026,-2065,0,-7539,-7539,-7539,-146,-5069,-5069,-1052,2985,-5715,-5741,-2564,-715,-3853,-3821,-1043,0,-4471,-5549,-5549,-1031,-10890,-9047,-7319,-2512,78285,-4457,-348,-2340,-2104,-2837,2826, 
 汇率变动对现金及现金等价物的影响(万元),0,0,-0,-0,--,--,--,0,0,-0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,-0,1,0,-0,-0,-0,-0,0,1,-1,-0,--,0,0,-0,1,-1,0,0, 
 现金及现金等价物净增加额(万元),-2192,-1743,176,-10513,-10839,-4514,-6141,-797,-6870,2504,-7724,-15344,-18224,-14908,-5687,3111,-6386,21,-4035,-19903,-15898,-8303,-4346,-21530,-19144,-10322,-9346,-6833,-8401,-6390,-2554,-10990,-14455,-5775,-5128,84336,1610,7393,1094,-1640,1919,4323, 
 加:期初现金及现金等价物余额(万元),10676,10676,10676,20031,20031,20031,20031,20828,20828,20828,21939,36172,36172,36172,36172,33061,33061,33061,33354,52964,53257,53257,53257,74494,74494,74494,74804,81326,81636,81326,81326,92316,92316,92316,92316,7980,7980,7980,6886,6886,4967,644, 
 期末现金及现金等价物余额(万元),8483,8932,10851,9518,9192,15517,13890,20031,13958,23332,14216,20828,17948,21264,30485,36172,26674,33082,29318,33061,37359,44954,48911,52964,55350,64172,65458,74494,73235,74937,78772,81326,77861,86541,87188,92316,9590,15373,7980,5246,6886,4967, 
 净利润(万元),--,-4644,--,-4052,--,-527,--,14082,--,14535,--,20613,--,9775,--,5371,--,3225,--,8666,--,4492,--,8443,--,3846,--,8699,--,4184,--,6623,--,3045,--,9966,--,5261,5511,--,5270,3581, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 资产减值准备(万元),--,-156,--,283,--,-81,--,359,--,-230,--,247,--,--,--,--,--,--,--,1,--,--,--,14,--,2,--,1,--,--,--,4,--,0,--,-12,--,-12,-21,--,783,2, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3922,--,7533,--,3696,--,6509,--,2880,--,5714,--,2523,--,4038,--,1935,--,2622,--,1257,--,2562,--,1269,--,2634,--,1366,--,2328,--,1159,--,1829,--,901,1591,--,1260,1115, 
 无形资产摊销(万元),--,266,--,538,--,256,--,512,--,240,--,514,--,249,--,445,--,217,--,426,--,212,--,407,--,193,--,318,--,157,--,181,--,61,--,163,--,81,149,--,111,111, 
 长期待摊费用摊销(万元),--,332,--,300,--,20,--,101,--,102,--,65,--,16,--,42,--,21,--,29,--,15,--,24,--,15,--,35,--,24,--,53,--,27,--,53,--,27,53,--,48,15, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,29,--,254,--,-2408,--,-15260,--,-20402,--,-24665,--,-13982,--,0,--,1,--,22,--,2,--,14,--,9,--,-7,--,-9,--,321,--,52,--,176,--,115,81,--,191,-473, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,-63,--,-6,--,49,--,-10,--,11,--,36,--,-8,--,36,--,38,--,25,--,-26,--,-0,--,-32,--,-32,32,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 财务费用(万元),--,-0,--,0,--,--,--,-0,--,-175,--,-283,--,0,--,42,--,39,--,22,--,-0,--,0,--,-18,--,59,--,38,--,315,--,189,--,606,--,350,1114,--,987,771, 
 投资损失(万元),--,-256,--,-469,--,-321,--,293,--,183,--,256,--,78,--,17,--,63,--,69,--,36,--,63,--,13,--,-13,--,-20,--,-27,--,-3,--,-11,--,-11,66,--,0,0, 
 递延所得税资产减少(万元),--,480,--,1185,--,510,--,-898,--,430,--,3521,--,2009,--,-4218,--,42,--,-12,--,-20,--,-18,--,-58,--,-53,--,-103,--,-18,--,-13,--,-60,--,-121,-22,--,-65,-11, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 存货的减少(万元),--,-2282,--,14,--,60,--,-1739,--,-2431,--,108,--,-1398,--,-2930,--,-1756,--,-1247,--,-628,--,907,--,37,--,-1991,--,-1666,--,-185,--,-462,--,-2094,--,-881,1201,--,-2340,-497, 
 经营性应收项目的减少(万元),--,1297,--,619,--,2200,--,-3134,--,-2623,--,429,--,729,--,-1796,--,309,--,55,--,-121,--,-547,--,-753,--,-3372,--,-1777,--,-2061,--,-1033,--,-771,--,-1053,191,--,1518,-762, 
 经营性应付项目的增加(万元),--,-811,--,-5978,--,-4567,--,2824,--,5893,--,-5629,--,603,--,5272,--,2319,--,1219,--,351,--,1539,--,-863,--,2419,--,414,--,236,--,-337,--,2926,--,4247,-180,--,1479,-231, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 其他(万元),--,--,--,-4198,--,--,--,-7826,--,-649,--,-3264,--,--,--,--,--,--,--,--,--,--,--,213,--,97,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,-1823,--,-3970,--,-1163,--,-4177,--,-2246,--,-2436,--,597,--,6332,--,6405,--,11885,--,5632,--,13612,--,3824,--,8821,--,2635,--,7742,--,2683,--,12739,--,8872,9765,--,9242,3620, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 现金的期末余额(万元),8483,8932,10851,9518,9192,15517,13890,20031,13958,23332,14216,20828,17948,21264,30485,36172,26674,33082,29318,33061,37359,44954,48911,52964,55350,64172,65458,74494,73235,74937,78772,81326,77861,86541,87188,92316,9590,15373,7980,5246,6886,4967, 
 现金的期初余额(万元),10676,10676,10676,20031,20031,20031,20031,20828,20828,20828,21939,36172,36172,36172,36172,33061,33061,33061,33354,52964,53257,53257,53257,74494,74494,74937,74804,81326,81636,81326,81326,92316,92316,92316,92316,7980,7980,7980,6886,6886,4967,644, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-2192,-1743,176,-10513,-10839,-4514,-6141,-797,-6870,2504,-7724,-15344,-18224,-14908,-5687,3111,-6386,21,-4035,-19903,-15898,-8303,-4346,-21530,-19144,-10322,-9346,-6833,-8401,-6390,-2554,-10990,-14455,-5775,-5128,84336,1610,7393,1094,-1640,1919,4323, 

