 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),1500,--,7430,6750,4830,--,5460,--,--,--,1915,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),210783,58667,312315,258948,144662,57548,271028,199305,96329,34280,122564,67970,52670,19057,33600,31090,12600,--,7000,5000,5000,5000,--,--,--,--,5000,5000,5000,5000,34577,29577,19800,18990,7500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),5000,--,19250,14250,14250,--,959,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),217283,58667,417436,358388,163743,62148,279344,200378,96329,34280,135453,67970,52670,19057,33600,31090,12600,0,7315,5000,5000,5016,2156,0,0,0,65673,64774,64774,64774,34577,29577,25560,18990,11500, 
 偿还债务支付的现金(万元),160229,25921,246237,205318,132283,43561,222944,137219,76600,31430,64194,14770,7770,170,10500,2500,--,--,--,1000,--,--,--,--,--,--,10000,10000,10000,3500,38377,23377,26800,10989,0, 
 分配股利、利润或偿付利息所支付的现金(万元),10044,3404,11939,12136,6152,2274,8436,5981,4492,1618,6286,4822,3074,694,2847,2480,2119,128,1444,1329,1272,8,2388,2388,--,--,145,145,145,74,932,701,2933,860,390, 
 其中：子公司支付给少数股东的股利、利润(万元),943,563,1270,405,40,--,535,--,--,--,412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6272,2498,7048,6724,1170,330,3751,1950,7050,--,2100,--,--,--,43,49,49,--,--,86,86,--,--,--,--,--,370,--,--,--,--,0,86,112,0, 
 筹资活动现金流出小计(万元),176544,31824,265224,224179,139605,46165,235131,145149,88142,33048,72580,19592,10844,864,13390,5029,2168,128,1444,2415,1358,8,2388,2388,0,0,10515,10145,10145,3574,39309,24078,29820,11961,390, 
 筹资活动产生的现金流量净额(万元),40739,26843,152212,134209,24137,15982,44213,55229,8187,1232,62873,48378,41826,18193,20210,26061,10432,-128,5871,2585,3642,5009,-232,-2388,0,0,55158,54629,54629,61200,-4732,5499,-4260,7029,11110, 
 汇率变动对现金及现金等价物的影响(万元),-244,435,130,-80,-78,-5,59,5,1,0,-8,-10,-0,1,2,-2,1,-0,-22,-3,-3,-4,-12,3,3,-4,0,-24,-7,-2,1,-0,3,9,0, 
 现金及现金等价物净增加额(万元),-59453,-56276,90973,92499,21703,-17092,9418,3317,-18638,-4442,20598,4693,7879,2273,-12313,4915,8820,-3583,-12549,-19213,-13835,7573,1241,104,4592,1178,49078,42691,50549,56581,-6425,2323,-6388,18209,5617, 
 加:期初现金及现金等价物余额(万元),157680,157680,66707,66707,66707,66707,57289,57289,57289,57289,36692,36692,36692,36692,49005,49005,49005,49530,61553,61553,61553,61553,60313,60313,60313,60313,11235,11255,11255,12455,17679,17679,24068,5858,241, 
 期末现金及现金等价物余额(万元),98227,101404,157680,159206,88410,49615,66707,60607,38651,52848,57289,41385,44571,38964,36692,53920,57824,45947,49005,42341,47718,69126,61553,60417,64904,61491,60313,53946,61804,69036,11255,20003,17679,24068,5858, 
 净利润(万元),27850,--,32971,--,17588,--,19538,--,8167,--,15688,--,6914,--,13382,--,5871,--,9123,--,4044,--,6571,--,3002,--,5756,--,4013,--,8169,6102,5306,4772,3966, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),1341,--,1442,--,1074,--,581,--,694,--,1409,--,980,--,1105,--,522,--,368,--,576,--,197,--,70,--,-120,--,-141,--,-673,-547,-3,385,299, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),977,--,1908,--,958,--,1614,--,790,--,1555,--,758,--,1304,--,584,--,1263,--,656,--,1315,--,628,--,1164,--,774,--,806,552,524,346,71, 
 无形资产摊销(万元),1790,--,3292,--,2756,--,3033,--,1485,--,2701,--,1301,--,2468,--,1236,--,2118,--,1050,--,1984,--,975,--,1191,--,408,--,363,251,283,314,19, 
 长期待摊费用摊销(万元),485,--,192,--,146,--,172,--,117,--,197,--,89,--,199,--,73,--,148,--,129,--,210,--,107,--,141,--,175,--,96,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-8,--,-5,--,-4,--,2,--,-0,--,10,--,0,--,13,--,--,--,55,--,--,--,1,--,--,--,62,--,--,--,--,0,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),7597,--,11144,--,4352,--,6753,--,2860,--,4522,--,1850,--,1054,--,335,--,245,--,84,--,12,--,3,--,145,--,-409,--,932,701,1020,972,378, 
 投资损失(万元),-11216,--,-8834,--,-7615,--,-2044,--,145,--,176,--,-180,--,-90,--,-376,--,-81,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,-0, 
 递延所得税资产减少(万元),-214,--,-250,--,18,--,7,--,48,--,-137,--,-27,--,133,--,-56,--,4,--,-94,--,-111,--,-6,--,19,--,-142,--,158,88,-92,-87,-47, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营性应收项目的减少(万元),-105210,--,-81542,--,-61505,--,-19142,--,-60516,--,-49230,--,-44744,--,-81867,--,-9148,--,-20248,--,-12284,--,2206,--,-3214,--,-3113,--,-1697,--,-1910,-253,5385,-2550,-5269, 
 经营性应付项目的增加(万元),3305,--,19661,--,38144,--,7520,--,26515,--,10269,--,10791,--,36763,--,9432,--,1736,--,7747,--,-7433,--,6323,--,-1005,--,-1066,--,1966,853,-3201,1875,5007, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),128,--,646,--,453,--,2117,--,744,--,1097,--,315,--,618,--,-8924,--,--,--,-8349,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),-73177,--,-19376,--,-3634,--,20150,--,-18950,--,-11743,--,-21954,--,-24918,--,-450,--,-5269,--,-6441,--,4953,--,7887,--,4241,--,1915,--,9906,7748,9223,6028,4424, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),98227,101404,157680,159206,88410,49615,66707,60607,38651,52848,57289,41385,44571,38964,36692,53920,57824,45947,49005,42341,47718,69126,61553,60417,64904,61491,60313,53946,61804,69036,11255,20003,17679,24068,5858, 
 现金的期初余额(万元),157680,157680,66707,66707,66707,66707,57289,57289,57289,57289,36692,36692,36692,36692,49005,49005,49005,49530,61553,61553,61553,61553,60313,60313,61804,60313,11235,11255,11255,12455,17679,17679,24068,5858,241, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-59453,-56276,90973,92499,21703,-17092,9418,3317,-18638,-4442,20598,4693,7879,2273,-12313,4915,8820,-3583,-12549,-19213,-13835,7573,1241,104,4592,1178,49078,42691,50549,56581,-6425,2323,-6388,18209,5617, 

