 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 收到的税费返还(万元),488,2239,1630,1227,763,3818,2459,1489,223,3810,2545,2313,1986,8571,7299,5277,106,4242,1800,1707,53,4235,716,503,303,547,413,213,141,15,--,0,0,0,--, 
 收到的其他与经营活动有关的现金(万元),1057,6159,5446,3322,1792,4668,8035,6451,1584,6930,2982,1659,2325,2175,1267,894,885,2110,1238,864,890,3310,1610,828,171,2424,19637,17895,187,1302,572,287,2910,292,1669, 
 经营活动现金流入小计(万元),91174,329070,224535,143087,71843,264230,187626,125002,64764,248328,174716,116425,62232,310936,240421,161110,71515,260323,166073,108258,46143,208613,138731,81206,38030,123627,101689,71896,26289,107551,77395,22140,66193,69799,53484, 
 购买商品、接受劳务支付的现金(万元),73289,277595,182656,122380,60588,197561,134236,87941,48713,180672,126317,82948,41777,254455,190118,130094,56681,201762,118072,74075,31007,145684,95117,54578,24994,104459,57107,42398,15722,70263,51459,14402,41302,50394,36365, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),10991,40348,29282,16977,9989,35165,27087,17211,9576,31241,22708,15921,8915,27787,21603,14951,8283,25478,19591,12916,6730,22790,16645,10029,5327,16722,9645,8250,4394,11715,8512,2976,7164,5342,4452, 
 支付的各项税费(万元),1950,7386,6096,3894,1782,6121,3885,2521,1230,6056,5106,3416,1699,7068,5949,3539,1884,6644,5646,3980,1663,7119,5900,3538,1538,5620,3793,3074,1773,5540,4457,1664,2159,3051,1529, 
 支付的其他与经营活动有关的现金(万元),2840,10065,8500,4738,2665,12946,8906,5987,2847,11137,11713,8104,2637,18743,18764,11935,5667,13376,11768,9060,8886,11793,12979,8160,4663,13186,29170,18064,4638,10165,8357,3368,6158,7726,4601, 
 经营活动现金流出小计(万元),89070,335394,226535,147990,75024,251793,174114,113660,62366,229106,165844,110388,55029,308053,236435,160519,72514,247261,155077,100031,48287,187385,130642,76305,36522,139987,99715,71786,26527,97683,72785,22410,56783,66513,46946, 
 经营活动产生的现金流量净额(万元),2104,-6324,-1999,-4903,-3181,12437,13512,11343,2398,19223,8872,6037,7203,2884,3986,590,-999,13062,10995,8227,-2144,21228,8089,4901,1508,-16360,1974,110,-237,9868,4610,-270,9410,3286,6538, 
 收回投资所收到的现金(万元),--,175,25,--,--,--,--,--,--,990,990,100,--,210,--,--,--,--,--,--,--,5,5,5,--,400,--,--,--,630,550,550,0,0,--, 
 取得投资收益所收到的现金(万元),46,2135,99,66,31,301,--,--,--,220,--,--,--,124,--,--,--,--,--,--,--,225,--,--,--,101,100,--,--,8,8,4,400,36,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),18,133,81,74,1,140,7,1,6,188,23,15,13,219,27,3,0,75,1,0,0,79,0,0,0,7,5,5,5,0,--,0,50,45,25, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2,8,8,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,392,0,--, 
 收到的其他与投资活动有关的现金(万元),7518,34388,13583,11131,4164,23348,--,2068,--,--,--,--,--,8,8,--,--,987,1294,--,--,89,89,89,--,--,--,--,--,0,--,0,343,97,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 投资活动现金流入小计(万元),7581,36832,13788,11270,4195,23789,7,2069,6,1398,1013,115,13,563,43,10,0,1061,1295,0,0,399,95,95,0,509,105,5,5,638,558,554,1184,177,25, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1106,10597,2430,886,230,6871,4409,3182,2684,4412,4357,3787,2704,8214,7766,3991,1888,17775,13429,5815,2265,13699,6117,3781,2070,5575,3125,1414,436,8706,7182,462,3184,2680,2079, 
 投资所支付的现金(万元),494,6522,4976,3026,1974,7725,7514,4830,485,2845,2540,1200,600,3063,2500,2500,210,990,990,990,--,--,--,--,--,1580,1000,--,--,2861,--,0,760,1095,240, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,432,432,432,--,--,--,--,--,--,--,--,394,--,--,--,0,--,0,0,0,--, 
 支付的其他与投资活动有关的现金(万元),7697,35014,20305,13173,8477,24227,9891,8163,3541,2099,--,--,--,--,210,210,--,96,151,100,308,--,--,0,--,80,1238,--,--,212,2347,0,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 投资活动现金流出小计(万元),9298,52133,27711,17086,10680,38823,21813,16174,6710,9357,6897,4987,3304,11277,10908,7133,2529,18861,14570,6905,2573,13699,6117,3781,2070,7629,5363,1414,436,11779,9529,462,3944,3775,2319, 
 投资活动产生的现金流量净额(万元),-1716,-15302,-13924,-5815,-6485,-15034,-21806,-14106,-6704,-7959,-5884,-4872,-3291,-10715,-10865,-7123,-2529,-17800,-13275,-6904,-2573,-13300,-6022,-3686,-2070,-7120,-5258,-1409,-431,-11141,-8971,92,-2760,-3597,-2294, 
 吸收投资收到的现金(万元),120,205,80,--,--,286,268,268,23,439,439,439,--,230,210,49,--,6535,6486,6446,5860,6352,2083,1488,5668,49400,3869,3180,480,156,156,0,81,1272,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),120,205,80,--,--,286,268,268,23,439,439,439,--,230,210,49,--,6239,6190,6150,5860,1644,1643,1048,960,640,1169,480,480,156,156,0,81,24,--, 
 取得借款收到的现金(万元),15759,84389,58487,38747,16263,28746,16917,10326,1956,16157,8592,5980,3752,38196,30123,18185,8754,25938,14397,8548,2076,23764,6267,4000,--,31920,10000,8000,--,20500,18500,2500,7000,9700,10200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4268,4268,--,--,46060,46060,--,0,--,0,0,0,--, 
 筹资活动现金流入小计(万元),15879,84594,58567,38747,16263,29031,17184,10594,1979,16596,9031,6419,3752,38426,30333,18234,8754,32473,20883,14993,7936,30117,12618,9756,5668,81320,59929,57240,480,20656,18656,2500,7081,10972,10200, 
 偿还债务支付的现金(万元),15274,49060,32942,17076,3454,21162,12302,6497,2081,14981,6969,4128,1218,33587,25312,17320,9536,32907,17324,10950,1680,28000,10000,6000,--,24000,22000,15000,2000,8000,7000,1000,9200,8700,9250, 
 分配股利、利润或偿付利息所支付的现金(万元),996,5720,4865,2115,573,2414,1943,1426,479,4158,3847,2326,160,2884,2441,2218,418,4452,4210,2775,279,4249,3779,3552,405,1075,672,440,234,3256,2899,310,1204,1096,646, 
 其中：子公司支付给少数股东的股利、利润(万元),302,2528,2439,330,210,1277,1277,852,232,1780,1640,1268,21,676,322,322,274,361,212,211,--,335,--,--,0,79,6,--,--,116,--,224,135,175,--, 
 支付其他与筹资活动有关的现金(万元),180,6822,6686,6686,5622,--,--,36,36,--,--,--,--,3576,3576,3576,--,21,21,21,--,--,--,0,--,849,779,46,--,0,--,0,0,0,--, 
 筹资活动现金流出小计(万元),16450,61602,44492,25877,9649,23576,14245,7959,2596,19138,10816,6453,1378,40047,31329,23115,9954,37380,21555,13746,1959,32249,13779,9552,405,25924,23451,15485,2234,11256,9899,1310,10404,9796,9896, 
 筹资活动产生的现金流量净额(万元),-571,22992,14075,12869,6614,5455,2940,2634,-617,-2543,-1785,-34,2375,-1621,-996,-4880,-1200,-4907,-673,1248,5977,-2133,-1161,204,5263,55396,36478,41755,-1754,9400,8757,1190,-3323,1176,304, 
 汇率变动对现金及现金等价物的影响(万元),-1078,-2025,-1092,-609,-340,1810,405,293,-86,921,74,-23,-77,-220,16,47,49,-624,-229,-222,-66,-67,45,26,-4,-441,-201,-31,-62,-305,-137,-7,-15,-194,-96, 
 现金及现金等价物净增加额(万元),-1261,-658,-2940,1542,-3392,4669,-4949,165,-5009,9643,1276,1108,6210,-9672,-7858,-11365,-4678,-10269,-3181,2348,1193,5728,951,1445,4698,31474,32993,40425,-2484,7823,4259,1005,3312,670,4451, 
 加:期初现金及现金等价物余额(万元),50231,50889,50889,50889,50889,46220,46220,46220,46220,36577,36577,36577,36577,46249,46249,46249,46509,56518,56518,56518,56518,50790,50790,50790,51120,19316,19476,19472,19472,11494,11494,11494,8182,7511,3060, 
 期末现金及现金等价物余额(万元),48970,50231,47949,52432,47497,50889,41271,46385,41211,46220,37854,37685,42787,36577,38391,34885,41831,46249,53337,58866,57712,56518,51741,52235,55819,50790,52469,59897,16988,19316,15752,12498,11494,8182,7511, 
 净利润(万元),--,8404,--,4625,--,7934,--,3498,--,5900,--,2633,--,4672,--,2871,--,6612,--,4001,--,12417,--,5364,--,9718,--,4261,--,9534,--,0,4856,4069,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 资产减值准备(万元),--,586,--,539,--,957,--,332,--,1486,--,-162,--,789,--,128,--,505,--,49,--,414,--,95,--,195,--,87,--,-38,--,0,41,149,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3831,--,1900,--,4237,--,1636,--,3814,--,2102,--,3858,--,1935,--,3474,--,14385,--,2518,--,1147,--,2060,--,968,--,1610,--,0,1421,1205,--, 
 无形资产摊销(万元),--,714,--,331,--,438,--,182,--,396,--,180,--,358,--,95,--,222,--,105,--,210,--,105,--,206,--,103,--,115,--,0,43,58,--, 
 长期待摊费用摊销(万元),--,73,--,24,--,102,--,28,--,200,--,112,--,390,--,225,--,936,--,339,--,604,--,293,--,600,--,292,--,510,--,0,368,131,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-25,--,592,--,266,--,28,--,121,--,29,--,87,--,4,--,30,--,30,--,50,--,22,--,16,--,-2,--,-7,--,0,26,5,--, 
 固定资产报废损失(万元),--,594,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 财务费用(万元),--,3941,--,1521,--,-548,--,78,--,73,--,376,--,843,--,250,--,1453,--,580,--,1534,--,803,--,1111,--,630,--,914,--,0,444,816,--, 
 投资损失(万元),--,-2081,--,-169,--,-304,--,49,--,-154,--,-99,--,-1494,--,-213,--,385,--,--,--,-221,--,--,--,-561,--,--,--,-356,--,0,-108,-287,--, 
 递延所得税资产减少(万元),--,-83,--,--,--,-47,--,--,--,-12,--,--,--,-95,--,--,--,-18,--,--,--,-106,--,--,--,-14,--,--,--,-40,--,0,-11,-32,--, 
 递延所得税负债增加(万元),--,-9,--,--,--,-9,--,--,--,-9,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 存货的减少(万元),--,-148,--,213,--,-992,--,975,--,-1049,--,-463,--,1969,--,-2311,--,6588,--,-6117,--,-9851,--,-15015,--,-171,--,-54,--,0,--,0,-0,0,--, 
 经营性应收项目的减少(万元),--,-14610,--,-5757,--,-18762,--,-6139,--,-519,--,-141,--,-5787,--,-13717,--,-10087,--,-10598,--,9053,--,-12254,--,-56935,--,-2733,--,-1176,--,0,-418,-2151,--, 
 经营性应付项目的增加(万元),--,-9817,--,-7600,--,19768,--,10676,--,6747,--,1471,--,2221,--,11324,--,3058,--,5454,--,5310,--,24341,--,27536,--,-3441,--,-1198,--,0,2747,-677,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 其他(万元),--,2307,--,-1122,--,-602,--,--,--,2226,--,--,--,-4926,--,--,--,-97,--,--,--,-705,--,--,--,-120,--,--,--,0,--,0,0,0,--, 
 经营活动产生现金流量净额(万元),--,-6324,--,-4903,--,12437,--,11343,--,19223,--,6037,--,2884,--,590,--,13062,--,8227,--,21228,--,4901,--,-16360,--,110,--,9868,--,0,9410,3286,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 现金的期末余额(万元),48970,50231,47949,52432,47497,50889,41271,46385,41211,46220,37854,37685,42787,36577,38391,34885,41831,46249,53337,58866,57712,56518,51741,52235,55819,50790,52469,59681,16988,19316,15752,0,11494,8182,7511, 
 现金的期初余额(万元),50231,50889,50889,50889,50889,46220,46220,46220,46220,36577,36577,36577,36577,46249,46249,46249,46509,56518,56518,56518,56518,50790,50790,50790,51120,19316,19476,19316,19472,11494,11494,0,8182,7511,3060, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 现金及现金等价物的净增加额(万元),-1261,-658,-2940,1542,-3392,4669,-4949,165,-5009,9643,1276,1108,6210,-9672,-7858,-11365,-4678,-10269,-3181,2348,1193,5728,951,1445,4698,31474,32993,40365,-2484,7823,4259,0,3312,670,4451, 

