 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 支付给职工以及为职工支付的现金(万元),3862,1088,9325,5877,4466,2926,12914,8918,6271,3401,11878,8837,5905,3180,13645,8585,5886,3425,7581,4485,2928,1633,5527,4606,3269,1538,3902,2473,1346,743,1820,1293,750,361,1170,936,669,608,437,228,130, 
 支付的各项税费(万元),432,277,1130,1379,976,553,798,459,399,220,1216,672,528,339,2677,2495,2601,1061,1127,771,588,368,1992,1461,824,376,1844,1408,1017,587,1752,1412,1062,596,1277,968,779,1072,816,106,28, 
 支付的其他与经营活动有关的现金(万元),6611,12125,5335,12152,6301,2132,8562,7657,5049,2379,9559,7958,5169,4620,21373,12424,6979,3952,8877,6097,3983,2234,11767,6700,3714,1895,7755,4688,2650,1126,3709,2403,1280,427,2393,1755,1549,1350,1301,736,865, 
 经营活动现金流出小计(万元),14682,15537,27657,28153,19587,7753,26072,20217,14110,7135,26340,19635,13106,9239,44985,28210,18270,9522,22743,14101,9427,5266,22851,15335,9505,4865,15559,9764,5361,2531,7905,5487,3323,1493,5211,4413,3157,3262,2741,1184,1070, 
 经营活动产生的现金流量净额(万元),-2449,-9483,10671,127,-255,-2129,9228,3266,2159,-603,17114,3296,-54,-1328,-2605,2272,3017,1208,10820,5686,2569,-334,1518,2194,2282,-103,1046,1220,1128,326,5179,2018,1516,762,4439,2064,1328,5748,2626,-31,-276, 
 收回投资所收到的现金(万元),14000,10000,18955,7200,7200,2000,16872,392,392,392,9500,0,0,0,0,1100,1100,1100,1000,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,2000,2000,2000,19800,0,0,0, 
 取得投资收益所收到的现金(万元),811,529,398,481,467,413,83,0,0,0,75,0,0,0,11,0,0,0,24,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,1,1,1,31,8,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),28,6,12,679,396,0,23,9,3,0,1439,396,395,95,163,4,0,0,11,1,1,1,4,4,4,--,--,--,--,--,--,--,--,--,0,0,0,47,0,36,300, 
 处置子公司及其他营业单位收到的现金净额(万元),2000,2000,12671,12471,20,0,0,0,0,0,1750,1750,1750,900,12930,1780,1231,0,368,368,112,0,338,-62,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),62,0,0,0,0,0,9330,21222,19364,9000,8734,0,0,0,1903,0,0,0,577,147,55,0,1284,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),16901,12535,32035,20831,8083,2413,26308,21624,19759,9392,21498,2146,2145,995,15006,2884,2331,1100,1981,516,168,1,1626,-58,4,0,0,0,0,0,0,0,--,--,2001,2001,2001,19878,8,36,300, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6338,1666,8107,1944,1571,18,896,1754,1269,792,6342,6035,4846,5302,16005,13181,9563,8853,14293,9121,6295,3239,14182,10933,6024,3229,16385,11299,5508,2569,6820,3788,2118,1057,4313,2930,1833,1971,1492,45,18, 
 投资所支付的现金(万元),8060,7120,21300,14800,4500,150,42482,17702,3202,952,5007,4144,3123,800,18988,34002,17696,0,313,14280,0,0,--,0,0,--,603,572,13569,-17,41,67,500,--,1701,1700,1700,20134,34,0,0, 
 质押贷款净增加额(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14646,0,0,0,13311,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),4000,--,67,267,67,67,210,13630,11830,0,18,0,0,0,945,431,141,8769,0,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),18398,8786,29475,17011,6138,236,43587,33086,16302,1744,11367,10178,7969,6102,50584,47615,27399,17622,27917,23401,6295,3239,14182,10933,6024,3229,16988,11870,19077,2552,6861,3854,2618,1057,6014,4630,3533,22105,1526,45,18, 
 投资活动产生的现金流量净额(万元),-1497,3749,2560,3820,1944,2178,-17280,-11462,3458,7648,10131,-8033,-5824,-5107,-35578,-44731,-25068,-16522,-25936,-22885,-6127,-3238,-12556,-10991,-6021,-3229,-16988,-11870,-19077,-2552,-6861,-3854,-2618,-1057,-4014,-2629,-1532,-2228,-1518,-9,282, 
 吸收投资收到的现金(万元),0,0,315,315,0,0,735,735,0,0,1081,2,0,0,490,490,0,0,0,0,0,0,--,0,0,--,553,88,63,4,71955,70471,70454,70425,0,2000,0,8320,8320,35,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,0,315,315,0,0,735,735,0,0,402,2,0,0,490,490,0,0,0,0,0,0,--,0,0,--,553,88,63,--,375,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),4000,0,0,0,0,0,0,0,0,0,38000,36000,18000,11000,36936,33936,7936,3936,2500,2500,1500,0,--,0,0,--,--,--,--,--,--,--,--,--,2000,0,2000,3000,0,0,0, 
 发行债券收到的现金(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),0,0,1436,560,560,400,800,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,1155,1155,1155,0,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),4000,0,1751,875,560,400,1535,735,0,0,39381,36302,18000,11000,37426,34426,7936,3936,2500,2500,1500,0,0,0,0,0,553,88,63,4,71955,71626,71610,71580,2000,2000,2000,11320,8320,35,0, 
 偿还债务支付的现金(万元),0,0,0,0,0,0,10000,10000,8000,8000,56796,39140,15094,8047,8140,3094,47,0,2500,2500,1500,0,--,0,0,--,--,--,--,--,--,--,--,--,5000,5000,5000,0,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),550,0,0,0,0,0,633,633,604,52,1955,1652,1131,535,1565,985,582,3,1679,788,788,0,650,650,650,--,2600,2600,2600,--,2000,2000,2000,--,1134,1134,1134,0,30,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),4655,4600,13000,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,--,0,0,--,--,--,--,--,931,863,857,820,130,80,15,70,0,0,0, 
 筹资活动现金流出小计(万元),5205,4600,13000,0,0,0,10633,10633,8604,8052,58751,40793,16225,8582,10006,4079,629,3,4179,3288,2288,0,650,650,650,0,2600,2600,2600,0,2931,2863,2857,820,6263,6214,6149,70,30,0,0, 
 筹资活动产生的现金流量净额(万元),-1205,-4600,-11249,875,560,400,-9098,-9898,-8604,-8052,-19369,-4490,1775,2418,27420,30347,7307,3933,-1679,-788,-788,0,-650,-650,-650,0,-2047,-2513,-2537,4,69025,68763,68753,70760,-4263,-4214,-4149,11250,8290,35,0, 
 汇率变动对现金及现金等价物的影响(万元),2,-5,-64,-63,-38,-9,93,56,51,7,103,22,6,5,121,66,65,45,-62,-38,-21,-1,1,-2,-1,-2,-2,2,-2,-1,-1,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-5148,-10339,1918,4758,2212,440,-17056,-18038,-2936,-1000,7979,-9205,-4096,-4011,-10642,-12045,-14680,-11336,-16857,-18025,-4367,-3573,-11687,-9448,-4390,-3333,-17991,-13161,-20488,-2224,67342,66927,67651,70465,-3838,-4779,-4353,14770,9398,-6,7, 
 加:期初现金及现金等价物余额(万元),17821,17821,15903,15903,15903,12058,29114,29114,29114,29114,21135,21135,21135,21135,31776,31781,31781,31781,48633,48633,48633,48633,60320,60393,60393,60320,78311,78379,78311,78311,10969,10969,10969,10969,14807,14807,14807,37,37,42,36, 
 期末现金及现金等价物余额(万元),12673,7482,17821,20661,18115,12498,12058,11076,26178,28114,29114,11929,17039,17123,21135,19736,17102,20445,31776,30608,44266,45060,48633,50946,56003,56987,60320,65218,57823,76088,78311,77896,78620,81434,10969,10028,10454,14807,9435,37,42, 
 净利润(万元),2836,--,4921,--,984,--,-6558,--,485,--,6261,--,1196,--,645,--,1783,--,5955,--,1595,--,1611,--,1086,--,1699,--,802,--,3451,--,2075,--,4113,0,1768,3666,0,828,427, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),803,--,1806,--,154,--,13436,--,-469,--,28239,--,72,--,8123,--,-102,--,890,--,185,--,180,--,-13,--,115,--,29,--,16,--,30,--,-17,0,-13,-65,0,66,31, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),987,--,2136,--,1093,--,927,--,478,--,1059,--,535,--,1515,--,730,--,1412,--,728,--,1192,--,374,--,789,--,329,--,446,--,196,--,291,0,121,167,0,55,52, 
 无形资产摊销(万元),487,--,2440,--,1282,--,4101,--,2316,--,6007,--,2847,--,9420,--,4797,--,6594,--,2555,--,2594,--,485,--,609,--,224,--,303,--,143,--,183,0,77,119,0,42,1, 
 长期待摊费用摊销(万元),258,--,277,--,81,--,1288,--,324,--,4298,--,825,--,2021,--,917,--,1083,--,456,--,833,--,344,--,529,--,147,--,55,--,13,--,18,0,7,2,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),21,--,46,--,21,--,-8,--,-2,--,48,--,-3,--,160,--,13,--,11,--,6,--,3,--,4,--,-0,--,-1,--,--,--,--,--,--,0,0,0,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,8,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),-46,--,--,--,--,--,-317,--,82,--,1955,--,1131,--,1059,--,83,--,10,--,8,--,--,--,0,--,--,--,--,--,--,--,--,--,8,0,8,1,0,0,0, 
 投资损失(万元),-1096,--,-3910,--,-703,--,431,--,81,--,-24887,--,-1263,--,-6041,--,-342,--,-503,--,-111,--,11,--,30,--,3,--,-53,--,7,--,--,--,-1,0,-1,-31,0,0,0, 
 递延所得税资产减少(万元),-104,--,554,--,586,--,1801,--,562,--,-576,--,-249,--,-1888,--,-152,--,-455,--,-349,--,-956,--,-296,--,-410,--,-277,--,-459,--,-51,--,-74,0,-32,-76,0,-17,-1, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,2700,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,84,--,11,--,-84,--,-72,--,6,--,6,--,-2,--,-2,--,1,--,-2,--,-4,0,-9,-0,0,0,0, 
 经营性应收项目的减少(万元),-4275,--,4488,--,4236,--,-7970,--,-1572,--,7996,--,-2556,--,-8554,--,617,--,-11090,--,-2271,--,-5049,--,-328,--,-4208,--,-704,--,-169,--,-455,--,-169,0,-286,1284,0,-1118,-185, 
 经营性应付项目的增加(万元),-2320,--,-2087,--,-8197,--,1830,--,-126,--,-15154,--,-2482,--,-9217,--,-6241,--,6061,--,-521,--,1073,--,593,--,1923,--,633,--,1528,--,-431,--,92,0,-311,673,0,112,-601, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,207,--,265,--,--,--,-830,--,-107,--,68,--,901,--,937,--,359,--,19,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),-2449,--,10671,--,-255,--,9228,--,2159,--,17114,--,-54,--,-2605,--,3017,--,10820,--,2569,--,1518,--,2282,--,1046,--,1128,--,5179,--,1516,--,4439,0,1328,5748,0,-31,-276, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),12673,7482,17821,20661,18115,12498,12058,11076,26178,28114,29114,11929,17039,17123,21135,19736,17102,20445,31776,30608,44266,45060,48633,50946,56003,56987,60320,65218,57823,76088,78311,77896,78620,81434,10969,10028,10454,14807,9435,37,42, 
 现金的期初余额(万元),17821,17821,15903,15903,15903,12058,29114,29114,29114,29114,21135,21135,21135,21135,31776,31781,31781,31781,48633,48633,48633,48633,60320,60393,60393,60320,78311,78379,78311,78311,10969,10969,10969,10969,14807,14807,14807,37,37,42,36, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-5148,-10339,1918,4758,2212,440,-17056,-18038,-2936,-1000,7979,-9205,-4096,-4011,-10642,-12045,-14680,-11336,-16857,-18025,-4367,-3573,-11687,-9448,-4390,-3333,-17991,-13161,-20488,-2224,67342,66927,67651,70465,-3838,-4779,-4353,14770,9398,-6,7, 

