 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 收到的其他与经营活动有关的现金(万元),1706,1012,536,2475,1668,803,363,561,942,787,75,3159,872,740,51,1416,201,198,11,215,216,82,9,351,568,411,23,129,3,81,38,233, 
 经营活动现金流入小计(万元),58356,40516,18789,69855,45757,30159,13097,63524,49487,33753,22115,82200,59748,38694,23025,39269,22371,13680,5295,35775,28636,17564,7836,31200,23561,15079,6763,25797,10533,20829,16081,12065, 
 购买商品、接受劳务支付的现金(万元),28506,19909,11118,28437,19962,11477,6648,23811,19904,13488,10047,35814,26313,17171,10757,22834,13393,8575,1980,11607,11611,7832,3545,12872,7710,5118,2370,12143,5064,6114,6691,5680, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8658,5902,3465,10080,7539,5369,3277,9811,6759,5280,3175,8875,7369,4815,2916,7314,4955,3409,2154,6325,4809,3339,2028,4966,3669,2358,1202,4312,2003,4123,2262,1562, 
 支付的各项税费(万元),7346,4651,2580,8438,5589,3263,1351,10659,9822,7907,7152,11572,8007,5631,3371,6579,4370,2660,978,6116,4450,2426,1259,4922,3695,2118,833,4214,2027,3620,2803,1524, 
 支付的其他与经营活动有关的现金(万元),9839,6127,2908,10804,7707,5001,2227,11065,6060,4023,1278,8158,3726,2121,1249,3863,2032,1369,626,2683,2055,1407,762,2655,1887,1209,530,2193,1024,1625,1199,1101, 
 经营活动现金流出小计(万元),54349,36589,20071,57758,40796,25110,13502,55346,42546,30698,21652,64418,45415,29738,18293,40590,24751,16012,5738,26731,22926,15004,7595,25415,16960,10803,4934,22862,10119,15483,12955,9867, 
 经营活动产生的现金流量净额(万元),4008,3927,-1282,12097,4961,5049,-405,8178,6941,3055,463,17782,14333,8956,4732,-1321,-2379,-2332,-443,9045,5710,2560,242,5786,6601,4276,1828,2934,414,5346,3126,2198, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,9,--,--,--,--,4,4,--,--,--,--,--,1,1,1,--,--,--,--,--,51,51,51,26,6,--,16,3,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,--,782,1697,1649,17,804,782,745,13,916,129,94,40,37,16,14,40,15, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,0,0,9,0,0,0,0,4,4,0,0,1000,1000,0,783,1698,1650,17,804,782,745,13,967,180,145,66,43,16,31,43,15, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1407,1260,1012,1090,722,680,161,2331,2424,1643,443,2472,3838,4589,3176,1916,2374,1476,1090,15334,10104,6391,1728,24217,21384,13313,6106,11350,1008,3863,1506,604, 
 投资所支付的现金(万元),3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12668,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2010,1260,1012,1090,722,680,161,2331,2424,1643,443,2472,3838,4589,3176,14585,2374,1476,1090,15334,10104,6391,1728,24217,21384,13313,6106,11350,1008,3863,1506,604, 
 投资活动产生的现金流量净额(万元),-2010,-1260,-1012,-1081,-722,-680,-161,-2331,-2420,-1640,-443,-2472,-2838,-3589,-3176,-13802,-676,174,-1073,-14531,-9322,-5646,-1715,-23250,-21204,-13168,-6040,-11307,-992,-3832,-1464,-589, 
 吸收投资收到的现金(万元),513,493,110,294,157,--,--,9,9,--,--,--,--,--,--,--,4371,--,--,--,--,--,--,46925,46925,46925,46925,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,493,110,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),6340,3348,3267,10273,5970,2877,2547,18347,16757,14490,14090,8193,4589,3935,3935,1022,--,--,--,--,--,--,--,16545,13838,8482,5250,11090,--,5580,3490,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,71,--,289,--,--,--,131,--,--,--,711,443,669,664,4390,--,--,--,106,118,114,24,646,715,361,519,2000,2119,13,--,--, 
 筹资活动现金流入小计(万元),6853,3911,3377,10857,6126,2877,2547,18487,16766,14490,14090,8904,5031,4604,4599,5412,4371,0,0,106,118,114,24,64116,61478,55768,52694,13090,2119,5593,3490,--, 
 偿还债务支付的现金(万元),10405,7190,7135,8613,7023,3170,2170,17030,17030,14860,14860,11200,8700,2000,2000,8000,1750,875,875,1000,--,--,--,4000,3500,3500,--,6070,2100,1000,1490,500, 
 分配股利、利润或偿付利息所支付的现金(万元),2981,259,134,2403,988,792,184,4979,4750,2545,250,5479,5012,3025,329,4518,3533,3075,466,3957,3530,2986,492,3131,2658,2217,300,1523,1257,145,2051,50, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1150,98,--,270,178,178,--,276,--,--,--,255,929,563,517,20,114,120,22,--,--,--,--,645,645,645,196,785,66,2151,407,--, 
 筹资活动现金流出小计(万元),14537,7547,7269,11285,8189,4140,2354,22285,21780,17405,15110,16934,14641,5588,2846,12538,5397,4070,1363,4957,3530,2986,492,7776,6802,6362,495,8378,3423,3296,3947,550, 
 筹资活动产生的现金流量净额(万元),-7683,-3636,-3892,-429,-2063,-1263,194,-3799,-5014,-2915,-1020,-8030,-9610,-984,1753,-7126,-1026,-4070,-1363,-4851,-3412,-2872,-468,56340,54675,49405,52198,4712,-1304,2298,-457,-550, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,158,146,35,34,-19,-3,--,-1,-0,-2,--,--, 
 现金及现金等价物净增加额(万元),-5685,-969,-6186,10587,2176,3106,-373,2048,-493,-1499,-1001,7279,1885,4382,3309,-22249,-4082,-6228,-2879,-10337,-6867,-5812,-1905,38910,40053,40509,47987,-3662,-1882,3810,1205,1060, 
 加:期初现金及现金等价物余额(万元),30411,30411,30412,19825,19825,19825,19825,17777,17777,17777,17777,10497,10497,10497,10497,32746,32746,32746,32746,43084,43084,43084,43084,4173,4173,4173,4173,7835,7835,4025,2820,1760, 
 期末现金及现金等价物余额(万元),24726,29442,24225,30411,22001,22931,19452,19825,17284,16278,16776,17777,12383,14879,13806,10497,28665,26518,29868,32746,36217,37271,41178,43084,44227,44683,52160,4173,5953,7835,4025,2820, 
 净利润(万元),--,5069,--,10102,--,4980,--,9163,--,4444,--,17812,--,6703,--,14372,--,4405,--,11007,--,6339,--,9829,--,4920,--,7185,3342,5440,4141,2616, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,588,--,1081,--,-171,--,1545,--,959,--,886,--,288,--,1085,--,559,--,235,--,118,--,240,--,-29,--,312,135,110,72,34, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1691,--,3597,--,1775,--,3872,--,2006,--,4690,--,2508,--,4342,--,2064,--,1601,--,679,--,811,--,374,--,654,306,428,324,281, 
 无形资产摊销(万元),--,216,--,443,--,214,--,453,--,228,--,474,--,232,--,181,--,44,--,85,--,40,--,74,--,35,--,65,32,59,17,11, 
 长期待摊费用摊销(万元),--,221,--,251,--,104,--,162,--,102,--,152,--,46,--,23,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-8,--,-19,--,-16,--,4,--,4,--,10,--,7,--,4,--,2,--,1,--,--,--,-26,--,-26,--,-3,--,-7,5,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,275,--,933,--,368,--,783,--,--,--,1447,--,648,--,1018,--,227,--,-542,--,-860,--,17,--,82,--,292,140,130,11,34, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,98,--,70,--,150,--,44,--,149,--,-301,--,-103,--,-415,--,-149,--,-56,--,45,--,-116,--,4,--,-47,-20,-11,46,-9, 
 递延所得税负债增加(万元),--,-47,--,-117,--,-47,--,-99,--,-76,--,-74,--,-57,--,-106,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 存货的减少(万元),--,-618,--,-2416,--,-192,--,-209,--,-1179,--,2327,--,-492,--,-1644,--,-178,--,-1582,--,-965,--,-193,--,580,--,-1058,-814,1001,-719,-1142, 
 经营性应收项目的减少(万元),--,-842,--,-2404,--,-632,--,-2218,--,510,--,-2247,--,4258,--,-22326,--,-9797,--,-1621,--,-2410,--,-7630,--,-1965,--,-4155,-2665,-1169,-555,-393, 
 经营性应付项目的增加(万元),--,-2716,--,574,--,-1552,--,-4993,--,-4126,--,-8092,--,-5465,--,1484,--,491,--,-82,--,-425,--,2780,--,300,--,-312,-42,-635,-216,765, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,69,--,-329,--,35,--,693,--,384,--,661,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,3927,--,12097,--,5049,--,8178,--,3055,--,17782,--,8956,--,-1321,--,-2332,--,9045,--,2560,--,5786,--,4276,--,2934,414,5346,3126,2198, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金的期末余额(万元),24726,29442,24225,30411,22001,22931,19452,19825,17284,16278,16776,17777,12383,14879,13806,10497,28665,26518,29868,32746,36217,37271,41178,43084,44227,44683,52160,4173,5953,7835,4025,2820, 
 现金的期初余额(万元),30411,30411,30412,19825,19825,19825,19825,17777,17777,17777,17777,10497,10497,10497,10497,32746,32746,32746,32746,43084,43084,43084,43084,4173,4173,4173,4173,7835,7835,4025,2820,1760, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5685,-969,-6186,10587,2176,3106,-373,2048,-493,-1499,-1001,7279,1885,4382,3309,-22249,-4082,-6228,-2879,-10337,-6867,-5812,-1905,38910,40053,40509,47987,-3662,-1882,3810,1205,1060, 

