 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 经营活动产生的现金流量净额(万元),-24975,-3599226,-4706928,-2312835,-2187656,-1535573,65610,522488,1670455,1482040,7057158,13922584,2831589,3040293,1891244,766413,76334,-2084119,-1791821,-1236851,-149403,-948149,-964351,-363830,302604,-3157512,-3148455,-2443511,-1590414,-1332447,-2599403,-1307515,357639,4144963,3224684,-2324011,3913445, 
 收回投资所收到的现金(万元),--,53113,--,238531,--,149490,173974,--,18818,113011,24261,135313,135638,153626,2968,2968,--,30005,31298,28352,28352,3003,1941,1941,624,50078,--,--,--,--,--,--,--,44,44,1130,12885, 
 取得投资收益所收到的现金(万元),4996,87503,84795,46012,23050,45937,43782,25879,10625,44273,19826,15107,--,80743,10253,1789,--,15700,450,428,--,13689,406,313,1317,22096,37954,29338,6268,46507,--,--,--,38382,29997,47680,15080, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,352,82,--,--,815,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,3643,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1428,1428,165,7241, 
 收到的其他与投资活动有关的现金(万元),399,4140,44253,24625,53694,424372,432268,520625,535187,426800,741948,71880,34000,70192,--,--,--,1,--,--,--,5,--,--,--,--,1164,608,28,61,--,--,14,1241,--,1971,644164, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),5395,144756,129048,309169,76744,619799,650024,546504,564630,584084,786035,222300,169638,308204,13222,4757,0,45706,31749,28781,28352,16698,2347,2254,1941,72174,39118,29946,6296,46568,352,82,14,41095,32285,50945,679369, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3458,37763,39598,30347,19061,60037,30253,21474,14376,83720,63562,37821,24951,65777,47564,35491,14527,51415,34631,19149,15409,145084,27470,18657,7211,52461,20216,14204,5386,51274,35898,21460,8461,32533,17330,76057,49180, 
 投资所支付的现金(万元),27102,1219986,499895,--,235849,483870,497391,381129,302602,2567982,1602673,30660,73705,--,16013,19074,7781,70000,60000,50100,39700,30000,30000,20000,23939,117149,30900,30900,900,81567,77122,76140,72000,14981,12179,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),16289,1143,15032,15032,1143,522157,13610,11610,600,44616,3906,--,--,9952,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50100,151527, 
 支付的其他与投资活动有关的现金(万元),8148,112659,6793,--,--,--,15672,15560,--,--,285910,--,--,--,--,45,45,--,--,--,--,--,--,--,--,--,3,3,--,--,--,--,--,25324,25324,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),54997,1371551,561317,45379,256053,1066064,556926,429773,317577,2696318,1956052,68481,98656,75729,63577,54610,22353,121415,94631,69249,55109,175084,57470,38657,31150,169611,51119,45107,6286,132841,113019,97600,80461,72838,54833,126157,200707, 
 投资活动产生的现金流量净额(万元),-49602,-1226795,-432269,263790,-179309,-446265,93098,116731,247052,-2112234,-1170018,153818,70982,232476,-50356,-49852,-22353,-75709,-62882,-40468,-26757,-158386,-55123,-36402,-29209,-97437,-12001,-15161,10,-86273,-112667,-97517,-80447,-31744,-22548,-75212,478662, 
 吸收投资收到的现金(万元),--,26523,27994,26114,4,6772,8000,8841,829,3063886,3063872,3062427,--,2,34000,--,--,19798,9968,368,--,2300,--,--,--,--,--,--,--,1566983,1565221,1553221,1553221,8000,8000,--,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,26523,27994,26114,--,--,--,8841,--,5117,--,--,--,2,--,--,--,19798,9968,368,--,2300,--,--,--,--,--,--,--,12000,12000,--,--,8000,--,--,2000, 
 取得借款收到的现金(万元),62260,--,52969,--,1082,--,9336,5584,39351,103465,31422,22844,17735,13866,200,--,6344,--,--,--,--,--,--,--,--,--,--,--,--,--,6679,4782,--,--,1701,--,--, 
 发行债券收到的现金(万元),731343,7325827,5545854,2645580,1197595,3421526,1148949,27460,--,7897964,7828058,7769172,1976068,6297842,4080000,2630000,430000,1800000,2827885,1627885,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,99622,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200000,--,--,--,--,--,--,--,--,--,--,--,--,--,3519,1761,--,--,--, 
 筹资活动现金流入小计(万元),793603,7352350,5626817,2671694,1198680,3428298,1166285,41886,40180,11065315,10923352,10854442,1993802,6311710,4114200,2630000,436344,1819798,3037853,1628253,0,2300,0,0,0,0,0,0,0,1566983,1571900,1558003,1556740,9761,9701,99622,2000, 
 偿还债务支付的现金(万元),975663,4718352,3828310,3115727,938303,3155076,2749111,2081246,61286,5121465,4213444,2854306,1039827,3483300,2830000,2230000,--,--,1230000,--,--,--,--,--,--,--,--,--,--,201733,199972,199972,--,--,--,--,2700, 
 分配股利、利润或偿付利息所支付的现金(万元),57817,724591,624654,259137,39568,761875,747379,365529,41746,511618,348023,397531,14993,178782,168755,161926,12149,108835,93307,84000,--,84000,84061,84000,--,84000,84000,82892,--,1920,1920,--,--,1280,1280,25494,22364, 
 其中：子公司支付给少数股东的股利、利润(万元),1272,162,4434,162,162,--,--,--,--,--,--,--,--,997,997,1008,997,8360,--,--,--,--,--,--,--,--,--,--,--,1920,1920,--,--,--,1280,--,--, 
 支付其他与筹资活动有关的现金(万元),--,432,239,211,38,12314,9458,8593,2,48924,3588,2162,494,3666,3040,2739,411,2978,117,117,--,76,76,76,--,76,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),1033480,5443374,4453203,3375074,977909,3929265,3505948,2455368,103034,5682006,4565055,3253999,1055314,3665748,3001795,2394666,12560,111813,1323424,84117,0,84076,84137,84076,0,84076,84000,82892,0,203653,201892,199972,--,1280,1280,25494,25064, 
 筹资活动产生的现金流量净额(万元),-239878,1908977,1173614,-703380,220771,-500966,-2339663,-2413482,-62854,5383309,6358297,7600443,938488,2645963,1112405,235334,423784,1707984,1714428,1544135,0,-81776,-84137,-84076,0,-84076,-84000,-82892,0,1363330,1370008,1358030,1556740,8481,8421,74128,-23064, 
 汇率变动对现金及现金等价物的影响(万元),-5785,-36797,-13352,-10462,-2125,50831,1031,6708,-310,41886,38857,33461,-1346,-12,1062,1361,488,-2352,-1007,-836,-159,-33,231,269,3,-1094,-1022,-1050,-273,-1089,-257,-26,-16,-32,-24,-2085,-1814, 
 现金及现金等价物净增加额(万元),-320240,-2953841,-3978934,-2762887,-2148318,-2431974,-2179924,-1767556,1854343,4795000,12284295,21710306,3839713,5918719,2954355,953256,478254,-454195,-141281,265980,-176319,-1188344,-1103380,-484039,273398,-3340119,-3245478,-2542614,-1590677,-56479,-1342319,-47028,1833915,4121668,3210533,-2327180,4367228, 
 加:期初现金及现金等价物余额(万元),9668213,12622055,12622055,12622055,12622055,15054028,15054028,15054028,15054028,10259028,10259028,10259028,10259028,4340308,4694957,3476631,3477133,3930826,3930826,3930826,3930826,5119170,5119170,5119170,5119170,8459289,8459289,8459289,8459289,8515768,8515768,8515768,8515768,4394099,4394099,6721279,2354051, 
 期末现金及现金等价物余额(万元),9347973,9668213,8643121,9859168,10473736,12622055,12874105,13286473,16908372,15054028,22543323,31969334,14098741,10259028,7649313,4429887,3955387,3476631,3789544,4196805,3754507,3930826,4015790,4635131,5392568,5119170,5213811,5916675,6868612,8459289,7173448,8468740,10349683,8515768,7604632,4394099,6721279, 
 净利润(万元),--,940786,--,305457,--,651949,--,294355,--,1079791,--,671857,--,453979,--,149392,--,226873,--,130765,--,166103,--,108124,--,182074,--,115522,--,347984,--,144252,--,408666,--,141234,601422, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,25903,--,594,--,-3675,--,-527,--,7326,--,-236,--,1769,--,-34,--,-2408,--,--,--,-354,--,--,--,-1307,--,-58,--,-3254,--,--,--,-289,--,91947,23720, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,24442,--,12168,--,23313,--,11399,--,19648,--,8887,--,16905,--,8139,--,18369,--,8162,--,20395,--,10375,--,20654,--,10106,--,17168,--,8474,--,16199,--,13954,5957, 
 无形资产摊销(万元),--,28337,--,14065,--,13162,--,5196,--,8086,--,3744,--,6057,--,2801,--,5048,--,2221,--,3231,--,1466,--,2714,--,1369,--,2221,--,1107,--,3145,--,2923,1421, 
 长期待摊费用摊销(万元),--,3851,--,1762,--,4378,--,2173,--,5542,--,2708,--,8271,--,3837,--,10587,--,5216,--,19283,--,4758,--,9297,--,4228,--,7075,--,3896,--,7883,--,3818,3116, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-695,--,15,--,-892,--,-54,--,406,--,150,--,-727,--,34,--,42,--,23,--,269,--,0,--,-317,--,-2,--,-104,--,-15,--,-94,--,202,-989, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,--,96,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,30704,--,9581,--,38688,--,-20367,--,62785,--,-35147,--,-131382,--,-36844,--,73442,--,-4581,--,-15442,--,-16671,--,-7589,--,1080,--,-7104,--,11086,--,-12328,--,76933,-54847, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,395021,--,169543,--,342697,--,186990,--,384802,--,211438,--,137537,--,55725,--,51585,--,--,--,--,--,--,--,--,--,491,--,--,--,--,--,--,--,--,5, 
 投资损失(万元),--,-540279,--,-162462,--,-216225,--,5124,--,-189413,--,-259001,--,-103764,--,-11657,--,-29664,--,-13235,--,-28388,--,-10790,--,-35772,--,-40392,--,-64563,--,-12656,--,-41573,--,-54136,-276508, 
 递延所得税资产减少(万元),--,8354,--,2598,--,-34349,--,-31607,--,-3373,--,-1288,--,19481,--,10550,--,-19062,--,-2411,--,-3754,--,7413,--,579,--,-326,--,396,--,16613,--,1728,--,-25417,2066, 
 递延所得税负债增加(万元),--,15527,--,-43089,--,41793,--,21261,--,-69525,--,43620,--,-3174,--,-259,--,-6740,--,3030,--,3076,--,-1252,--,1920,--,1533,--,2285,--,-3561,--,4214,--,-14762,9714, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),--,-210990,--,1075139,--,-685561,--,-275338,--,-2653483,--,-532125,--,-6350389,--,-107012,--,-1757528,--,-1245969,--,-419694,--,-357830,--,-2244474,--,-393141,--,-1401855,--,-583909,--,-533805,--,221285,-115446, 
 经营性应付项目的增加(万元),--,-3661680,--,-2503391,--,-6537204,--,-3308751,--,8826514,--,16730840,--,11949827,--,792517,--,-82511,--,-120072,--,-692876,--,-109424,--,-1085291,--,-2143941,--,-233235,--,-892798,--,4291329,--,-2783015,3712333, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7,--,444,--,-6,--,-112,--,1023,1481, 
 经营活动产生现金流量净额(万元),--,-3599226,--,-2312835,--,-1535573,--,522488,--,1482040,--,13922584,--,3040293,--,766413,--,-2084119,--,-1236851,--,-948149,--,-363830,--,-3157512,--,-2443511,--,-1332447,--,-1307515,--,4144963,--,-2324011,3913445, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),9347973,9668213,8643121,9336013,10473736,11828774,12874105,13044586,16908372,14856778,22543323,31562624,14098741,9970070,7649313,4429887,3955387,3476631,3789544,4196805,3754507,3930826,4015790,4635131,5392568,5119170,5213811,5461977,6868612,5946453,7173448,7678477,10349683,7074383,7604632,3970196,4878350, 
 现金的期初余额(万元),9668213,12622055,12622055,11828774,12622055,14856778,15054028,14856778,15054028,9970070,10259028,9970070,10259028,4340308,4694957,3476631,3477133,3930826,3930826,3930826,3930826,5119170,5119170,5119170,5119170,8459289,8459289,5946453,8459289,7074383,8515768,7074383,8515768,3970196,4394099,4878350,1781427, 
 现金等价物的期末余额(万元),--,--,--,523155,--,793280,--,241887,--,197250,--,406710,--,288958,--,--,--,--,--,--,--,--,--,--,--,--,--,454698,--,2512836,--,790263,--,1441384,--,423903,1842929, 
 现金等价物的期初余额(万元),--,--,--,793280,--,197250,--,197250,--,288958,--,288958,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2512836,--,1441384,--,1441384,--,423903,--,1842929,572624, 
 现金及现金等价物的净增加额(万元),-320240,-2953841,-3978934,-2762887,-2148318,-2431974,-2179924,-1767556,1854343,4795000,12284295,21710306,3839713,5918719,2954355,953256,478254,-454195,-141281,265980,-176319,-1188344,-1103380,-484039,273398,-3340119,-3245478,-2542614,-1590677,-56479,-1342319,-47028,1833915,4121668,3210533,-2327180,4367228, 

