 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 筹资活动现金流入小计(万元),36781,32423,17528,155682,116379,98203,88021,89930,81990,68773,65778,170440,159820,143952,71991,188552,159835,130086,64972,108264,84423,50395,18901,74983,112071,31817,3577,22401,8846,7455,0,56096,55076,54157,54157,11640,1480,4502,3863, 
 偿还债务支付的现金(万元),40530,26450,13000,48361,33980,21980,12798,111349,91249,80128,64069,168708,128050,104352,60676,121029,76572,52795,32547,69576,51564,23733,14243,19038,35488,11810,4660,11518,--,--,--,13410,12378,11455,9470,1740,1525,6262,165, 
 分配股利、利润或偿付利息所支付的现金(万元),5415,1354,541,1811,1265,815,426,2549,1902,1520,806,4166,1842,1320,961,4466,3351,3278,352,4434,3885,3618,48,4492,4440,4125,67,7118,7000,5000,--,5101,5059,59,55,114,83,1491,94, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),11471,5002,1764,14384,7189,2692,1631,1916,18335,17149,9565,1472,30135,37654,15723,37738,46854,42390,30300,19628,17000,17000,--,100,2906,1256,973,5382,10138,9833,5587,4854,2651,2646,1052,20,20,0,0, 
 筹资活动现金流出小计(万元),57416,32806,15305,64556,42433,25487,14855,115814,111486,98796,74440,174347,160027,143326,77361,163233,126777,98463,63199,93637,72449,44351,14291,23629,42834,17191,5700,24018,17138,14832,5587,23364,20089,14161,10577,1874,1628,7753,259, 
 筹资活动产生的现金流量净额(万元),-20635,-382,2224,91126,73945,72716,73166,-25884,-29496,-30024,-8662,-3907,-206,626,-5370,25319,33057,31623,1773,14627,11974,6044,4610,51353,69237,14626,-2123,-1617,-8292,-7378,-5587,32731,34987,39996,43579,9766,-148,-3251,3604, 
 汇率变动对现金及现金等价物的影响(万元),1,-67,119,-1063,935,250,237,776,334,141,122,723,522,377,332,-410,-320,-1824,-1966,-120,-53,-8,11,-3,-23,-26,-31,-48,-33,-22,1,9,1,-3,-0,-8,-2,-15,-29, 
 现金及现金等价物净增加额(万元),-14438,21747,18521,18117,25932,55207,65757,12692,291,12103,-487,-4313,-4290,5989,5803,7205,24581,32329,1930,-21019,-79,-8709,-7825,12904,47787,-2677,-8582,-14755,-14876,-7763,-600,16623,23079,34669,39933,10437,-4361,49,1548, 
 加:期初现金及现金等价物余额(万元),44684,44684,44684,26567,26567,26567,26567,13875,13875,13875,13875,18189,18189,18189,18189,10983,10983,10983,10983,32003,32003,32003,32003,19099,19099,19099,19104,33854,33854,33854,36772,17230,17230,17230,17230,6794,6794,6745,5197, 
 期末现金及现金等价物余额(万元),30246,66432,63206,44684,52499,81774,92324,26567,14166,25979,13388,13875,13898,24177,23992,18189,35564,43312,12913,10983,31923,23294,24178,32003,66886,16422,10522,19099,18978,26091,36173,33854,40310,51900,57163,17230,2433,6794,6745, 
 净利润(万元),--,3334,--,1187,--,-199,--,1203,--,829,--,-5497,--,-2455,--,4432,--,3319,--,8958,--,3197,--,8494,--,2200,--,9850,--,4262,--,7395,--,3004,--,4971,--,3048,3601, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 资产减值准备(万元),--,-1155,--,-861,--,-588,--,185,--,-1158,--,2565,--,-1317,--,1766,--,10,--,498,--,-46,--,905,--,895,--,117,--,64,--,-435,--,226,--,655,--,89,237, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6059,--,11014,--,5583,--,11099,--,5721,--,10613,--,5108,--,9203,--,4163,--,6475,--,3129,--,4088,--,1886,--,2986,--,1418,--,1087,--,538,--,773,--,751,304, 
 无形资产摊销(万元),--,803,--,661,--,181,--,642,--,304,--,598,--,185,--,415,--,185,--,226,--,56,--,128,--,46,--,93,--,43,--,84,--,41,--,73,--,67,33, 
 长期待摊费用摊销(万元),--,993,--,2814,--,1255,--,1916,--,1222,--,1629,--,830,--,1320,--,749,--,1048,--,523,--,730,--,291,--,486,--,247,--,454,--,208,--,234,--,258,235, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2292,--,34,--,33,--,82,--,3,--,73,--,11,--,6,--,1,--,23,--,2,--,0,--,--,--,176,--,176,--,24,--,0,--,0,--,0,7, 
 固定资产报废损失(万元),--,4,--,53,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,24,--,0,--,0,0, 
 公允价值变动损失(万元),--,-608,--,--,--,--,--,5,--,12,--,-5,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 财务费用(万元),--,1304,--,2753,--,817,--,1545,--,1059,--,1615,--,--,--,1865,--,673,--,962,--,255,--,382,--,273,--,-295,--,-393,--,101,--,-38,--,122,--,306,122, 
 投资损失(万元),--,-1080,--,669,--,-648,--,-929,--,-224,--,-919,--,0,--,-144,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,-73, 
 递延所得税资产减少(万元),--,486,--,388,--,-277,--,270,--,980,--,-575,--,112,--,-276,--,166,--,-322,--,52,--,-339,--,-112,--,-122,--,-8,--,49,--,-27,--,-139,--,8,-17, 
 递延所得税负债增加(万元),--,152,--,-351,--,-1,--,-77,--,-26,--,-12,--,-8,--,-3,--,0,--,6,--,--,--,5,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存货的减少(万元),--,-3411,--,-29938,--,-1248,--,2865,--,2784,--,-2985,--,-6129,--,-7181,--,-3104,--,-10822,--,-1243,--,-7246,--,-340,--,-1363,--,111,--,-7638,--,-3391,--,135,--,-998,384, 
 经营性应收项目的减少(万元),--,6879,--,-27623,--,12435,--,30458,--,29827,--,-12345,--,-31416,--,-35444,--,-4801,--,4400,--,7967,--,3161,--,3482,--,-16426,--,-525,--,-13090,--,-2744,--,-13200,--,1704,-3689, 
 经营性应付项目的增加(万元),--,-9158,--,43548,--,-9172,--,-21793,--,1928,--,38642,--,61274,--,23339,--,7419,--,-8064,--,-16698,--,-4067,--,-5681,--,13764,--,1491,--,16233,--,-14,--,10586,--,-1150,1941, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,-1113,--,--,--,-54,--,--,--,1167,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,2310,--,4348,--,8170,--,26358,--,43259,--,33343,--,26195,--,464,--,8780,--,3389,--,2805,--,6240,--,2939,--,9266,--,6885,--,4263,--,-2173,--,4209,--,4084,3086, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金的期末余额(万元),30246,66432,63206,44684,52499,81774,92324,26567,14166,25979,13388,13875,13898,24177,23992,18189,35564,43312,12913,10983,31923,23294,24178,32003,66886,16422,10522,19099,18978,26091,36173,33854,40310,54514,57163,17230,2433,6794,6745, 
 现金的期初余额(万元),44684,44684,44684,26567,26567,26567,26567,13875,13875,13875,13875,18189,18189,18189,18189,10983,10983,10983,10983,32003,32003,32003,32003,19099,19099,19099,19104,33854,33854,33854,36772,17230,17230,18250,17230,6794,6794,6745,5197, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-14438,21747,18521,18117,25932,55207,65757,12692,291,12103,-487,-4313,-4290,5989,5803,7205,24581,32329,1930,-21019,-79,-8709,-7825,12904,47787,-2677,-8582,-14755,-14876,-7763,-600,16623,23079,36264,39933,10437,-4361,49,1548, 

