 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 购买商品、接受劳务支付的现金(万元),398,51641,6224,4214,3106,37049,4457,4640,2035,8290,6896,76737,1846,5991,3248,1776,1102,6880,4277,1991,1152,6248,4790,2867,1771,5884,5201,2938,1260,5245,4540,2243,1590,4126,2872,2687,9574,7573,10403,7357, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,7754,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),547,3499,2932,1999,1218,3774,2530,1746,1085,2393,1701,1015,550,1008,892,635,319,1796,1366,980,542,1703,1564,1035,568,1160,953,592,290,761,628,464,251,761,503,376,537,410,374,266, 
 支付的各项税费(万元),954,6094,4876,3023,1584,7261,6031,4235,2595,2881,1866,933,379,419,375,265,251,90,63,46,22,348,317,108,88,572,286,221,150,755,991,968,815,1414,932,567,1357,1191,486,416, 
 支付的其他与经营活动有关的现金(万元),83906,241821,358779,113811,84517,519307,542003,289302,98659,288590,21053,4147,1195,2268,1961,964,501,1865,1044,634,454,1374,1047,658,323,493,817,556,319,2880,532,428,232,776,863,398,721,433,859,632, 
 经营活动现金流出小计(万元),85805,303055,372810,123047,90425,567390,555021,299924,104375,309908,31515,82833,3971,9685,6477,3640,2173,10631,6748,3652,2171,9673,7718,4668,2749,8109,7257,4307,2019,9641,6691,4102,2888,7078,5170,4028,12189,9607,12123,8672, 
 经营活动产生的现金流量净额(万元),27929,-26793,22164,44559,65347,-175683,-356111,-141685,17828,-161504,4461,-64171,-1899,69,-1213,388,-212,-112,-18,339,-93,-2037,-2501,-1367,-1397,-1638,-2940,-927,-609,-2287,-3193,-1693,-1675,3586,1763,1621,-1730,-311,-98,1912, 
 收回投资所收到的现金(万元),59970,336560,245044,24866,4860,80263,174980,26684,18961,33162,113808,--,--,1000,1000,1000,--,16,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,1000,1000,0,0, 
 取得投资收益所收到的现金(万元),161,349,220,36,12,80,73,24,17,81,--,--,--,92,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,5,5,5,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,0,--,--,289,7,7,7,1,--,--,--,256,233,233,--,6,--,--,--,0,--,--,--,5,5,--,--,5,--,--,--,0,0,0,3,3,154,0, 
 处置子公司及其他营业单位收到的现金净额(万元),200,4013,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,305,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,374,16688,16689,336,1769,--,0,0,7255,4954,2030,998,5486,4308,3633,--,3266,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),60332,340922,245264,24902,4872,80632,175059,26714,18984,33618,130496,16689,336,3117,1233,1233,0,7581,4954,2030,998,5486,4308,3633,0,3271,5,0,0,5,0,--,--,5,5,5,1003,1003,154,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),700,6327,1460,1241,5213,1497,1662,1341,1289,1497,107621,637,440,835,913,768,405,5114,3816,1904,770,4089,2638,1654,851,2083,495,206,262,571,371,340,331,502,57,32,156,157,155,66, 
 投资所支付的现金(万元),76000,364283,284400,24700,--,78460,55100,24100,22600,32261,30000,--,--,--,--,--,--,1500,--,--,--,0,--,--,--,--,--,--,--,1020,--,--,--,0,0,0,1000,1000,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,270,224,--,--,6940,6000,5500,5500,8034,18500,10000,--,2540,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,48,10,10,--,63,--,--,--,2640,2640,--,--,--,--,--,1,--,--,--,0,--,--,--,--,--,--,--,22058,--,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),76700,370879,286132,25951,5223,86897,62825,30941,29389,41791,158760,13277,440,3375,913,768,405,6615,3816,1904,770,4089,2638,1654,851,2083,495,206,262,23649,371,340,331,502,57,32,1156,1157,155,66, 
 投资活动产生的现金流量净额(万元),-16368,-29957,-40867,-1050,-351,-6265,112235,-4227,-10405,-8174,-28264,3412,-105,-258,320,464,-405,966,1138,126,228,1397,1670,1980,-851,1188,-490,-206,-262,-23644,-371,-340,-331,-497,-52,-28,-153,-154,-0,-66, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,21300,21200,21200,--,--,--,--,--,0,--,--,--,460,--,--,--,520,1540,1540,1540,--,--,--,--,27336,0,0,0,500,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,460,--,--,--,520,--,--,520,--,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),11950,704131,463020,300700,146900,567350,362170,165789,--,309714,155060,80620,450,2300,--,--,--,3040,740,--,--,1170,500,--,--,--,--,--,--,230,--,--,--,2214,2214,2214,1415,0,254,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,3475,3000,--,--,61380,--,--,--,76802,124802,1,1,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),11950,707606,466020,300700,146900,628730,362170,165789,0,407815,301062,101821,451,2300,0,0,0,3040,740,0,0,1630,500,0,0,520,1540,1540,1540,230,0,--,--,29550,2214,2214,1415,500,254,0, 
 偿还债务支付的现金(万元),56000,639815,391135,284800,198455,359112,149453,9570,7070,170780,146640,14220,--,3600,810,450,350,620,620,--,--,456,--,--,--,--,--,--,--,230,--,--,--,3453,1578,1569,276,0,154,448, 
 分配股利、利润或偿付利息所支付的现金(万元),5486,299,20645,14005,11474,1279,13823,7522,3965,475,3323,147,34,123,99,70,36,49,43,29,15,21,7,--,--,--,--,--,--,600,555,555,--,71,44,28,10,0,178,20, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1691,1380,4026,2037,563,80239,3932,2368,823,60186,50196,10142,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,301,301,301,273,571,35,35,19,14,0,0, 
 筹资活动现金流出小计(万元),63176,641494,415807,300842,210492,440629,167208,19460,11858,231441,200159,24509,34,3723,909,520,386,669,663,29,15,477,7,0,0,0,0,0,0,1131,856,856,273,4095,1657,1633,305,14,332,468, 
 筹资活动产生的现金流量净额(万元),-51226,66111,50213,-142,-63592,188101,194962,146329,-11858,176375,100903,77313,418,-1423,-909,-520,-386,2371,77,-29,-15,1153,493,0,0,520,1540,1540,1540,-901,-856,-856,-273,25455,557,581,1110,486,-78,-468, 
 汇率变动对现金及现金等价物的影响(万元),-4,-5,-3,-2,-0,3,5,3,-3,4,1,0,1,5,1,0,2,6,-3,-0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-39670,9356,31506,43366,1404,6156,-48910,420,-4438,6701,77102,16554,-1585,-1607,-1801,332,-1000,3231,1194,435,120,512,-338,613,-2248,70,-1890,407,670,-26832,-4420,-2888,-2279,28544,2267,2174,-773,21,-176,1379, 
 加:期初现金及现金等价物余额(万元),47021,16428,23073,23073,23073,10272,80204,10272,80204,3571,3571,3571,11938,5178,14049,14049,5178,1947,1947,1947,1947,1435,1435,1435,21247,1365,24464,1365,24463,28197,29057,29057,29057,512,512,512,1285,1285,1462,83, 
 期末现金及现金等价物余额(万元),7351,25784,54579,66439,24477,16428,31294,10692,75765,10272,80673,20125,10353,3571,12248,14381,4178,5178,3141,2382,2068,1947,1096,2048,18999,1435,22574,1772,25133,1365,24637,26168,26778,29057,2780,2687,512,1306,1285,1462, 
 净利润(万元),--,3882,--,4885,--,7743,--,3781,--,6583,--,937,--,1692,--,513,--,-1422,--,-1005,--,-1622,--,46,--,931,--,307,--,1301,--,303,--,2683,0,1690,1554,0,1045,104, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,11371,--,-73,--,4150,--,1152,--,409,--,222,--,-182,--,-9,--,-340,--,-3,--,795,--,10,--,263,--,38,--,197,--,6,--,145,0,76,28,0,-5,45, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,488,--,312,--,492,--,249,--,506,--,235,--,602,--,323,--,283,--,149,--,167,--,140,--,103,--,80,--,100,--,43,--,79,0,39,54,0,31,27, 
 无形资产摊销(万元),--,178,--,89,--,179,--,89,--,123,--,61,--,106,--,59,--,190,--,100,--,215,--,95,--,142,--,63,--,121,--,57,--,113,0,57,113,0,113,113, 
 长期待摊费用摊销(万元),--,18,--,18,--,84,--,46,--,255,--,14,--,1,--,0,--,0,--,0,--,33,--,8,--,6,--,9,--,3,--,2,--,1,0,0,0,0,0,19, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-0,--,--,--,-30,--,5,--,5,--,--,--,-157,--,0,--,2,--,2,--,0,--,--,--,7,--,--,--,6,--,--,--,3,0,3,4,0,19,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,727,--,176,--,843,--,118,--,192,--,20,--,319,--,-62,--,-267,--,29,--,21,--,--,--,--,--,-303,--,--,--,--,--,101,0,58,29,0,0,20, 
 投资损失(万元),--,575,--,-42,--,-80,--,-42,--,-81,--,-0,--,-92,--,0,--,-233,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,-5,0,0,0, 
 递延所得税资产减少(万元),--,-1757,--,91,--,-690,--,65,--,-412,--,--,--,-24,--,0,--,53,--,0,--,-85,--,--,--,-41,--,--,--,-30,--,--,--,-22,0,-11,-4,0,1,-7, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存货的减少(万元),--,5626,--,-4224,--,-7782,--,100,--,53,--,-59,--,-297,--,-482,--,31,--,-426,--,17,--,-850,--,-1523,--,-1113,--,-526,--,-424,--,737,0,227,491,0,-677,164, 
 经营性应收项目的减少(万元),--,-44853,--,21414,--,-198096,--,-165224,--,-173340,--,-63375,--,-3569,--,-1658,--,1282,--,1003,--,-1790,--,-2325,--,-2487,--,-84,--,-2558,--,400,--,-1651,0,-1226,-3940,0,-242,1369, 
 经营性应付项目的增加(万元),--,-3047,--,21437,--,17503,--,18685,--,3267,--,-2225,--,1669,--,1696,--,304,--,489,--,211,--,1509,--,961,--,76,--,-900,--,-2079,--,1395,0,708,-55,0,-382,57, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,477,--,--,--,-709,--,935,--,-1,--,--,--,0,--,4,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-26793,--,44559,--,-175683,--,-141685,--,-161504,--,-64171,--,69,--,388,--,-112,--,339,--,-2037,--,-1367,--,-1638,--,-927,--,-2287,--,-1693,--,3586,0,1621,-1730,0,-98,1912, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),7351,25784,54579,66439,24477,16428,31294,10692,75765,10272,80673,20125,10353,3571,12248,14381,4178,5178,3141,2382,2068,1947,1096,2048,18999,1435,22574,1772,25133,1365,24637,26168,26778,29057,2780,2687,512,1306,1285,1462, 
 现金的期初余额(万元),47021,16428,23073,23073,23073,10272,80204,10272,80204,3571,3571,3571,11938,5178,14049,14049,5178,1947,1947,1947,1947,1435,1435,1435,21247,1365,24464,1365,24463,28197,29057,29057,29057,512,512,512,1285,1285,1462,83, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-39670,9356,31506,43366,1404,6156,-48910,420,-4438,6701,77102,16554,-1585,-1607,-1801,332,-1000,3231,1194,435,120,512,-338,613,-2248,70,-1890,407,670,-26832,-4420,-2888,-2279,28544,2267,2174,-773,21,-176,1379, 

