 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 经营活动现金流出小计(万元),36592,130346,77142,53075,30841,84537,52173,30556,15038,46725,25704,17636,9572,43520,29061,20213,10785,43741,27887,18754,9033,42995,23442,15011,7577,37710,22421,14932,7247,40597,21948,14630,8284,29487,20441,14370,19819,13238,24606,19122, 
 经营活动产生的现金流量净额(万元),-16497,11945,-7574,-8772,-10791,18760,4508,-854,-4239,22198,1998,1608,1228,3936,-1836,-1764,-2616,3366,-822,-1340,-664,108,-1493,-223,-1278,3375,408,608,765,1186,180,384,-1413,6137,2164,1184,2621,1764,153,3648, 
 收回投资所收到的现金(万元),--,200,200,200,--,888,46477,8477,177,--,--,--,--,301,301,301,--,432,567,567,567,--,340,--,--,450,--,--,--,--,--,--,--,--,0,0,0,0,0,37, 
 取得投资收益所收到的现金(万元),301,3449,2838,2101,643,963,911,231,--,287,287,287,--,457,207,207,--,474,88,88,--,256,6,6,--,360,60,60,--,156,156,156,--,200,200,0,373,336,430,106, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,28,19,2,1,49,9,5,2,1813,1787,1782,--,437,0,0,0,11,7,2,0,53,16,--,--,51,8,8,5,459,2,2,5,16,3,2,1751,1717,22,17, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,-3,-2,-2,--,378,378,--,--,--,--,--,--,--,--,--,--,340,--,--,--,--,--,--,--,--,--,--,--,--,0,0,196,196,0,0, 
 收到的其他与投资活动有关的现金(万元),28075,250887,209002,166462,67507,111550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,120,0,280,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),28379,254565,212059,168764,68151,113447,47394,8711,179,2477,2451,2069,0,1194,507,507,0,916,663,658,568,649,362,6,0,860,68,68,5,614,158,158,5,216,203,2,2440,2250,732,159, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5659,24847,18154,11667,5505,11867,3259,1834,882,3025,838,442,231,4384,1697,1124,704,6922,3141,1329,539,2497,1577,1219,557,4331,1828,1173,581,5111,3065,2021,814,3546,1820,1664,3022,2843,5272,2758, 
 投资所支付的现金(万元),190,531,5538,10472,12087,13322,81377,53660,45800,88,--,--,--,2276,2276,2276,570,265,60,--,--,189,--,--,--,2888,2900,2900,--,700,--,--,--,--,0,0,0,0,155,3, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,3969,4527,4781,--,9903,2321,2321,--,-5752,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,700,--,--,227,224,224,81,0,725,1144, 
 支付的其他与投资活动有关的现金(万元),21000,191760,153590,140390,50319,204850,--,--,--,--,--,23,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),26849,221106,181809,167310,67911,239943,86957,57815,46682,-2639,838,465,254,6660,3973,3400,1274,7188,3201,1329,539,2686,1577,1219,557,7219,4728,4073,581,5811,3765,2021,814,3773,2044,1888,3103,2843,6153,3905, 
 投资活动产生的现金流量净额(万元),1530,33459,30250,1454,240,-126496,-39563,-49104,-46503,5116,1612,1604,-254,-5465,-3465,-2893,-1273,-6271,-2538,-671,29,-2037,-1215,-1212,-557,-6359,-4660,-4006,-576,-5197,-3608,-1863,-810,-3557,-1841,-1886,-663,-593,-5421,-3746, 
 吸收投资收到的现金(万元),--,1905,1726,141,141,--,--,--,--,116633,--,--,--,80,68,50,--,2768,2342,2342,125,350,350,350,--,--,--,--,--,--,--,--,--,37120,0,0,334,0,387,4414, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1905,1726,141,141,--,--,--,--,--,--,--,--,80,68,50,--,2768,2342,2342,125,350,350,350,--,--,--,--,--,--,--,--,--,--,0,0,334,0,387,310, 
 取得借款收到的现金(万元),4690,31779,23431,14700,6200,22610,22210,700,300,21150,3450,1450,1450,4050,3700,2550,550,5350,4600,4300,2950,6650,5550,4950,4650,4500,4150,4000,300,1480,1480,1280,350,3295,2850,2850,8690,7845,6650,6300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),897,492,137,--,--,168,--,--,--,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,12,12,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),5586,34177,25294,14841,6341,22778,22210,700,300,138383,3450,1450,1450,4130,3768,2600,550,8118,6942,6642,3075,7000,5900,5300,4650,4500,4150,4000,300,1480,1492,1292,362,40415,2850,2850,9024,7845,7037,10714, 
 偿还债务支付的现金(万元),423,46751,30652,10400,--,19000,18600,18400,18015,7050,1850,1700,1300,4400,3720,1450,450,1900,1120,650,--,6300,5400,800,700,4380,1030,1030,330,6345,6347,6197,5000,5745,5150,2550,8895,7300,4700,5250, 
 分配股利、利润或偿付利息所支付的现金(万元),316,4018,3656,3008,265,512,248,186,87,1218,1100,1042,131,1237,1072,1005,90,1749,1578,1478,39,1941,1883,1682,492,1872,1778,1696,459,3517,3258,2942,49,473,330,245,619,452,840,1077, 
 其中：子公司支付给少数股东的股利、利润(万元),--,124,56,26,--,124,124,124,38,124,124,124,62,57,72,72,17,57,57,34,3,121,121,42,9,86,75,55,--,688,519,275,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,22138,10976,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,491,492,492,486,--,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),739,72907,45284,13408,265,19512,18848,18586,18102,8268,2950,2742,1431,5637,4792,2455,540,3649,2698,2128,39,8241,7283,2482,1192,6252,2808,2726,789,10352,10097,9631,5534,6218,5480,2795,9514,7752,5540,6327, 
 筹资活动产生的现金流量净额(万元),4847,-38731,-19990,1433,6076,3266,3362,-17886,-17802,130115,500,-1292,19,-1507,-1024,145,10,4468,4244,4514,3036,-1241,-1383,2818,3458,-1752,1342,1274,-489,-8872,-8604,-8339,-5172,34197,-2630,55,-490,93,1497,4387, 
 汇率变动对现金及现金等价物的影响(万元),-42,115,153,57,-20,-27,-14,-4,-3,-37,10,10,-3,-10,-0,-0,-0,-8,1,1,-0,18,1,1,--,1,-0,-0,--,4,0,0,--,-10,0,-0,12,0,-3,8, 
 现金及现金等价物净增加额(万元),-10162,6788,2840,-5829,-4495,-104496,-31707,-67848,-68548,157393,4120,1930,990,-3046,-6325,-4513,-3880,1555,884,2503,2401,-3151,-4090,1384,1623,-4736,-2910,-2124,-300,-12880,-12032,-9818,-7395,36768,-2308,-648,1480,1264,-3774,4296, 
 加:期初现金及现金等价物余额(万元),79222,72434,72434,72056,72056,176552,176552,176552,176552,19160,19160,19160,19160,22206,22206,22206,22206,20651,20651,20651,20651,23803,23803,23803,23803,28538,28538,28538,28538,41418,41418,41418,41418,4650,4650,4650,3170,3170,6944,2648, 
 期末现金及现金等价物余额(万元),69060,79222,75274,66228,67561,72056,144845,108705,108004,176552,23280,21090,20150,19160,15881,17693,18326,22206,21535,23154,23052,20651,19713,25186,25425,23803,25629,26414,28238,28538,29386,31600,34023,41418,2342,4002,4650,4434,3170,6944, 
 净利润(万元),--,31483,--,9335,--,24073,--,8129,--,4493,--,920,--,3564,--,1616,--,3490,--,996,--,4422,--,2614,--,5256,--,3085,--,5114,--,2725,--,3970,0,1952,4087,0,2507,3348, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,2576,--,389,--,1630,--,448,--,756,--,76,--,318,--,67,--,251,--,60,--,300,--,61,--,185,--,38,--,41,--,89,--,83,0,-55,40,0,160,1, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3934,--,1657,--,2984,--,1408,--,2449,--,1213,--,2361,--,1173,--,2137,--,1033,--,1844,--,881,--,1644,--,833,--,1478,--,711,--,1093,0,535,957,0,646,462, 
 无形资产摊销(万元),--,2128,--,957,--,1113,--,616,--,345,--,99,--,196,--,97,--,143,--,68,--,110,--,46,--,86,--,42,--,85,--,46,--,82,0,41,83,0,70,40, 
 长期待摊费用摊销(万元),--,880,--,209,--,1041,--,487,--,283,--,30,--,53,--,26,--,43,--,25,--,37,--,20,--,21,--,11,--,54,--,46,--,52,0,26,52,0,50,30, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,205,--,2,--,196,--,2,--,-290,--,-293,--,-10,--,0,--,-176,--,-2,--,4,--,1,--,7,--,-21,--,88,--,-4,--,-1,0,0,-1303,0,3,4, 
 固定资产报废损失(万元),--,10,--,8,--,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,--,6,--,--,--,--,0,-0,-3,0,-4,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,1,0,-1,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,1327,--,462,--,402,--,32,--,329,--,164,--,371,--,168,--,337,--,159,--,194,--,80,--,178,--,40,--,145,--,40,--,434,0,238,519,0,393,116, 
 投资损失(万元),--,-3583,--,-2007,--,-1866,--,-253,--,-230,--,7,--,-537,--,-246,--,-760,--,-31,--,-685,--,-452,--,-1001,--,-558,--,-1154,--,-492,--,-484,0,-198,-356,0,-638,-562, 
 递延所得税资产减少(万元),--,-263,--,-80,--,-229,--,-514,--,51,--,51,--,-20,--,-55,--,-335,--,-223,--,-90,--,-40,--,-84,--,-57,--,-94,--,-17,--,-14,0,5,-31,0,21,-48, 
 递延所得税负债增加(万元),--,39,--,-40,--,-85,--,-40,--,-15,--,-1,--,-2,--,-1,--,-2,--,-1,--,-2,--,-1,--,-2,--,-1,--,-2,--,-1,--,-2,0,-1,-2,0,-0,0, 
 存货的减少(万元),--,-8972,--,-4133,--,-988,--,-3440,--,2051,--,1322,--,2335,--,98,--,-4214,--,10,--,1139,--,1280,--,393,--,1764,--,-5844,--,-1675,--,-3412,0,-2798,2740,0,-3689,-2804, 
 经营性应收项目的减少(万元),--,-26989,--,-14201,--,-17789,--,-10278,--,9859,--,-1724,--,-1140,--,-2073,--,-3104,--,-3122,--,-5046,--,-875,--,-1303,--,-2706,--,2032,--,-712,--,-4089,0,-3013,-1580,0,-801,773, 
 经营性应付项目的增加(万元),--,9614,--,-453,--,8553,--,2549,--,2291,--,-257,--,-3552,--,-2633,--,5559,--,-313,--,-2120,--,-3836,--,-2006,--,-1864,--,-764,--,-372,--,8426,0,4452,-2583,0,1437,2286, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,-443,--,-875,--,-293,--,--,--,-171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,11945,--,-8772,--,18760,--,-854,--,22198,--,1608,--,3936,--,-1764,--,3366,--,-1340,--,108,--,-223,--,3375,--,608,--,1186,--,384,--,6137,0,1184,2621,0,153,3648, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),69060,79222,75274,66228,67561,72056,144845,108705,108004,176552,23280,21090,20150,19160,15881,17693,18326,22206,21535,23154,23052,20651,19713,25186,25425,23803,25629,26414,28238,28538,29386,31600,34023,41418,2342,4002,4650,4434,3170,6944, 
 现金的期初余额(万元),79222,72434,72434,72056,72056,176552,176552,176552,176552,19160,19160,19160,19160,22206,22206,22206,22206,20651,20651,20651,20651,23803,23803,23803,23803,28538,28538,28538,28538,41418,41418,41418,41418,4650,4650,4650,3170,3170,6944,2648, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-10162,6788,2840,-5829,-4495,-104496,-31707,-67848,-68548,157393,4120,1930,990,-3046,-6325,-4513,-3880,1555,884,2503,2401,-3151,-4090,1384,1623,-4736,-2910,-2124,-300,-12880,-12032,-9818,-7395,36768,-2308,-648,1480,1264,-3774,4296, 

