 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,412,--,1235,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),2900,900,1500,900,1000,--,14000,13000,8000,7000,48500,23500,22600,14000,24942,12642,8398,6000,554,--,--,--,2000,2000,2000,--,3000,3000,3000,1200,5252,702, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,2482,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),11688,900,3982,900,1000,0,14614,13614,8412,7000,120829,94392,92678,14000,25807,13507,8398,6000,554,0,0,0,4151,4201,2000,0,69000,64950,3000,5169,7252,702, 
 偿还债务支付的现金(万元),1100,100,2100,900,1050,50,29900,25730,16000,6000,52044,48444,13144,11000,2207,1909,1709,1709,--,--,--,--,2000,2000,--,--,4200,1200,1200,3952,2002,302, 
 分配股利、利润或偿付利息所支付的现金(万元),1109,184,1293,1537,1433,457,2451,2249,2143,191,1727,2634,2445,410,3575,3292,3226,50,1621,1602,1600,--,2444,2444,2434,--,133,113,66,807,109,58, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,403,--,--,--,816,760,760,--,228,159,159,--,55,--,--,--,803,--,--,--,47,--,0,--,4926,716,--,--,--,--, 
 筹资活动现金流出小计(万元),2209,284,3796,2437,2483,507,33167,28740,18904,6191,54000,51237,15748,11410,5838,5202,4936,1760,2423,1602,1600,0,4491,4444,2434,0,9259,2029,1266,4759,2111,360, 
 筹资活动产生的现金流量净额(万元),9480,616,186,-1537,-1483,-507,-18552,-15125,-10491,809,66829,43155,76930,2590,19969,8305,3462,4240,-1869,-1602,-1600,0,-339,-242,-434,0,59741,62921,1734,410,5141,342, 
 汇率变动对现金及现金等价物的影响(万元),-2,-3,-17,-18,-8,-3,5,1,0,-3,-43,14,--,--,0,--,--,--,-0,-0,-0,0,-1,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-8777,-21470,6170,-12362,-25524,-10802,-28446,-41828,-28059,-38887,50608,22667,61224,-8061,-9595,-13010,-8258,-2061,-23635,-10757,-8666,-4947,-7477,-6279,-7788,-3376,55107,60225,2020,1427,-430,605, 
 加:期初现金及现金等价物余额(万元),44667,44667,38498,38498,38498,38498,66943,66943,66943,66943,16335,16335,16335,16335,25930,25930,25930,25930,49564,47525,49564,49564,57041,57041,57041,57041,1934,2992,1934,508,938,333, 
 期末现金及现金等价物余额(万元),35890,23197,44667,26135,12973,27696,38498,25116,38885,28056,66943,39002,77559,8274,16335,12920,17672,23869,25930,36768,40899,44617,49564,50762,49253,53665,57041,63216,3954,1934,508,938, 
 净利润(万元),6619,--,5615,--,2736,--,1625,--,1925,--,18030,--,5624,--,14787,--,4932,--,11364,--,4333,--,5715,--,3006,--,7900,--,3583,5099,2947,2078, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1878,--,3901,--,1464,--,4177,--,662,--,2836,--,553,--,2581,--,732,--,1187,--,808,--,858,--,309,--,666,--,218,-7,186,95, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1336,--,2833,--,1264,--,2507,--,1128,--,2177,--,1522,--,1893,--,936,--,802,--,390,--,698,--,344,--,595,--,279,458,356,320, 
 无形资产摊销(万元),665,--,1719,--,271,--,1256,--,545,--,1106,--,584,--,1065,--,525,--,200,--,19,--,38,--,19,--,34,--,16,31,10,0, 
 长期待摊费用摊销(万元),92,--,190,--,141,--,133,--,56,--,121,--,66,--,70,--,25,--,13,--,4,--,5,--,2,--,--,--,--,--,26,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),3,--,-4,--,0,--,3,--,--,--,89,--,155,--,-75,--,-4,--,-84,--,-41,--,-2,--,-1,--,-44,--,-33,-16,--,-3, 
 固定资产报废损失(万元),--,--,2,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),51,--,360,--,136,--,680,--,231,--,135,--,510,--,380,--,18,--,21,--,-596,--,44,--,-760,--,133,--,66,107,109,58, 
 投资损失(万元),-591,--,-2851,--,-1382,--,-3219,--,-1829,--,-2170,--,0,--,-2,--,2,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,-5, 
 递延所得税资产减少(万元),74,--,-186,--,-120,--,-1416,--,-219,--,-446,--,-93,--,-370,--,-104,--,-566,--,-121,--,-129,--,-46,--,-100,--,-33,1,-28,-2, 
 递延所得税负债增加(万元),-129,--,-239,--,-81,--,-147,--,-71,--,-284,--,-144,--,-165,--,-74,--,865,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-4568,--,-8165,--,-673,--,-2488,--,3550,--,6923,--,4199,--,-11581,--,-5357,--,-3459,--,-4154,--,-7911,--,-3412,--,-2152,--,-1575,-1192,-2735,-2578, 
 经营性应收项目的减少(万元),-14748,--,36329,--,4054,--,33141,--,-6950,--,-4391,--,-30841,--,-55133,--,-20900,--,-16271,--,-7770,--,-9761,--,-2371,--,-10034,--,-6414,-1235,-3604,-991, 
 经营性应付项目的增加(万元),718,--,6727,--,-703,--,-23578,--,-9792,--,-19578,--,2068,--,28773,--,6600,--,11626,--,6461,--,12376,--,-719,--,691,--,4740,1419,1351,1451, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),1368,--,--,--,2593,--,-926,--,-359,--,3359,--,6050,--,-2233,--,5186,--,-4758,--,1912,--,-600,--,138,--,-392,--,-250,-410,-477,-212, 
 经营活动产生现金流量净额(万元),-7232,--,46232,--,9699,--,11749,--,-11118,--,7906,--,-9747,--,-20010,--,-7484,--,939,--,1243,--,1330,--,-3492,--,-2703,--,597,4255,-1859,214, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),35890,23197,44667,26135,12973,27696,38498,25116,38885,28056,66943,39002,77559,8274,16335,12920,17672,23869,25930,36768,40899,44617,49564,50762,49253,53665,57041,63216,3954,1934,508,938, 
 现金的期初余额(万元),44667,44667,38498,38498,38498,38498,66943,66943,66943,66943,16335,16335,16335,16335,25930,25930,25930,25930,49564,47525,49564,49564,57041,57041,57041,57041,1934,2992,1934,508,938,333, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-8777,-21470,6170,-12362,-25524,-10802,-28446,-41828,-28059,-38887,50608,22667,61224,-8061,-9595,-13010,-8258,-2061,-23635,-10757,-8666,-4947,-7477,-6279,-7788,-3376,55107,60225,2020,1427,-430,605, 

