 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),24,24,1,289,291,181,122,315,86,86,--,779,125,124,125,242,0,0,0,--,--,0,1,--,--,--,--,--,--,--,--,101,98,--,--,42,3,3,--,168,114,101,26,109,31,7,--,66,45,38,--, 
 收到的其他与经营活动有关的现金(万元),3430,2138,921,2088,2624,3402,1051,3238,190,2009,1647,2089,2111,1858,481,1832,1329,415,228,2731,1638,899,459,2039,1081,82,1,522,439,261,130,2869,532,41,25,362,32,59,8,240,60,37,24,183,123,82,30,439,295,416,118, 
 经营活动现金流入小计(万元),37913,22076,11210,28778,28918,21662,10528,43455,25316,20131,10096,55192,39686,29021,13066,40842,31195,20378,12955,40985,29083,17614,6813,31739,19286,10987,5255,34212,23842,17760,9460,33083,19399,11497,5514,21880,14898,9524,4601,27515,20756,12280,5688,26938,18565,9401,4432,26204,20669,15031,4456, 
 购买商品、接受劳务支付的现金(万元),26417,18165,9140,21019,25100,16062,8348,26732,24550,17414,9753,35017,27262,21770,6299,29928,21664,14968,11831,29746,23808,13510,5528,23794,16995,11393,6882,28183,22267,17507,9836,26151,18951,11286,4759,9891,6154,4071,1533,21025,18331,10214,5453,23853,20518,11931,5437,17505,13923,10664,2809, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4940,3229,1930,6309,4287,2988,1711,5489,3875,2698,1310,6197,4211,3036,1622,6099,4531,3300,1981,5895,3184,2170,1253,4757,2548,1687,884,4503,3036,2074,932,3626,2417,1669,902,4141,3105,1991,1112,4332,3457,2471,1517,5234,5216,3741,2240,5492,3955,2807,1698, 
 支付的各项税费(万元),2086,1343,484,1595,1005,917,332,2044,1569,1230,434,3207,2655,1598,566,1658,1633,1212,539,1591,1336,1036,708,3800,1117,763,345,2099,1667,1494,1210,1950,1964,1370,1234,2153,1435,1279,312,1162,837,729,476,901,835,540,492,1059,955,655,370, 
 支付的其他与经营活动有关的现金(万元),6006,3359,2609,4241,4149,4373,1432,5650,1186,2269,810,8171,4346,3669,787,4823,4704,2568,741,6494,4708,3117,1635,3711,2981,1776,743,4691,3438,1807,782,2632,824,444,411,1475,2138,1688,948,3508,2826,2309,983,3717,2191,1586,1233,3084,3982,2330,923, 
 经营活动现金流出小计(万元),39450,26096,14163,33165,34541,24339,11824,39915,31180,23611,12307,52592,38474,30073,9274,42508,32532,22048,15092,43725,33036,19833,9124,36062,23640,15619,8854,39476,30408,22882,12759,34359,24156,14769,7305,17660,12833,9030,3905,30026,25452,15723,8429,33704,28759,17798,9402,27140,22814,16456,5800, 
 经营活动产生的现金流量净额(万元),-1537,-4020,-2953,-4387,-5623,-2677,-1296,3540,-5864,-3480,-2211,2600,1212,-1052,3792,-1666,-1337,-1670,-2138,-2741,-3953,-2220,-2311,-4323,-4354,-4631,-3599,-5265,-6567,-5123,-3300,-1276,-4756,-3271,-1791,4221,2065,494,697,-2511,-4695,-3443,-2741,-6766,-10194,-8397,-4971,-936,-2145,-1425,-1344, 
 收回投资所收到的现金(万元),1800,1800,--,7700,7700,5700,600,1200,2700,2700,2700,45,--,--,--,--,--,--,--,6000,9000,9000,9000,23100,20100,2300,800,2300,--,13000,--,--,--,--,--,105,101,--,--,75,75,75,20,842,741,665,504,3445,871,122,10, 
 取得投资收益所收到的现金(万元),16,16,6,79,61,52,6,10,10,10,10,--,--,--,--,--,--,--,--,58,58,58,58,195,161,137,107,11,--,--,--,--,--,--,--,55,54,--,--,34,34,34,9,628,549,473,319,510,294,98,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,--,17,16,1,--,1,1,1,0,11,11,12,11,3,3,2,2,1,3,0,0,10,4,4,1,2,0,--,--,50,42,41,35,1069,172,4,0,2491,2491,2490,2490,-75,120,20,20,1917,302,102,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12959,13000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),26,18,7,--,56,27,17,--,134,38,21,--,42,--,7,--,34,18,11,--,59,42,11,--,45,24,17,54,115,105,13,137,126,91,65,71,52,38,26,59,46,29,14,71,59,44,31,331,285,202,-19, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1845,1835,13,7796,7833,5780,623,1211,2844,2749,2730,56,53,12,19,3,36,20,13,6059,9120,9100,9069,23305,20309,2464,925,15326,13115,13105,13,188,168,132,99,1300,380,42,26,2660,2645,2629,2533,1467,1468,1202,874,6203,1752,523,-7, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),514,351,34,919,381,146,74,299,247,169,60,133,399,154,51,246,386,344,296,2496,215,106,37,175,163,139,22,238,211,153,34,154,135,113,20,338,378,319,162,1646,1371,1148,214,4019,3045,2806,1770,2312,1632,1422,817, 
 投资所支付的现金(万元),1800,1800,800,6600,6600,6600,3600,1900,1700,1700,1500,1200,--,--,--,--,--,--,--,45,3000,3000,3000,23300,15300,--,--,8100,--,--,--,--,--,--,--,105,102,--,--,71,71,71,19,686,614,510,361,3566,2883,2372,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,558,437,379,230,542,433,345,120,900,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1787,228,--,--,157,158,--,--,--,--,--,0,0,0,--,--,--,--,--,0,300,300,300,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2314,2151,834,7519,6981,6746,3674,2199,1947,1869,1560,1333,399,154,51,246,386,344,296,2541,3215,3106,3037,23475,17249,367,22,8338,368,311,34,154,135,113,20,443,480,319,162,2275,1878,1598,463,5248,4392,3961,2552,6778,4514,3793,817, 
 投资活动产生的现金流量净额(万元),-468,-316,-821,277,852,-967,-3050,-988,898,880,1171,-1277,-346,-142,-33,-242,-349,-324,-283,3517,5905,5994,6032,-170,3060,2097,903,6988,12747,12794,-21,33,33,19,79,857,-101,-277,-136,385,767,1031,2069,-3781,-2923,-2759,-1678,-575,-2762,-3270,-825, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),4500,4500,4000,1600,900,--,--,4000,4200,2200,200,2500,2000,2000,500,--,500,500,500,1700,280,--,--,1700,1700,1700,500,2150,2150,1200,1200,5000,5000,3000,3000,8000,8000,8000,3000,4100,4100,2000,2000,0,--,--,--,4000,4000,4000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),4500,4500,4000,1600,900,0,0,4000,4200,2200,200,2500,2000,2000,500,0,500,500,500,1700,280,0,0,1700,1700,1700,500,2150,2150,1200,1200,5000,5000,3000,3000,8000,8000,8000,3000,4100,4100,2000,2000,0,--,--,--,4000,4000,4000,--, 
 偿还债务支付的现金(万元),900,--,--,4380,4280,4070,2035,2640,2305,2070,35,140,105,70,35,1140,1105,70,35,--,--,--,--,1700,1200,1200,--,2150,--,--,--,10000,8000,5000,5000,7100,7100,7100,4100,--,--,--,--,0,--,--,--,4300,4300,300,300, 
 分配股利、利润或偿付利息所支付的现金(万元),217,135,61,66,51,49,36,176,124,76,34,112,63,26,9,97,86,57,28,17,--,--,--,30,26,16,6,3,69,36,-65,188,160,104,68,215,136,70,61,155,83,45,7,0,--,--,--,55,70,21,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,135,--,--,--, 
 筹资活动现金流出小计(万元),1117,135,61,4446,4331,4119,2071,2816,2429,2146,69,252,168,96,44,1237,1191,127,63,17,0,0,0,1730,1226,1216,6,2153,69,36,-65,10188,8160,5104,5068,7315,7236,7170,4161,155,83,45,7,0,--,--,--,4490,4370,321,300, 
 筹资活动产生的现金流量净额(万元),3383,4365,3939,-2846,-3431,-4119,-2071,1184,1771,54,131,2248,1832,1904,456,-1237,-691,373,437,1683,280,0,0,-30,474,484,494,-3,2081,1164,1265,-5188,-3160,-2104,-2068,685,764,830,-1161,3945,4017,1955,1993,0,--,--,--,-490,-370,3679,-300, 
 汇率变动对现金及现金等价物的影响(万元),0,-0,-0,-1,-0,-0,-0,1,-0,-0,-0,1,-1,-0,0,0,0,0,0,-1,-0,-0,-0,--,-0,0,-0,-1,-0,-0,-0,-0,-0,-0,0,-2,-2,-1,-0,-3,-3,-2,-1,-14,-11,-9,-7,-27,-11,-6,-5, 
 现金及现金等价物净增加额(万元),1378,28,164,-6957,-8202,-7763,-6417,3737,-3195,-2546,-910,3572,2698,710,4215,-3145,-2377,-1621,-1983,2459,2231,3775,3721,-4523,-820,-2051,-2203,1719,8261,8836,-2056,-6431,-7884,-5357,-3780,5761,2727,1046,-600,1816,85,-460,1320,-10562,-13129,-11165,-6656,-2028,-5288,-1022,-2474, 
 加:期初现金及现金等价物余额(万元),3843,3843,3843,10800,10800,10800,10800,7063,7063,7063,7063,3491,3491,3491,3491,6635,6635,6635,6635,4176,4176,4176,4176,8700,8700,8700,8700,6980,6980,6980,6980,13411,13411,13411,13411,7650,7650,7650,7650,5834,5834,5834,5834,16396,16396,16396,16396,18424,18424,18424,18424, 
 期末现金及现金等价物余额(万元),5221,3871,4007,3843,2597,3037,4383,10800,3867,4516,6153,7063,6188,4200,7706,3491,4258,5014,4652,6635,6407,7951,7897,4176,7879,6649,6497,8700,15241,15816,4924,6980,5527,8054,9631,13411,10377,8697,7050,7650,5920,5375,7154,5834,3267,5231,9740,16396,13136,17401,15950, 
 净利润(万元),--,534,--,-5945,--,-885,--,1129,--,192,--,-8988,--,-5366,--,608,--,-308,--,-5702,--,-3247,--,340,--,-2261,--,6030,--,800,--,1270,--,23,--,-16688,--,-2649,0,-7723,0,-1909,--,691,--,384,--,38,--,-263,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,333,--,4312,--,417,--,358,--,232,--,3018,--,-85,--,715,--,70,--,2400,--,379,--,652,--,381,--,511,--,215,--,-2003,--,-1188,--,7394,--,1243,--,1973,--,-221,--,105,--,-110,--,493,--,166,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,463,--,879,--,427,--,851,--,422,--,846,--,422,--,824,--,402,--,681,--,358,--,813,--,420,--,905,--,470,--,951,--,478,--,1004,--,513,0,1225,0,625,--,1086,--,510,--,1072,--,490,--, 
 无形资产摊销(万元),--,28,--,55,--,27,--,68,--,34,--,71,--,36,--,73,--,36,--,75,--,85,--,140,--,72,--,172,--,94,--,185,--,88,--,901,--,452,--,851,--,388,--,510,--,248,--,420,--,218,--, 
 长期待摊费用摊销(万元),--,24,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,4,--,9,--,4,--,9,--,4,--,9,--,4,--,9,--,4,--,5,--,0,--,3,--,--,--,3,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,27,--,6,--,1,--,0,--,4,--,4,--,-0,--,2,--,7,--,6,--,-1,--,231,--,-1007,--,-1018,--,-24,--,-22,--,-837,--,-0,--,-0,--,106,--,-1865,--,-9,--,-214,--,3,--, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,8,--,0,--,40,--,0,--,3,--,1,--,4,--,--,--,1,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,-1,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,117,--,66,--,3,--,176,--,38,--,111,--,26,--,97,--,36,--,18,--,-29,--,91,--,-7,--,-50,--,-69,--,51,--,14,--,146,--,33,--,98,--,18,--,-57,--,-35,--,-234,--,-201,--, 
 投资损失(万元),--,300,--,-209,--,-200,--,146,--,447,--,-245,--,256,--,-31,--,466,--,-590,--,-12,--,109,--,173,--,-8162,--,207,--,178,--,182,--,-900,--,-562,--,-36,--,90,--,-458,--,-1765,--,-429,--,-45,--, 
 递延所得税资产减少(万元),--,91,--,-165,--,13,--,-165,--,114,--,-230,--,24,--,-11,--,-5,--,-166,--,-52,--,-29,--,-55,--,-122,--,--,--,--,--,--,--,647,--,-101,--,-198,--,33,--,86,--,105,--,171,--,-22,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,-0,--,-105,--,3,0,-50,0,-25,--,155,--,--,--,0,--,--,--, 
 存货的减少(万元),--,2522,--,-5466,--,-2175,--,2457,--,3881,--,-2413,--,-2008,--,2226,--,1639,--,-6990,--,-1317,--,2316,--,502,--,712,--,2112,--,-4276,--,-1167,--,6619,--,2002,--,308,--,-1283,--,-6502,--,-4792,--,-2704,--,-408,--, 
 经营性应收项目的减少(万元),--,-7113,--,-1741,--,-2499,--,1101,--,-7155,--,2812,--,-334,--,-3915,--,-4697,--,-33,--,-983,--,-852,--,-1294,--,1686,--,-496,--,-4897,--,-2879,--,341,--,874,0,5247,0,-4010,--,298,--,523,--,-3176,--,-27,--, 
 经营性应付项目的增加(万元),--,-1319,--,3785,--,2188,--,-2582,--,-1686,--,1373,--,-267,--,-2251,--,688,--,7555,--,2588,--,-7911,--,-2799,--,-6228,--,-7442,--,7427,--,1196,--,5649,--,-1318,0,-4214,0,2745,--,-823,--,-3466,--,3848,--,-1346,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,6240,--,6240,--,--,--,0,--,--,--,1,--,--,--,--,--,279,--,--,--,-155,--,--,--,--,--,--,--,--,--,--,--,0,--,9,--,-222,--,12,--, 
 经营活动产生现金流量净额(万元),--,-4020,--,-4387,--,-2677,--,3540,--,-3480,--,2600,--,-1052,--,-1666,--,-1670,--,-2741,--,-2220,--,-4323,--,-4631,--,-5265,--,-5123,--,-1276,--,-3271,--,4221,--,494,--,-2511,--,-3443,--,-6766,--,-8397,--,-936,--,-1425,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 现金的期末余额(万元),5221,3871,4007,3843,2597,3037,4383,10800,3867,4516,6153,7063,6188,4200,7706,3491,4258,5014,4652,6635,6407,7951,7897,4176,7879,6649,6497,8700,15241,15816,4924,6980,5527,8054,9631,13411,10377,8697,7050,7650,5920,5375,7154,5834,3267,5231,9740,16396,13136,17401,15950, 
 现金的期初余额(万元),3843,3843,3843,10800,10800,10800,10800,7063,7063,7063,7063,3491,3491,3491,3491,6635,6635,6635,6635,4176,4176,4176,4176,8700,8700,8700,8700,6980,6980,6980,6980,13411,13411,13411,13411,7650,7650,7650,7650,5834,5834,5834,5834,16396,16396,16396,16396,18424,18424,18424,18424, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1378,28,164,-6957,-8202,-7763,-6417,3737,-3195,-2546,-910,3572,2698,710,4215,-3145,-2377,-1621,-1983,2459,2231,3775,3721,-4523,-820,-2051,-2203,1719,8261,8836,-2056,-6431,-7884,-5357,-3780,5761,2727,1046,-600,1816,85,-460,1320,-10562,-13129,-11165,-6656,-2028,-5288,-1022,-2474, 

