 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-03-31, 
 经营活动现金流入小计(万元),16247,25283,13618,7196,2795,25191,9150,5195,2495,30966,19607,15180,6450,33552,24397,14900,6585,19935,16654,8352,4130,23706,48545,28152,11367,43119,76668,59193,25167,84958,38282,24877,12510,75512,76638,38697,15917,76922,84781,67358,23632,92125,77919,47978,25817,115997,71080,26065, 
 购买商品、接受劳务支付的现金(万元),13159,6580,5097,3198,1544,10090,8122,6001,3958,26216,16987,13542,7212,20235,14224,8048,3821,8100,4826,3160,1613,8836,24235,16554,9217,18097,54804,48516,15320,50668,18038,15241,12047,53419,44140,22069,11778,53464,56435,48712,15045,66373,45261,28399,3899,65300,51240,21001, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),3395,9229,7923,3683,2022,7524,6055,3648,2223,10392,5482,3340,1432,10490,8467,3282,1736,5497,4225,2978,1654,6482,4994,3502,1916,10537,10142,8171,3643,14915,7350,4115,2347,9537,6219,3850,1734,9086,6517,5076,1943,8991,6660,3825,2793,7331,5453,1417, 
 支付的各项税费(万元),1661,2703,2192,1803,1391,2168,2055,1559,1054,4403,3367,2588,860,4449,3106,1889,1001,3067,2454,1740,917,5307,4320,2722,1448,7912,5826,4246,2203,10059,6704,4486,2298,7193,4226,2069,792,7019,6408,4552,3356,7151,5402,2691,1271,2120,1311,171, 
 支付的其他与经营活动有关的现金(万元),786,1726,1228,735,767,2352,2204,1570,1249,3059,2678,2134,1298,2461,1466,1001,477,2173,1419,1036,620,2207,15492,7098,4293,12740,11540,4571,7970,7022,3807,3076,1148,13620,17725,12826,1934,12125,14584,7990,5026,10683,19186,8198,7494,42001,16443,2342, 
 经营活动现金流出小计(万元),19000,20238,16441,9418,5725,22135,18436,12779,8483,44070,28514,21605,10802,37635,27263,14221,7035,18837,12924,8914,4804,22832,49041,29876,16874,49286,82312,65504,29136,82664,35900,26917,17841,83768,72310,40815,16238,81694,83944,66329,25370,93197,76509,43113,15456,116752,74447,24930, 
 经营活动产生的现金流量净额(万元),-2753,5045,-2823,-2222,-2931,3055,-9286,-7584,-5989,-13104,-8907,-6424,-4352,-4083,-2866,679,-450,1099,3729,-561,-673,873,-496,-1724,-5507,-6167,-5644,-6311,-3970,2294,2383,-2040,-5331,-8257,4328,-2118,-321,-4772,837,1029,-1738,-1072,1410,4865,10360,-755,-3367,1135, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,400,2300,--,--,--,41,41,41,5,600,--,--,--,3500,--,--,--,3996,--,0,0,--,--,0,4925,5521,3410,3410,3410,6450,6450,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,122,122,0,--,241,241,241,241,179,179,180,1,--,191,--,--,--,--,--,--,155,156,155,1,306,306,410,306,2206,2220,2204,1549,369,538,629, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,235,235,235,--,32,32,--,--,1,--,--,--,3844,3852,3804,3804,1564,211,210,57,3764,3796,3284,2034,13020,11205,11205,11000,198,289,81,39,12005,5,14,0,13869,3307,2306,2,2180,628,0,709,110,110,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,400,400,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,4925,4925,4926,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1530,10000,2380,2380,2378,993,--,--,--,9643,1000,--,--,6001,--,--,--,500,--,--,0,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1,0,1,1342,1015,6,13,2481,51,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),1530,10235,2615,2615,2378,1025,32,0,0,9644,1000,0,0,10368,4375,4204,4204,4605,452,451,298,3984,4027,3505,2039,13620,11396,11205,11000,3698,289,81,39,16156,162,169,1,19100,8539,7642,5234,11249,7273,5620,5682,9409,7148,629, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5541,4036,784,530,56,5618,60,15,8,2603,2180,1935,980,412,365,32,17,4578,3757,1043,257,2804,347,302,299,860,63,49,32,3479,757,749,41,711,166,41,124,860,748,989,338,1519,806,559,483,6180,4518,3533, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,9073,--,--,--,--,--,--,--,--,--,--,--,--,20,20,20,--,126,--,--,--,0,--,--,--,1470,--,0,0,723,713,700,700,3500,0,0,0,820,2220,1400, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,10499,9073,9073,--,66,--,--,--,500,500,500,500,34,--,--,--,473,15,15,15,63,16,16,16,72,2,--,--,--,--,0,0,--,119,0,--,16,11,4,3,2999,60,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),5541,4036,784,530,56,16117,9133,9088,9081,2670,2180,1935,980,912,865,532,517,4612,3757,1043,257,3297,382,337,314,1049,79,65,48,3551,759,749,41,2181,166,41,124,1583,1580,1689,1038,5035,816,563,486,9999,6798,4933, 
 投资活动产生的现金流量净额(万元),-4011,6199,1831,2085,2322,-15092,-9101,-9088,-9081,6974,-1180,-1935,-980,9456,3510,3672,3687,-7,-3305,-592,41,687,3645,3168,1725,12571,11316,11140,10952,147,-470,-668,-2,13975,-5,128,-123,17516,6959,5953,4196,6214,6457,5057,5196,-590,351,-4305, 
 吸收投资收到的现金(万元),--,--,--,--,--,20962,20962,20962,20962,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,330,--,--,--,102,102,102,--,98,98,98,98,--,--,0,--,49,0,0,0,1378,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,330,--,--,--,--,--,102,--,--,--,98,0,--,--,0,--,49,0,0,0,1378,0,0, 
 取得借款收到的现金(万元),23840,17330,38115,33590,23590,12000,2000,1500,--,16665,--,--,--,1000,1000,0,0,10604,7500,5000,2000,7817,32497,18405,14350,6995,5995,3995,1500,54050,43500,18500,3750,76850,56530,37650,9940,93834,72064,32580,11739,114775,91699,45919,22758,112893,89762,15284, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),7853,37278,31851,27126,21642,34032,20028,8106,--,57193,56586,43857,17150,48571,31062,30912,16176,69093,52212,35840,16664,65259,--,--,5874,--,--,--,--,--,--,--,--,--,3218,--,0,--,2543,2000,400,19,13,0,0,3,985,0, 
 筹资活动现金流入小计(万元),31693,54608,69967,60716,45233,66994,42990,30568,20962,73857,56586,43857,17150,49571,32062,30912,16176,79697,59712,40840,18664,73075,32497,18405,20224,7325,5995,3995,1500,54152,43602,18602,3750,76948,59846,37748,10038,93834,74608,34580,12140,114843,91712,45919,22758,114273,90747,15284, 
 偿还债务支付的现金(万元),24675,15358,38113,34746,28722,14183,7465,5424,3012,9164,5402,2249,1098,4634,3464,2317,1169,12133,8490,7320,2668,9155,36897,21666,16452,11330,9640,7516,6705,56637,43673,16375,1578,80079,63520,38091,13426,99908,81629,42233,12569,111900,96047,51633,27505,116119,85628,10300, 
 分配股利、利润或偿付利息所支付的现金(万元),1124,2220,1573,901,375,693,591,384,234,395,92,27,14,22,--,0,--,147,92,92,21,218,181,156,46,326,248,176,119,1253,1020,734,454,5726,4292,3094,1422,7475,4750,4086,1925,6363,4860,3122,2394,5914,4993,1928, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6115,42071,36347,30116,22660,33064,18236,8686,3120,57713,42973,35238,12670,50775,31125,30975,15975,71257,56207,37500,19900,63776,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,180,380,0,18,153,140,88,169,197,216,0, 
 筹资活动现金流出小计(万元),31913,59649,76033,65763,51757,47939,26292,14494,6365,67272,48467,37514,13781,55432,34590,33292,17144,83537,64789,44912,22590,73149,37078,21821,16498,11656,9888,7693,6824,57890,44693,17109,2032,85805,67811,41184,14848,107564,86760,46319,14512,118416,101048,54842,30068,122230,90837,12228, 
 筹资活动产生的现金流量净额(万元),-220,-5041,-6066,-5047,-6524,19055,16698,16075,14597,6586,8119,6343,3369,-5861,-2527,-2380,-968,-3840,-5077,-4072,-3926,-73,-4581,-3417,3726,-4331,-3893,-3698,-5324,-3738,-1091,1493,1718,-8857,-7965,-3436,-4810,-13730,-12152,-11739,-2373,-3573,-9336,-8924,-7310,-7956,-90,3056, 
 汇率变动对现金及现金等价物的影响(万元),-35,-0,-0,-0,-0,0,0,0,-0,1,0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,0,0,-0,-1,-1,-0,-0,-1,-1,-8,-0,-1,-1,36,-1,61,-28,-24,-20,-28,-12,-12,0,-31,0,0, 
 现金及现金等价物净增加额(万元),-7019,6203,-7058,-5184,-7133,7019,-1688,-597,-473,456,-1967,-2016,-1964,-488,-1883,1972,2269,-2749,-4653,-5225,-4558,1488,-1432,-1973,-56,2072,1779,1132,1658,-1298,820,-1223,-3615,-3139,-3642,-5390,-5254,-925,-4385,-4781,65,1541,-1481,986,8247,-9332,-3107,-113, 
 加:期初现金及现金等价物余额(万元),19900,11253,11253,11253,11253,4234,4234,4234,4234,3778,2344,2344,2344,2832,2832,2832,2832,5581,5581,5581,5581,4093,4093,4093,4093,2021,2021,2021,2021,3319,3319,3319,22599,6458,6458,6458,27602,7382,7382,7382,7382,5841,0,5841,0,15173,0,0, 
 期末现金及现金等价物余额(万元),12881,17456,4195,6069,4120,11253,2546,3637,3762,4234,376,327,380,2344,949,4803,5101,2832,927,355,1022,5581,2661,2120,4037,4093,3800,3152,3679,2021,4139,2096,18984,3319,2816,1068,22348,6458,2997,2601,7448,7382,0,6827,0,5841,0,0, 
 净利润(万元),--,2057,--,118,--,1152,--,-2575,--,13441,--,-11893,--,34,--,2703,--,-11085,--,-5231,--,-809,--,-5241,--,-1763,--,5649,--,5463,--,279,--,-17345,--,-9599,0,-3456,0,-6473,1110,-9534,-4883,-6155,-3159,-42903,-26684,-10711, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,1892,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,2107,--,85,--,2047,--,110,--,32302,--,2184,--,4941,--,509,--,4667,--,116,--,1317,--,665,--,1086,--,-475,--,933,--,--,--,1703,--,--,0,4242,--,697,12,1200,-871,-364,2850,3872,379,245, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4588,--,2319,--,5246,--,2914,--,10178,--,3345,--,7315,--,3726,--,6803,--,3113,--,6840,--,3588,--,7750,--,4651,--,7160,--,3660,--,8305,--,4127,0,10100,0,5762,3255,11248,8505,5677,52,11540,7837,2464, 
 无形资产摊销(万元),--,269,--,125,--,184,--,97,--,435,--,167,--,663,--,136,--,300,--,147,--,295,--,126,--,290,--,116,--,297,--,138,--,272,--,136,0,328,--,189,106,467,355,236,86,603,459,125, 
 长期待摊费用摊销(万元),--,235,--,109,--,257,--,97,--,80,--,5,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,30,30,0,146,0,0,1869,888,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,0,--,--,0,--,0,0,0,0,0,0,-594, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,538,0,--,--,0,--,0,0,0,0,0,0,622, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-606,--,-8,--,-24,--,-0,--,-45,--,-6,--,-67,--,-19,--,-1847,--,11,--,-479,--,-4,--,-7230,--,6974,--,-167,--,-47,--,10,--,-10,0,-23537,--,-5459,-5456,-1619,-17,-10,0,-865,-125,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,1,--,3,--,--,--,159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41,--,-3,--,4221,--,--,0,--,--,0,--,38,0,0,0,152,13,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,3053,--,1250,--,702,--,365,--,962,--,502,--,872,--,956,--,1420,--,514,--,261,--,167,--,1056,--,324,--,1094,--,1039,--,5750,--,4590,0,8178,--,4070,2367,7259,4991,3255,1619,5137,5323,1319, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,-60346,--,--,--,-9884,--,-9339,--,-241,--,-241,--,-179,--,-174,--,--,--,--,--,-0,--,--,--,-2073,--,-1974,0,-587,--,-258,11,-2426,-2325,-2220,-2244,3426,407,125, 
 递延所得税资产减少(万元),--,227,--,167,--,-25,--,143,--,40,--,122,--,-138,--,--,--,-244,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0, 
 存货的减少(万元),--,5723,--,1787,--,4118,--,-4652,--,-2154,--,-633,--,-4680,--,-1868,--,-2857,--,-2427,--,1791,--,-145,--,-1466,--,-9787,--,-4723,--,-1669,--,9718,--,2122,0,1866,--,-6422,-1804,2780,60,-1654,-2469,-8714,-8641,-865, 
 经营性应收项目的减少(万元),--,-2657,--,-3240,--,-4402,--,-3737,--,-8401,--,-9133,--,2329,--,-1230,--,1578,--,737,--,-2524,--,-1591,--,-7873,--,-2788,--,6708,--,-1857,--,-3942,--,-9564,0,-8801,0,-6733,6339,9538,2788,-9063,2773,24995,12627,3696, 
 经营性应付项目的增加(万元),--,-9950,--,-4934,--,-6199,--,-348,--,401,--,8916,--,-5633,--,5105,--,2605,--,2698,--,-5638,--,883,--,1983,--,-10979,--,-14513,--,-3578,--,-14876,--,7513,0,6895,0,15626,-7709,-21914,-5345,15162,10853,360,3710,4710, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,-1993,0,0,-227,442,0, 
 经营活动产生现金流量净额(万元),--,5045,--,-2222,--,3055,--,-7584,--,-13104,--,-6424,--,-4083,--,679,--,1099,--,-561,--,873,--,-1724,--,-6167,--,-6311,--,2294,--,-2040,--,-8257,--,-2118,0,-4772,--,1029,-1738,-1072,1410,4865,10360,-755,-3367,1135, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),12881,17456,4195,6069,4120,11253,2546,3637,3762,4234,376,327,380,2344,949,4803,5101,2832,927,355,1022,5581,2661,2120,4037,4093,3800,3152,3679,2021,4139,2096,18984,3319,2816,1068,22348,6458,2997,2601,7448,7382,4360,6827,14088,5841,12066,15060, 
 现金的期初余额(万元),19900,11253,11253,11253,11253,4234,4234,4234,4234,3778,2344,2344,2344,2832,2832,2832,2832,5581,5581,5581,5581,4093,4093,4093,4093,2021,2021,2021,2021,3319,3319,3319,22599,6458,6458,6458,27602,7382,7382,7382,7382,5841,5841,5841,5841,15173,15173,15173, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-7019,6203,-7058,-5184,-7133,7019,-1688,-597,-473,456,-1967,-2016,-1964,-488,-1883,1972,2269,-2749,-4653,-5225,-4558,1488,-1432,-1973,-56,2072,1779,1132,1658,-1298,820,-1223,-3615,-3139,-3642,-5390,-5254,-925,-4385,-4781,65,1541,-1481,986,8247,-9332,-3107,-113, 

