 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 投资活动现金流出小计(万元),11629,65790,40695,25585,12144,208149,158672,57022,18032,90130,80135,66061,31175,68531,46475,24333,4128,107266,86762,8666,4672,23007,17119,10441,5022,47238,39409,3721,2257,21095,15104,7925,5646,7643,2624,399,24,2481,2199,1492,23,1321,1298,1192,210,--,1410,2484, 
 投资活动产生的现金流量净额(万元),-11629,-65206,-40120,-25077,-12138,-204079,-154629,-52979,-16005,-23530,-17572,-16742,-5047,-37106,-32364,-24328,-4128,-14484,-16513,-8658,-4669,-22254,-16585,-9918,-4895,-42522,-38889,-3271,-2257,-20394,-15100,-7921,-5646,-7306,-2329,-118,227,-2447,-2165,-1458,-23,-295,-272,-185,946,--,-1382,-2325, 
 吸收投资收到的现金(万元),134378,--,0,0,--,151000,56000,56000,56000,34000,--,--,--,--,--,--,--,14000,--,--,--,--,--,--,--,100450,100450,100450,--,2250,2250,2250,2250,4500,4500,--,--,--,--,--,--,25482,0,0,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,151000,--,--,--,34000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2250,2250,2250,2250,4500,4500,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 取得借款收到的现金(万元),32800,94400,20400,14500,9000,135224,81224,45224,25353,57846,26890,23957,7000,20500,16500,13000,--,21000,19000,13500,--,26908,24408,5408,4000,22355,20355,4000,500,9603,5737,1564,1564,0,--,--,--,--,--,--,--,4500,2500,1500,2000,--,0,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),16,5129,0,0,--,131760,112366,88953,83705,13522,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,19,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 筹资活动现金流入小计(万元),167194,99529,20400,14500,9000,417984,249590,190177,165059,105368,26890,23957,7000,20500,16500,13000,0,35004,19000,13500,0,26908,24408,5408,4000,122805,120805,104450,500,11853,7987,3814,3814,4500,4519,--,--,--,--,--,--,29982,2500,1500,2000,--,0,500, 
 偿还债务支付的现金(万元),45383,77737,16888,11374,3456,21850,15050,14000,7000,22500,19500,18000,3000,18000,16000,13000,500,19000,18000,15000,1000,20030,10635,3500,1500,30371,27988,4271,500,2737,--,0,--,0,--,--,--,4500,4500,1500,1500,2000,0,0,5600,--,4500,500, 
 分配股利、利润或偿付利息所支付的现金(万元),2168,14094,11653,9971,1644,8755,5519,4763,599,4082,3124,482,213,2820,2235,2037,148,5032,4468,4335,139,4864,4613,4378,171,910,523,179,50,1378,1304,1289,--,2578,2578,2578,--,1225,1225,1197,72,5019,4952,4901,1838,--,619,2554, 
 其中：子公司支付给少数股东的股利、利润(万元),--,2498,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),1,5,0,0,--,55824,38231,14177,5506,14553,--,0,--,2,2,2,--,7,7,7,--,--,--,--,--,66,55,35,--,103,--,0,--,0,--,--,--,--,--,--,39,308,0,0,0,--,0,0, 
 筹资活动现金流出小计(万元),47552,91836,28540,21346,5100,86429,58801,32940,13104,41135,22624,18482,3213,20822,18237,15040,648,24039,22475,19342,1139,24894,15248,7878,1671,31347,28566,4485,550,4218,1304,1289,--,2578,2578,2578,--,5725,5725,2697,1610,7328,4952,4901,7438,--,5119,3054, 
 筹资活动产生的现金流量净额(万元),119642,7693,-8140,-6846,3900,331556,190789,157237,151954,64233,4266,5475,3787,-322,-1737,-2040,-648,10964,-3475,-5842,-1139,2014,9160,-2470,2329,91459,92239,99965,-50,7636,6683,2525,3814,1922,1941,-2578,--,-5725,-5725,-2697,-1610,22654,-2452,-3401,-5438,--,-5119,-2554, 
 汇率变动对现金及现金等价物的影响(万元),-35,-53,-11,-1,-3,5,-47,-57,1,53,52,41,30,45,17,21,6,-161,-130,-101,-28,-1,22,4,-1,-13,-15,-13,-0,54,-0,-0,-0,-0,-0,-0,--,0,0,0,-0,-21,-3,-3,18,--,-24,7, 
 现金及现金等价物净增加额(万元),87546,-84528,-55062,-39872,831,151376,30677,101972,133951,59275,-7198,-16570,-9805,-41316,-33484,-25038,-8519,-254,-21618,-10368,-6592,-19885,-21072,-23693,-11464,38161,45181,96199,-3304,-8688,-7804,-3003,-3166,2236,2565,-1249,-969,-4471,-8728,-4692,-2648,28698,-99,-1171,519,--,-2646,1791, 
 加:期初现金及现金等价物余额(万元),160587,244534,244527,244534,243924,93159,93159,93159,93159,33884,33884,33884,33884,75200,74276,75200,75200,75454,75454,75454,75454,95339,95339,95339,96771,57178,57662,21106,21526,29794,29794,29794,29794,27558,27558,27558,27558,32029,32029,32029,32029,3331,3331,3331,2813,--,5459,3668, 
 期末现金及现金等价物余额(万元),248134,160007,189465,204662,244756,244534,123835,195130,227110,93159,26686,17314,24079,33884,40792,50162,66681,75200,53837,65087,68862,75454,74267,71646,85307,95339,102842,117305,18222,21106,21989,26791,26628,29794,30123,26310,26589,27558,23301,27337,29381,32029,3232,2160,3331,--,2813,5459, 
 净利润(万元),--,-25687,--,-1398,--,18934,--,8360,--,11462,--,3595,--,2996,--,-1231,--,3818,--,1701,--,5160,--,1919,--,7204,--,2646,--,4841,--,2119,--,4174,--,1935,0,4120,0,1732,--,3488,0,1337,3557,--,3020,4052, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 资产减值准备(万元),--,12226,--,-216,--,4058,--,1576,--,2989,--,1945,--,1419,--,690,--,1051,--,-513,--,1595,--,492,--,833,--,105,--,302,--,-61,--,77,--,153,--,39,--,-274,--,179,0,-187,359,--,123,200, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,22036,--,7963,--,12934,--,5672,--,10556,--,5068,--,9611,--,4792,--,8057,--,3801,--,6675,--,3311,--,4584,--,1300,--,1734,--,832,--,1652,--,821,0,1674,0,839,--,1738,0,875,1902,--,1935,1678, 
 无形资产摊销(万元),--,1168,--,4092,--,1033,--,488,--,810,--,394,--,741,--,354,--,614,--,291,--,478,--,229,--,423,--,73,--,139,--,67,--,93,--,46,--,86,--,40,--,68,0,30,56,--,48,26, 
 长期待摊费用摊销(万元),--,2629,--,444,--,777,--,333,--,414,--,116,--,167,--,80,--,996,--,513,--,559,--,267,--,326,--,55,--,31,--,0,--,0,--,0,--,0,--,0,--,0,0,0,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,737,--,6,--,-121,--,-19,--,-29,--,-33,--,-806,--,-5,--,11,--,-7,--,-97,--,--,--,--,--,--,--,--,--,0,--,13,--,2,--,-5,--,-2,--,136,0,136,67,--,2,-76, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,16,--,16,--,-16,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 财务费用(万元),--,5884,--,1640,--,3703,--,1596,--,2007,--,922,--,1376,--,717,--,1150,--,677,--,1026,--,396,--,1358,--,67,--,143,--,4,--,4,--,0,--,184,--,154,--,269,0,91,222,--,401,488, 
 投资损失(万元),--,16,--,-3450,--,-34,--,-20,--,-323,--,-8,--,-420,--,4,--,-823,--,-52,--,-379,--,-24,--,-426,--,-165,--,-374,--,-91,--,-411,--,-186,--,-283,--,-30,--,-78,0,0,-16,--,-28,0, 
 递延所得税资产减少(万元),--,-8110,--,426,--,-11850,--,-10490,--,482,--,216,--,-865,--,-201,--,-35,--,-354,--,-718,--,-85,--,-130,--,-58,--,-179,--,16,--,-15,--,-23,--,-12,--,41,--,-27,0,28,-54,--,-16,-30, 
 递延所得税负债增加(万元),--,-2139,--,-12,--,8447,--,8448,--,-15,--,-10,--,-15,--,-9,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,0,0,--,0,0, 
 存货的减少(万元),--,-21923,--,-28828,--,-16940,--,-22942,--,-1990,--,-5407,--,-10528,--,-8715,--,-1619,--,-5075,--,-14030,--,-13580,--,-17226,--,-2901,--,-2448,--,-3429,--,1548,--,554,--,1119,--,-1678,--,-3547,0,-780,716,--,-1713,26, 
 经营性应收项目的减少(万元),--,-800,--,48564,--,-39321,--,-28019,--,2046,--,-20414,--,-20714,--,-5425,--,-6391,--,6072,--,-10679,--,-8862,--,-18127,--,-3985,--,-3862,--,-830,--,79,--,-2125,0,-1141,0,-603,--,3927,0,891,-1479,--,-2140,-955, 
 经营性应付项目的增加(万元),--,-12998,--,-37180,--,42274,--,32791,--,-9889,--,8272,--,13090,--,10242,--,-3390,--,-2820,--,10766,--,4628,--,10421,--,2382,--,3690,--,3756,--,406,--,270,0,-2081,0,-757,--,208,0,-2,-337,--,2248,1254, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 其他(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,-26961,--,-7948,--,23894,--,-2229,--,18519,--,-5343,--,-3933,--,1309,--,3426,--,4233,--,356,--,-11309,--,-10762,--,-481,--,4016,--,2393,--,7620,--,1447,--,3701,--,-538,--,6359,0,2419,4993,--,3880,6663, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0, 
 现金的期末余额(万元),248134,160007,189465,204662,244756,244534,123835,195130,227110,93159,26686,17314,24079,33884,40792,50162,66681,75200,53837,65087,68862,75454,74267,71646,85307,95339,102842,117305,18222,21106,21989,27544,26628,29794,30123,26310,26589,27558,23301,27337,29381,32029,3232,2160,3331,--,2813,5459, 
 现金的期初余额(万元),160587,244534,244527,244534,243924,93159,93159,93159,93159,33884,33884,33884,33884,75200,74276,75200,75200,75454,75454,75454,75454,95339,95339,125947,96771,57178,57662,21106,21526,29794,29794,29794,29794,27558,27558,27558,27558,32029,32029,32029,32029,3331,3331,3331,2813,--,5459,3668, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),87546,-84528,-55062,-39872,831,151376,30677,101972,133951,59275,-7198,-16570,-9805,-41316,-33484,-25038,-8519,-254,-21618,-10368,-6592,-19885,-21072,-23693,-11464,38161,45181,96199,-3304,-8688,-7804,-2250,-3166,2236,2565,-1249,-969,-4471,-8728,-4692,-2648,28698,-99,-1171,519,--,-2646,1791, 

