 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,14,--,--,--,--,--,--,61,1,1,1,1071,1034,900,--,3375,14674,--,--,2234,2234,2234,--,--,--,0,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),98,112,98,98,0,0,0,0,50765,50804,5001,1,15791,15764,15630,0,26819,38209,19674,5650,6024,4778,4778,2564,3538,2609,2602,2239,65483,64038,63668,2713,38020,28500,23400, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,11000,6000,6000,2000,9339,2212,712,617,24592,20821,1740,1634,6281,5063,3063,2233,3689,1703,1359,347,20483,19838,19331,4420,40900,25930,20420, 
 分配股利、利润或偿付利息所支付的现金(万元),2029,1976,1976,--,--,--,--,--,321,173,113,57,3772,3438,3356,15,202,83,27,24,141,125,89,54,4568,4524,195,79,570,488,417,238,1742,3740,1057, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,10,--,--,--,--,--,--,--,2,2,1,--,132,--,--,--,14674,14674,--,--,1240,1240,--,2242,2253,3325,--,805,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),2029,1986,1976,0,0,0,0,0,11321,6175,6115,2058,13111,5782,4068,632,24794,35578,16441,1658,6422,6428,4391,2287,10499,8480,4880,426,21858,20326,19748,4658,42642,29670,21477, 
 筹资活动产生的现金流量净额(万元),-1931,-1874,-1878,98,0,0,0,0,39444,44629,-1114,-2057,2680,9982,11562,-632,2026,2631,3232,3992,-397,-1651,386,277,-6961,-5870,-2278,1812,43625,43712,43920,-1945,-4622,-1170,1923, 
 汇率变动对现金及现金等价物的影响(万元),48,-70,-113,-199,-195,-73,-34,-22,252,-136,-133,-94,496,396,232,134,117,-20,28,-29,-80,-29,-19,-14,3,-74,-23,-20,-86,-25,-19,-17,-97,-50,-21, 
 现金及现金等价物净增加额(万元),-11641,-3613,-8765,2918,-3848,-2346,-7796,4457,30701,44582,-333,845,-8259,-6723,-5164,-6158,-6041,-2341,-100,-6609,-1332,-10020,-11856,-4061,-24589,-9821,-6111,-432,38087,39824,39825,-3418,2326,-1127,2459, 
 加:期初现金及现金等价物余额(万元),30196,30196,30196,30196,34044,34044,34044,34044,3344,3344,3344,3344,11603,11603,11603,11603,17644,17644,17644,18975,18975,18975,18975,34541,43565,43565,43565,43565,5478,5478,5478,5478,3152,4279,1820, 
 期末现金及现金等价物余额(万元),18555,26583,21431,33114,30196,31699,26249,38502,34044,47926,3011,4189,3344,4879,6439,5445,11603,15302,17544,12366,17644,8955,7119,30480,18975,33743,37454,43133,43565,45301,45303,2060,5478,3152,4279, 
 净利润(万元),3382,--,1046,--,3755,--,1265,--,1671,--,650,--,1835,--,1477,--,3499,--,1776,--,4596,--,2335,--,4037,--,2073,--,5766,--,2006,--,5230,3705,2777, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),596,--,206,--,442,--,-145,--,275,--,32,--,-230,--,-257,--,378,--,62,--,-25,--,-21,--,283,--,39,--,119,--,73,--,31,-48,211, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7129,--,3415,--,5798,--,2931,--,5340,--,2650,--,4330,--,2094,--,2757,--,1323,--,2238,--,1075,--,2140,--,1115,--,2087,--,1034,--,1965,2070,1868, 
 无形资产摊销(万元),394,--,182,--,363,--,181,--,368,--,184,--,396,--,150,--,239,--,105,--,197,--,95,--,167,--,81,--,159,--,73,--,140,135,81, 
 长期待摊费用摊销(万元),1,--,0,--,1,--,0,--,1,--,0,--,1,--,0,--,1,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,0,--,275,--,-4,--,199,--,6,--,72,--,7,--,452,--,-28,--,252,--,-29,--,-8,--,-8,--,--,--,--,--,--,--,--, 
 固定资产报废损失(万元),2,--,--,--,2,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,118,8, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,-164,--,93,--,-328,--,431,--,292,--,-265,--,-63,--,223,--,274,--,-144,--,-91,--,-174,-13,22, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-113,--,141,--,79,--,62,--,-188,--,51,--,-160,--,256,--,271,--,90,--,211,--,153,--,269,--,195,--,376,--,417,--,1098,1164,1057, 
 投资损失(万元),286,--,-142,--,-112,--,-31,--,-453,--,45,--,-391,--,-275,--,-316,--,49,--,82,--,52,--,-401,--,-213,--,-250,--,-133,--,158,-65,-102, 
 递延所得税资产减少(万元),-146,--,-26,--,-49,--,24,--,-24,--,27,--,-144,--,-153,--,-934,--,38,--,-50,--,19,--,-87,--,-77,--,-26,--,-11,--,-3,37,-58, 
 递延所得税负债增加(万元),103,--,-33,--,19,--,4,--,-9,--,-28,--,28,--,39,--,-54,--,-44,--,40,--,16,--,-142,--,-34,--,22,--,14,--,26,-72,179, 
 存货的减少(万元),-5338,--,-6441,--,-5522,--,-12950,--,-2640,--,-3384,--,-1026,--,-8216,--,4513,--,-5294,--,-1513,--,-4233,--,-9328,--,-5489,--,-2630,--,-2074,--,2030,213,-1948, 
 经营性应收项目的减少(万元),-8993,--,-3746,--,-2897,--,5311,--,-1704,--,4286,--,831,--,2065,--,-4962,--,833,--,-1785,--,-6328,--,-751,--,6535,--,-4757,--,-377,--,1537,1762,-862, 
 经营性应付项目的增加(万元),1531,--,1066,--,-335,--,-1728,--,-4228,--,-1893,--,-7788,--,-10017,--,1691,--,4834,--,4194,--,7225,--,13091,--,-2632,--,-1247,--,-3682,--,1547,-6687,2240, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,-29,--,--,--,-57,--,-269,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-1168,--,-4361,--,1820,--,-5136,--,-1664,--,2462,--,-2152,--,-13158,--,7965,--,4037,--,8172,--,297,--,9493,--,1859,--,-526,--,-2752,--,13584,2321,5473, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),18555,26583,21431,33114,28569,31699,26249,38502,34044,47926,3011,4189,3344,4879,6439,5445,8402,15302,17544,12366,17644,8955,7119,30480,18975,33743,37454,43133,43565,45301,45303,2060,5478,3152,4279, 
 现金的期初余额(万元),28569,30196,30196,30196,34044,34044,34044,34044,3344,3344,3344,3344,8402,11603,8402,11603,13044,17644,17644,18975,18975,18975,18975,34541,43565,43565,43565,43565,5478,5478,5478,5478,3152,4279,1820, 
 现金等价物的期末余额(万元),--,--,--,--,1627,--,--,--,--,--,--,--,--,--,--,--,3200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),1627,--,--,--,--,--,--,--,--,--,--,--,3200,--,3200,--,4600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-11641,-3613,-8765,2918,-3848,-2346,-7796,4457,30701,44582,-333,845,-8259,-6723,-5164,-6158,-6041,-2341,-100,-6609,-1332,-10020,-11856,-4061,-24589,-9821,-6111,-432,38087,39824,39825,-3418,2326,-1127,2459, 

