 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,315,315,--,--,--,1357,1357,1357,2491,--,--,--,56,--,--,--,--,--,--,--,--,--,--,0,1872,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,162,--,--,--,--,--,--,--,--,--,--,4,--,--,--,70,93,--,93,39,--,--,0,345,192,192,109,30,--,0,--,0,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),251,247,200,2073,280,157,58,5089,1160,591,44,20690,4854,3641,1598,18057,21496,15340,3222,6676,5874,4231,141,2425,2921,1707,516,934,769,673,169,3985,2257,1604,486,21922,225,186,5,4625,669,652,187,7084,1124,974,898, 
 投资活动产生的现金流量净额(万元),228,232,-197,-250,-280,-157,-58,-836,-715,-587,-44,1545,667,1859,3902,-5775,-17298,-9333,-3032,-5865,-5290,-3661,61,-1500,-2577,-1691,-504,1074,1199,-673,-169,4639,-2157,-1505,-486,-21456,-232,-186,-5,14890,14830,14779,-187,5236,3101,3352,-681, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180,--,--,--,--,--,--,--,220,--,220,--,--,--,--,0,--,--,--,--,70157,42000,0,--,0,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),112370,101870,--,144350,98350,72250,21350,113173,80473,63523,23350,110685,97285,70890,35530,74624,59000,38000,29300,52000,42500,31700,16000,50000,40000,36000,27000,48887,38800,24300,22300,1740,53518,31032,25500,65899,--,25000,15000,43250,20900,18400,13000,59747,46447,13947,4575, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,324,--,--,--,3118,--,--,--, 
 筹资活动现金流入小计(万元),112370,101870,0,144350,98350,72250,21350,113173,80473,63523,23350,110685,97285,70890,35530,74804,59000,38000,29300,52000,42500,31700,16000,50220,40000,36220,27000,48887,38800,24300,22300,1740,53518,31032,25500,136056,42000,25000,15000,43574,20900,18400,13000,62865,46447,13947,4575, 
 偿还债务支付的现金(万元),100772,96772,204,143868,96800,65350,26350,93695,66422,51722,23363,73419,67796,49500,25800,54500,50500,35700,22000,33000,28000,26000,15000,52887,40300,30300,20300,46700,43235,27735,16210,4444,61429,33999,29499,60350,40500,23500,15000,48200,30300,23800,11044,81842,55320,22245,5300, 
 分配股利、利润或偿付利息所支付的现金(万元),3277,1745,779,5069,4139,2832,1526,6443,6837,3160,1165,5630,3637,2214,1225,3280,2549,1670,810,3783,2216,835,560,2276,1660,989,436,1644,1215,832,381,1744,1427,974,455,2593,1867,885,549,2273,1768,1116,413,4029,2363,1720,766, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,2,--,--,--,1,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,1638,1668,0,--,0,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),104049,98517,983,148937,100939,68182,27876,100201,73259,54883,24527,79049,71432,51714,27025,57780,53049,37370,22810,36783,30216,26835,15560,55163,41960,31289,20736,48344,44450,28566,16591,6188,62856,34973,29954,64580,44035,24385,15549,50473,32068,24916,11457,85871,57683,23965,6066, 
 筹资活动产生的现金流量净额(万元),8321,3353,-983,-4587,-2589,4068,-6526,12973,7214,8641,-1177,31636,25853,19176,8505,17024,5951,630,6490,15217,12284,4865,440,-4943,-1960,4931,6264,544,-5650,-4266,5709,-4449,-9338,-3941,-4454,71475,-2035,615,-549,-6899,-11168,-6516,1543,-23006,-11236,-10018,-1491, 
 汇率变动对现金及现金等价物的影响(万元),131,19,-60,248,-103,-60,8,-211,-91,-19,-25,37,12,3,-9,-27,-23,3,--,-70,-92,-89,--,-3,-12,-6,-2,-19,-29,-27,-0,-9,-0,-0,-0,-87,-87,-83,--,-83,-32,-34,--,232,-18,-16,0, 
 现金及现金等价物净增加额(万元),2171,156,501,-3740,-6337,3854,-229,-5397,-8314,-7488,-1776,6500,-181,3084,1259,-15966,-14858,-9112,-8277,-5089,-10987,-5688,-5914,-5559,-5831,-1736,35,-6876,-2723,-7281,-1645,-8369,-14443,-6301,-3127,40983,-8013,-1916,-2669,-5363,-9800,-2535,-6475,-2737,-7699,-6996,-3643, 
 加:期初现金及现金等价物余额(万元),8435,8435,10423,12175,12175,12175,12175,17572,17572,17572,18802,11072,11092,11072,11092,27038,27038,27038,27038,32127,32127,32127,31927,37686,37686,37686,37686,44563,44563,44563,44563,52931,52285,52285,52285,11302,7928,7928,7928,12200,14301,14301,14301,14937,10629,10629,10629, 
 期末现金及现金等价物余额(万元),10606,8591,10925,8435,5839,16029,11946,12175,9258,10084,17026,17572,10910,14156,12351,11072,12180,17926,18761,27038,21140,26440,26013,32127,31855,35951,37721,37686,41839,37281,42917,44563,37842,45983,49158,52285,-85,6011,5258,6836,4502,11767,7827,12200,2930,3633,6986, 
 净利润(万元),--,-13802,--,-47589,--,77,--,-9871,--,211,--,982,--,233,--,1542,--,1024,--,-7917,--,460,--,1409,--,372,--,-8801,--,-1934,0,1101,--,-1505,0,-10262,0,1165,--,1163,--,405,--,--,--,1080,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,8065,--,34507,--,7,--,11635,--,146,--,3670,--,153,--,4118,--,220,--,3339,--,159,--,3334,--,140,--,3597,--,20,0,4647,--,295,--,7197,--,78,--,3226,--,77,--,--,--,125,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1042,--,2534,--,674,--,1918,--,828,--,3155,--,561,--,1392,--,350,--,923,--,319,--,881,--,409,--,783,--,268,0,963,--,507,0,1244,0,547,--,1317,--,608,--,--,--,992,--, 
 无形资产摊销(万元),--,59,--,215,--,108,--,135,--,47,--,89,--,44,--,102,--,52,--,104,--,52,--,104,--,49,--,104,--,52,0,135,--,72,--,134,--,57,--,121,--,62,--,--,--,81,--, 
 长期待摊费用摊销(万元),--,83,--,225,--,110,--,237,--,106,--,384,--,65,--,318,--,156,--,317,--,133,--,248,--,123,--,453,--,136,0,336,--,219,--,436,--,186,--,384,--,163,--,--,--,205,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,--,76,--,--,--,-769,--,--,--,42,--,0,--,-806,--,-3297,--,32,--,--,--,-3150,--,2,--,--,--,--,0,-2419,--,53,--,48,--,6,--,-7195,--,--,--,--,--,-11,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,1,--,--,--,5,--,0,0,7,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,3542,--,4019,--,1980,--,4367,--,1888,--,3908,--,1840,--,3490,--,1668,--,3125,--,920,--,2880,--,995,--,1644,--,861,0,1744,--,974,--,2587,--,963,--,2354,--,1114,--,--,--,1721,--, 
 投资损失(万元),--,-243,--,-228,--,92,--,-5888,--,228,--,-309,--,-176,--,-670,--,-400,--,-665,--,28,--,-2978,--,-682,--,-344,--,-98,0,-3101,--,81,--,-376,--,116,--,584,--,95,--,--,--,-748,--, 
 递延所得税资产减少(万元),--,--,--,-34,--,--,--,6,--,--,--,-8,--,--,--,-40,--,--,--,-3,--,--,--,1,--,--,--,-6,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,-2,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,--,--,--,3,--,--,--,0,--,--,0,--,--,--,0,-160,0,0,--,0,--,21,--,--,--,1,--, 
 存货的减少(万元),--,-6385,--,-422,--,-3914,--,6425,--,-3841,--,-12482,--,-1511,--,-11823,--,-2869,--,7735,--,127,--,-10650,--,-6917,--,-3342,--,-9836,0,-5202,--,-6104,--,-1091,--,-4826,--,-1632,--,122,--,--,--,-2092,--, 
 经营性应收项目的减少(万元),--,-5714,--,-26990,--,-10421,--,-19060,--,-6370,--,-27116,--,-9505,--,-81810,--,2362,--,-1075,--,221,--,-3442,--,-7085,--,-9801,--,6513,0,-11914,--,-4036,0,-6698,0,-7597,--,-2659,--,-4622,--,--,--,6299,--, 
 经营性应付项目的增加(万元),--,9900,--,34535,--,11291,--,-6494,--,-8766,--,966,--,-9658,--,57000,--,323,--,-20285,--,-9237,--,12246,--,7623,--,7233,--,1702,0,5152,--,8590,0,-2008,0,7042,--,-10609,--,-8809,--,--,--,-8231,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,-324,--,-1,--,--,--,265,--, 
 经营活动产生现金流量净额(万元),--,-3448,--,849,--,4,--,-17322,--,-15522,--,-26718,--,-17954,--,-27188,--,-411,--,-14372,--,-6802,--,887,--,-4970,--,-8475,--,-2315,0,-8550,--,-856,--,-8950,--,-2263,--,-13272,--,-10765,--,--,--,-314,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 现金的期末余额(万元),10606,8591,10925,8435,5839,16029,11946,12175,9258,10084,17026,17572,10910,14156,12351,11072,12180,17926,18761,27038,21140,26440,26013,31927,31855,35951,37721,37686,41839,37281,42917,44563,37842,45983,49158,52285,-85,6011,5258,6836,4502,11767,7827,12200,2930,3633,6986, 
 现金的期初余额(万元),8435,8435,10423,12175,12175,12175,12175,17572,17572,17572,18802,11072,11092,11072,11092,27038,27038,27038,27038,31927,32127,31927,31927,37686,37686,37686,37686,44563,44563,44563,44563,52931,52285,52285,52285,11302,7928,7928,7928,12200,14301,14301,14301,14937,10629,10629,10629, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,200,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2171,156,501,-3740,-6337,3854,-229,-5397,-8314,-7488,-1776,6500,-181,3084,1259,-15966,-14858,-9112,-8277,-5089,-10987,-5688,-5914,-5559,-5831,-1736,35,-6876,-2723,-7281,-1645,-8369,-14443,-6301,-3127,40983,-8013,-1916,-2669,-5363,-9800,-2535,-6475,-2737,-7699,-6996,-3643, 

