 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 客户贷款及垫款净增加额(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付保单红利的现金(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13844,9283,5322,16288,12628,8668,4811,18108,13684,9383,4979,17471,13348,8839,4658,15026,11383,7670,3668,12455,9326,6336,3386,10140,7654,5061,2406,8027,5924,3877,1946,6137,4655,3098,1698,5319,3830,2555,4344,2983,3442,3363, 
 支付的各项税费(万元),24186,15750,8301,27545,22003,14922,6924,27080,20929,13677,6677,23846,17882,11219,5297,18092,12816,7476,3352,17207,11757,7705,3943,13847,9512,6372,2999,11809,8287,5023,2354,9733,6983,4418,2268,7768,5379,3442,7468,5394,5966,4585, 
 支付的其他与经营活动有关的现金(万元),73146,48010,25319,65156,49648,28312,12046,59025,42470,29365,12405,52506,38227,25318,13304,45846,33928,24843,12139,33689,24219,15464,7241,26024,19038,12552,5394,23995,17602,11515,5127,21834,15566,10432,5125,17863,13477,8329,12788,9217,10649,10718, 
 经营活动现金流出小计(万元),154441,102081,54683,154656,110984,70605,30882,142666,100826,67302,30986,128285,95511,63522,31856,113441,84671,57879,26766,94550,68850,43637,20974,70143,50153,32464,13775,55751,41967,26573,12109,49854,35558,24540,12134,42303,30540,19044,38415,27809,38876,38111, 
 经营活动产生的现金流量净额(万元),25991,8193,-4821,36991,24896,17813,12950,33828,36401,28639,17062,19225,28268,12759,2895,10060,2726,880,5500,11095,4198,2280,2152,14238,8978,4707,4295,7056,7052,4565,3899,9172,7383,2899,1984,10089,7524,3354,7286,5149,4935,1791, 
 收回投资所收到的现金(万元),45200,41400,2200,186150,104950,72300,17900,53230,22630,20630,10700,109090,85590,68170,47600,68359,48800,33800,0,50000,2500,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),624,579,44,3082,2027,1524,593,1613,474,432,199,1848,1407,670,390,2811,2043,1066,0,1054,37,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,3,2,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),237,31,25,11668,5897,14,9,2414,2406,376,3,19,4,3,0,3,3,3,3,21,19,17,0,41,36,19,-0,0,--,--,--,27,26,1,--,57,19,12,36,35,171,1969, 
 处置子公司及其他营业单位收到的现金净额(万元),704,704,704,352,352,352,352,3652,3652,3652,0,0,0,0,0,--,0,0,0,242,242,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),638,614,414,18,0,0,0,2741,55,27,0,468,468,0,0,--,0,0,0,4000,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),47403,43328,3387,201270,113226,74189,18853,63650,29217,25118,10902,111424,87469,68843,47990,71173,50846,34869,3,55317,2798,17,0,41,36,19,-0,0,0,0,0,27,26,1,0,57,19,12,39,36,171,1969, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9941,6394,4451,12428,7225,3485,1384,14119,11357,5063,2383,7657,4033,1733,1036,19954,16584,3291,1381,11191,9333,6323,2455,7742,4550,2257,1307,18541,16875,13112,1451,6702,4440,3311,1024,2283,1752,772,1949,1724,2567,984, 
 投资所支付的现金(万元),35920,24269,17367,141810,100911,46516,30934,122956,47420,14430,2500,62520,51020,23520,18600,73559,49370,20000,5000,93800,50000,36600,0,0,0,0,0,--,--,--,--,--,--,--,--,300,300,--,1857,1557,2130,200, 
 质押贷款净增加额(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),54437,21968,0,37585,32647,32147,0,26000,26000,26000,0,61178,59677,59677,0,--,0,0,0,6322,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),657,615,415,94,30,26,0,0,0,0,0,217,216,166,101,171,171,171,0,4739,4739,140,94,328,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),100954,53246,22233,191917,140813,82174,32318,163075,84777,45493,4883,131572,114946,85096,19738,93684,66125,23462,6381,116052,64072,43064,2549,8070,4550,2257,1307,18541,16875,13112,1451,6702,4440,3311,1024,2583,2052,772,3805,3280,4696,1184, 
 投资活动产生的现金流量净额(万元),-53551,-9918,-18846,9352,-27587,-7985,-13465,-99424,-55560,-20376,6018,-20147,-27477,-16253,28252,-22511,-15280,11407,-6379,-60734,-61274,-43047,-2548,-8029,-4514,-2238,-1307,-18540,-16875,-13112,-1451,-6675,-4415,-3310,-1024,-2527,-2033,-760,-3767,-3244,-4525,785, 
 吸收投资收到的现金(万元),0,0,0,0,0,0,17,98726,97926,0,0,0,0,0,0,10197,9381,9381,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,105900,--,--,--,--,--,800, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 取得借款收到的现金(万元),84643,42760,25160,42192,42192,9996,0,60736,60736,42670,9402,28097,16750,13750,2750,5650,5650,5650,2650,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,7000,5021,6999,9145,5500,11090,8500, 
 发行债券收到的现金(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),41,30,11,20,10,4,1,286,223,0,0,3092,1318,1318,130,1500,1259,623,76,1193,906,499,46,2174,1434,908,350,1637,--,--,--,--,--,--,--,0,--,--,--,--,0,--, 
 筹资活动现金流入小计(万元),84684,42790,25171,42213,42202,10000,18,159748,158885,42670,9402,31189,18068,15068,2880,17347,16290,15654,2726,1193,906,499,46,2174,1434,908,350,1637,0,0,0,0,0,--,0,112900,5021,6999,9145,5500,11090,9300, 
 偿还债务支付的现金(万元),44346,21996,2000,8097,7647,4221,4221,67862,62016,39071,20449,16650,13650,5650,2650,3250,3250,3250,2650,500,0,0,0,0,0,0,--,--,--,--,--,4000,4000,4000,4000,11000,8000,7000,9500,7000,8500,7915, 
 分配股利、利润或偿付利息所支付的现金(万元),16560,15850,456,17365,16543,15488,38,10192,10151,10109,91,22522,22228,10815,396,9380,9270,9168,73,9017,9000,9000,8554,7200,7200,7200,--,6000,6000,6000,--,4023,4023,4023,23,2780,2716,2645,2718,2573,3452,3294, 
 其中：子公司支付给少数股东的股利、利润(万元),0,0,0,1278,885,0,0,0,0,0,0,388,388,388,311,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),0,0,0,183,183,183,4,486,440,317,69,978,697,154,109,1322,1210,890,16,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,756,--,--,--,--,0,--, 
 筹资活动现金流出小计(万元),60906,37846,2456,25645,24373,19891,4263,78539,72607,49497,20608,40150,36575,16618,3155,13952,13730,13308,2738,9517,9000,9000,8554,7200,7200,7200,0,6000,6000,6000,0,8023,8023,8023,4023,14536,10716,9645,12218,9573,11952,11209, 
 筹资活动产生的现金流量净额(万元),23777,4944,22716,16568,17829,-9892,-4245,81209,86278,-6826,-11206,-8962,-18508,-1551,-275,3396,2559,2345,-12,-8324,-8094,-8501,-8507,-5027,-5766,-6293,350,-4364,-6000,-6000,0,-8023,-8023,-8023,-4023,98364,-5695,-2646,-3073,-4073,-862,-1909, 
 汇率变动对现金及现金等价物的影响(万元),7,2,-5,-9,-15,-8,-2,22,9,7,-2,21,14,-0,0,--,0,0,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-3776,3220,-956,62902,15122,-73,-4761,15635,67128,1444,11872,-9864,-17702,-5045,30872,-9056,-9994,14632,-892,-57964,-65169,-49268,-8904,1183,-1303,-3823,3338,-15849,-15824,-14547,2447,-5526,-5055,-8434,-3063,105926,-205,-52,446,-2168,-452,667, 
 加:期初现金及现金等价物余额(万元),92351,92351,92351,29449,29449,29449,29449,13814,13814,13814,13814,23677,23677,23677,23677,32733,32733,32733,32733,90698,90698,90698,90698,89515,89515,89515,89515,105363,105363,105363,105363,110890,110890,110890,110890,4963,4963,4963,4518,4518,4969,4302, 
 期末现金及现金等价物余额(万元),88574,95570,91394,92351,44571,29376,24688,29449,80942,15258,25686,13814,5975,18632,54550,23677,22740,47365,31842,32733,25528,41429,81794,90698,88212,85691,92853,89515,89540,90816,107811,105363,105834,102455,107827,110890,4759,4911,4963,2350,4518,4969, 
 净利润(万元),--,27346,--,42300,--,24785,--,42049,--,22346,--,29563,--,14590,--,21598,--,11255,--,18737,--,9334,--,18151,--,8395,--,15054,--,7594,--,13151,--,6445,--,10035,--,4753,7438,--,4227,3188, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,287,271, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 资产减值准备(万元),--,873,--,235,--,828,--,495,--,266,--,13,--,407,--,1036,--,418,--,153,--,182,--,224,--,93,--,140,--,104,--,37,--,78,--,-2,--,87,97,--,47,-46, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2719,--,5466,--,2581,--,5277,--,2575,--,5243,--,2424,--,4387,--,1907,--,2831,--,1384,--,2366,--,1097,--,1810,--,814,--,1409,--,667,--,1277,--,626,1179,--,1043,924, 
 无形资产摊销(万元),--,767,--,1493,--,747,--,1534,--,727,--,1081,--,413,--,616,--,188,--,200,--,105,--,225,--,109,--,165,--,70,--,123,--,58,--,95,--,47,83,--,53,155, 
 长期待摊费用摊销(万元),--,7,--,14,--,9,--,10,--,5,--,36,--,5,--,22,--,9,--,7,--,8,--,7,--,3,--,3,--,--,--,--,--,0,--,0,--,--,0,--,16,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,-58,-155, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-161,--,-1438,--,16,--,-407,--,-1,--,67,--,25,--,-1,--,-2,--,61,--,1,--,-7,--,-12,--,165,--,3,--,-3,--,1,--,131,--,73,2,--,52,-59, 
 固定资产报废损失(万元),--,15,--,16,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,1,--,--,--,0,--,0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 财务费用(万元),--,-1183,--,769,--,115,--,599,--,358,--,878,--,196,--,297,--,76,--,-1171,--,-499,--,-2174,--,-908,--,-1637,--,--,--,23,--,23,--,393,--,276,681,--,473,353, 
 投资损失(万元),--,-282,--,-2411,--,-1218,--,-3859,--,-2783,--,-1848,--,-954,--,-2811,--,-1055,--,-1117,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,-3,--,--,--, 
 递延所得税资产减少(万元),--,-107,--,605,--,111,--,1620,--,1622,--,-336,--,-274,--,-1238,--,-62,--,-153,--,-36,--,-547,--,-14,--,-113,--,-15,--,-5,--,-12,--,17,--,-14,-16,--,3,29, 
 递延所得税负债增加(万元),--,-66,--,52,--,-59,--,51,--,20,--,1725,--,52,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--, 
 存货的减少(万元),--,267,--,-581,--,3387,--,-8455,--,-389,--,-2851,--,-3321,--,-1457,--,-1667,--,912,--,-1528,--,-1444,--,-2523,--,-251,--,-1227,--,-3643,--,-2495,--,-66,--,275,2133,--,1935,-1085, 
 经营性应收项目的减少(万元),--,9640,--,-18801,--,12754,--,-141,--,9752,--,-17806,--,-3484,--,-14826,--,-8501,--,-22130,--,-7841,--,-7211,--,-3822,--,-8130,--,-3114,--,-4622,--,-2716,--,-2446,--,-3777,-1718,--,-1687,1044, 
 经营性应付项目的增加(万元),--,-31641,--,9271,--,-26241,--,-4944,--,-5862,--,283,--,2679,--,2438,--,-1686,--,12764,--,1170,--,4649,--,2288,--,-150,--,337,--,2703,--,850,--,653,--,1007,-2590,--,-1456,-2829, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 其他(万元),--,0,--,--,--,0,--,0,--,0,--,3175,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,8193,--,36991,--,17813,--,33828,--,28639,--,19225,--,12759,--,10060,--,880,--,11095,--,2280,--,14238,--,4707,--,7056,--,4565,--,9172,--,2899,--,10089,--,3354,7286,--,4935,1791, 
 债务转为资本(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金的期末余额(万元),88574,95570,91394,92351,44571,29376,24688,29449,80942,15258,25686,13814,5975,18632,54550,23677,22740,47365,31842,32733,25528,41429,81794,90698,88212,85691,92853,89515,89540,90816,107811,105363,105834,102455,107827,110890,4759,4911,4963,2350,4518,4969, 
 现金的期初余额(万元),92351,92351,92351,29449,29449,29449,29449,13814,13814,13814,13814,23677,23677,23677,23677,32733,32733,32733,32733,90698,90698,90698,90698,89515,89515,89515,89515,105363,105363,105363,105363,110890,110890,110890,110890,4963,4963,4963,4518,4518,4969,4302, 
 现金等价物的期末余额(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3776,3220,-956,62902,15122,-73,-4761,15635,67128,1444,11872,-9864,-17702,-5045,30872,-9056,-9994,14632,-892,-57964,-65169,-49268,-8904,1183,-1303,-3823,3338,-15849,-15824,-14547,2447,-5526,-5055,-8434,-3063,105926,-205,-52,446,-2168,-452,667, 

