 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,1188,30,30,30,1348,--,--,--,3,25,25,--,215,--,--,--,588,6,6,6,2158,48,48,3,1478,1501,1449,--,3583,12,7,3,3643,4982,3182,3180,7929,515,500,0,99,4,0,--,449,41,41,41, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,144,--,--,0,6463,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,40,--,--,--,66,--,--,--,68,--,--,--,213,--,--,--,--,135,--,--,226,22,--,--,369,--,--,--,96,1264,1000,500,267,--,--,0,150,60,60,--,665,--,0,--,--,65,65,80, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,0,0,1228,30,30,30,1414,0,0,0,71,25,25,0,428,0,0,0,723,141,6,6,2404,70,48,3,2551,1501,1449,0,4823,1275,1007,503,10379,4982,3182,3180,8079,575,560,0,1203,124,0,--,449,106,106,121, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1144,938,721,7387,4640,3161,1579,2585,73,44,18,855,208,165,69,820,612,441,60,1020,788,554,297,1747,1695,1561,1234,1898,835,402,241,2882,1072,665,370,4369,2123,1951,1070,7918,7963,2832,2312,13937,9026,9808,9307,16715,8464,3470,1254, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,141,--,--,0,20,--,--,0,1420,--,--,--,500,--,0,--,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,148,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,28,--,628,128,76, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 投资活动现金流出小计(万元),1144,938,721,7387,4640,3161,1579,2585,73,44,18,855,208,165,69,820,612,441,60,1020,788,554,297,1747,1695,1561,1234,2046,835,402,241,3023,1072,665,370,4389,2123,1951,1070,9338,7963,2832,2312,14437,9026,9808,9335,16715,9092,3598,1330, 
 投资活动产生的现金流量净额(万元),-1144,-938,-721,-6159,-4610,-3131,-1549,-1170,-73,-44,-18,-784,-183,-140,-69,-392,-612,-441,-60,-298,-646,-548,-291,656,-1625,-1513,-1231,505,666,1047,-241,1800,204,341,133,5990,2859,1230,2110,-1259,-7388,-2272,-2312,-13234,-8902,-9808,-9335,-16265,-8985,-3492,-1209, 
 吸收投资收到的现金(万元),--,--,--,944,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,0,--,--,--,0,8,--,--,--,150,--,0,--,165,165,165,260, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,944,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,150,--,0,--,165,--,0,--, 
 取得借款收到的现金(万元),9944,4390,--,20011,5000,5000,--,19518,7400,6800,1000,23793,15780,10280,5780,21208,25788,14308,12808,35004,43523,28143,22243,32162,61970,38180,23180,35381,73900,52600,29600,35767,66800,31900,12705,57099,44635,23360,14600,51920,41094,19842,--,76882,41755,21400,1000,118535,46710,21400,11000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,796,--,--,--,0,--,--,--,29,--,--,--,12665,--,--,--,24613,--,--,--,24153,3700,--,--,2500,--,--,--,4732,--,--,0,10200,--,--,0,27656,--,763,763,--,--,0,--,--,2436,2436,--, 
 筹资活动现金流入小计(万元),9944,4390,0,21750,5000,5000,0,19518,7400,6800,1000,23823,15780,10280,5780,33873,25788,14308,12808,59617,43523,28143,22243,56315,65670,38180,23180,38081,73900,52600,29600,40500,66800,31900,12705,67299,44635,23360,14600,79583,41094,20605,763,77032,41755,21400,1000,118700,49311,24001,11260, 
 偿还债务支付的现金(万元),7671,3007,7,17999,5500,1000,1000,19100,18453,11600,5800,31130,21762,10230,2518,25184,31147,19402,15066,38459,57851,36988,24235,32364,57231,32551,24551,34115,71985,45385,33385,56458,70475,40175,15275,51350,40150,24450,14300,73847,35414,26344,1400,58035,35850,19400,--,85020,42320,27110,7750, 
 分配股利、利润或偿付利息所支付的现金(万元),4207,311,164,4214,4043,242,121,3328,3250,3146,128,4206,3989,2239,359,4347,3972,3581,307,4410,4050,3687,428,5727,6074,1666,823,5427,6498,5346,1029,2915,2389,1506,594,2767,2280,1429,782,8148,4829,3773,798,5804,4195,1574,742,5671,4510,2214,680, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,--,--,--,150,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,42,--,0,--,41,--,0,--, 
 支付其他与筹资活动有关的现金(万元),142,--,--,196,--,--,--,--,--,--,--,--,--,--,--,13703,--,--,--,25138,--,--,--,24332,32,--,--,10590,--,--,--,4007,--,--,0,25295,50,50,50,10987,100,48,--,3286,130,130,--,4477,2690,0,2500, 
 筹资活动现金流出小计(万元),12019,3318,171,22409,9543,1242,1121,22428,21703,14746,5928,35336,25751,12469,2877,43234,35119,22983,15373,68007,61901,40676,24663,62423,63337,34216,25374,50132,78483,50731,34415,63379,72864,41681,15869,79412,42480,25929,15132,92981,40343,30164,2198,67125,40175,21104,742,95167,49520,29324,10930, 
 筹资活动产生的现金流量净额(万元),-2075,1072,-171,-659,-4543,3758,-1121,-2910,-14303,-7946,-4928,-11513,-9971,-2189,2903,-9361,-9331,-8675,-2565,-8390,-18378,-12533,-2420,-6108,2333,3964,-2194,-12051,-4583,1869,-4815,-22879,-6064,-9781,-3164,-12113,2155,-2569,-532,-13398,751,-9559,-1435,9907,1580,296,258,23533,-208,-5322,330, 
 汇率变动对现金及现金等价物的影响(万元),352,28,-46,-619,-413,-223,-3,637,242,198,23,641,490,44,21,-62,-23,33,19,-137,-274,-228,-88,-25,20,-1,--,-453,-341,-133,-56,-369,-212,-152,-57,-107,-66,-81,-95,-471,-417,-301,-48,-388,-143,-81,-0,-197,-49,-19,8, 
 现金及现金等价物净增加额(万元),-9177,-5366,-8414,-3394,-16609,-3671,-5811,2491,-14436,-11218,-8935,-1320,-6880,-2190,2040,-1589,-10068,-8291,1580,2783,-19396,-10820,1841,1091,-5917,739,-2376,-880,2093,5732,-2532,168,-2685,-5996,-1004,2247,5312,-1129,1715,-5178,-6783,-11917,-3136,-4941,-10869,-13111,-8760,13527,-4999,-5535,-501, 
 加:期初现金及现金等价物余额(万元),23512,23512,23609,26905,26905,26905,27008,24414,24414,24414,24414,25734,25734,25734,25734,27322,27322,27322,39199,24539,43736,43736,43736,23448,46906,46906,46906,24328,49954,49954,49954,24160,50421,50421,50421,21913,40586,40586,40586,27091,34995,34995,34995,32032,38066,38066,38066,18505,21756,21756,21756, 
 期末现金及现金等价物余额(万元),14335,18146,15195,23512,10296,23235,21197,26905,9978,13196,15480,24414,18853,23544,27774,25734,17254,19031,40779,27322,24340,32916,45577,24539,40989,47645,44530,23448,52047,55686,47422,24328,47736,44424,49417,24160,45898,39457,42301,21913,28212,23078,31859,27091,27196,24955,29306,32032,16756,16221,21254, 
 净利润(万元),--,1853,--,2598,--,1142,--,3022,--,842,--,3165,--,1132,--,2722,--,1136,--,1452,--,1234,--,201,--,-1168,--,2798,--,1480,--,762,--,262,0,165,--,241,0,-4191,0,372,--,6028,--,0,--,11068,--,5319,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 资产减值准备(万元),--,10,--,1035,--,-8,--,2349,--,43,--,1893,--,59,--,251,--,368,--,930,--,344,--,439,--,1111,--,958,--,505,--,-202,--,-692,0,1387,--,-711,0,2309,--,-147,--,975,--,256,--,305,--,223,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1886,--,3014,--,1590,--,3650,--,1881,--,4002,--,2070,--,4443,--,2188,--,4734,--,2449,--,5254,--,2594,--,6011,--,3013,--,6508,--,3253,0,6710,--,3358,0,6766,0,3367,--,6092,--,2941,--,4912,--,2119,--, 
 无形资产摊销(万元),--,83,--,163,--,79,--,160,--,80,--,160,--,80,--,160,--,75,--,151,--,75,--,163,--,80,--,161,--,81,--,173,--,84,0,158,--,86,0,168,--,75,--,178,--,47,--,170,--,19,--, 
 长期待摊费用摊销(万元),--,65,--,80,--,20,--,53,--,21,--,71,--,32,--,43,--,35,--,292,--,71,--,236,--,18,--,230,--,24,--,36,--,16,0,77,--,36,0,59,--,35,--,288,--,11,--,91,--,8,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-826,--,--,--,-702,--,--,--,3,--,13,--,-53,--,22,--,-234,--,-206,--,-756,--,43,--,27,--,12,--,-187,--,1,0,-92,--,4,0,-2143,--,1,--,-63,--,0,--,-230,--,0,--, 
 固定资产报废损失(万元),--,--,--,14,--,0,--,--,--,6,--,49,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,2,--,--,--,115,--,--,0,5,--,--,0,7,--,--,--,1,--,0,--,11,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 财务费用(万元),--,126,--,1178,--,288,--,-363,--,30,--,609,--,726,--,1567,--,731,--,2115,--,1088,--,3090,--,1668,--,4184,--,1883,--,3467,--,1374,0,3875,--,1740,0,6627,--,3502,--,5651,--,2427,--,3708,--,1732,--, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,-32,--,--,--,-20,--,--,--,-34,--,--,--,-308,--,-300,0,-7539,--,--,0,--,--,--,--,-428,--,0,--,--,--,-12,--, 
 递延所得税资产减少(万元),--,-19,--,111,--,-30,--,-162,--,-9,--,-87,--,13,--,-342,--,-70,--,86,--,-85,--,285,--,-126,--,-275,--,-90,--,-146,--,50,0,-68,--,92,0,-78,--,67,--,-229,--,-52,--,-223,--,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,0,--,--,--,0,--, 
 存货的减少(万元),--,-341,--,6320,--,-245,--,-6101,--,-10616,--,3795,--,-7557,--,-6250,--,-8176,--,3204,--,-6394,--,-68,--,-7019,--,-2775,--,-2355,--,-4637,--,-5578,0,12598,--,1870,0,-4234,--,-9925,--,-1620,--,-12015,--,-8294,--,-4581,--, 
 经营性应收项目的减少(万元),--,-5340,--,-13365,--,-13887,--,1862,--,372,--,-1570,--,4044,--,4761,--,5845,--,-4261,--,400,--,-2363,--,2327,--,-3528,--,-4671,--,5710,--,3010,0,25,--,-2253,0,10780,0,-2183,--,-13199,--,-5019,--,-7251,--,-7225,--, 
 经营性应付项目的增加(万元),--,-3807,--,3857,--,7056,--,2288,--,3961,--,-1710,--,-514,--,960,--,-1358,--,3230,--,3540,--,185,--,-1239,--,3400,--,3067,--,5774,--,2116,0,-354,--,-4173,0,-5646,0,5050,--,-5801,--,4586,--,3331,--,5554,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 其他(万元),--,-44,--,-136,--,-79,--,-119,--,-36,--,-43,--,-2,--,-37,--,-5,--,-59,--,-28,--,-76,--,--,--,-39,--,--,--,4551,--,--,0,-8468,--,--,0,-474,--,--,--,904,--,0,--,-1141,--,142,--, 
 经营活动产生现金流量净额(万元),--,-5528,--,4043,--,-4075,--,5935,--,-3426,--,10337,--,95,--,8226,--,791,--,11607,--,2489,--,6568,--,-1711,--,11119,--,2948,--,21616,--,3595,0,8477,--,291,0,9950,--,215,--,-1225,--,-3518,--,6457,--,3299,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,18630,--,--,0,--,--,--,--,7578,--,0,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 现金的期末余额(万元),14335,18146,15195,23512,10296,23235,21197,26905,9978,13196,15480,24414,18853,23544,27774,25734,17254,19031,40779,27322,24340,32916,45577,24539,40989,47645,44530,23448,52047,55686,47422,24328,47736,44424,49417,24160,45898,39457,42301,21913,28212,23078,31859,27091,27196,24955,29306,32032,16756,16221,21254, 
 现金的期初余额(万元),23512,23512,23609,26905,26905,26905,27008,24414,24414,24414,24414,25734,25734,25734,25734,27322,27322,27322,39199,24539,43736,43736,43736,23448,46906,46906,46906,24328,49954,49954,49954,24160,50421,50421,50421,21913,40586,40586,40586,27091,34995,34995,34995,32032,38066,38066,38066,18505,21756,21756,21756, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-9177,-5366,-8414,-3394,-16609,-3671,-5811,2491,-14436,-11218,-8935,-1320,-6880,-2190,2040,-1589,-10068,-8291,1580,2783,-19396,-10820,1841,1091,-5917,739,-2376,-880,2093,5732,-2532,168,-2685,-5996,-1004,2247,5312,-1129,1715,-5178,-6783,-11917,-3136,-4941,-10869,-13111,-8760,13527,-4999,-5535,-501, 

