 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 投资活动现金流出小计(万元),4035,2260,20135,17977,10850,7321,73049,50569,36024,14337,28906,24642,20864,6070,3319,2173,1333,257,2063,1218,559,407,3677,1770,959,118,947,391,253,1672,1284,1452,368,1853,170, 
 投资活动产生的现金流量净额(万元),914,720,14273,10130,11751,9272,-20534,-9568,-10959,-6682,-13216,-13103,-18353,-6069,-3310,-2163,-1331,-257,-2058,-1214,-557,-407,-2246,-340,-959,-118,-941,-391,-253,-1312,-1059,-1442,-368,-1853,-160, 
 吸收投资收到的现金(万元),--,--,300,300,300,300,--,--,--,--,98,98,--,--,1960,1960,200,--,--,--,--,--,--,--,--,--,40065,40065,--,3316,--,--,--,2639,1500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,300,300,300,300,--,--,--,--,98,98,--,--,1960,1960,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),9900,--,5873,5873,5873,--,1300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1650,1650,--,--,--,--,--,--,2000,2000,3000,800,300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),9900,0,6173,6173,6173,300,1300,300,0,0,98,98,0,0,1960,1960,200,0,0,0,0,0,1650,1650,0,0,40065,40065,0,3316,2000,2000,3000,3439,1800, 
 偿还债务支付的现金(万元),10023,--,1300,800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1650,--,--,--,--,--,--,1000,3500,3500,1000,601,391, 
 分配股利、利润或偿付利息所支付的现金(万元),218,73,1052,977,886,15,10,--,--,--,1836,1836,1748,--,1530,1530,1530,--,3,3,3,3,1028,1023,933,--,1672,1672,1672,1107,1977,1964,1189,31,35, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,2,2,2,--,--,--,--,--,4,4,4,--,10,10,10,--,--,--,--,--,100,--,--,--,531,206,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),10241,73,2354,1778,888,15,10,0,0,0,1840,1840,1752,0,1540,1540,1540,0,3,3,3,3,2777,1023,933,0,2203,1879,1672,2107,5477,5464,2188,631,426, 
 筹资活动产生的现金流量净额(万元),-341,-73,3818,4394,5285,285,1290,300,0,0,-1742,-1742,-1752,0,420,420,-1340,0,-3,-3,-3,-3,-1128,627,-933,0,37862,38186,-1672,1208,-3477,-3464,812,2808,1374, 
 汇率变动对现金及现金等价物的影响(万元),-0,-7,-40,-26,-14,2,49,21,15,-7,34,23,1,4,4,10,10,11,-55,-40,-32,-4,-1,8,3,-1,-14,-13,-10,-17,0,0,-6,-2,0, 
 现金及现金等价物净增加额(万元),-6910,-4997,7204,229,5713,4470,-16958,-13373,-12124,-8106,-15053,-15673,-22566,-8323,-1757,-4424,-4737,-1821,3942,-425,-2004,-4272,-6085,-5910,-4865,-3593,37129,34907,-2486,2631,-2955,-3267,1557,2258,2220, 
 加:期初现金及现金等价物余额(万元),14806,14806,7601,7601,7601,7601,24559,24559,24559,24559,39612,39612,39612,39612,41369,41369,41369,41369,37426,37426,37426,37426,43511,43511,43511,43511,6382,6382,6382,3751,6706,6706,5149,2891,671, 
 期末现金及现金等价物余额(万元),7896,9809,14806,7830,13315,12071,7601,11186,12435,16453,24559,23939,17046,31288,39612,36945,36632,39548,41369,37001,35422,33155,37426,37601,38646,39918,43511,41290,3896,6382,3751,3439,6706,5149,2891, 
 净利润(万元),272,--,-7948,--,-2162,--,674,--,-617,--,145,--,-860,--,1680,--,-905,--,1669,--,373,--,1431,--,1390,--,4219,--,1415,3720,2339,--,2036,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),218,--,2002,--,-124,--,420,--,-88,--,129,--,-143,--,595,--,-93,--,53,--,-56,--,667,--,232,--,449,--,105,187,79,--,214,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),196,--,443,--,245,--,409,--,189,--,435,--,188,--,412,--,220,--,430,--,210,--,383,--,171,--,376,--,179,251,212,--,201,--,--, 
 无形资产摊销(万元),731,--,1508,--,724,--,1136,--,554,--,882,--,390,--,429,--,181,--,175,--,63,--,96,--,49,--,64,--,22,42,34,--,30,--,--, 
 长期待摊费用摊销(万元),28,--,90,--,36,--,37,--,14,--,40,--,29,--,60,--,26,--,60,--,33,--,36,--,16,--,37,--,20,27,303,--,37,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),9,--,498,--,21,--,-5,--,-5,--,18,--,6,--,8,--,2,--,13,--,1,--,1,--,-0,--,19,--,--,9,16,--,1,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,-3,--,-45,--,-22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),218,--,226,--,60,--,30,--,--,--,--,--,--,--,--,--,--,--,3,--,3,--,8,--,--,--,0,--,0,57,87,--,139,--,--, 
 投资损失(万元),-105,--,-486,--,-271,--,-710,--,-317,--,-581,--,-229,--,31,--,-5,--,-0,--,0,--,2,--,1,--,19,--,10,-60,88,--,61,--,--, 
 递延所得税资产减少(万元),47,--,-230,--,-14,--,-47,--,16,--,-123,--,-5,--,-62,--,3,--,13,--,19,--,-90,--,-1,--,-116,--,-152,-10,-21,--,-72,--,--, 
 递延所得税负债增加(万元),-15,--,-5,--,-10,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),1276,--,-4196,--,-1462,--,-735,--,-2374,--,-139,--,191,--,-255,--,-890,--,268,--,-800,--,-101,--,-510,--,633,--,1240,-1807,184,--,257,--,--, 
 经营性应收项目的减少(万元),-7134,--,-8061,--,-783,--,-8479,--,-1757,--,-1473,--,-667,--,-2721,--,130,--,4624,--,-28,--,-3540,--,-5425,--,-5885,--,-2323,-2223,-127,--,-2267,--,--, 
 经营性应付项目的增加(万元),-3226,--,5313,--,-7568,--,9548,--,3227,--,538,--,-1361,--,952,--,-744,--,-1250,--,-1231,--,-1602,--,1101,--,407,--,-1066,2558,-1613,--,482,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-7483,--,-10847,--,-11308,--,2237,--,-1180,--,-130,--,-2462,--,1129,--,-2075,--,6058,--,-1412,--,-2710,--,-2976,--,222,--,-551,2751,1581,--,1119,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),7896,9809,14806,7830,13315,12071,7601,11186,12435,16453,24559,23939,17046,31288,39612,36945,36632,39548,41369,37001,35422,33155,37426,37601,38646,39918,43511,41290,3896,6382,3751,3439,6706,5149,2891, 
 现金的期初余额(万元),14806,14806,7601,7601,7601,7601,24559,24559,24559,24559,39612,39612,39612,39612,41369,41369,41369,41369,37426,37426,37426,37426,43511,43511,43511,43511,6382,6382,6382,3751,6706,6706,5149,2891,671, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-6910,-4997,7204,229,5713,4470,-16958,-13373,-12124,-8106,-15053,-15673,-22566,-8323,-1757,-4424,-4737,-1821,3942,-425,-2004,-4272,-6085,-5910,-4865,-3593,37129,34907,-2486,2631,-2955,-3267,1557,2258,2220, 

