 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),10176,52355,37681,24841,13143,40352,29480,18566,9550,36690,25450,16701,8714,55937,47312,31795,16711,67325,50352,33679,13438,58207,40571,22613,12914,51900,38562,23512,11262,36033,25223,15607,6307,16080,10306,5635,1975,6808,4507,1495,5061,2800, 
 支付的各项税费(万元),2760,20197,14772,11706,4077,14980,11890,5716,3041,13513,8843,5820,3272,17749,14914,9880,6645,21822,16325,9955,6154,19492,14305,8584,5730,12969,10164,6078,3401,12923,9327,5586,2183,6500,4235,2379,1256,3540,2382,524,4564,1812, 
 支付的其他与经营活动有关的现金(万元),29444,65187,36378,18119,6104,28170,16599,14916,2817,27797,36220,27155,10924,14464,23830,21541,28034,13507,12772,12583,8409,14317,9793,5688,4278,25323,21842,10609,5209,14067,12940,9649,6886,6233,5649,2762,1676,3653,1586,989,2176,1411, 
 经营活动现金流出小计(万元),172697,568797,424983,297055,173756,455033,359102,235888,159766,448624,333836,228689,130717,389790,322670,205260,113466,336954,260700,178427,98673,266321,202610,122912,68625,251312,191815,118027,55356,197904,149153,93595,47748,98981,59364,32835,16219,56305,38172,13037,42256,31397, 
 经营活动产生的现金流量净额(万元),-18142,22234,30074,-39686,-15736,22607,-7818,-30169,-21555,6704,-28126,-31804,-14957,-66869,-92558,-54607,-18375,-26421,-41900,-32577,-23419,-16643,-30066,-16225,-11168,-49108,-44523,-29796,-16970,-40851,-46342,-32002,-22401,-8772,-3978,-653,-1498,3474,676,-3336,1083,1140, 
 收回投资所收到的现金(万元),2196,10000,--,--,--,153,153,--,--,--,--,186,--,2450,827,--,--,1510,750,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,49, 
 取得投资收益所收到的现金(万元),524,3818,3567,4626,28,5148,102,--,--,4400,--,--,--,3087,123,--,--,1952,--,--,--,2065,178,178,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),892,2961,1073,568,--,604,2538,433,384,876,399,226,34,772,805,707,9,1446,1431,1406,216,3461,884,852,1,254,67,42,14,36,35,19,4,17,15,12,5,227,227,9,20,24, 
 处置子公司及其他营业单位收到的现金净额(万元),--,12530,17302,17302,17315,144,--,--,--,186,186,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),3,82093,76985,55286,22500,74266,40050,20000,--,7220,--,--,--,--,1086,235,--,--,1937,--,--,--,0,--,--,--,76,0,--,314,314,314,314,--,--,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),3615,111402,98927,77782,39843,80315,42843,20433,384,12681,585,412,34,6309,2841,942,9,4907,4118,1406,216,5526,1063,1031,1,254,143,42,14,350,350,333,319,17,15,12,5,227,227,9,20,73, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9490,17820,13494,10046,2577,7376,16978,7417,2981,21607,11797,4580,3019,2263,1605,1207,781,4144,3142,1948,775,14239,6279,4137,1468,6764,5631,4096,1023,27642,18366,8103,3935,12434,5325,3672,1364,1388,1123,202,1250,924, 
 投资所支付的现金(万元),10196,78061,62922,18955,12186,153704,102107,50038,18509,47350,33154,2950,1484,10000,10000,9000,24024,16500,5000,5000,5000,5750,2750,2750,--,35003,36754,35630,26750,13782,--,--,--,--,--,--,0,0,--,0,419,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,11952,--,--,--,--,--,--,--,8095,7895,5595,4895,31804,--,--,--,--,--,--,--,--,0,--,--,1824,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),5459,35566,64445,15786,--,81022,34989,10089,--,11498,10011,--,84,76081,60026,43857,4855,11103,6139,4739,2039,1000,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),25145,143400,140862,44786,14763,242102,154073,67544,21490,88549,62856,13125,9482,120148,71630,54064,29660,31747,14281,11687,7814,20989,9029,6887,1468,43591,42385,39726,27773,41423,18366,8103,3935,12434,5325,3672,1364,1388,1123,202,1669,924, 
 投资活动产生的现金流量净额(万元),-21529,-31998,-41935,32996,25080,-161787,-111231,-47111,-21106,-75868,-62271,-12712,-9447,-113839,-68790,-53122,-29651,-26840,-10163,-10281,-7598,-15463,-7966,-5856,-1468,-43336,-42242,-39684,-27759,-41073,-18016,-7770,-3616,-12417,-5310,-3660,-1359,-1161,-896,-193,-1649,-851, 
 吸收投资收到的现金(万元),4492,5765,5765,5465,75,97870,101700,99860,3610,1200,1200,150,--,144250,142650,144007,140199,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,127811,127137,127137,3,0,--,0,2657,687, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,5765,--,--,--,270,--,--,--,1200,--,--,--,300,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,3,--,3,3,0,--,0,2,6, 
 取得借款收到的现金(万元),110437,456726,305564,221629,155399,239301,251126,230776,148586,142699,107380,78130,62134,174679,127520,93600,10000,139580,115600,91600,26700,130400,110400,56400,28500,89691,72905,37285,29200,54100,35100,10000,6000,3183,2000,2000,0,2200,2200,0,4200,1200, 
 发行债券收到的现金(万元),--,116299,69440,69440,--,109576,--,--,--,108000,108000,30000,--,119620,120000,--,--,19960,19960,19960,19960,9360,9360,--,--,69030,70000,70000,70000,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),11571,5431,5405,5405,5405,144,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,35,--,1586,1488,89,1098,1316,1316,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),126500,584221,386174,301939,160879,446890,352825,330635,152196,251899,216580,108280,62134,438549,390170,237607,150199,159540,135560,111560,46660,139760,119760,56400,28500,158721,142905,107285,99235,54100,36686,11488,6089,132093,130453,130453,3,2200,2200,0,6857,1887, 
 偿还债务支付的现金(万元),111061,516863,342951,182705,102257,322410,192446,183520,121867,157564,107350,74317,48133,139613,115780,81946,36046,95169,86600,70032,20066,73158,63093,30530,20381,82619,65474,38095,9000,8222,6000,--,--,4360,4200,2200,0,2000,2000,0,3400,1188, 
 分配股利、利润或偿付利息所支付的现金(万元),11461,37233,32236,16362,5608,36579,29474,16987,9660,25203,19935,11038,8000,21957,19224,12950,8885,20615,18755,14927,6686,11761,10274,8829,5587,5433,4734,3818,1319,3012,2400,2082,32,4933,109,76,29,562,532,29,126,158, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,508,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),7819,4870,2229,1232,947,995,795,459,35,1728,1011,671,461,222,586,198,118,333,--,0,--,196,86,50,41,77,1033,970,1027,--,165,109,54,1231,1215,647,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),130341,558966,377416,200298,108811,359984,222715,200966,131562,184495,128296,86026,56594,161793,135590,95094,45049,116116,105355,84959,26751,85115,73454,39408,26009,88129,71242,42883,11346,11234,8565,2192,86,10523,5524,2923,29,2562,2532,29,3526,1346, 
 筹资活动产生的现金流量净额(万元),-3841,25255,8758,101641,52068,86907,130110,129670,20634,67404,88284,22254,5540,276756,254579,142513,105150,43424,30205,26601,19909,54645,46306,16992,2491,70592,71663,64402,87889,42866,28121,9296,6003,121569,124929,127530,-26,-362,-332,-29,3330,540, 
 汇率变动对现金及现金等价物的影响(万元),4,-1290,229,38,-130,-205,-249,-95,-21,432,402,362,202,221,186,-1,20,5,27,33,29,-51,-38,-28,-5,-38,-192,101,-113,-82,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-43508,14201,-2874,94990,61283,-52479,10813,52295,-22048,-1329,-1711,-21901,-18663,96269,93418,34783,57144,-9832,-21830,-16225,-11079,22488,8237,-5118,-10149,-21890,-15294,-4977,43047,-39139,-36238,-30476,-20014,100380,115641,123216,-2883,1951,-553,-3558,2765,829, 
 加:期初现金及现金等价物余额(万元),117148,102946,102946,102946,102946,155425,155425,155425,155425,156754,156754,156754,156754,60485,60485,60485,60485,70317,70317,70317,70317,47829,47829,47829,47829,69719,69719,69719,69719,108858,108753,108858,108858,8478,8478,8478,8478,6527,6527,6527,3762,2933, 
 期末现金及现金等价物余额(万元),73640,117148,100072,197936,164229,102946,166238,207721,133378,155425,155043,134853,138091,156754,153903,95268,117629,60485,48487,54092,59238,70317,56065,42711,37679,47829,54425,64742,112766,69719,72515,78382,88844,108858,124119,131694,5595,8478,5974,2969,6527,3762, 
 净利润(万元),--,5072,--,14794,--,31796,--,9199,--,12633,--,4537,--,-20283,--,13859,--,44820,--,16573,--,42211,--,15070,--,33132,--,12016,--,28944,--,12400,--,16848,--,7014,0,7762,--,0,5571,3517, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,21734,--,6196,--,14268,--,3116,--,15376,--,1413,--,11556,--,3131,--,7400,--,2814,--,4017,--,871,--,3765,--,964,--,3109,--,588,--,1274,--,418,0,421,--,0,-27,299, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4809,--,3285,--,4405,--,2239,--,4042,--,2251,--,4183,--,2215,--,3732,--,1580,--,2503,--,1162,--,2208,--,1065,--,1737,--,747,--,670,--,240,0,430,--,0,348,279, 
 无形资产摊销(万元),--,468,--,197,--,490,--,247,--,489,--,251,--,458,--,229,--,377,--,160,--,264,--,102,--,155,--,78,--,100,--,48,--,47,--,19,0,27,--,0,25,3, 
 长期待摊费用摊销(万元),--,1402,--,457,--,1720,--,402,--,1852,--,581,--,2164,--,918,--,1445,--,583,--,1537,--,611,--,812,--,564,--,356,--,102,--,52,--,18,0,279,--,0,106,44, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-232,--,-224,--,-375,--,-314,--,-137,--,-53,--,-358,--,-269,--,-465,--,-484,--,-1699,--,-142,--,-299,--,-7,--,38,--,20,--,38,--,12,0,20,--,0,36,-8, 
 固定资产报废损失(万元),--,306,--,--,--,84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,1,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,31090,--,17638,--,24485,--,14540,--,18499,--,11788,--,13876,--,6520,--,14057,--,7859,--,10004,--,4604,--,7510,--,4071,--,1169,--,-595,--,-332,--,76,0,112,--,0,126,78, 
 投资损失(万元),--,-42553,--,-26561,--,-5988,--,-3466,--,-1766,--,-2821,--,25356,--,-1120,--,-4005,--,-2418,--,-5316,--,-2219,--,-3060,--,-1879,--,--,--,--,--,--,--,--,0,0,--,0,0,88, 
 递延所得税资产减少(万元),--,-3735,--,-1319,--,-2879,--,-434,--,-1113,--,-432,--,-1484,--,-624,--,-1233,--,-692,--,-1065,--,-225,--,-856,--,-219,--,-614,--,-98,--,-133,--,-2,0,-52,--,0,45,-63, 
 递延所得税负债增加(万元),--,535,--,18,--,-343,--,79,--,243,--,138,--,140,--,106,--,35,--,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-147014,--,-10887,--,-20127,--,28312,--,-56508,--,-32923,--,-26624,--,-23359,--,-137410,--,-62765,--,-135135,--,-57327,--,-88597,--,-43477,--,-65347,--,-41313,--,-39542,--,-14044,0,-2792,--,0,-4920,-3931, 
 经营性应收项目的减少(万元),--,-44781,--,-72585,--,-18746,--,-51601,--,-13300,--,50416,--,-67721,--,2618,--,-70843,--,-28761,--,-38767,--,5023,--,-45575,--,-7590,--,-50030,--,-8872,--,-17066,--,-7740,0,-5052,--,0,-2109,-2558, 
 经营性应付项目的增加(万元),--,195131,--,29304,--,-6184,--,-32489,--,35494,--,-66950,--,-8132,--,-58831,--,113990,--,32950,--,102760,--,15638,--,41698,--,4572,--,39687,--,4864,--,29359,--,13255,0,2367,--,0,2066,3399, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,-9101,--,--,--,--,--,--,--,1680,--,--,--,2042,--,607,--,--,--,45,--,--,--,106,--,13,--,81,0,-49,--,0,-185,-7, 
 经营活动产生现金流量净额(万元),--,22234,--,-39686,--,22607,--,-30169,--,6704,--,-31804,--,-66869,--,-54607,--,-26421,--,-32577,--,-16643,--,-16225,--,-49108,--,-29796,--,-40851,--,-32002,--,-8772,--,-653,0,3474,--,0,1083,1140, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),73640,117148,100072,197936,164229,102946,166238,207721,133378,155425,155043,134853,138091,156754,153903,--,117629,60485,48487,--,59238,70317,56065,42711,37679,47829,54425,64742,112766,69719,72515,78382,88844,108858,124119,131694,5595,8478,5974,2969,6527,3762, 
 现金的期初余额(万元),117148,102946,102946,102946,102946,155425,155425,155425,155425,156754,156754,156754,156754,60485,60485,--,60485,70317,70317,--,70317,47829,47829,47829,47829,69719,69719,69719,69719,108858,108753,108858,108858,8478,8478,8478,8478,6527,6527,6527,3762,2933, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,95268,--,--,--,54092,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60485,--,--,--,70317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-43508,14201,-2874,94990,61283,-52479,10813,52295,-22048,-1329,-1711,-21901,-18663,96269,93418,34783,57144,-9832,-21830,-16225,-11079,22488,8237,-5118,-10149,-21890,-15294,-4977,43047,-39139,-36238,-30476,-20014,100380,115641,123216,-2883,1951,-553,-3558,2765,829, 

