 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 收到的税费返还(万元),7428,35618,22591,14465,7835,25786,19824,13444,7113,25065,18192,12122,2056,18862,14065,9818,4486,15219,11291,6888,4300,16302,11612,8037,7036,14832,11521,9705,5225,11936,8649,5827,4689,7582,5949,2786,10019,8486, 
 收到的其他与经营活动有关的现金(万元),2434,6292,4188,3598,1891,6054,5071,3548,5657,4973,2904,2718,3379,4778,6335,3094,9758,6037,5301,4912,7373,5043,4184,2223,9093,6886,7450,4364,3689,4421,4044,1652,398,12720,8605,4233,8286,4563, 
 经营活动现金流入小计(万元),114565,450149,303945,185188,94841,384213,264675,149927,80104,358298,241256,146003,75117,331526,220347,146624,78025,270138,178775,113329,70368,258793,174054,113188,78455,217730,165144,105618,56424,199602,143194,87287,49452,178208,130380,52951,217947,132557, 
 购买商品、接受劳务支付的现金(万元),67816,292076,193980,111001,52867,234524,171035,98057,50273,229066,158817,93706,35061,216888,152650,100885,51903,178392,118743,75787,40513,162803,113176,74969,37101,165648,125283,79823,39105,143123,106165,62087,27774,124047,81773,30769,155956,111254, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),17575,55308,37340,24733,13856,45807,32802,22687,12261,38902,27975,17563,10576,31842,23728,15610,8507,28947,19184,13801,7083,24416,14788,10607,6419,20867,12609,8876,5346,16403,10936,7727,3918,12650,9213,2950,14753,10697, 
 支付的各项税费(万元),6303,27595,19339,12999,7153,23329,14723,8477,3967,24482,15875,11554,12864,19431,12644,8420,3877,11733,7523,4765,3593,12327,7792,4753,5127,12174,9241,5317,3187,11456,7616,4057,1839,12911,9265,3263,6302,4615, 
 支付的其他与经营活动有关的现金(万元),9328,30211,19365,18949,8051,19787,13918,8818,5395,15542,10638,7766,5972,14936,11072,6246,10983,17750,12766,7114,1834,14169,12217,7025,13819,14593,10606,8592,6054,13643,8687,5339,3704,14757,13120,5327,16865,10824, 
 经营活动现金流出小计(万元),101021,405190,270025,167682,81926,323446,232478,138038,71895,307992,213305,130589,64473,283097,200094,131161,75270,236822,158216,101467,53023,213714,147973,97354,62466,213282,157738,102607,53693,184626,133403,79210,37235,164365,113371,42309,193876,137390, 
 经营活动产生的现金流量净额(万元),13544,44959,33920,17506,12915,60767,32197,11888,8209,50306,27951,15414,10644,48428,20253,15463,2754,33316,20559,11862,17345,45079,26080,15834,15989,4448,7406,3011,2731,14976,9791,8077,12216,13843,17009,10642,24071,-4833, 
 收回投资所收到的现金(万元),52500,217782,46586,8000,600,134961,36362,26723,8411,375623,249260,232675,44842,317322,88391,130573,66442,24487,23283,16038,--,979,--,0,--,1649,2861,1649,--,536,236,236,0,0,--,0,0,300, 
 取得投资收益所收到的现金(万元),320,4071,1577,1264,449,9067,7322,2698,2212,8530,4086,3159,921,3609,1692,1337,435,2156,1913,751,163,201,181,298,180,1217,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),21,29,66,18,3,90,20,17,5,60,34,17,239,32,24,19,13,22,5,4,--,31,0,0,--,1,1,1,--,53,217,27,0,3,3,0,31,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,48,44,44,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,47,0, 
 收到的其他与投资活动有关的现金(万元),94,366,152,140,760,8607,2489,2489,2489,1144,2905,1324,359,3804,3374,3428,317,617,318,318,--,77,40,40,12,754,640,821,100,185,--,--,0,500,--,0,0,697, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),52935,222296,48425,9465,1857,152725,46194,31928,13118,385357,256284,237175,46361,324767,93482,135356,67208,27282,25519,17111,163,1287,220,337,192,3621,3502,2471,100,774,453,263,0,503,3,0,78,1000, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2143,7600,5417,5189,1951,10582,6860,4942,2382,10659,10491,5288,2863,12914,9202,5845,3370,12832,10819,8886,5856,15591,11163,7793,3275,8768,5914,3355,2453,15245,15155,12072,1019,4661,3290,579,1338,2418, 
 投资所支付的现金(万元),6222,228385,30385,105341,10485,149782,26179,23927,23925,313404,202016,188546,31664,362206,111409,131841,69790,85905,84245,76791,11771,35490,18978,0,--,45627,24907,492,--,506,206,206,0,48,--,0,236,242, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,86748,85000,--,--,15697,--,--,--,16809,16815,--,--,--,--,--,--,1874,2156,1874,1905,--,--,0,--,--,410,81,--,--,--,--,0,0,48,48,7610,0, 
 支付的其他与投资活动有关的现金(万元),--,2499,2417,356,--,11772,10024,6566,1716,4313,2140,2140,1280,359,2375,6303,935,4213,803,785,--,200,0,0,--,824,--,--,--,100,5000,500,0,500,500,0,0,660, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),8365,325232,123219,110886,12435,187834,43063,35435,28023,345185,231462,195974,35808,375479,122986,143988,74095,104824,98024,88336,19532,51282,30141,7793,3275,55219,31231,3927,2453,15851,20361,12778,1019,5209,3838,626,9184,3320, 
 投资活动产生的现金流量净额(万元),44570,-102936,-74794,-101421,-10578,-35108,3131,-3506,-14905,40172,24822,41200,10554,-50712,-29504,-8632,-6888,-77542,-72505,-71225,-19369,-49995,-29921,-7455,-3083,-51598,-27729,-1457,-2353,-15077,-19908,-12514,-1019,-4706,-3835,-626,-9106,-2320, 
 吸收投资收到的现金(万元),--,1033,--,--,--,102590,102590,102590,101550,--,--,--,--,--,--,--,--,490,--,--,--,1005,--,0,--,--,--,--,--,177755,176190,--,0,0,--,0,0,4561, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1033,--,--,--,1040,1040,1040,--,--,--,--,--,--,--,--,--,490,--,--,--,1005,--,0,--,--,--,--,--,50,50,--,0,0,--,0,0,341, 
 取得借款收到的现金(万元),14200,126330,125887,58632,31223,121439,107246,88606,41058,154024,106538,77386,40678,121186,86387,68558,35177,38384,24879,15067,3243,29234,39935,17352,--,48165,450,200,--,32700,32000,32000,0,14376,13976,12200,26647,13500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,30900,11000,--,--,46669,--,--,--,58335,3106,3106,--,23410,82,--,--,150,150,150,--,500,500,500,--,--,--,--,--,--,1005,--,0,0,--,0,5250,2228, 
 筹资活动现金流入小计(万元),14200,158264,136887,58632,31223,270698,209835,191196,142607,212358,109644,80492,40678,144595,86469,68558,35177,39024,25029,15217,3243,30739,40435,17852,0,48165,450,200,0,210455,209195,32000,0,14376,13976,12200,31897,20289, 
 偿还债务支付的现金(万元),49899,95304,64289,31533,21194,154429,113699,65448,30870,163891,114922,77086,42471,68371,45584,24234,10325,39067,5169,4299,50,13290,19836,18892,5690,20575,700,700,700,32400,32000,--,0,20630,20230,12453,32494,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),724,12494,11976,712,457,12546,12357,11979,680,23310,23439,21539,670,12556,11939,11104,338,14892,14442,13813,560,1879,1296,896,466,25898,25638,25548,82,536,407,114,6,118,109,222,3992,3598, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,115,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,22641,13150,13135,12619,30986,39307,34331,15349,47169,5874,0,--,58520,11546,4970,495,16287,13311,13311,3780,8780,--,0,--,400,--,--,--,633,--,--,0,100,100,60,8700,3630, 
 筹资活动现金流出小计(万元),50623,130439,89415,45381,34269,197961,165364,111758,46899,234371,144235,98625,43141,139448,69069,40308,11158,70246,32921,31423,4390,23949,21132,19788,6156,46872,26338,26248,782,33569,32407,114,6,20847,20439,12735,45185,8228, 
 筹资活动产生的现金流量净额(万元),-36423,27825,47472,13251,-3046,72737,44472,79438,95709,-22012,-34591,-18132,-2464,5148,17400,28250,24018,-31222,-7892,-16206,-1147,6791,19303,-1936,-6156,1292,-25888,-26048,-782,176886,176788,31886,-6,-6471,-6463,-535,-13288,12061, 
 汇率变动对现金及现金等价物的影响(万元),-8272,-5252,-12103,-8251,-653,1339,1881,-225,475,-802,-435,268,-112,-893,855,-418,-379,-677,-2524,-1845,-345,-692,753,584,138,-3614,-1916,-835,-355,-2486,-1594,-357,-22,-245,-210,-98,-2257,-796, 
 现金及现金等价物净增加额(万元),13419,-35405,-5505,-78915,-1362,99734,81681,87595,89488,67665,17747,38751,18622,1971,9004,34663,19506,-76125,-62362,-77414,-3516,1182,16216,7026,6888,-49472,-48127,-25329,-758,174300,165077,27092,11169,2421,6502,9382,-580,4112, 
 加:期初现金及现金等价物余额(万元),204427,239832,239832,239832,239832,140097,140097,140097,140097,72433,72433,72433,72433,70461,70461,70461,70461,146587,146587,146587,146621,145404,145404,145404,145404,194876,194876,194876,194876,20576,20076,20576,20576,18155,18155,18155,18736,14624, 
 期末现金及现金等价物余额(万元),217846,204427,234327,160917,238470,239832,221778,227692,229585,140097,90180,111184,91054,72433,79465,105125,89968,70461,84225,69173,143105,146587,161621,152431,152293,145404,146749,169547,194118,194876,185154,47668,31746,20576,24657,27537,18155,18736, 
 净利润(万元),--,55622,--,25588,--,63184,--,24542,--,48120,--,20145,--,50765,--,21937,--,42718,--,16803,--,27977,--,11195,--,27714,--,14779,--,27438,--,13724,0,21933,--,0,17037,7227, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,855,--,592,--,2917,--,1181,--,-381,--,-154,--,-891,--,-980,--,1005,--,-23,--,-255,--,-282,--,1277,--,577,--,362,--,446,0,727,--,0,651,1433, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7047,--,3452,--,6300,--,3081,--,5320,--,2466,--,3863,--,1304,--,2349,--,1138,--,2075,--,979,--,2035,--,1023,--,1645,--,618,0,1227,--,0,1153,939, 
 无形资产摊销(万元),--,796,--,383,--,576,--,284,--,431,--,168,--,321,--,157,--,299,--,149,--,222,--,107,--,203,--,92,--,171,--,72,0,97,--,0,41,41, 
 长期待摊费用摊销(万元),--,119,--,28,--,82,--,13,--,20,--,3,--,29,--,9,--,20,--,11,--,6,--,--,--,--,--,7,--,--,--,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-4,--,3,--,145,--,15,--,30,--,9,--,41,--,8,--,3,--,1,--,128,--,--,--,-0,--,-0,--,21,--,1,0,0,--,0,40,5, 
 固定资产报废损失(万元),--,80,--,--,--,--,--,--,--,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,-188,--,-72,--,-2812,--,1361,--,1619,--,-1226,--,3192,--,2122,--,-1744,--,-272,--,-575,--,101,--,-141,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,15184,--,5463,--,-8549,--,-1346,--,-3303,--,600,--,2895,--,1301,--,3592,--,3318,--,2530,--,320,--,4178,--,-2197,--,3004,--,508,0,330,--,0,3065,780, 
 投资损失(万元),--,-2546,--,-3660,--,211,--,-2191,--,-7262,--,-6890,--,-14413,--,-8469,--,-11777,--,-4460,--,-2114,--,-1428,--,-2342,--,-776,--,-0,--,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),--,-168,--,-244,--,390,--,-469,--,-294,--,225,--,-767,--,-212,--,-138,--,-86,--,318,--,441,--,39,--,-147,--,-82,--,-102,0,-88,--,0,-134,-304, 
 递延所得税负债增加(万元),--,224,--,-102,--,233,--,220,--,-43,--,-119,--,348,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-19541,--,-8076,--,-20938,--,-7286,--,-2511,--,-4635,--,-3625,--,-4703,--,-377,--,636,--,-82,--,-2446,--,-4879,--,-3378,--,-2258,--,-1878,0,1,--,0,1337,-3205, 
 经营性应收项目的减少(万元),--,-35844,--,-5340,--,-10506,--,-20760,--,10143,--,2798,--,17197,--,19955,--,-16010,--,2073,--,5593,--,7356,--,-24196,--,-9509,--,-9385,--,-8255,0,-5111,--,0,-3835,-27938, 
 经营性应付项目的增加(万元),--,23321,--,-544,--,29536,--,13243,--,-1617,--,2025,--,-10395,--,-16967,--,16969,--,-3832,--,9255,--,-509,--,560,--,2538,--,-5938,--,2943,0,-5272,--,0,4715,16189, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,34,--,--,--,--,--,--,--,--,--,-130,--,--,--,-3595,--,-3595,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,44959,--,17506,--,60767,--,11888,--,50306,--,15414,--,48428,--,15463,--,33316,--,11862,--,45079,--,15834,--,4448,--,3011,--,14976,--,8077,0,13843,--,0,24071,-4833, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),217846,204427,234327,160917,238470,239832,221778,227692,229585,140097,90180,111184,91054,72433,79465,105125,89968,70461,84225,69173,143105,146587,161621,152431,152293,145404,146749,169547,194118,194876,185154,47668,31746,20576,24657,27537,18155,18736, 
 现金的期初余额(万元),204427,239832,239832,239832,239832,140097,140097,140097,140097,72433,72433,72433,72433,70461,70461,70461,70461,146587,146587,146587,146621,145404,145404,145404,145404,194876,194876,194876,194876,20576,20076,20576,20576,18155,18155,18155,18736,14624, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),13419,-35405,-5505,-78915,-1362,99734,81681,87595,89488,67665,17747,38751,18622,1971,9004,34663,19506,-76125,-62362,-77414,-3516,1182,16216,7026,6888,-49472,-48127,-25329,-758,174300,165077,27092,11169,2421,6502,9382,-580,4112, 

