 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付给职工以及为职工支付的现金(万元),97960,106429,61541,26803,94511,55744,42736,17904,63475,11998,8121,4086,17226,12484,8358,4370,17251,12364,8663,3989,15141,10762,7134,3423,13809,9834,6575,2958,10895,7752,5088,2539,8164,5980,4054,6071,4830,5365,4326, 
 支付的各项税费(万元),89637,80729,56413,42378,66972,63654,48832,28815,67955,3941,2893,1567,3762,3012,2229,1411,2689,2072,1182,577,2508,2081,1246,603,3233,1979,1525,1056,3172,2485,1243,767,3982,2950,1653,2916,2574,3699,3192, 
 支付的其他与经营活动有关的现金(万元),43143,41129,21106,31606,25968,22846,13923,11736,23808,12229,7316,2806,15207,8746,7084,4626,11994,8706,5264,1765,9078,6034,4056,3004,8470,5476,4930,2047,14284,7239,3931,1696,10489,4481,2907,6263,2555,11436,6364, 
 经营活动现金流出小计(万元),1632538,1108081,671627,395142,1208716,836141,552173,222424,941981,114987,73190,33328,165193,110121,77116,41640,181978,140322,90418,44805,147981,112724,72080,34245,131622,97160,61824,30063,133093,96923,59180,30826,124531,92241,58067,78484,57384,96979,76785, 
 经营活动产生的现金流量净额(万元),260267,108995,35668,-37443,209804,67710,48312,4807,182029,6867,7063,7847,15099,15812,6916,6016,3500,-134,-2118,-536,10395,3446,1372,-2767,-4405,-7511,-3816,-1368,-14855,-12550,-8761,-3010,1843,2032,119,4496,2409,8598,-4358, 
 收回投资所收到的现金(万元),618638,609377,454734,291404,836774,696334,457356,192348,435221,28572,--,--,2301,16768,4000,--,--,5000,2000,2000,0,1500,--,--,1750,--,--,--,1705,500,--,--,--,--,0,0,1,1608,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,17,41,6,487,120,264,182,55,152,--,--,803,777,544,218,561,473,411,190,729,421,204,137,746,573,697,237,13,14604,161, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1093,577,26,241,20,12,0,19,19,9,3,1059,725,721,213,2151,35,23,0,25,1,1,1,366,9,9,4,35,7,--,0,252,76,11,90,0,2,37, 
 处置子公司及其他营业单位收到的现金净额(万元),1959,--,--,--,--,--,--,--,2352,--,--,--,258,--,106,106,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,2,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,5131,252,--,--,94,362666,--,--,731,161,--,--,--,632,--,--,--,370,--,--,--,73,--,--,--,79,--,--,--,--,--,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),620597,610470,455311,296560,837267,696354,457367,192443,800257,28607,50,740,4266,17612,5091,501,2838,5187,2023,2000,1197,2278,545,219,2750,482,420,194,2549,928,204,137,998,649,708,329,14,16214,198, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),282208,199858,114647,16264,121489,76183,24610,10608,76557,597,382,223,2665,1278,927,434,3728,1494,811,484,7488,4793,3444,1882,19693,13440,5432,1802,22473,15399,10685,7533,6583,3489,1976,6444,6951,2951,5635, 
 投资所支付的现金(万元),495230,485791,390575,251987,942007,720392,467950,159650,472681,29826,2526,3500,4138,20803,10300,--,2123,9000,2000,2000,--,1500,1500,--,500,94,5,--,2955,515,3,1,--,2,0,800,2050,3383,1837, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),5488,3903,3903,--,10969,206,206,--,4033,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,2455,--,--,--,--,--,--,90,85,537,0,28,25,316,582,589,86,994,--,--,--,370,--,--,--,73,0,--,--,79,--,53,242,--,3744,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),782926,689551,509125,270705,1074465,796780,492766,170258,553272,30424,2999,3808,7341,22081,11256,459,6167,11077,3400,2570,8482,6293,4944,1882,20563,13534,5437,1802,25501,15914,10688,7533,6662,3491,2029,7486,9001,10077,7472, 
 投资活动产生的现金流量净额(万元),-162329,-79082,-53814,25855,-237198,-100426,-35398,22185,246985,-1817,-2948,-3068,-3075,-4469,-6164,42,-3329,-5890,-1377,-570,-7285,-4015,-4399,-1663,-17813,-13051,-5017,-1608,-22952,-14986,-10485,-7396,-5664,-2842,-1321,-7157,-8987,6137,-7275, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,464,--,--,--,--,--,--,--,--,--,--,--,333,--,--,--,2955,2715,--,--,388,233,39,--,48000,48000,0,0,2048,0,3741, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,464,--,--,--,--,--,--,--,--,--,--,--,333,--,--,--,2955,--,--,--,388,--,39,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),11100,11100,10800,800,--,--,--,--,45000,32030,27737,16973,98415,59452,62544,39103,109621,94894,63969,30777,104042,55820,30894,14998,71720,23828,21248,6262,82625,44598,39812,14340,39976,21212,23281,29152,15524,33227,20014, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,1316,261,1952,1019,12,12,--,1188,--,--,8037,5882,--,600,--,4186,--,--,--,1000,--,--,--,--,--,--,--,--,229,229,229,2403,2403,2403,1910,0,0,1, 
 筹资活动现金流入小计(万元),11100,12416,11061,2752,1019,12,12,0,46652,32030,27737,25011,104296,59452,63144,39103,113808,94894,63969,30777,105376,55820,30894,14998,78675,26543,21248,6262,83013,45060,40080,14568,90379,71615,25684,31062,17572,33227,23756, 
 偿还债务支付的现金(万元),1600,1304,500,503,20000,20000,20000,20000,30236,35566,25887,19697,99178,57008,51091,25614,102436,86673,52477,23238,97765,48941,11198,2475,64404,7446,7446,5246,55205,13174,5995,--,50446,17595,20221,20100,11284,38124,10707, 
 分配股利、利润或偿付利息所支付的现金(万元),31412,31019,30684,--,15447,15447,15447,139,71940,1902,1565,553,3511,2642,1713,779,3591,2630,1478,613,2794,1868,1223,413,6785,6049,5644,293,5921,5366,5006,1279,2356,2186,1955,4408,277,2173,738, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,5890,79,9269,--,3091,--,2822,--,--,--,5372,--,--,--,1048,69,41,22,--,14,6,3,621,97,1323,3971,177,852,0, 
 筹资活动现金流出小计(万元),33012,32323,31184,503,35447,35447,35447,20139,102175,37469,33342,20329,111958,59650,55894,26394,108848,89303,53955,23852,105932,50809,12421,2888,72238,13565,13132,5562,61126,18553,11007,1282,53422,19878,23499,28479,11739,41149,11446, 
 筹资活动产生的现金流量净额(万元),-21912,-19907,-20124,2249,-34428,-35435,-35435,-20139,-55523,-5438,-5605,4682,-7662,-197,7250,12709,4960,5590,10014,6925,-556,5011,18472,12109,6437,12978,8116,700,21887,26506,29073,13286,36957,51738,2185,2583,5833,-7923,12311, 
 汇率变动对现金及现金等价物的影响(万元),237,19,-124,20,-85,13,7,--,468,228,331,-31,371,721,437,296,-49,100,284,57,-316,-387,-229,-227,-46,109,19,19,-290,-366,-114,-18,-498,-313,-351,-250,54,-406,19, 
 现金及现金等价物净增加额(万元),76263,10025,-38394,-9319,-61907,-68139,-22515,6853,373960,-160,-1159,9431,4732,11867,8438,19064,5082,-334,6803,5876,2239,4055,15216,7452,-15827,-7476,-698,-2256,-16210,-1396,9713,2862,32637,50615,633,-329,-690,6405,697, 
 加:期初现金及现金等价物余额(万元),324353,324353,324353,324353,386260,386260,386260,386260,12300,29318,21138,21138,16406,20225,16406,20225,11324,17142,17142,17142,9085,10455,10455,10455,24912,26393,24912,26393,41123,40975,40975,40975,8485,8485,8485,8814,9602,2409,1712, 
 期末现金及现金等价物余额(万元),400615,334377,285959,315034,324353,318121,363745,393113,386260,29158,19979,30569,21138,32092,24844,39288,16406,16808,23946,23018,11324,14510,25671,17907,9085,18917,24215,24136,24912,39579,50688,43836,41123,59100,9118,8485,8912,8814,2409, 
 净利润(万元),205164,--,87025,--,148769,--,74611,--,126240,--,184,--,3,--,299,--,461,--,650,--,1110,--,545,--,1175,--,708,--,875,--,3435,--,8017,--,4213,6284,--,14271,3711, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),1992,--,1201,--,12771,--,567,--,-668,--,-120,--,-231,--,-513,--,385,--,214,--,-67,--,-83,--,591,--,40,--,326,--,259,--,407,--,257,196,--,1181,38, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),34804,--,13718,--,17288,--,7874,--,12416,--,2515,--,4786,--,1337,--,4629,--,2278,--,4071,--,1904,--,2763,--,1568,--,1694,--,738,--,1337,--,662,1096,--,999,749, 
 无形资产摊销(万元),4100,--,1955,--,3538,--,1680,--,3110,--,227,--,409,--,219,--,374,--,201,--,449,--,211,--,386,--,147,--,255,--,125,--,251,--,102,127,--,59,49, 
 长期待摊费用摊销(万元),3533,--,1971,--,2284,--,1348,--,2474,--,179,--,282,--,128,--,201,--,119,--,293,--,145,--,271,--,210,--,140,--,49,--,169,--,72,506,--,279,53, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1262,--,-307,--,253,--,17,--,12,--,30,--,-164,--,-212,--,-39,--,2,--,-75,--,6,--,-105,--,7,--,33,--,-14,--,-2,--,18,25,--,17,46, 
 固定资产报废损失(万元),732,--,539,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,-117,--,-81,--,197,--,407,--,224,--,-166,--,-609,--,184,--,476,--,-287,--,75,--,-134,--,128,96,--,-211,31, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),794,--,67,--,115,--,120,--,907,--,1005,--,3280,--,1439,--,3333,--,1451,--,2919,--,1341,--,2115,--,953,--,1233,--,512,--,572,--,452,759,--,1082,662, 
 投资损失(万元),-41446,--,-1435,--,-3200,--,-2085,--,-1504,--,46,--,37,--,215,--,55,--,623,--,-440,--,-185,--,-560,--,-422,--,-729,--,-225,--,-746,--,-697,173,--,-14736,-160, 
 递延所得税资产减少(万元),-4611,--,-2965,--,-3915,--,-137,--,-429,--,-8,--,-612,--,-665,--,-174,--,39,--,-118,--,-360,--,-572,--,-61,--,-515,--,-18,--,-45,--,-43,58,--,11,-106, 
 递延所得税负债增加(万元),--,--,-3,--,--,--,--,--,--,--,--,--,-10,--,8,--,-32,--,5,--,24,--,114,--,-40,--,-0,--,15,--,-22,--,23,--,11,34,--,0,0, 
 存货的减少(万元),564,--,874,--,908,--,766,--,-440,--,1363,--,3314,--,1268,--,-1136,--,-3010,--,-6245,--,41,--,-3887,--,-1913,--,-10406,--,-4991,--,-3454,--,-3204,-2177,--,2281,-5377, 
 经营性应收项目的减少(万元),-21543,--,-133735,--,152977,--,61457,--,-4091,--,2487,--,8503,--,6039,--,-5312,--,-2626,--,2789,--,2651,--,-7406,--,-1981,--,-4075,--,-8165,--,-6106,--,-5169,-2800,--,-1633,-7619, 
 经营性应付项目的增加(万元),76640,--,66458,--,-122311,--,-98090,--,43150,--,-728,--,-4311,--,-2842,--,454,--,-2288,--,5957,--,-4350,--,758,--,-3548,--,-3391,--,-519,--,1554,--,3316,117,--,4999,3565, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),807,--,305,--,327,--,183,--,852,--,--,--,-106,--,--,--,-106,--,--,--,-106,--,--,--,-78,--,--,--,-24,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),260267,--,35668,--,209804,--,48312,--,182029,--,7063,--,15099,--,6916,--,3500,--,-2118,--,10395,--,1372,--,-4405,--,-3816,--,-14855,--,-8761,--,1843,--,119,4496,--,8598,-4358, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),400615,334377,285959,315034,324353,318121,363745,393113,386260,29158,19979,30569,21138,32092,24844,39288,16406,16808,23946,23018,11324,14510,25671,17907,9085,18917,24215,24136,24912,39579,50688,43836,41123,59100,9118,8485,8912,8814,2409, 
 现金的期初余额(万元),324353,324353,324353,324353,386260,386260,386260,386260,12300,29318,21138,21138,16406,20225,16406,20225,11324,17142,17142,17142,9085,10455,10455,10455,24912,26393,50688,26393,41123,40975,40975,40975,8485,8485,8485,8814,9602,2409,1712, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),76263,10025,-38394,-9319,-61907,-68139,-22515,6853,373960,-160,-1159,9431,4732,11867,8438,19064,5082,-334,6803,5876,2239,4055,15216,7452,-15827,-7476,-698,-2256,-16210,-1396,9713,2862,32637,50615,633,-329,-690,6405,697, 

