 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7169,24987,18459,12993,7294,22539,16436,11315,6815,19916,14780,10109,6020,16680,12401,8423,4834,13403,9970,6995,4224,10678,8132,5723,3446,8116,6026,3985,2289,4181,3078,1871,766,3525,2179,1521,2052,1291,1335,685, 
 支付的各项税费(万元),4578,12245,10277,8611,2733,9179,7793,5751,3220,7981,5995,4534,1546,6524,5023,3645,2108,2705,1974,1683,1135,4760,3589,2729,1363,4492,3452,1700,849,2199,1522,1011,427,1258,840,511,1455,1030,780,445, 
 支付的其他与经营活动有关的现金(万元),3604,13042,9725,6225,4506,12586,9645,5986,5140,11319,9158,6668,4077,8391,6671,4648,2435,7449,6615,3562,3514,6426,5589,2674,2149,6213,6847,4049,1394,3679,1848,1095,838,1602,863,658,1437,803,711,473, 
 经营活动现金流出小计(万元),50835,158698,114331,81031,40834,128202,95333,63567,37408,105875,80001,53844,30100,79222,57643,38502,21332,56065,41873,28488,16975,52501,41363,29260,16321,45474,31849,17860,8109,19173,12902,7667,3451,12703,8407,5122,10371,3176,5998,4418, 
 经营活动产生的现金流量净额(万元),-9789,6822,-2829,-5623,-4788,278,-13704,-11905,-12039,3488,-13652,-10574,-6965,-6350,-15055,-9238,-7059,997,-5969,-5452,-5430,-477,-8360,-9709,-7051,-9704,-13224,-7669,-3663,1080,-1649,-938,-221,11,-1746,-1452,1137,-1242,323,524, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,1160,1200,1200,15,--,--,--,--,140,120,--,--,20,--,--,--,10,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,2410,2387,1643,846,172,167,19,72,--,--,--,--,--,--,--,--,0,--,--,500,500,500,--,--,--,--,--,400,--,--,--,--,0,0,0,0,18,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,38,41,27,13,42,24,18,14,30,23,18,9,107,95,79,12,72,37,30,18,79,70,59,53,63,55,28,14,13,9,5,4,7,20,19,23,0,1,27, 
 处置子公司及其他营业单位收到的现金净额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),8016,32943,24527,19504,7200,22957,9514,5014,3000,3000,3414,3350,3414,--,--,--,41,3157,2205,2180,980,762,60,50,21,10252,6208,3640,2607,1114,85,68,49,20,8,4,6,5,2,1, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),8018,32981,26978,21918,8856,23845,9710,5199,3034,4262,4637,4568,3438,107,95,79,53,3369,2362,2210,998,1361,630,608,74,10325,6264,3668,2621,1527,94,73,53,28,28,23,29,6,22,28, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),977,9000,10973,6695,4206,2461,1962,1522,1140,5276,3974,1918,1053,5644,3969,3280,1399,5701,2933,1011,556,2169,1421,1021,501,1526,1621,1504,363,1850,1590,838,227,817,583,449,515,444,453,232, 
 投资所支付的现金(万元),1300,--,14257,14257,12000,1310,1040,663,663,4460,2716,1160,1160,--,117,117,--,1952,1901,1901,--,1503,1503,241,241,192,--,--,--,--,--,--,--,--,300,300,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,13509,--,--,--,12237,--,--,--,--,--,--,--,--,--,--,--,--,120,--,--,--,--,--,--,1811,1453,1453,773,1765,1765,1765,--,300,0,0,0,0,61,0, 
 支付的其他与投资活动有关的现金(万元),5300,25105,18605,12305,--,20539,6566,2566,36,5000,521,350,350,3000,--,--,--,2576,2205,2205,1005,849,--,--,--,4022,--,--,--,7000,7000,7000,7107,--,0,0,0,0,0,2, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),7577,47614,43835,33257,16206,36547,9567,4751,1839,14736,7211,3428,2563,8644,4087,3397,1399,10229,7159,5118,1561,4522,2925,1262,741,7551,3073,2957,1136,10616,10355,9604,7333,1117,883,749,515,444,515,234, 
 投资活动产生的现金流量净额(万元),441,-14634,-16856,-11338,-7350,-12702,143,448,1195,-10474,-2574,1139,875,-8537,-3991,-3318,-1347,-6860,-4797,-2908,-563,-3161,-2294,-653,-668,2774,3190,711,1485,-9088,-10261,-9531,-7280,-1089,-855,-726,-486,-438,-493,-206, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,135,135,111,15,515,500,460,160,9475,9432,308,308,60,60,--,--,488,440,440,40,20,20,20,--,18470,0,0,2220,2220,0,100, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,135,135,111,15,515,500,460,160,490,550,308,308,60,60,--,--,488,440,440,40,20,20,20,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),17009,112988,61381,46337,30641,83376,43234,24460,9660,74900,54350,28440,17110,42090,31040,19170,12370,25000,20740,17150,9000,29367,24467,14017,12617,12375,10875,6375,4875,--,--,--,--,3360,2500,1000,500,500,500,300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),504,9803,500,300,300,--,132,80,--,4505,4197,2770,1220,1781,4772,3030,80,617,2539,2213,203,3031,2563,900,--,1550,--,--,--,--,--,--,--,--,0,0,210,210,28,180, 
 筹资活动现金流入小计(万元),17513,122791,61881,46637,30941,83376,43366,24540,9660,79540,58682,31321,18345,44386,36312,22660,12610,35092,32711,19671,9511,32458,27090,14917,12617,14413,11315,6815,4915,20,20,20,--,21830,2500,1000,2930,2930,528,580, 
 偿还债务支付的现金(万元),21371,88906,45939,26809,12820,60790,38150,23350,10110,57190,41240,22540,15890,23050,17890,12400,10000,25005,19000,12200,8450,18817,13817,7300,5300,3675,3375,875,275,2570,2570,2570,2360,1500,1500,0,500,500,300,0, 
 分配股利、利润或偿付利息所支付的现金(万元),1422,8298,6556,3913,1210,6959,4983,3795,1275,3268,2488,1846,690,4147,2948,2268,357,2409,1965,1037,344,1867,1733,1142,229,1236,1061,914,17,809,809,809,1,1148,1020,996,578,271,226,7, 
 其中：子公司支付给少数股东的股利、利润(万元),--,1000,--,1171,--,1483,1575,1175,527,120,120,--,--,620,310,310,--,595,595,--,--,--,620,620,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,16445,5083,3026,1155,613,207,155,50,3766,1714,645,214,3542,5303,3669,139,1464,2350,1676,139,3626,1715,140,140,1532,--,--,--,150,150,150,--,748,0,0,269,269,76,219, 
 筹资活动现金流出小计(万元),22792,113649,57578,33747,15185,68362,43340,27300,11435,64224,45442,25031,16794,30739,26141,18337,10496,28878,23315,14913,8933,24311,17265,8582,5669,6443,4436,1789,292,3529,3529,3529,2361,3396,2520,996,1346,1039,603,226, 
 筹资活动产生的现金流量净额(万元),-5279,9142,4303,12889,15756,15014,26,-2760,-1775,15316,13240,6290,1551,13647,10171,4323,2114,6214,9396,4758,578,8148,9825,6336,6948,7970,6879,5026,4623,-3509,-3509,-3509,-2361,18434,-20,4,1583,1890,-74,353, 
 汇率变动对现金及现金等价物的影响(万元),1,-48,-38,-11,-4,60,7,7,5,12,-0,-0,--,--,-0,--,--,-3,-2,-2,-0,-1,0,0,0,-1,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-14627,1283,-15420,-4083,3614,2650,-13528,-14210,-12615,8341,-2986,-3145,-4538,-1241,-8875,-8232,-6292,348,-1373,-3603,-5416,4509,-829,-4027,-771,1039,-3154,-1931,2446,-11517,-15419,-13978,-9862,17356,-2621,-2174,2235,211,-244,670, 
 加:期初现金及现金等价物余额(万元),25340,24573,24573,24573,24573,21923,21923,21923,21923,13582,13582,13582,13582,14823,14823,14823,14633,14476,14948,14476,14476,9967,9967,9967,9967,8928,8928,8928,8928,20444,20444,20444,20444,3088,3088,3088,853,855,1097,427, 
 期末现金及现金等价物余额(万元),10712,25856,9153,20490,28187,24573,8395,7713,9309,21923,10596,10438,9044,13582,5948,6591,8342,14823,13575,10873,9060,14476,9138,5940,9196,9967,5773,6996,11373,8928,5026,6466,10582,20444,467,914,3088,1066,853,1097, 
 净利润(万元),--,-15037,--,3907,--,7630,--,2812,--,10822,--,2746,--,9124,--,2471,--,6538,--,-313,--,4705,--,2055,--,5071,--,2089,--,4456,--,1594,--,2644,0,883,1752,0,1382,1012, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,27681,--,535,--,2720,--,1476,--,3969,--,1074,--,3624,--,581,--,1729,--,644,--,1130,--,371,--,1495,--,546,--,371,--,109,--,196,0,157,74,0,171,4, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2977,--,1157,--,1508,--,578,--,1047,--,535,--,1091,--,546,--,870,--,415,--,795,--,390,--,729,--,348,--,515,--,204,--,376,0,174,226,0,135,70, 
 无形资产摊销(万元),--,1590,--,587,--,450,--,214,--,684,--,383,--,826,--,419,--,647,--,300,--,555,--,257,--,388,--,163,--,114,--,16,--,--,0,0,0,0,0,0, 
 长期待摊费用摊销(万元),--,142,--,185,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,4,--,5,--,12,--,0,--,10,--,-4,--,-11,--,-22,--,-25,--,8,--,3,--,11,--,4,--,10,--,31,--,14,--,15,0,9,10,0,0,0, 
 固定资产报废损失(万元),--,37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,-11271,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,5189,--,2179,--,3177,--,1477,--,2221,--,1034,--,1443,--,603,--,1336,--,689,--,1241,--,543,--,196,--,-27,--,-109,--,-63,--,60,0,26,32,0,24,7, 
 投资损失(万元),--,-55,--,-57,--,-650,--,-163,--,-42,--,-8,--,18,--,1,--,92,--,7,--,52,--,14,--,-203,--,-156,--,-796,--,-425,--,-175,0,3,-0,0,-18,0, 
 递延所得税资产减少(万元),--,-471,--,-149,--,-178,--,-222,--,-669,--,-109,--,-557,--,-73,--,-246,--,-90,--,-153,--,-54,--,-226,--,-83,--,-56,--,-15,--,-34,0,-23,41,0,0,0, 
 递延所得税负债增加(万元),--,-12,--,-3,--,-34,--,-10,--,-43,--,-26,--,-52,--,-24,--,-37,--,-14,--,-28,--,-14,--,47,--,63,--,78,--,88,--,--,0,0,0,0,-73,0, 
 存货的减少(万元),--,-7563,--,-7922,--,-3414,--,-6037,--,-2376,--,-4566,--,-1141,--,-2825,--,2629,--,-819,--,266,--,-1387,--,-4675,--,-3096,--,-112,--,-675,--,-266,0,-174,162,0,-104,-100, 
 经营性应收项目的减少(万元),--,6692,--,-4899,--,-19327,--,-14401,--,-29988,--,-13986,--,-41077,--,-10176,--,-20548,--,-3776,--,-12390,--,-7849,--,-19513,--,-10711,--,-6811,--,-3688,--,-3562,0,-2749,-1010,0,-1748,-818, 
 经营性应付项目的增加(万元),--,-2805,--,-1800,--,8721,--,2079,--,17949,--,2400,--,19934,--,-813,--,8088,--,-2448,--,3328,--,-4079,--,6689,--,2985,--,3387,--,1904,--,758,0,242,-150,0,554,349, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,-279,--,651,--,-340,--,294,--,-95,--,-48,--,427,--,75,--,-76,--,-255,--,19,--,32,--,288,--,200,--,13,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,6822,--,-5623,--,278,--,-11905,--,3488,--,-10574,--,-6350,--,-9238,--,997,--,-5452,--,-477,--,-9709,--,-9704,--,-7669,--,1080,--,-938,--,11,0,-1452,1137,0,323,524, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),10712,25856,9153,20490,28187,24573,8395,7713,9309,21923,10596,10438,9044,13582,5948,6591,8342,14823,13575,10873,9060,14476,9138,5940,9196,9967,5773,6996,11373,8928,5026,6466,10582,20444,467,914,3088,1066,853,1097, 
 现金的期初余额(万元),25340,24573,24573,24573,24573,21923,21923,21923,21923,13582,13582,13582,13582,14823,14823,14823,14633,14476,14948,14476,14476,9967,9967,9967,9967,8928,8928,8928,8928,20444,20444,20444,20444,3088,3088,3088,853,855,1097,427, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-14627,1283,-15420,-4083,3614,2650,-13528,-14210,-12615,8341,-2986,-3145,-4538,-1241,-8875,-8232,-6292,348,-1373,-3603,-5416,4509,-829,-4027,-771,1039,-3154,-1931,2446,-11517,-15419,-13978,-9862,17356,-2621,-2174,2235,211,-244,670, 

