 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2702,1367,4985,3666,2418,1210,3899,3003,1932,941,3424,2671,1740,851,3345,2423,1635,812,3133,2326,1525,745,2469,1742,1097,507,1807,1299,825,389,1296,888,589,923,608,659,534, 
 支付的各项税费(万元),3248,1759,4505,3569,2174,838,6197,4931,3140,1261,4141,2606,1527,879,5381,4197,2366,1388,4323,2841,1475,428,1531,906,501,275,2504,1779,560,402,2752,1611,994,1935,542,2244,1785, 
 支付的其他与经营活动有关的现金(万元),4307,2145,6932,5102,3220,1831,7885,7974,5291,3515,9931,8422,4242,1766,9369,6889,4856,1586,14588,12217,11061,2614,5013,2159,1406,592,3022,2664,1785,475,5236,4020,2311,4987,2562,4945,6049, 
 经营活动现金流出小计(万元),31821,14286,53523,38909,24024,11673,57477,45992,29447,15858,48750,37098,22964,11830,53261,39184,24803,12176,52433,36813,27057,11448,31283,22061,14678,7053,28011,20049,12114,5545,28938,18110,12898,23753,14743,33781,27137, 
 经营活动产生的现金流量净额(万元),-1874,-2570,14731,-10167,-2869,-3924,693,-2392,-8396,-4139,5778,-2323,-2375,-3378,7524,1895,-228,-1814,8082,1041,-4932,-1260,-1502,-6662,-4280,-3530,-1872,-3660,-2539,-3202,3020,2518,3162,2849,2081,1630,353, 
 收回投资所收到的现金(万元),90525,38355,164586,121810,58955,31415,27072,16537,9507,5480,27885,12805,1611,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,32, 
 取得投资收益所收到的现金(万元),1086,401,1409,1202,519,397,272,141,38,11,277,89,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,275, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,5,2,1,1,2,0,0,--,--,--,--,--,11,--,--,--,9,9,0,--,--,--,--,--,0,--,--,--,7,3,0,0,0,0,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),350,--,870,440,440,--,1945,--,--,--,394,--,--,--,256,--,--,--,683,--,--,--,--,--,--,--,69,159,--,--,--,0,0,0,1,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),91961,38756,166870,123454,59916,31814,29292,16678,9545,5491,28557,12894,1614,0,267,0,0,0,692,9,0,0,--,0,0,0,69,159,0,0,7,3,0,0,1,0,312, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2572,1488,26760,6318,3631,2229,9822,3044,1091,635,2006,2178,2668,652,5199,4403,594,301,2853,853,834,709,2156,1675,1414,626,1125,916,259,86,915,693,402,594,582,448,136, 
 投资所支付的现金(万元),90218,35188,183881,127841,69950,28560,42522,28070,13570,11500,32967,21880,13341,--,--,--,--,--,--,350,--,--,--,--,--,--,--,--,--,--,--,0,0,430,430,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),671,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,350,--,--,--,11652,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,1285,1285,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),93462,36676,210641,134159,73581,30789,52343,31114,14661,12135,36258,25343,16009,652,5199,4403,594,301,3203,1203,834,709,13808,1675,1414,626,1125,916,259,86,915,693,402,1024,1012,448,136, 
 投资活动产生的现金流量净额(万元),-1501,2080,-43771,-10705,-13666,1025,-23052,-14436,-5116,-6645,-7702,-12449,-14396,-652,-4932,-4403,-594,-301,-2511,-1195,-833,-709,-13808,-1675,-1414,-626,-1056,-756,-259,-86,-908,-690,-402,-1024,-1011,-448,175, 
 吸收投资收到的现金(万元),5957,242,248,--,--,--,174,174,174,--,100,100,--,--,588,490,--,0,--,0,--,0,735,735,--,0,54720,53861,53861,53861,--,0,0,0,0,620,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,248,--,--,--,174,174,174,--,100,100,--,--,588,490,--,--,--,--,--,--,735,735,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),1973,1473,23800,12856,10556,711,4300,2300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),7931,1715,24048,12856,10556,711,4474,2474,174,0,100,100,0,0,588,490,0,0,0,0,0,0,735,735,0,0,54720,53861,53861,53861,0,0,0,0,0,620,2000, 
 偿还债务支付的现金(万元),1137,987,5313,2300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,1000,400, 
 分配股利、利润或偿付利息所支付的现金(万元),2849,145,2767,2710,2728,48,1717,1691,1690,--,1690,1690,1690,--,1950,1950,1950,0,1950,1950,1950,0,1000,1000,1000,0,1000,1000,1000,--,750,750,750,1564,51,21,1440, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,769,--,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),3985,1131,8081,5010,2728,48,1717,1691,1690,0,1690,1690,1690,0,1950,1950,1950,0,1950,1950,1950,0,1000,1000,1000,0,1769,1000,1000,0,750,750,750,1564,51,1021,1840, 
 筹资活动产生的现金流量净额(万元),3945,584,15967,7845,7828,663,2757,783,-1516,0,-1590,-1590,-1690,0,-1362,-1460,-1950,0,-1950,-1950,-1950,0,-265,-265,-1000,0,52951,52861,52861,53861,-750,-750,-750,-1564,-51,-401,160, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),570,94,-13072,-13027,-8707,-2236,-19602,-16045,-15027,-10784,-3514,-16362,-18460,-4030,1230,-3969,-2772,-2115,3621,-2104,-7716,-1969,-15576,-8602,-6694,-4156,50023,48444,50063,50573,1362,1078,2010,261,1019,781,689, 
 加:期初现金及现金等价物余额(万元),9283,9283,22355,22355,22355,22355,41957,41957,41957,41957,45471,45471,45471,45471,44241,44241,44241,44241,40620,40620,40620,40620,56196,56196,56196,56196,6173,6173,6173,6173,4810,4810,4810,4550,4550,3769,3080, 
 期末现金及现金等价物余额(万元),9853,9377,9283,9328,13648,20119,22355,25912,26930,31173,41957,29109,27011,41441,45471,40272,41469,42127,44241,38516,32904,38651,40620,47593,49502,52040,56196,54617,56235,56746,6173,5889,6820,4810,5568,4550,3769, 
 净利润(万元),6627,--,12351,--,5932,--,11729,--,5086,--,10390,--,4216,--,8706,--,3014,--,6896,--,2450,--,5579,--,2029,--,4617,--,1758,--,4535,0,2474,3951,0,3256,3023, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),2148,--,702,--,649,--,1806,--,1623,--,1564,--,838,--,736,--,589,--,835,--,588,--,610,--,396,--,458,--,265,--,204,0,142,139,0,267,83, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),511,--,985,--,446,--,517,--,212,--,443,--,219,--,408,--,197,--,345,--,154,--,249,--,121,--,191,--,83,--,85,0,31,54,0,55,53, 
 无形资产摊销(万元),605,--,535,--,264,--,692,--,353,--,721,--,353,--,786,--,299,--,594,--,295,--,236,--,59,--,117,--,58,--,116,0,58,116,0,0,107, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,116,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,-0,--,-1,--,9,--,--,--,--,--,--,--,-7,--,--,--,-6,--,0,--,1,--,--,--,1,--,--,--,-1,0,0,0,0,0,3, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),264,--,240,--,106,--,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,21,47, 
 投资损失(万元),-1229,--,-1631,--,-708,--,-443,--,-38,--,-294,--,-48,--,-1,--,-0,--,-0,--,--,--,--,--,--,--,1,--,--,--,--,0,0,0,0,0,-2, 
 递延所得税资产减少(万元),-308,--,-160,--,-136,--,-340,--,-285,--,-299,--,-113,--,-47,--,-35,--,-101,--,-98,--,-133,--,-104,--,-78,--,-58,--,-22,0,-14,-37,0,-47,-10, 
 递延所得税负债增加(万元),-16,--,-34,--,-9,--,-54,--,-52,--,-68,--,-49,--,-58,--,-52,--,-72,--,-13,--,51,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),2844,--,-677,--,-3815,--,-7921,--,-3990,--,-7131,--,-6774,--,1417,--,-1609,--,-930,--,517,--,-2176,--,-776,--,-646,--,2,--,642,0,677,4531,0,-1265,-1296, 
 经营性应收项目的减少(万元),-5793,--,-5431,--,-11958,--,-12014,--,-14296,--,-4863,--,-6805,--,-4778,--,-5111,--,-12040,--,-9186,--,-7645,--,-8165,--,-11403,--,-1793,--,-4130,0,-502,-424,0,-1407,-3892, 
 经营性应付项目的增加(万元),-7528,--,7852,--,6362,--,6680,--,2992,--,5314,--,5790,--,362,--,2480,--,12562,--,361,--,1726,--,2160,--,4871,--,-2853,--,1591,0,297,-5481,0,633,2236, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),-1874,--,14731,--,-2869,--,693,--,-8396,--,5778,--,-2375,--,7524,--,-228,--,8082,--,-4932,--,-1502,--,-4280,--,-1872,--,-2539,--,3020,0,3162,2849,0,1630,353, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),9853,9377,9283,9328,13648,20119,22355,25912,26930,31173,41957,29109,27011,41441,45471,40272,41469,42127,44241,38516,32904,38651,40620,47593,49502,52040,56196,54617,56235,56746,6173,5889,6820,4810,5568,4550,3769, 
 现金的期初余额(万元),9283,9283,22355,22355,22355,22355,41957,41957,41957,41957,45471,45471,45471,45471,44241,44241,44241,44241,40620,40620,40620,40620,56196,56196,56235,56196,6173,6173,6173,6173,4810,4810,4810,4550,4550,3769,3080, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),570,94,-13072,-13027,-8707,-2236,-19602,-16045,-15027,-10784,-3514,-16362,-18460,-4030,1230,-3969,-2772,-2115,3621,-2104,-7716,-1969,-15576,-8602,-6694,-4156,50023,48444,50063,50573,1362,1078,2010,261,1019,781,689, 

