 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),54604,38406,92657,80351,50137,37048,47749,37700,36160,15056,24279,19830,17344,8200,42548,17487,9385,6065,838,716,590,456,5001,2257,638,243,10151,9796,9282,206,316,57,44,77,48,114,140, 
 投资活动产生的现金流量净额(万元),-24955,-9362,531,-17521,11481,-17832,-10551,-28802,-28475,-11023,9133,-5012,-4089,-3174,-15297,-8444,-3355,-3048,-837,-715,-590,-456,-5001,-2257,-638,-243,-10149,-9794,-9281,-206,-316,-57,-44,-77,-48,-42,-103, 
 吸收投资收到的现金(万元),--,--,662,92,--,--,--,--,--,--,2575,2335,--,--,1854,1854,--,--,1545,--,--,--,800,--,--,--,--,--,--,--,53174,53174,0,0,--,2323,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,662,92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,800,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 筹资活动现金流入小计(万元),0,0,662,92,0,0,0,0,0,0,2575,2335,0,0,1854,1854,0,0,1545,0,0,0,800,0,0,0,0,0,0,0,53174,53174,0,0,0,2323,0, 
 偿还债务支付的现金(万元),--,--,1350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),2516,--,5633,5633,5033,--,5032,5032,5032,--,4995,4995,4995,--,2547,2547,2547,--,1689,1689,1689,--,1126,1126,1126,1126,1987,1987,1987,--,--,--,0,0,--,4812,3935, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,452,84,15,200,200,0,0, 
 筹资活动现金流出小计(万元),2516,0,6983,5633,5033,0,5032,5032,5032,0,4995,4995,4995,0,2547,2547,2547,0,1689,1689,1689,0,1126,1126,1126,1126,1987,1987,1987,0,452,84,15,200,200,4812,3935, 
 筹资活动产生的现金流量净额(万元),-2516,0,-6321,-5541,-5033,0,-5032,-5032,-5032,0,-2420,-2660,-4995,0,-693,-693,-2547,0,-144,-1689,-1689,0,-326,-1126,-1126,-1126,-1987,-1987,-1987,0,52722,53090,-15,-200,-200,-2489,-3935, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物净增加额(万元),-29658,-10732,-7835,-39981,-8103,-25388,-1108,-26065,-31650,-6896,30831,-815,-118,8631,-29787,-15682,-11281,-1840,9011,6331,-1298,-5799,-5021,-7547,-11954,-8941,-4710,-12719,-11685,-1380,56541,54758,2390,-14,-1828,1642,-272, 
 加:期初现金及现金等价物余额(万元),52033,52033,59868,59868,59868,59868,60976,60976,60976,60976,30144,34890,34890,34890,59932,59932,59932,59932,50921,50921,50921,50921,55942,55942,55942,55954,60652,60662,60652,60652,4110,4110,4110,4124,4124,2482,2754, 
 期末现金及现金等价物余额(万元),22375,41301,52033,19887,51765,34480,59868,34911,29326,54080,60976,34075,34772,43521,30144,44249,48651,58092,59932,57252,49623,45122,50921,48395,43988,47013,55942,47943,48966,59272,60652,58869,6501,4110,2297,4124,2482, 
 净利润(万元),3552,--,6840,--,2980,--,1832,--,2304,--,13306,--,6721,--,16364,--,6628,--,12983,--,7252,--,9238,--,3130,--,6839,--,2602,--,5187,--,2107,3680,--,3010,2522, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),37,--,3939,--,1881,--,1749,--,434,--,311,--,-93,--,3106,--,1176,--,1127,--,565,--,799,--,190,--,387,--,142,--,67,--,-77,259,--,63,132, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),409,--,659,--,306,--,627,--,317,--,634,--,316,--,633,--,317,--,610,--,296,--,520,--,264,--,345,--,111,--,218,--,109,211,--,194,190, 
 无形资产摊销(万元),330,--,642,--,317,--,648,--,334,--,427,--,202,--,382,--,189,--,354,--,176,--,114,--,17,--,21,--,7,--,12,--,6,19,--,23,39, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,--,3,--,1,--,9,--,--,--,4,--,3,--,3,--,--,--,4,--,4,--,--,--,--,--,-2,--,0,--,-0,--,0,0,--,0,17, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,5, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资损失(万元),-291,--,-1092,--,-548,--,-599,--,-87,--,-826,--,-150,--,-234,--,-30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,11,-34, 
 递延所得税资产减少(万元),60,--,-615,--,-281,--,-180,--,-89,--,106,--,25,--,-497,--,-243,--,-259,--,-180,--,-198,--,-41,--,-117,--,-25,--,-15,--,18,-9,--,-16,129, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存货的减少(万元),3108,--,-3979,--,-8048,--,5623,--,-2793,--,-6528,--,-4519,--,1982,--,-2617,--,-3493,--,-6767,--,-476,--,-1589,--,1403,--,-986,--,-4289,--,-2478,-647,--,-96,-374, 
 经营性应收项目的减少(万元),-20847,--,-20314,--,-22862,--,6229,--,8367,--,27528,--,15566,--,-50155,--,-9331,--,-5754,--,-621,--,-11840,--,-6368,--,-8714,--,-985,--,-1342,--,1487,-3137,--,-354,-1634, 
 经营性应付项目的增加(万元),11453,--,11873,--,11704,--,-1463,--,-6929,--,-10843,--,-9104,--,14618,--,-1468,--,4420,--,257,--,2150,--,-5792,--,7265,--,-1282,--,4298,--,1279,-114,--,1339,2774, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),-2186,--,-2045,--,-14551,--,14475,--,1858,--,24119,--,8966,--,-13798,--,-5379,--,9992,--,981,--,307,--,-10190,--,7427,--,-417,--,4136,--,2450,263,--,4173,3766, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),22375,41301,52033,19887,51765,34480,59868,34911,29326,54080,60976,34075,34772,43521,30144,44249,48651,58092,59932,57252,49623,45122,50921,48395,43988,47013,55942,47943,48966,59272,60652,58869,6501,4110,2297,4124,2482, 
 现金的期初余额(万元),52033,52033,59868,59868,59868,59868,60976,60976,60976,60976,30144,34890,34890,34890,59932,59932,59932,59932,50921,50921,50921,50921,55942,55942,55942,55954,60652,60662,60652,60652,4110,4110,4110,4124,4124,2482,2754, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-29658,-10732,-7835,-39981,-8103,-25388,-1108,-26065,-31650,-6896,30831,-815,-118,8631,-29787,-15682,-11281,-1840,9011,6331,-1298,-5799,-5021,-7547,-11954,-8941,-4710,-12719,-11685,-1380,56541,54758,2390,-14,-1828,1642,-272, 

