 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 购买商品、接受劳务支付的现金(万元),115629,92956,34680,192251,156307,89075,38255,150800,110954,73544,24580,107716,68660,61353,11600,93487,59756,40430,12570,95912,63740,43748,22934,80738,61513,35273,17130,49694,35065,20655,6530,37500,26189,19456,4926,27494,21448,12086,21560,15020,18268,14468, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14786,9844,5150,20415,12893,8657,3739,18456,11835,7706,3636,15441,7723,4756,2561,12456,6161,3851,1789,10405,5502,3523,1702,8438,3900,2594,1132,5897,2362,1430,636,3320,2005,1391,512,2468,1503,1074,2021,1125,1526,1141, 
 支付的各项税费(万元),16002,8308,3001,24894,16081,8315,3033,17398,12370,8813,3055,14033,13126,10118,5641,13924,12609,7567,3345,10614,6364,3391,2219,6526,4876,3400,1729,5749,3582,2440,1059,4848,3178,2258,1053,4249,2996,2012,3752,2555,4107,1644, 
 支付的其他与经营活动有关的现金(万元),20764,13405,4509,28037,17945,11669,7789,28516,27482,10614,2203,31826,21023,8168,4052,32550,16544,18488,7203,12506,6309,4452,2058,9551,6673,5050,3449,11671,4144,2886,976,4444,2613,2117,1155,2658,1923,1544,2238,2201,1077,986, 
 经营活动现金流出小计(万元),167181,124514,47338,265598,203226,117716,52815,215170,162642,100678,33475,169017,110532,84394,23856,152417,95071,70336,24907,129437,81915,55114,28913,105254,76962,46317,23441,73011,45153,27411,9201,50113,33985,25222,7646,36869,27706,16717,29572,20900,24979,18238, 
 经营活动产生的现金流量净额(万元),-53647,-56772,-26155,-11228,-31973,-7868,-31658,34144,11458,44207,-19937,1697,3638,16627,-842,-5488,-18251,-14301,-10581,2830,-6775,-5299,-8974,-8120,-17941,-10459,-9731,6189,1075,763,-4792,2959,-9934,-11199,-3996,5688,2522,-4733,4169,-5800,6325,1055, 
 收回投资所收到的现金(万元),139500,139500,34500,221500,84000,64000,31572,71572,6572,--,--,18000,9000,9000,83,23248,20000,20000,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,400,400,0,0, 
 取得投资收益所收到的现金(万元),1934,1934,222,2701,1041,768,183,428,--,--,--,199,199,199,--,6162,259,259,67,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,14,14,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),18,--,--,36,--,--,--,0,0,0,0,1,1,0,--,0,--,--,--,1,1,--,--,6483,6483,17,--,199,--,--,--,--,1,1,--,0,0,0,129,38,29,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,-189,--,--,--,--,--,--,--,19378,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,144,144,--,4107,4107,0,--,1883,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),141452,141434,34722,224237,85041,64768,31756,71812,6573,0,0,18200,9200,9199,83,48788,20259,20259,67,1,145,144,0,10590,10590,17,0,2082,0,0,0,0,1,1,--,0,0,0,543,452,29,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),108882,49167,14347,62121,25831,14266,2599,23082,12040,8364,2106,21178,13385,9748,25319,67258,10280,4893,1599,4934,3023,1969,1567,31901,17190,8451,3049,24671,20084,10869,1875,10733,2894,889,787,881,732,104,2002,1662,3599,895, 
 投资所支付的现金(万元),125500,125500,125500,186500,73500,53000,23000,132261,65000,--,--,9000,15530,15530,--,28000,20655,10000,--,10000,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,0,0,400,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,15379,2,--,--,--,--,--,--,21889,--,--,--,--,--,0,--,1161,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,980,980,0,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),234382,174667,139847,248621,99331,67266,25599,155343,77040,8364,2106,45557,28914,25277,25319,95258,30935,14893,1599,36824,3023,1969,1567,32881,18170,8451,3049,25832,20084,10869,1875,10733,2894,889,787,881,732,104,2002,1662,3999,895, 
 投资活动产生的现金流量净额(万元),-92929,-33233,-105125,-24384,-14290,-2498,6157,-83531,-70468,-8364,-2106,-27357,-19714,-16078,-25237,-46470,-10675,5367,-1531,-36823,-2878,-1825,-1567,-22291,-7580,-8434,-3049,-23750,-20084,-10869,-1875,-10733,-2894,-888,-787,-881,-732,-104,-1460,-1210,-3970,-895, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,210688,212968,--,--,--,--,--,--,--,--,--,--,69951,69951,--,--,--,--,0,--,--,--,--,--,56000,56000,56000,56000,0,21941,0,0,0,0,3000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),233500,179000,66500,187930,168000,131000,47000,123430,99500,99500,46000,144730,104800,84800,43500,104500,66500,45500,22500,64500,38500,26688,17688,37812,30812,20000,11000,44909,30959,19293,11500,61509,47209,27293,16793,28441,0,14075,18109,14309,30725,41225, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,8482,210,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),233500,179000,66500,187930,168000,131000,47000,334118,312468,99500,46000,153212,105010,84800,43500,104500,66500,45500,22500,134451,108451,26688,17688,37812,30812,20000,11000,44909,30959,19293,11500,117509,103209,83293,72793,28441,21941,14075,18109,14309,30725,44225, 
 偿还债务支付的现金(万元),158000,131000,61500,132430,109500,109500,46000,134730,114290,75290,44500,110500,65507,40507,38507,59500,35500,23688,17688,48812,32812,16000,14000,37412,24012,13200,9000,37506,16009,10147,6293,50329,37529,18667,4863,24449,18649,7887,18769,6697,29925,40213, 
 分配股利、利润或偿付利息所支付的现金(万元),20389,17412,2118,14923,13087,11412,1328,13928,4965,3417,1689,16320,14350,12293,1240,9978,8691,1877,800,6949,5985,5244,585,6073,4968,4254,525,4696,3833,3264,432,1717,1093,637,307,1136,981,566,1526,1077,1666,2158, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,213,182,--,--,3150,3210,--,--,--,--,--,--,190,--,--,--,--,--,0,--,--,--,--,--,895,753,753,396,--,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),178389,148412,63618,147353,122587,120912,47328,148871,119437,78707,46189,129970,83066,52800,39747,69478,44191,25565,18488,55951,38797,21244,14585,43485,28980,17454,9525,42202,19842,13411,6725,52941,39375,20057,5566,25585,19630,8453,20295,7774,31591,42371, 
 筹资活动产生的现金流量净额(万元),55111,30588,2882,40577,45413,10088,-328,185247,193032,20793,-189,23242,21944,32000,3753,35022,22309,19935,4012,78500,69654,5444,3103,-5673,1832,2546,1475,2707,11117,5882,4775,64568,63834,63236,67227,2856,2311,5622,-2186,6535,-866,1854, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-91466,-59416,-128398,4964,-850,-277,-25828,135860,134023,56636,-22232,-2418,5868,32549,-22325,-16936,-6617,11000,-8101,44506,60000,-1680,-7438,-36083,-23689,-16347,-11304,-14854,-7892,-4224,-1892,56794,51006,51148,62445,7664,4101,786,524,-475,1490,2013, 
 加:期初现金及现金等价物余额(万元),185462,185462,185462,180498,180498,180498,180498,44638,44638,44638,44638,47056,47204,47056,47056,63991,63991,63991,63165,19486,19563,19563,19335,55418,55418,55418,55618,70272,70272,70272,70272,13478,13478,13478,13478,5814,5814,5814,5291,5291,3801,1788, 
 期末现金及现金等价物余额(万元),93997,126046,57064,185462,179648,180221,154670,180498,178660,101274,22406,44638,53072,79605,24730,47056,57375,74992,55064,63991,79563,17883,11897,19335,31729,39071,44313,55418,62380,66048,68380,70272,64483,64626,75922,13478,9915,6600,5814,4815,5291,3801, 
 净利润(万元),--,23768,--,44021,--,19761,--,31695,--,12356,--,17207,--,9500,--,27118,--,13456,--,26677,--,11194,--,19411,--,7989,--,13060,--,4971,--,7068,0,3061,--,6032,0,2223,5019,0,3324,1638, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,4249,--,2793,--,1323,--,607,--,1358,--,4227,--,552,--,3040,--,813,--,2545,--,520,--,1502,--,424,--,639,--,373,--,438,0,531,--,362,0,616,524,0,3,182, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4388,--,8238,--,4116,--,7118,--,3499,--,4806,--,2035,--,3649,--,1474,--,3447,--,1666,--,2184,--,841,--,1065,--,374,--,608,0,295,--,548,0,273,431,0,340,293, 
 无形资产摊销(万元),--,205,--,261,--,116,--,762,--,468,--,447,--,65,--,119,--,56,--,92,--,44,--,99,--,51,--,79,--,35,--,76,0,41,--,82,0,42,56,0,37,22, 
 长期待摊费用摊销(万元),--,22,--,48,--,27,--,56,--,8,--,15,--,8,--,304,--,8,--,15,--,8,--,--,--,4,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-8,--,-72,--,-8,--,85,--,-58,--,-52,--,-28,--,-9,--,-9,--,5,--,0,--,-45,--,-36,--,2,--,--,--,-11,0,--,--,-12,0,0,0,0,0,0, 
 固定资产报废损失(万元),--,16,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,0,-8,--,--,0,1,3,0,-10,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,4380,--,6894,--,2876,--,6960,--,3553,--,7617,--,2982,--,4592,--,1971,--,2863,--,1200,--,2582,--,1195,--,2194,--,990,--,1714,0,637,--,1136,0,563,1531,0,1692,1624, 
 投资损失(万元),--,-1827,--,-2548,--,-723,--,-4388,--,--,--,-199,--,-199,--,-6534,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,-14,0,0,0, 
 递延所得税资产减少(万元),--,-567,--,-460,--,-173,--,48,--,-56,--,-1404,--,-179,--,-478,--,-146,--,-433,--,25,--,-276,--,-64,--,-93,--,-55,--,-56,0,-79,--,-63,0,-102,126,0,6,-59, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,-80,--,--,--,-51,--,--,--,-8,--,-1,--,-1,--,--,--,-2,--,-1,--,-3,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,5173,--,15531,--,10665,--,3929,--,-8547,--,-30850,--,-11857,--,-9628,--,-5531,--,-12625,--,-9951,--,-17578,--,-6027,--,-2414,--,-1006,--,-2734,0,-3388,--,562,0,810,-1639,0,566,-1494, 
 经营性应收项目的减少(万元),--,-59176,--,-118849,--,-37459,--,-80212,--,-24641,--,-9303,--,22780,--,-74461,--,-31801,--,-31234,--,-11248,--,-21300,--,-21740,--,-13455,--,-9417,--,-4290,0,-16578,--,-2410,0,-7860,-5071,0,796,-1415, 
 经营性应付项目的增加(万元),--,-37395,--,32915,--,-8388,--,67564,--,56268,--,9237,--,-9030,--,46808,--,5410,--,11480,--,1244,--,5303,--,6906,--,5115,--,4497,--,146,0,4290,--,-550,0,-1300,3163,0,-458,247, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,41,0,30,17, 
 经营活动产生现金流量净额(万元),--,-56772,--,-11228,--,-7868,--,34144,--,44207,--,1697,--,16627,--,-5488,--,-14301,--,2830,--,-5299,--,-8120,--,-10459,--,6189,--,763,--,2959,0,-11199,--,5688,0,-4733,4169,0,6325,1055, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),93997,126046,57064,185462,179648,180221,154670,180498,178660,101274,22406,44638,53072,79605,24730,47056,57375,74992,55064,63991,79563,17883,11897,19335,31729,39071,44313,55418,62380,66048,68380,70272,64483,64626,75922,13478,9915,6600,5814,4815,5291,3801, 
 现金的期初余额(万元),185462,185462,185462,180498,180498,180498,180498,44638,44638,44638,44638,47056,47204,47056,47056,63991,63991,63991,63165,19486,19563,19563,19335,55418,55418,55418,55618,70272,70272,70272,70272,13478,13478,13478,13478,5814,5814,5814,5291,5291,3801,1788, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-91466,-59416,-128398,4964,-850,-277,-25828,135860,134023,56636,-22232,-2418,5868,32549,-22325,-16936,-6617,11000,-8101,44506,60000,-1680,-7438,-36083,-23689,-16347,-11304,-14854,-7892,-4224,-1892,56794,51006,51148,62445,7664,4101,786,524,-475,1490,2013, 

