 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),244,3380,2440,1500,596,2667,2461,1458,237,3062,1887,1092,466,18014,16291,5397,1597,4925,3692,2933,1404,14677,13075,4728,51,1013,810,367,222,1935,484,515,106,428,279,420,408, 
 投资所支付的现金(万元),--,34080,20920,10532,16300,2284,2284,1861,--,4310,3024,1244,660,12835,14335,4541,3715,10803,6000,6000,--,--,--,--,--,--,1000,--,--,25,1995,0,1000,150,575,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2,2,2,--,21297,--,--,--,10600,9777,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),7946,14809,6439,2341,129,12612,8912,2200,2000,1133,868,808,808,1639,833,252,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 投资活动现金流出小计(万元),8190,52272,29802,14375,17025,38859,13658,5518,2237,19105,15555,3144,1934,32488,31459,10190,5313,15728,9692,8933,1404,14677,13075,4728,51,1013,1810,367,222,1960,2479,515,1106,578,854,420,408, 
 投资活动产生的现金流量净额(万元),-6751,-45147,-24016,-13655,-16960,-37742,-11896,-4949,-2166,-13510,-12812,-990,-1840,-32307,-29927,-10179,-5312,-15468,-9433,-8674,-1404,-14677,-13075,-4728,-51,-787,-1807,-165,-222,-1807,-2447,-485,-1106,-578,-854,-420,-395, 
 吸收投资收到的现金(万元),--,11002,11002,11002,--,4907,1447,1022,1022,15079,15059,3293,--,106222,--,--,--,--,--,--,--,126909,126909,126909,126909,--,--,--,--,1806,4406,0,0,50,0,1500,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,11002,11002,11002,--,--,--,--,--,490,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 取得借款收到的现金(万元),47480,71420,66040,13800,--,76800,93800,44800,9000,10000,10000,--,--,30000,30000,30000,30000,15000,--,--,15000,--,--,--,6490,--,--,--,--,2900,0,4500,1900,2600,2500,--,--, 
 发行债券收到的现金(万元),--,81480,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,70000,70000,70000,--,--,--,--,--,--,--,--,--,2600,0,0,0,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),7500,94029,85044,62037,--,39781,6781,3000,--,3528,1359,--,--,1761,--,20,--,501,--,--,10,64,827,331,14,--,--,--,--,--,0,0,0,893,70,--,--, 
 筹资活动现金流入小计(万元),54980,257931,162086,86839,0,121488,102028,48822,10022,28606,26418,3293,0,137983,30000,30020,30000,85501,70000,70000,15010,126972,127735,127240,133413,0,0,0,--,7306,4406,4500,1900,3543,2570,1500,--, 
 偿还债务支付的现金(万元),43000,60100,47000,10000,--,50200,58188,41188,11600,7500,--,--,--,30000,30000,30000,30000,17600,2600,2600,--,--,--,--,--,--,--,--,--,5500,1600,2600,0,--,0,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),861,7258,6273,5584,590,7538,6852,6473,326,8203,7964,7841,--,10294,10294,10294,295,4406,4401,4347,2,4742,4742,3868,3715,92,92,92,--,111,270,90,37,237,0,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),24000,78858,71351,48081,5069,40922,9837,6835,3036,2862,734,1021,143,3143,258,--,512,2376,1676,794,--,727,934,777,--,779,259,302,52,224,0,165,0,19,43,1008,--, 
 筹资活动现金流出小计(万元),67861,146217,124624,63665,5658,98659,74877,54495,14962,18565,8698,8862,143,43437,40552,40294,30807,24382,8677,7741,2,5468,5676,4645,3715,872,351,394,52,5835,1870,2855,37,257,43,1008,--, 
 筹资活动产生的现金流量净额(万元),-12881,111714,37462,23175,-5658,22829,27152,-5673,-4940,10042,17719,-5569,-143,94547,-10552,-10274,-807,61120,61323,62259,15007,121504,122059,122595,129698,-872,-351,-394,-52,1471,2536,1645,1863,3287,2527,492,--, 
 汇率变动对现金及现金等价物的影响(万元),-297,-96,-199,-72,-23,137,56,40,3,59,22,-11,-4,-16,27,89,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 现金及现金等价物净增加额(万元),-55180,95476,-6708,-13172,-50532,-21312,-11923,-31484,-28760,-43465,-72385,-51981,-57965,45545,-82543,-30069,-30571,12575,10999,40219,-10081,81061,87865,101738,115565,2176,-3393,2704,-5442,8503,4512,7282,1699,-466,-3235,3136,511, 
 加:期初现金及现金等价物余额(万元),185531,89846,89846,89846,89863,111158,111158,111158,111158,154624,154624,154624,154624,109079,109079,109079,109079,96504,96504,96504,96504,15443,15443,15443,15443,13267,13267,13267,13427,4764,3873,3764,0,5230,6233,2094,1583, 
 期末现金及现金等价物余额(万元),130351,185322,83138,76674,39332,89846,99235,79674,82399,111158,82239,102643,96659,154624,26535,79009,78507,109079,107503,136723,86423,96504,103308,117181,131008,15443,9874,15972,7986,13267,8385,11046,0,4764,2998,5230,2094, 
 净利润(万元),--,17648,--,11361,--,10719,--,7327,--,19915,--,14244,--,39779,--,20246,--,30520,--,15523,--,24019,--,12308,--,16814,--,--,--,4867,3710,0,0,5323,668,--,1220, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 资产减值准备(万元),--,4403,--,508,--,5255,--,660,--,3403,--,740,--,1827,--,814,--,898,--,25,--,1996,--,1394,--,331,--,--,--,-224,0,0,0,366,0,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3065,--,1552,--,3094,--,1541,--,2159,--,1099,--,1787,--,728,--,1179,--,506,--,707,--,311,--,490,--,--,--,372,215,0,0,215,158,--,95, 
 无形资产摊销(万元),--,956,--,475,--,520,--,241,--,226,--,41,--,74,--,36,--,46,--,17,--,25,--,11,--,11,--,--,--,16,14,0,0,18,13,--,14, 
 长期待摊费用摊销(万元),--,416,--,141,--,302,--,174,--,354,--,180,--,304,--,145,--,152,--,21,--,35,--,21,--,37,--,--,--,7,0,0,0,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,0,0,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,16,--,-36,--,0,--,39,--,1,--,2,--,2,--,9,--,1,--,--,--,--,--,--,--,1,--,--,--,--,0,0,0,--,0,--,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 财务费用(万元),--,7195,--,2841,--,5519,--,2439,--,4434,--,1976,--,4283,--,2084,--,2698,--,2342,--,204,--,-794,--,107,--,--,--,341,270,0,0,77,43,--,--, 
 投资损失(万元),--,-7056,--,-1379,--,-835,--,-255,--,-2457,--,-1697,--,-873,--,-81,--,-39,--,--,--,--,--,--,--,--,--,--,--,-23,-32,0,0,--,0,--,-13, 
 递延所得税资产减少(万元),--,-1233,--,-80,--,-776,--,-106,--,-625,--,-113,--,-281,--,-129,--,-156,--,-3,--,-299,--,-209,--,-49,--,--,--,160,0,0,0,-91,-464,--,--, 
 递延所得税负债增加(万元),--,-504,--,-443,--,-62,--,-26,--,-17,--,--,--,--,--,--,--,--,--,-10,--,--,--,--,--,--,--,--,--,--,-1,0,0,--,0,--,--, 
 存货的减少(万元),--,-36608,--,-31898,--,-40420,--,-11323,--,-28714,--,-21948,--,-115688,--,-32163,--,-45132,--,-19956,--,-33235,--,-2632,--,-11639,--,--,--,-6143,-4194,0,0,-2755,-3,--,-10, 
 经营性应收项目的减少(万元),--,-6571,--,4945,--,-50047,--,-23934,--,-44591,--,-32741,--,-16017,--,-9001,--,-37844,--,-6050,--,-31014,--,-30665,--,-4887,--,--,--,3105,9622,0,0,-5595,-4049,--,-5910, 
 经营性应付项目的增加(万元),--,47276,--,-10440,--,60191,--,2321,--,6523,--,-7194,--,65677,--,7613,--,13853,--,-5782,--,11797,--,4127,--,2619,--,--,--,468,-4502,0,0,-732,-1274,--,5484, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 其他(万元),--,--,--,-167,--,--,--,--,--,-668,--,--,--,2448,--,-5,--,747,--,--,--,--,--,--,--,--,--,--,--,5894,-678,0,0,--,0,--,25, 
 经营活动产生现金流量净额(万元),--,29005,--,-22619,--,-6537,--,-20903,--,-40056,--,-45411,--,-16678,--,-9705,--,-33077,--,-13366,--,-25766,--,-16128,--,3834,--,--,--,8839,4423,0,0,-3175,-4908,--,906, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 现金的期末余额(万元),130351,185322,83138,76674,39332,89846,99235,79674,82399,111158,82239,102643,96659,154624,26535,79009,78507,109079,107503,136723,86423,96504,103308,117181,131008,15443,9874,15972,7986,13267,8385,11046,0,4764,2998,5230,2094, 
 现金的期初余额(万元),185531,89846,89846,89846,89863,111158,111158,111158,111158,154624,154624,154624,154624,109079,109079,109079,109079,96504,96504,96504,96504,15443,15443,15443,15443,13267,13267,13267,13427,4764,3873,3764,0,5230,6233,2094,1583, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-55180,95476,-6708,-13172,-50532,-21312,-11923,-31484,-28760,-43465,-72385,-51981,-57965,45545,-82543,-30069,-30571,12575,10999,40219,-10081,81061,87865,101738,115565,2176,-3393,2704,-5442,8503,4512,7282,0,-466,-3235,3136,511, 

