 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),28724,107807,70664,48464,25059,96682,60668,43881,23748,93096,4695,3474,2528,9825,7690,5446,2707,10094,6864,4526,2577,9345,6222,4287,2321,9888,6984,4604,1401,8322,5460,3550,6223,2751,5841,5508, 
 支付的各项税费(万元),80174,190269,150990,99113,59258,159713,128343,82126,53037,238208,914,905,804,1249,783,715,115,4324,3489,3178,1759,5700,4234,3221,825,11700,10929,5880,1105,11254,8991,4435,14495,6038,10148,11160, 
 支付的其他与经营活动有关的现金(万元),10175,152672,153490,10371,16010,119089,44777,38886,32321,180889,2305,1776,547,20189,16108,15122,1277,261283,3755,1948,1200,4129,3439,2035,1223,3195,4597,1937,778,2601,2235,1256,1965,934,2360,3059, 
 经营活动现金流出小计(万元),553046,2260549,1729280,1049062,523086,2026637,1584148,904347,425633,1708066,29940,28173,12079,143499,183888,150186,74617,549936,356157,288788,80608,338724,257666,186941,73374,254218,180698,59610,40811,216269,153545,96206,272726,115756,167344,291046, 
 经营活动产生的现金流量净额(万元),81441,304602,113773,116184,2636,326101,244994,82191,58709,518751,-9597,-7527,-4769,-23312,-29992,-30690,-1604,-138264,-28003,-89472,-45653,-69134,-65340,-87260,-16067,-63134,-32829,-4806,7201,-16526,908,17174,258,13921,9725,6121, 
 收回投资所收到的现金(万元),754742,1762917,1243189,471461,117096,903999,754117,431358,233900,1697006,--,--,--,--,--,--,--,--,--,--,--,15800,15800,13000,--,--,--,0,--,--,--,--,--,--,--,179, 
 取得投资收益所收到的现金(万元),3754,30154,27001,6646,3774,24609,25589,21185,3597,10133,--,--,--,--,--,--,--,--,--,--,--,2713,2412,2563,783,2071,1680,721,398,661,--,--,--,--,--,120, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),28,3415,124,8,127,5068,2,5,5,58,4,4,4,627,4,4,4,37,--,--,--,--,--,--,--,155,--,0,--,221,21,21,39,5,82,55, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,136921,6910,8872,--,1200,1200,400,--,338,--,--,--,--,--,--,--,994,--,0,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),758525,1796486,1270314,478114,120996,933676,779707,452547,237501,1844118,6914,8875,4,1827,1204,404,4,375,0,0,0,18513,18212,15563,783,3219,1680,721,398,882,21,21,39,5,82,354, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),31259,127603,61479,51012,33144,259161,173529,137218,70877,256041,1,1,21,5139,500,2205,467,61674,4804,3869,1289,5889,4085,3211,4703,40942,25892,17238,13312,37158,35342,20552,33106,7159,6001,3217, 
 投资所支付的现金(万元),804083,2305322,1549185,895263,102280,969834,814259,389229,195817,1861751,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24800,15800,4500,--,--,--,--,--,--,--,178, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,25370,25370,22860,--,--,--,--,--,33216,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,386,--,5467,--,--,388,1094,1094,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),835342,2458295,1636034,969135,135811,1228995,993254,526447,266694,2151396,1095,1095,21,5139,500,2205,467,61674,4804,3869,1289,5889,4085,3211,4703,65742,41692,21738,13312,37158,35342,20552,33106,7159,6001,3394, 
 投资活动产生的现金流量净额(万元),-76818,-661809,-365720,-491021,-14814,-295320,-213547,-73900,-29193,-307278,5819,7780,-17,-3313,704,-1800,-463,-61299,-4804,-3869,-1289,12624,14127,12352,-3920,-62523,-40012,-21017,-12914,-36276,-35321,-20531,-33066,-7154,-5919,-3040, 
 吸收投资收到的现金(万元),--,498736,487056,486956,--,11185,11185,--,--,19663,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,79119,81937,119,67,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,102636,90956,90856,--,11185,11185,--,--,3124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,130,130,119,67,--,--,--, 
 取得借款收到的现金(万元),370880,1262373,889400,659000,305700,1031333,830968,626818,275718,902980,--,--,--,121308,73680,66614,23251,433209,420982,285328,179926,577108,459170,307054,169329,431142,247041,211741,138219,133927,91148,73029,88325,40273,89498,27564, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,78000,0,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),20000,84000,--,--,--,134000,--,--,--,144184,484,484,433,318965,109097,77402,41998,269738,3000,3000,--,59886,--,--,--,--,--,0,--,--,--,5213,3153,63,610,--, 
 筹资活动现金流入小计(万元),390880,1845108,1376456,1145956,305700,1176519,842153,626818,275718,1066827,484,484,433,440273,182777,144016,65249,702947,423982,288328,179926,636994,459170,307054,169329,431142,325041,211741,138219,213046,173085,78361,91545,40335,90108,27564, 
 偿还债务支付的现金(万元),368767,1188213,868354,567324,249237,913112,748178,496166,289669,954925,61,61,3,179141,141216,133182,82027,406380,330622,148480,76399,548350,380424,204186,136278,240623,114917,73165,40844,117458,78307,44236,60512,24602,61092,26716, 
 分配股利、利润或偿付利息所支付的现金(万元),18430,104557,82847,42072,33173,114611,94449,42374,21426,283557,88,88,--,19169,20749,10571,7729,22750,18265,7560,3896,16726,14654,6589,3767,9093,7302,2454,1215,5559,4863,3832,4519,2821,4625,826, 
 其中：子公司支付给少数股东的股利、利润(万元),--,31942,13042,5280,3850,44004,38429,5600,5600,44988,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),15067,193766,174458,157910,52868,118933,76058,63908,51808,84941,7,7,--,254907,30728,7123,564,62217,49094,60388,57724,293,26545,31701,13459,68425,111792,107900,84834,19371,24468,508,1343,744,17325,12783, 
 筹资活动现金流出小计(万元),402264,1486537,1125659,767306,335279,1146656,918684,602448,362903,1323424,156,156,3,453217,192693,150876,90320,491346,397981,216428,138019,565369,421622,242476,153504,318141,234011,183519,126893,142388,107639,48576,66374,28166,83041,40325, 
 筹资活动产生的现金流量净额(万元),-11384,358571,250796,378650,-29579,29863,-76531,24370,-87185,-256597,328,328,431,-12944,-9916,-6860,-25071,211601,26000,71900,41907,71625,37548,64578,15825,113001,91030,28221,11325,70658,65447,29785,25171,12170,7067,-12761, 
 汇率变动对现金及现金等价物的影响(万元),-4,10,11,3,-8,-8,-7,-5,-1,46,58,55,-372,280,-329,587,-1000,-1004,-696,-486,-152,-1106,-896,-740,7,198,-180,-69,-28,60,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-6765,1374,-1141,3816,-41765,60636,-45091,32656,-57670,-45077,-3391,637,-4727,-39288,-39532,-38764,-28137,11033,-7503,-21928,-5188,14009,-14561,-11071,-4156,-12458,18009,2329,5585,17916,31033,26428,-7637,18937,10873,-9680, 
 加:期初现金及现金等价物余额(万元),357743,356369,356032,356369,357902,295733,295733,295733,295733,340810,8077,8077,8077,47364,47364,47364,47364,36331,36331,36331,36331,22322,22322,22322,22322,34780,34780,34780,34780,16863,16863,16863,24500,24500,13628,23308, 
 期末现金及现金等价物余额(万元),350979,357743,354891,360185,316137,356369,250642,328389,238062,295733,4685,8714,3349,8077,7832,8600,19227,47364,28827,14403,31143,36331,7760,11251,18166,22322,52789,37108,40365,34780,47896,43291,16863,43437,24500,13628, 
 净利润(万元),--,327731,--,130986,--,282371,--,113858,--,185232,--,-101979,--,-547385,--,-36966,--,-180968,--,4198,--,12327,--,7157,--,8208,--,3684,--,18446,--,--,22090,--,21535,28938, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-3835,--,1991,--,-687,--,572,--,2452,--,-126,--,458702,--,15641,--,121498,--,1664,--,1296,--,787,--,604,--,117,--,737,--,--,153,--,23,-460, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,151641,--,87199,--,163808,--,84073,--,171833,--,4361,--,14715,--,7392,--,14168,--,2825,--,5119,--,2506,--,4462,--,2428,--,2323,--,--,2128,--,1992,1848, 
 无形资产摊销(万元),--,2491,--,1205,--,2085,--,947,--,1931,--,101,--,308,--,155,--,282,--,135,--,282,--,154,--,258,--,119,--,233,--,--,173,--,118,116, 
 长期待摊费用摊销(万元),--,1419,--,709,--,1427,--,--,--,127,--,--,--,5039,--,479,--,1987,--,98,--,195,--,98,--,55,--,0,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,--,7,--,-26,--,-1,--,85587,--,-3,--,669,--,63,--,940,--,1,--,5,--,--,--,2,--,34,--,6,--,--,20,--,8,46, 
 固定资产报废损失(万元),--,7117,--,2,--,12942,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,11,--,0,--,--,--,--,--,--,2,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-32,--,-32,--,32,--,--,--,-101,--,-101,--,815,--,508,--,-202,--,--,-512,--,--,-977, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,79467,--,38287,--,66241,--,34044,--,79836,--,11755,--,43377,--,18595,--,23917,--,11098,--,14500,--,8622,--,8886,--,3059,--,4552,--,--,2932,--,1483,825, 
 投资损失(万元),--,-118196,--,-63759,--,-99805,--,-48962,--,-93208,--,--,--,--,--,--,--,--,--,-455,--,-3719,--,-2412,--,-2071,--,-721,--,-661,--,--,--,--,--,-357, 
 递延所得税资产减少(万元),--,-7022,--,-3312,--,-4488,--,-1551,--,3694,--,--,--,2218,--,-979,--,-684,--,-735,--,-254,--,-232,--,118,--,-268,--,217,--,--,-679,--,10,-493, 
 递延所得税负债增加(万元),--,1050,--,--,--,-823,--,-20,--,-120,--,--,--,--,--,--,--,--,--,--,--,-23,--,-23,--,-155,--,-127,--,48,--,--,131,--,--,--, 
 存货的减少(万元),--,-24793,--,-14095,--,7154,--,14100,--,-44817,--,-6729,--,68552,--,-38273,--,-31114,--,-15620,--,9777,--,-83,--,-8474,--,50466,--,13037,--,--,40535,--,-50851,-81276, 
 经营性应收项目的减少(万元),--,-193616,--,-81241,--,-74190,--,-88989,--,-6248,--,107237,--,-106296,--,30690,--,-204502,--,-124749,--,-168846,--,-161966,--,-76092,--,-20010,--,-48475,--,--,-2256,--,7651,-38468, 
 经营性应付项目的增加(万元),--,81143,--,18205,--,-29908,--,-25881,--,132452,--,-22143,--,36822,--,-27456,--,116180,--,32068,--,60308,--,58232,--,239,--,-44095,--,-6788,--,--,-64457,--,27754,96379, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,304602,--,116184,--,326101,--,82191,--,518751,--,-7527,--,-23312,--,-30690,--,-138264,--,-89472,--,-69134,--,-87260,--,-63134,--,-4806,--,-16526,--,--,258,--,9725,6121, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,616661,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),350979,357743,354891,360185,316137,356369,250642,328389,238062,295733,4685,8714,3349,8077,7832,8600,19227,47364,28827,14403,31143,36331,7760,11251,18166,22322,52789,37108,40365,34780,47896,43291,16863,43437,24500,13628, 
 现金的期初余额(万元),357743,356369,356032,356369,357902,295733,295733,295733,295733,340810,8077,8077,8077,47364,47364,47364,47364,36331,36331,36331,36331,22322,22322,22322,22322,34780,34780,34780,34780,16863,16863,16863,24500,24500,13628,23308, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-6765,1374,-1141,3816,-41765,60636,-45091,32656,-57670,-45077,-3391,637,-4727,-39288,-39532,-38764,-28137,11033,-7503,-21928,-5188,14009,-14561,-11071,-4156,-12458,18009,2329,5585,17916,31033,26428,-7637,18937,10873,-9680, 

