 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 取得投资收益所收到的现金(万元),673,3889,2842,1689,32,1800,1179,434,10,2109,1601,--,362,17,17,--,885,543,43,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),49,81,1,1,1282,1162,5,3,2506,7,1,1,20413,19161,3,0,38,22,22,--,1,--,--,--,11,0,0,0,0,--,0,--,5,--,1,--,0,--,0,230, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1179,--,--,--,140,--,--,--,-613,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,220,--,0,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),3341,--,--,--,4659,--,--,--,36908,--,--,--,1375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),477115,420499,310784,169905,376892,254021,144975,70438,399425,171503,106656,1,22150,19179,20,0,923,565,65,0,1,0,0,0,11,0,0,0,220,0,0,0,5,0,1,--,0,0,0,230, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),47191,14373,7786,2768,29672,13584,7556,3936,20333,10222,7303,3087,9612,4713,2704,734,5349,3159,1925,123,1084,1267,783,777,5325,3870,3696,3492,4370,2849,1382,563,19951,945,482,26,64,36,29,58, 
 投资所支付的现金(万元),427725,396003,291504,165586,413768,278054,177105,106873,314142,159607,84607,2083,124306,5332,6960,2500,1026,500,--,--,--,800,800,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,200, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),260,260,260,260,1418,1037,1037,--,--,-27036,-30195,-33891,15669,11733,5694,5238,--,--,--,--,--,--,--,--,150,--,--,--,--,--,0,--,1024,1040,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),88,386,386,196,324,--,30,--,613,--,--,--,--,30,12,12,--,--,--,129,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),475263,411022,299936,168810,445181,292675,185729,110809,335087,142793,61715,-28721,149587,21808,15370,8485,6375,3659,1925,252,1084,2067,1583,777,5475,3870,3696,3492,4370,2849,1382,563,20975,1985,482,26,64,36,29,258, 
 投资活动产生的现金流量净额(万元),1851,9477,10847,1095,-68289,-38654,-40754,-40371,64337,28710,44942,28722,-127437,-2629,-15350,-8484,-5452,-3093,-1861,-252,-1083,-2067,-1583,-777,-5464,-3870,-3695,-3492,-4150,-2849,-1382,-563,-20970,-1985,-481,-26,-64,-36,-29,-28, 
 吸收投资收到的现金(万元),11996,10,10,10,1449,1248,319,74,254,46,46,--,178312,945,98,80,415,190,--,--,60,--,--,--,384,329,329,200,--,--,0,--,46769,45929,45929,45929,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),265,10,10,10,1449,1248,319,74,254,46,46,--,512,945,98,80,415,190,--,--,60,--,--,--,384,329,329,200,--,--,0,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),51466,48266,27130,21530,35982,30480,11680,2530,59560,23880,22490,1190,27202,27202,18452,7890,10126,8500,8500,2116,7305,5200,5000,5000,16000,9000,6000,4000,12000,7000,5500,5000,7000,2000,2000,2000,10000,8000,12000,8000, 
 发行债券收到的现金(万元),--,--,--,--,9950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,7,--,21,7,0,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),63462,48276,27140,21540,47381,31728,11999,2604,59814,23932,22536,1190,205514,28147,18550,7970,10541,8690,8500,2116,7365,5200,5000,5000,16384,9336,6336,4200,12021,7007,5500,5000,53769,47929,47929,47929,10000,8000,12000,8000, 
 偿还债务支付的现金(万元),46331,36088,16732,6556,42964,16993,16000,141,25736,19989,6336,3786,23642,6842,5442,2500,7010,2020,2010,5000,16000,14000,10000,10000,5000,--,--,--,7000,--,0,--,9000,4000,4000,--,10000,--,12000,12000, 
 分配股利、利润或偿付利息所支付的现金(万元),10989,9063,7052,477,9005,7376,1357,388,7500,7080,6924,401,6499,6151,790,87,1771,1337,1065,43,579,445,251,81,719,395,276,91,1073,922,157,69,77,339,339,29,653,600,1025,659, 
 其中：子公司支付给少数股东的股利、利润(万元),2086,1474,173,--,1651,590,590,--,1068,1230,1230,306,553,502,502,--,1325,1125,942,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),3256,1000,--,--,--,--,--,--,259,174,94,--,189,60,60,60,491,400,400,--,--,--,--,--,--,--,--,--,12,-21,0,--,--,--,--,44,156,130,196,221, 
 筹资活动现金流出小计(万元),60576,46150,23783,7032,51969,24369,17356,529,33495,27242,13353,4186,30329,13053,6292,2647,9272,3757,3475,5043,16579,14445,10251,10081,5719,395,276,91,8085,901,157,69,9077,4339,4339,73,10809,730,13221,12881, 
 筹资活动产生的现金流量净额(万元),2886,2126,3356,14507,-4588,7359,-5358,2074,26319,-3311,9182,-2996,175184,15094,12258,5323,1269,4933,5025,-2927,-9214,-9245,-5251,-5081,10665,8941,6059,4109,3936,6106,5343,4931,44692,43590,43590,47856,-809,7270,-1221,-4881, 
 汇率变动对现金及现金等价物的影响(万元),-431,2293,1067,-930,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-0,-0,-0,-0,-0,-0,--,-0,--,0,--,-0,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),23455,-20442,-42516,-32586,-52710,-53005,-73080,-54847,115695,7538,28555,16348,63723,-3093,-22713,-19038,12112,-5511,-3487,-8227,-12335,-18825,-16629,-13754,1433,-10579,-5706,-8583,3997,-3692,91,-4665,5749,9985,20474,36405,5242,-5086,2960,-211, 
 加:期初现金及现金等价物余额(万元),202809,202809,202809,202809,221122,221122,221122,221121,105427,105427,105427,105427,41704,41704,41704,41704,29591,29591,29591,13122,27222,27329,27222,27222,25790,25790,25790,25790,21793,21793,21793,21793,16044,16044,16044,16044,10801,10801,7842,8053, 
 期末现金及现金等价物余额(万元),226263,182367,160292,170223,168412,168116,148041,166274,221122,112965,133982,121775,105427,38611,18991,22666,41704,24080,26105,4894,14887,8505,10593,13469,27222,15211,20084,17207,25790,18101,21884,17127,21793,26029,36518,52448,16044,5716,10801,7842, 
 净利润(万元),88949,--,34218,--,44532,--,17586,--,41222,--,16442,--,31761,--,11813,--,26819,--,9400,--,-12876,--,-6494,--,-5983,--,-4534,--,1230,--,-2684,--,2343,--,-675,--,4588,--,4187,4029, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),7299,--,2109,--,3006,--,786,--,1956,--,-1015,--,2007,--,283,--,1086,--,-13,--,3446,--,335,--,374,--,232,--,27,--,0,--,95,--,--,--,34,--,19,-28, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5438,--,2447,--,1829,--,738,--,1126,--,560,--,927,--,579,--,899,--,355,--,2050,--,1019,--,1689,--,682,--,161,--,69,--,79,--,30,--,59,--,95,105, 
 无形资产摊销(万元),10809,--,4926,--,2140,--,771,--,1091,--,451,--,590,--,307,--,379,--,173,--,584,--,235,--,676,--,290,--,179,--,90,--,164,--,78,--,157,--,157,187, 
 长期待摊费用摊销(万元),923,--,540,--,507,--,358,--,268,--,106,--,112,--,49,--,62,--,31,--,216,--,100,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),156,--,-1,--,391,--,329,--,622,--,7,--,-4215,--,1,--,-1,--,-0,--,9,--,--,--,8,--,2,--,0,--,0,--,-2,--,1,--,0,--,0,-39, 
 固定资产报废损失(万元),35,--,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),3231,--,1519,--,1336,--,721,--,904,--,-1999,--,887,--,289,--,449,--,158,--,580,--,251,--,720,--,276,--,403,--,157,--,77,--,43,--,513,--,777,605, 
 投资损失(万元),-2894,--,-2024,--,-11646,--,-7421,--,-3366,--,217,--,-2244,--,-1008,--,-2865,--,-1152,--,--,--,--,--,--,--,--,--,-141,--,7,--,51,--,45,--,35,--,33,5, 
 递延所得税资产减少(万元),-2913,--,-727,--,-297,--,-123,--,-1064,--,-447,--,-407,--,-79,--,6,--,-2,--,-435,--,--,--,-30,--,--,--,-30,--,0,--,-25,--,-4,--,-16,--,-31,4, 
 递延所得税负债增加(万元),574,--,-23,--,15,--,-224,--,681,--,607,--,152,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),-48834,--,-8020,--,1778,--,-1646,--,-17674,--,-4389,--,15583,--,10574,--,24148,--,13781,--,-1655,--,-1191,--,-10395,--,-6284,--,-68,--,-5004,--,-1359,--,-3188,--,-1209,--,1390,-2983, 
 经营性应收项目的减少(万元),-106469,--,-57870,--,-21832,--,-32277,--,76016,--,-13623,--,-19889,--,-22630,--,-18064,--,-10340,--,6902,--,-5602,--,609,--,-1012,--,-4213,--,1629,--,-10695,--,-9038,--,-4986,--,-1674,-282, 
 经营性应付项目的增加(万元),62313,--,-34879,--,-1592,--,-6591,--,-76745,--,-22486,--,-9288,--,-19800,--,-16558,--,-19041,--,-856,--,1207,--,8565,--,2277,--,6662,--,1867,--,-8700,--,-9926,--,6941,--,-744,3095, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 其他(万元),531,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-64,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),19148,--,-57787,--,20167,--,-26968,--,25038,--,-25569,--,15976,--,-19621,--,16296,--,-6651,--,-2037,--,-9795,--,-3768,--,-8070,--,4211,--,-3870,--,-17972,--,-22634,--,6115,--,4209,4698, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),226263,182367,160292,170223,168412,168116,148041,166274,221122,112965,133982,121775,105427,38611,18991,22666,41704,24080,26105,4894,14887,8505,10593,13469,27222,15211,20084,17207,25790,18101,21884,17127,21793,26029,36518,52448,16044,5716,10801,7842, 
 现金的期初余额(万元),202809,202809,202809,202809,221122,221122,221122,221121,105427,105427,105427,105427,41704,41704,41704,41704,29591,29591,29591,13122,27222,27329,27329,27222,25790,25790,25790,25790,21793,21793,21793,21793,16044,16044,16044,16044,10801,10801,7842,8053, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),23455,-20442,-42516,-32586,-52710,-53005,-73080,-54847,115695,7538,28555,16348,63723,-3093,-22713,-19038,12112,-5511,-3487,-8227,-12335,-18825,-16629,-13754,1433,-10579,-5706,-8583,3997,-3692,91,-4665,5749,9985,20474,36405,5242,-5086,2960,-211, 

