 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的税费返还(万元),81,895,639,247,68,724,550,473,256,504,394,299,120,1221,694,588,75,1480,1104,751,136,959,652,652,442,--,155,155,155,--,--,--,--,--,--,0,--,0,--,5,2, 
 收到的其他与经营活动有关的现金(万元),15147,24645,48818,34611,24911,2045,72274,22615,5682,2054,55792,25801,14393,2086,43211,26990,329,2743,917,586,270,1187,2115,1230,1143,822,177,105,93,383,233,218,18,388,107,107,63,167,137,80,66, 
 经营活动现金流入小计(万元),39902,143643,121458,76510,46669,122571,154063,72604,32859,110275,132195,69387,46327,85226,96020,64683,26989,83690,43737,30503,14202,77357,52621,34219,14602,68616,48541,31942,12546,68909,48149,33971,12803,45277,27852,18767,7239,35686,16926,36238,37235, 
 购买商品、接受劳务支付的现金(万元),23304,134748,92661,62703,38889,133639,93891,63542,34260,131190,84109,47191,31212,75992,50218,31135,20350,53651,24985,16851,7024,49965,35435,23595,8588,47935,35085,22625,7256,52579,38735,26927,12867,41157,26301,17738,5813,23210,15221,25125,30858, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),4248,16193,11609,8091,4483,15337,11057,7403,4096,14244,10638,7344,4301,14369,10529,7150,4020,12447,8945,6081,3161,11311,8192,5587,2953,9960,7215,4677,2469,8518,6070,4113,2095,5285,3704,2440,1283,3365,2396,3037,2285, 
 支付的各项税费(万元),1485,6523,6264,4421,2288,8235,5730,3842,1822,8254,7324,6227,3438,6046,4915,3569,1499,3574,2841,2202,1100,3257,2729,2078,853,2884,2308,1682,855,2756,2555,1870,713,2560,1880,1460,796,3289,2657,1812,1731, 
 支付的其他与经营活动有关的现金(万元),13915,24722,58696,35649,23004,17818,98582,31090,9594,8957,66337,31036,22923,17305,53489,29417,1247,4217,3609,2317,1026,4057,2478,1758,899,3013,2071,1355,587,3233,2540,1647,2035,2892,1926,1265,515,1474,1012,1387,1044, 
 经营活动现金流出小计(万元),42953,182187,169230,110863,68664,175028,209259,105876,49772,162646,168408,91798,61875,113713,119152,71270,27117,73890,40380,27451,12311,68590,48834,33018,13292,63792,46679,30339,11167,67086,49900,34556,17710,51894,33811,22904,8406,31338,21286,31362,35918, 
 经营活动产生的现金流量净额(万元),-3052,-38543,-47772,-34353,-21995,-52457,-55196,-33272,-16913,-52371,-36214,-22410,-15547,-28487,-23132,-6587,-128,9799,3358,3052,1891,8767,3787,1201,1310,4825,1862,1603,1379,1823,-1751,-585,-4907,-6617,-5959,-4137,-1167,4348,-4359,4877,1317, 
 收回投资所收到的现金(万元),--,1450,150,150,150,--,--,--,--,299,322,322,--,2450,2450,--,--,--,--,--,--,274,274,274,274,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,200,--,--,--,27,--,--,--,153,150,150,--,13,--,--,--,18,18,18,18,16,16,16,16,27,18,18,14,14,14,14,4,10,10,8,8, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,884,17,15,14,160,105,85,55,124,24,16,9,9,31,17,6,28,33,8,1,193,9,1,1,142,4,1,0,1442,719,718,712,5,12,12,12,9,4,91,217, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,91,--,--,--,408,408,-92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,5136,--,--,--,773,--,--,--,--,111,--,--,440,346,--,--,1412,412,--,--,1733,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流入小计(万元),3,7470,167,165,164,1134,105,85,55,541,457,338,9,3461,3385,75,6,1453,445,8,1,2217,301,293,293,159,20,18,17,1469,736,735,725,20,26,26,16,19,14,99,225, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),755,12438,5353,4612,5718,11397,6904,4610,1035,8432,3222,1266,1103,5762,3891,2641,2204,14809,8427,6446,2900,22324,14913,9749,5529,12438,5194,3266,1965,18942,11796,8840,2283,12921,7467,3581,796,4058,1386,2849,3801, 
 投资所支付的现金(万元),--,146,3946,70,70,266,266,190,190,900,500,500,--,5712,5413,5413,--,150,--,--,--,--,--,--,--,--,--,--,--,1756,1756,1000,--,--,--,0,--,0,--,0,339, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2973,18818,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,25598,--,--,--,13823,--,--,--,--,180,--,--,--,--,--,--,--,--,--,--,1090,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流出小计(万元),755,38182,9299,4682,5788,25486,7170,4800,1225,9332,3902,1766,1103,11474,9304,8054,5177,33777,8427,6446,2900,23414,14913,9749,5529,12438,5194,3266,1965,20698,13552,9840,2283,12921,7467,3581,796,4058,1386,2849,4140, 
 投资活动产生的现金流量净额(万元),-752,-30712,-9132,-4517,-5624,-24352,-7065,-4715,-1170,-8791,-3445,-1428,-1094,-8013,-5920,-7979,-5170,-32324,-7982,-6439,-2899,-21197,-14612,-9456,-5236,-12279,-5174,-3248,-1948,-19229,-12815,-9105,-1558,-12901,-7441,-3555,-780,-4039,-1371,-2750,-3915, 
 吸收投资收到的现金(万元),--,9500,10000,10000,9500,--,--,--,--,99917,23242,23242,22997,200,--,--,--,26752,--,--,--,--,--,--,--,25681,401,401,401,202,202,202,--,31683,31280,31280,30680,230,--,0,2800, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,9500,10000,10000,9500,--,--,--,--,200,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,401,401,--,--,202,202,--,--,600,600,--,0,--,0,0, 
 取得借款收到的现金(万元),35300,133087,114760,56955,31357,132939,111339,65139,27950,111200,86500,44800,18300,87210,73200,36000,7500,30629,21429,11129,5000,42098,32576,15000,7000,38300,31000,15700,5000,30500,19400,11400,7700,10590,7300,4300,4300,19690,15850,16762,8328, 
 发行债券收到的现金(万元),--,--,--,--,--,25000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),21925,61650,10000,10000,--,34280,11981,--,--,14500,11500,11500,--,12500,7226,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 筹资活动现金流入小计(万元),57225,204237,134760,76955,40857,192219,123320,65139,27950,225617,121242,79542,41297,99910,80426,36000,7500,57381,21429,11129,5000,42098,32576,15000,7000,63981,31401,16101,5401,30702,19602,11602,7700,42273,38580,35580,34980,19920,15850,16762,11128, 
 偿还债务支付的现金(万元),31601,143039,113058,73408,37068,106058,79800,42800,15300,89210,63210,35310,13110,52300,39107,22800,4300,34179,22829,11200,6000,38598,27200,14700,6000,30710,21310,9710,3010,18080,4200,1200,1200,10190,9690,9690,3090,21219,12100,13912,6608, 
 分配股利、利润或偿付利息所支付的现金(万元),2115,9257,6108,4548,1689,8759,7534,5665,1388,6387,4818,3567,1263,3755,2488,1558,678,3221,2358,1888,517,5047,4513,3828,409,2670,2190,1765,1027,2260,1426,1091,323,940,164,182,139,720,509,840,471, 
 其中：子公司支付给少数股东的股利、利润(万元),--,29,--,--,--,200,--,--,--,160,--,--,--,127,--,--,--,192,--,--,--,--,--,--,--,--,203,203,--,--,164,164,--,--,--,0,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),20659,37844,9543,4935,1247,12181,5064,3753,1220,7107,3687,1484,417,8461,1,1,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,718,718,366,0,--,0,1200, 
 筹资活动现金流出小计(万元),54376,190140,128710,82891,40004,126998,92399,52219,17908,102705,71715,40360,14790,64516,41595,24359,4978,37399,25186,13088,6517,43645,31713,18528,6409,33380,23500,11475,4037,20340,5626,2291,1523,11130,10572,10590,3595,21939,12609,14752,8279, 
 筹资活动产生的现金流量净额(万元),2849,14097,6050,-5935,852,65221,30922,12920,10042,122912,49527,39182,26507,35394,38831,11641,2522,19982,-3758,-1960,-1517,-1547,864,-3528,591,30601,7901,4626,1364,10361,13976,9311,6177,31143,28008,24990,31385,-2019,3241,2010,2849, 
 汇率变动对现金及现金等价物的影响(万元),-40,34,109,103,-33,-150,-34,-19,-17,255,26,23,7,346,-26,-53,-92,52,40,48,-2,-267,-2,-2,--,-104,--,--,--,-118,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),-994,-55124,-50744,-44702,-26799,-11737,-31374,-25086,-8059,62005,9894,15367,9872,-759,9752,-2978,-2869,-2491,-8341,-5298,-2527,-14245,-9964,-11786,-3336,23043,4590,2981,795,-7161,-591,-380,-287,11625,14609,17298,29438,-1710,-2489,4136,250, 
 加:期初现金及现金等价物余额(万元),8971,64095,64095,64095,64095,75832,75832,75832,75832,13827,13827,13827,13827,14587,14587,14587,14587,17077,17283,17077,17283,31322,31200,31200,31200,8279,7138,7138,7138,15441,15546,15546,15546,3815,3542,3542,3542,5525,4479,1389,1139, 
 期末现金及现金等价物余额(万元),7977,8971,13351,19393,37296,64095,44459,50746,67774,75832,23721,29194,23699,13827,24339,11608,11718,14587,8942,11779,14756,17077,21235,19413,27864,31322,11728,10119,7933,8279,14955,15166,15259,15441,18151,20841,32980,3815,1989,5525,1389, 
 净利润(万元),--,-78805,--,3818,--,9251,--,6230,--,15720,--,5700,--,12341,--,5190,--,3508,--,1760,--,4024,--,2011,--,4373,--,2267,--,1730,--,-171,--,3481,--,1690,--,3351,--,2890,2611, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 资产减值准备(万元),--,75007,--,-318,--,4023,--,434,--,3294,--,1625,--,2061,--,1256,--,368,--,-12,--,383,--,36,--,329,--,102,--,123,--,-37,--,107,--,44,--,63,--,36,83, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,10263,--,4042,--,8449,--,3944,--,7880,--,3924,--,7241,--,3587,--,6134,--,2879,--,4178,--,2051,--,3526,--,1681,--,2064,--,971,--,1394,--,690,--,1031,--,962,762, 
 无形资产摊销(万元),--,252,--,125,--,253,--,130,--,251,--,131,--,132,--,35,--,73,--,35,--,70,--,34,--,69,--,29,--,57,--,38,--,39,--,39,--,29,--,29,12, 
 长期待摊费用摊销(万元),--,65,--,33,--,38,--,23,--,17,--,10,--,12,--,6,--,8,--,1,--,20,--,13,--,17,--,7,--,12,--,6,--,1,--,0,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-13,--,3,--,16,--,25,--,69,--,79,--,20,--,-1,--,51,--,-32,--,199,--,-2,--,-8,--,4,--,76,--,2352,--,17,--,11,--,5,--,-5,-11, 
 固定资产报废损失(万元),--,22,--,4,--,141,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,35,--,--,--,36,--,--,--,2008,--,--,--,0,--,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,43,--,21,--,-43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 财务费用(万元),--,12209,--,6362,--,7349,--,3586,--,5759,--,2502,--,3563,--,1212,--,1958,--,870,--,2061,--,733,--,1714,--,773,--,1254,--,253,--,353,--,195,--,719,--,774,471, 
 投资损失(万元),--,113,--,93,--,145,--,115,--,-100,--,--,--,-676,--,-440,--,-13,--,--,--,-18,--,-18,--,-16,--,-16,--,-27,--,-18,--,-21,--,-21,--,-10,--,-11,-8, 
 递延所得税资产减少(万元),--,-837,--,-838,--,-1831,--,-456,--,-1230,--,-889,--,-1369,--,-457,--,-315,--,-185,--,13,--,-11,--,120,--,74,--,-340,--,-224,--,-19,--,7,--,-107,--,-34,51, 
 递延所得税负债增加(万元),--,-309,--,-133,--,415,--,--,--,-11,--,-11,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存货的减少(万元),--,29193,--,-13353,--,-28343,--,-29074,--,-31830,--,3895,--,-20570,--,-4798,--,-296,--,-956,--,-2297,--,-413,--,-1655,--,1094,--,-2329,--,-592,--,-5664,--,-1143,--,-454,--,515,-308, 
 经营性应收项目的减少(万元),--,-64492,--,-26992,--,-67204,--,-15825,--,-109618,--,-41126,--,-65278,--,-6575,--,88,--,896,--,-2345,--,-2183,--,-3424,--,-1796,--,-1353,--,1289,--,-5162,--,-1067,--,-1158,--,170,912, 
 经营性应付项目的增加(万元),--,-21210,--,-7197,--,14844,--,-2404,--,57384,--,1721,--,34069,--,-5602,--,-1766,--,-2204,--,2443,--,-1050,--,-255,--,-2615,--,-1450,--,-4453,--,-1143,--,-4581,--,879,--,-447,-3256, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,-2, 
 经营活动产生现金流量净额(万元),--,-38543,--,-34353,--,-52457,--,-33272,--,-52371,--,-22410,--,-28487,--,-6587,--,9799,--,3052,--,8767,--,1201,--,4825,--,1603,--,1823,--,-585,--,-6617,--,-4137,--,4348,--,4877,1317, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金的期末余额(万元),7977,8971,13351,19393,37296,64095,44459,50746,67774,75832,23721,29194,23699,13827,24339,11608,11718,14587,8942,11779,14756,17077,21235,19413,27864,31322,11728,10119,7933,8279,14955,15166,15259,15441,18151,20841,32980,3815,1989,5525,1389, 
 现金的期初余额(万元),8971,64095,64095,64095,64095,75832,75832,75832,75832,13827,13827,13827,13827,14587,14587,14587,14587,17077,17283,17077,17283,31322,31200,31200,31200,8279,7138,7138,7138,15441,15546,15546,15546,3815,3542,3542,3542,5525,4479,1389,1139, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-994,-55124,-50744,-44702,-26799,-11737,-31374,-25086,-8059,62005,9894,15367,9872,-759,9752,-2978,-2869,-2491,-8341,-5298,-2527,-14245,-9964,-11786,-3336,23043,4590,2981,795,-7161,-591,-380,-287,11625,14609,17298,29438,-1710,-2489,4136,250, 

