 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 收到的税费返还(万元),170,1027,638,381,220,746,554,355,146,597,481,321,89,554,335,195,98,--,--,--,--,--,11,11,11,20,20,20,--,29,29,--,0,0,36,0,0,0, 
 收到的其他与经营活动有关的现金(万元),1360,3605,4049,3145,3128,3172,6164,3144,1833,3354,5191,1287,1338,6918,7197,2391,230,1421,1511,565,323,1043,247,364,554,3943,2609,2376,85,3440,741,417,84,2120,4340,107,10497,3214, 
 经营活动现金流入小计(万元),18441,58790,44550,29467,17678,47606,37060,22854,11832,55929,45425,26753,14060,66062,47687,27583,12085,33736,18165,12090,5735,25333,14116,10715,5265,27030,23761,17925,7703,36072,25397,17012,9530,42978,37600,13389,42892,16118, 
 购买商品、接受劳务支付的现金(万元),12424,35682,26144,17402,8794,22041,16982,11491,4981,24538,19693,15709,9354,40154,28962,20902,9546,21895,8784,5914,2086,10681,7729,4566,4023,12353,15616,9520,5151,16692,15257,7355,2510,22597,19144,6397,26077,11981, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2404,11099,8103,5354,2668,10612,6575,3796,1874,8247,5536,3555,1835,6919,4566,2976,1308,4849,3203,2111,958,4068,3012,1677,1050,3877,2964,2038,1114,3275,2386,1695,888,3331,2322,769,2709,323, 
 支付的各项税费(万元),1280,4099,2995,1979,1072,4068,5221,3610,2704,4727,3682,2740,954,5608,4164,2387,634,3418,2934,2211,1161,2395,1604,1156,141,3622,2876,2158,527,2513,1795,1473,701,5093,4906,2461,4008,440, 
 支付的其他与经营活动有关的现金(万元),3493,9135,11708,12621,5288,8202,9611,5054,4783,7780,8365,4482,3221,7236,6769,5014,3611,6905,4712,2690,1952,6144,4188,2768,1521,7716,6098,4793,2141,7333,4609,2481,1385,12837,11736,5108,8265,1588, 
 经营活动现金流出小计(万元),19602,60016,48951,37356,17822,44923,38390,23951,14342,45292,37277,26487,15363,59916,44461,31279,15098,37068,19634,12927,6157,23287,16534,10167,6735,27569,27554,18509,8933,29813,24048,13004,5483,43858,38109,14735,41059,14332, 
 经营活动产生的现金流量净额(万元),-1161,-1226,-4401,-7888,-144,2684,-1330,-1098,-2510,10637,8148,267,-1303,6146,3226,-3697,-3013,-3332,-1469,-836,-422,2047,-2418,548,-1470,-539,-3793,-583,-1230,6259,1349,4008,4047,-880,-508,-1346,1833,1786, 
 收回投资所收到的现金(万元),--,2900,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,360,208,208,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,177,18,12,16,36,7795,7795,9,16,3,3,3,113,123,12,11,8,5,3,--,9,--,0,--,51,1,1,1,12,10,--,0,0,0,0,0,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,983,--,--,--,--,--,0,--,877,878,437,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1930,--,360,--,--,--,--,--,--,637,--,--,--,2000,--,--,--,6435,6428,1230,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),1930,3437,1086,220,16,36,7795,7795,9,653,3,3,3,2113,2123,2012,2011,7426,6433,1233,0,9,0,0,0,928,878,437,1,12,10,--,0,0,0,0,0,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),652,7437,2460,901,1085,9097,1647,871,249,5159,2551,941,684,3672,1295,686,411,848,1545,1043,581,10210,10312,8202,394,6368,3094,3305,1378,4744,3112,2725,2037,6765,3934,1199,8750,13274, 
 投资所支付的现金(万元),500,22621,24621,19621,18871,3311,14678,3180,2750,4124,688,258,258,280,1000,--,--,1820,--,--,290,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,3000,--,--,--,10418,--,--,--,--,--,--,--,5186,--,--,--,171,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,2981,3104, 
 支付的其他与投资活动有关的现金(万元),--,2000,--,--,--,1566,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),1152,35058,27081,20522,19956,24392,16325,7051,2999,9283,3239,1199,942,9138,2295,686,411,2839,1545,1043,871,10210,10312,8202,394,6368,3094,3305,1378,4744,3112,2725,2037,6765,3934,1199,11732,16378, 
 投资活动产生的现金流量净额(万元),778,-31621,-25995,-20302,-19940,-24356,-8530,744,-2990,-8630,-3236,-1196,-939,-7025,-172,1327,1600,4587,4888,190,-871,-10201,-10312,-8202,-394,-5440,-2216,-2868,-1378,-4731,-3103,-2725,-2037,-6765,-3934,-1199,-11732,-16375, 
 吸收投资收到的现金(万元),--,3226,3306,3240,3190,40606,39858,39858,858,--,--,--,--,433,--,--,--,1068,1068,--,--,2100,2100,420,--,--,--,--,--,41912,41441,--,0,0,--,0,0,15171, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,2726,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2100,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),22575,76227,45744,35605,27977,47921,23830,17830,15830,23100,21800,19500,11325,18450,16750,13250,3750,11000,9000,7000,2000,13997,11000,11000,4000,18550,9000,7000,2000,36700,34700,25600,17300,32800,26600,18200,16227,8678, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),810,195,1864,1864,1864,--,--,--,--,195,--,--,--,2000,--,--,--,2000,--,--,--,--,324,62,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),23386,79649,50914,40709,33030,88527,63688,57688,16688,23295,21800,19500,11325,20883,16750,13250,3750,14068,10068,7000,2000,16097,13424,11482,4000,18550,9000,7000,2000,78612,76141,25600,17300,32800,26600,18200,16227,23849, 
 偿还债务支付的现金(万元),28862,50046,33271,24564,18830,25396,22350,16800,12125,20992,18450,15250,8750,17992,17344,10826,6136,16027,12997,10025,4997,13000,11000,9000,2000,17550,10000,8000,3000,49000,42700,21600,15300,22500,18080,15800,4227,8220, 
 分配股利、利润或偿付利息所支付的现金(万元),824,3634,3387,2779,540,3154,2522,2199,1268,3229,2667,1536,268,2049,1825,1476,332,1622,1271,1124,217,1418,1172,533,179,1662,1430,536,198,1408,1183,689,332,1178,1042,202,1075,350, 
 其中：子公司支付给少数股东的股利、利润(万元),--,265,--,--,--,155,--,--,--,887,709,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),970,913,2709,1766,764,1829,2764,1656,71,211,296,225,179,--,--,--,--,2000,--,--,--,2000,--,0,--,--,--,--,--,416,--,--,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),30656,54593,39366,29108,20133,30378,27636,20655,13464,24432,21412,17011,9197,20040,19169,12302,6468,19648,14268,11149,5215,16418,12172,9533,2179,19212,11430,8536,3198,50824,43883,22289,15632,23678,19122,16002,5302,8570, 
 筹资活动产生的现金流量净额(万元),-7270,25055,11547,11600,12897,58148,36052,37033,3224,-1137,388,2489,2128,843,-2419,948,-2718,-5580,-4200,-4149,-3215,-321,1252,1949,1821,-662,-2430,-1536,-1198,27788,32258,3311,1668,9122,7478,2198,10925,15279, 
 汇率变动对现金及现金等价物的影响(万元),--,294,-0,-0,-0,-281,-0,0,--,139,5,-11,--,-2,-5,-22,-20,-19,--,--,--,-0,--,--,--,-4,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-7652,-7498,-18849,-16591,-7187,36195,26192,36680,-2277,1009,5305,1549,-115,-38,629,-1444,-4150,-4344,-781,-4796,-4508,-8476,-11478,-5705,-42,-6646,-8439,-4987,-3806,29316,30505,4594,3677,1477,3036,-346,1026,690, 
 加:期初现金及现金等价物余额(万元),44008,51507,51507,51507,51507,15312,15312,15312,15312,14304,14304,14304,14304,14342,14368,14368,14342,18686,18686,18686,18686,27162,27162,27162,27165,33807,33807,33807,33807,4491,4491,4491,4491,3015,3015,3015,1989,1299, 
 期末现金及现金等价物余额(万元),36356,44008,32658,34916,44320,51507,41504,51992,13035,15312,19609,15852,14189,14304,14997,12924,10192,14342,17905,13890,14178,18686,15684,21456,27123,27162,25368,28820,30001,33807,34996,9085,8168,4491,6051,2668,3015,1989, 
 净利润(万元),--,5818,--,2725,--,5578,--,2816,--,5727,--,3397,--,4643,--,2142,--,6746,--,1327,--,2399,--,1752,--,1239,--,1693,--,3255,--,2314,0,4685,--,0,2826,1114, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,782,--,-298,--,622,--,-52,--,312,--,501,--,309,--,425,--,269,--,88,--,199,--,103,--,85,--,128,--,220,--,148,0,-174,--,0,364,12, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3896,--,1946,--,3292,--,1735,--,2969,--,1528,--,2956,--,1424,--,2820,--,1378,--,2367,--,1159,--,2129,--,922,--,1792,--,898,0,1205,--,0,1131,296, 
 无形资产摊销(万元),--,670,--,194,--,460,--,122,--,347,--,124,--,207,--,93,--,187,--,92,--,176,--,96,--,204,--,106,--,217,--,108,0,211,--,0,204,68, 
 长期待摊费用摊销(万元),--,94,--,108,--,128,--,313,--,94,--,55,--,39,--,7,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,31,--,4,--,-15,--,-5,--,53,--,-10,--,-2,--,2,--,76,--,-3,--,-2,--,--,--,-0,--,--,--,-1,--,--,0,0,--,0,0,2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,2624,--,778,--,1774,--,497,--,1058,--,606,--,1133,--,620,--,864,--,424,--,1044,--,267,--,897,--,322,--,1119,--,800,0,969,--,0,972,190, 
 投资损失(万元),--,-1914,--,-1535,--,201,--,116,--,62,--,-71,--,--,--,--,--,-3335,--,--,--,--,--,--,--,-417,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),--,39,--,150,--,-491,--,1,--,-51,--,--,--,-42,--,--,--,-29,--,--,--,-20,--,--,--,-11,--,-17,--,-21,--,-23,0,68,--,0,60,-115, 
 递延所得税负债增加(万元),--,-34,--,-74,--,-39,--,--,--,-13,--,--,--,-5,--,132,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-4570,--,-4839,--,-1705,--,563,--,-14,--,505,--,-258,--,-246,--,-2244,--,-2512,--,-1849,--,-2123,--,-5394,--,-388,--,-470,--,1381,0,4492,--,0,-3172,-7355, 
 经营性应收项目的减少(万元),--,-9465,--,-3338,--,-9713,--,-8189,--,-4657,--,-5563,--,-2619,--,-8384,--,-8973,--,-1667,--,4582,--,-823,--,-1531,--,-5850,--,-2940,--,-3568,0,-2805,--,0,-5638,1147, 
 经营性应付项目的增加(万元),--,803,--,-3711,--,2420,--,985,--,4248,--,-868,--,-714,--,88,--,-83,--,36,--,-6765,--,116,--,2261,--,2499,--,3088,--,1950,0,-9531,--,0,5086,6427, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,171,--,--,--,501,--,--,--,499,--,--,--,371,--,--,--,-83,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,-1226,--,-7888,--,2684,--,-1098,--,10637,--,267,--,6146,--,-3697,--,-3332,--,-836,--,2047,--,548,--,-539,--,-583,--,6259,--,4008,0,-880,--,0,1833,1786, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,7829,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),36356,44008,32658,34916,44320,51507,41504,51992,13035,15312,19609,15852,14189,14304,14997,12924,10192,14342,17905,13890,14178,18686,15684,21456,27123,27162,25368,28820,30001,33807,34996,9085,8168,4491,6051,2668,3015,1989, 
 现金的期初余额(万元),44008,51507,51507,51507,51507,15312,15312,15312,15312,14304,14304,14304,14304,14342,14368,14368,14342,18686,18686,18686,18686,27162,27162,27162,27165,33807,33807,33807,33807,4491,4491,4491,4491,3015,3015,3015,1989,1299, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-7652,-7498,-18849,-16591,-7187,36195,26192,36680,-2277,1009,5305,1549,-115,-38,629,-1444,-4150,-4344,-781,-4796,-4508,-8476,-11478,-5705,-42,-6646,-8439,-4987,-3806,29316,30505,4594,3677,1477,3036,-346,1026,690, 

