 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),160944,105605,123000,20300,3538,16508,--,10922,--,45,--,--,--,--,--,17134,2334,--,--,2413,--,--,--,6596,5000,5000,--,--,--,--,10604,0,1079,932,0, 
 收到的其他与投资活动有关的现金(万元),38813,106710,4671,27192,--,--,--,--,--,--,--,--,--,--,--,--,1540,1540,--,34851,9010,9010,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11808,--,--,--,--,--,--,0,--,--,0, 
 投资活动现金流入小计(万元),360485,336971,222260,222161,192788,140165,90124,239751,243548,195052,125591,725647,79537,45077,79117,120894,99841,68233,38803,136618,97718,69144,35650,84661,54280,44341,11004,38177,88866,12707,23431,13919,10244,23710,5342, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),60995,38295,19840,93612,72787,42404,16111,90562,52321,55813,30689,101226,94307,43685,57741,207304,137599,105147,51005,291211,155100,124979,68268,433368,306483,196434,105094,454230,377213,268415,359782,133124,196624,109354,44983, 
 投资所支付的现金(万元),10016,10000,12077,85130,15000,15000,0,110608,--,12420,10620,676170,601679,483495,--,81986,16239,1060,1774,16423,7885,1063,21372,36819,37145,28825,6981,14878,113128,90516,--,0,5840,10,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,3245,3495,3495,--,74,--,--,--,6469,815,2151,1052,--,--,--,--,--,10698,10698,--,--,9796,7217,5319,1457,--,--,--,0,4164,49770,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 投资活动现金流出小计(万元),71011,48295,31917,181986,91282,60899,16111,201244,125631,68233,41309,784030,703420,530147,58793,289290,157121,108009,52885,322529,173683,136740,89640,487973,353424,232475,117394,530191,494408,358930,359782,133124,206628,159133,51859, 
 投资活动产生的现金流量净额(万元),289473,288677,190343,40174,101505,79266,74013,38507,117917,126818,84282,-58383,-623883,-485070,20325,-168396,-57280,-39776,-14082,-185911,-75965,-67596,-53990,-403312,-299143,-188134,-106391,-492015,-405543,-346223,-336351,-119205,-196384,-135423,-46518, 
 吸收投资收到的现金(万元),--,--,--,113,98,98,--,1025,775,775,--,1350,--,--,--,4200,4200,4200,--,1240,--,--,--,490,490,490,--,604001,--,604001,300,0,--,641,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,113,98,98,--,1025,775,775,--,1350,--,--,--,4200,--,4200,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,641,0, 
 取得借款收到的现金(万元),1283098,1052160,782515,2871783,2927873,1720402,1049803,2006162,1474502,932658,452073,1665633,1305016,967047,357467,2403390,1451260,978926,463737,1895563,1625769,1146353,311391,2736139,2102323,1244925,108218,1781920,1179667,745119,1832293,834722,805385,466975,307373, 
 发行债券收到的现金(万元),--,--,0,180000,180000,180000,180000,384273,318752,238925,238600,110000,110000,--,--,150000,150000,--,--,--,--,--,--,216700,216700,216700,216700,--,--,--,--,0,--,--,0, 
 收到其他与筹资活动有关的现金(万元),104643,119269,--,--,--,--,--,--,--,--,--,9467,9467,9467,--,--,--,--,--,--,--,--,--,--,--,--,122151,--,--,--,--,0,--,--,0, 
 筹资活动现金流入小计(万元),1429435,1171430,782515,3068714,3112783,1923643,1229803,2421288,1847493,1202186,690673,1835899,1438238,1053852,357467,3021899,1842122,1088073,481772,1896803,1625769,1312276,311391,2953329,2425476,1503598,447068,2462343,1840150,1349119,1832593,834722,805385,467615,307373, 
 偿还债务支付的现金(万元),1617241,1326053,692271,2995196,2860462,1407499,609314,2199342,1727520,1078339,664852,1778219,1392891,921019,543989,2884244,2002096,1361349,673236,2319455,2222200,1525265,599983,2005822,1347354,919867,163293,1575892,1123520,689361,1178984,460633,563554,381331,237610, 
 分配股利、利润或偿付利息所支付的现金(万元),95735,68078,43616,168302,130261,84894,25166,92277,68567,46816,32519,95196,79197,54913,32307,103617,90246,68660,44360,148392,109929,87619,45085,147094,83927,60623,24992,93348,61284,47591,49532,24178,20335,14655,21880, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,0,0,--,--,0,--,--,--,--,153,--,--,--,110,--,--,--,42,42,--,--,31,--,31,--,44,--,--,--,0,--,--,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,0,0,--,0,9935,9935,9935,--,3182,3181,2800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 筹资活动现金流出小计(万元),1729769,1426643,868728,3163559,2990784,1492454,990784,2316502,1806021,1166627,719366,1876597,1475269,978732,584599,2987861,2092342,1430008,717595,2490349,2342382,1612884,690092,2271652,1431281,980489,188285,1669240,1184804,736952,1450672,574768,587639,396991,259490, 
 筹资活动产生的现金流量净额(万元),-300334,-255213,-86213,-94845,122000,431188,239019,104786,41472,35559,-28693,-40698,-37031,75120,-227131,34037,-250220,-341935,-235823,-593546,-716613,-300608,-378701,681677,994196,523109,258783,793103,655346,612168,381921,259954,217746,70624,49088, 
 汇率变动对现金及现金等价物的影响(万元),-1990,-138,-136,-4241,-1911,-1428,-105,-2955,-895,170,-1193,-6384,-7156,-2155,-2264,-9526,-9129,-8187,-7257,-597,-2465,-3553,-6631,5333,1080,-1620,-234,1549,7355,7037,-6809,874,3003,-1183,-215, 
 现金及现金等价物净增加额(万元),-1057974,-642778,-221143,-307799,-417942,-433803,-200057,253454,-50186,18700,-74912,-266779,-419592,-2406,-271602,420229,125442,-38946,-8139,339154,132196,351206,209440,84024,230508,289455,100038,276838,51677,-36786,505039,400791,320673,89354,99015, 
 加:期初现金及现金等价物余额(万元),1945565,1945565,1945565,2253364,2253364,2253364,2253364,1999910,1999910,1999910,1999910,2266689,2266689,2266689,2266689,1846460,1846460,1846460,1846460,1507306,1507306,1507306,1507306,1423281,1423281,1423281,1423281,1146443,1146443,1146443,641404,641404,320731,231378,132362, 
 期末现金及现金等价物余额(万元),887591,1302787,1724422,1945565,1835422,1819561,2053307,2253364,1949724,2018610,1924999,1999910,1847097,2264283,1995087,2266689,1971902,1807514,1838321,1846460,1639502,1858512,1716745,1507306,1653789,1712737,1523319,1423281,1198121,1109658,1146443,1042195,641404,320731,231378, 
 净利润(万元),--,25550,--,19428,--,27643,--,36831,--,5657,--,22823,--,3565,--,13160,--,4457,--,21545,--,28340,--,-82632,--,23374,--,65910,--,40979,124265,0,101468,60089,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 资产减值准备(万元),--,-175,--,22636,--,--,--,21322,--,10632,--,18917,--,8210,--,16324,--,7732,--,13889,--,14342,--,23831,--,4298,--,50231,--,3914,659,0,5334,4303,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,30585,--,63110,--,30480,--,58121,--,29687,--,66262,--,34657,--,71364,--,33370,--,59482,--,29206,--,49280,--,31751,--,30891,--,13160,18789,0,12687,9187,0, 
 无形资产摊销(万元),--,6381,--,13945,--,7417,--,14495,--,7132,--,14922,--,7677,--,15086,--,7379,--,15049,--,7071,--,12818,--,5587,--,5804,--,2353,3573,0,2419,1309,0, 
 长期待摊费用摊销(万元),--,7920,--,16848,--,9707,--,13488,--,9432,--,13729,--,4954,--,11996,--,7306,--,9824,--,6747,--,7128,--,3357,--,6545,--,808,3641,0,1839,1199,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2903,--,-7253,--,-4661,--,-2072,--,-2049,--,-6401,--,-2883,--,-7562,--,-266,--,-7031,--,1193,--,-5574,--,-1959,--,-5292,--,-4408,-228,0,132,-826,0, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 公允价值变动损失(万元),--,--,--,1404,--,1571,--,2233,--,-92,--,-118,--,-100,--,-3278,--,-8268,--,--,--,--,--,--,--,--,--,--,--,--,-474,0,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,7892,--,--,--,-477,--,--,--,--,--,-1001,--,--,--,-647,--,--,--,--,--,--,--,0,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 财务费用(万元),--,57974,--,138195,--,60636,--,88991,--,38644,--,74338,--,34909,--,87993,--,51079,--,104508,--,48965,--,117426,--,43438,--,47462,--,14304,60404,0,10395,10768,0, 
 投资损失(万元),--,-87930,--,-33862,--,-28252,--,-3883,--,1316,--,-18984,--,-9779,--,-37632,--,-12001,--,-4821,--,-171,--,234,--,68,--,-4330,--,-244,-837,0,46,-6,0, 
 递延所得税资产减少(万元),--,1070,--,2717,--,-1587,--,-5478,--,-278,--,899,--,1834,--,-285,--,-4442,--,-1182,--,-1884,--,-7451,--,-2625,--,-17051,--,-5859,-2128,0,-3857,-1638,0, 
 递延所得税负债增加(万元),--,-91,--,-533,--,-484,--,714,--,-68,--,-151,--,-64,--,591,--,1941,--,-191,--,-156,--,-312,--,-156,--,--,--,--,--,0,--,--,0, 
 存货的减少(万元),--,64055,--,192280,--,82790,--,-184844,--,-81136,--,65737,--,58723,--,-24606,--,-105784,--,105128,--,13720,--,-91360,--,-141906,--,-380856,--,-180977,-255633,0,32052,-228856,0, 
 经营性应收项目的减少(万元),--,341126,--,-159810,--,-237137,--,-382765,--,-29264,--,54914,--,177624,--,107980,--,123405,--,182815,--,213817,--,-293007,--,-163091,--,-544417,--,-172697,-270322,0,-241363,44477,0, 
 经营性应付项目的增加(万元),--,-1136544,--,-522813,--,-898438,--,433245,--,-143140,--,-467672,--,90849,--,314021,--,245517,--,623282,--,362315,--,70593,--,153965,--,719304,--,-21100,784569,0,375156,255328,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 其他(万元),--,16878,--,4819,--,7486,--,22718,--,1789,--,-531,--,0,--,-1037,--,-474,--,--,--,-541,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 经营活动产生现金流量净额(万元),--,-676104,--,-248887,--,-942829,--,113116,--,-143847,--,-161314,--,409700,--,564114,--,350952,--,1119208,--,722963,--,-199673,--,-43899,--,-25799,--,-309767,466278,0,296308,155335,0, 
 债务转为资本(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 融资租入固定资产(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 现金的期末余额(万元),887591,1302787,1724422,1945565,1835422,1819561,2053307,2253364,1949724,2018610,1924999,1999910,1847097,2264283,1995087,2266689,1971902,1807514,1838321,1846460,1639502,1858512,1716745,--,1653789,1712737,1523319,1423281,1198121,1109658,1146443,1042195,641404,320731,231378, 
 现金的期初余额(万元),1945565,1945565,1945565,2253364,2253364,2253364,2253364,1999910,1999910,1999910,1999910,2266689,2266689,--,2266689,1846460,1846460,1846460,1846460,1507306,1507306,1507306,1507306,--,1423281,1423281,1423281,1146443,1146443,1146443,641404,641404,320731,231378,132362, 
 现金等价物的期末余额(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1507306,--,--,--,--,--,--,--,0,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,2266689,--,--,--,0,--,--,--,--,--,1423281,--,--,--,--,--,--,--,0,--,--,0, 
 现金及现金等价物的净增加额(万元),-1057974,-642778,-221143,-307799,-417942,-433803,-200057,253454,-50186,18700,-74912,-266779,-419592,-2406,-271602,420229,125442,-38946,-8139,339154,132196,351206,209440,84024,230508,289455,100038,276838,51677,-36786,505039,400791,320673,89354,99015, 

