 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的税费返还(万元),62,46,21,135,135,41,--,296,432,422,4,99,29,29,24,29,30,19,18,75,75,52,52,98,98,65,65,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),3889,1455,1271,4030,7870,5146,3796,1468,1657,2727,1544,1322,2347,597,109,495,6115,722,68,638,822,525,170,1291,1915,871,421,1135,861,309,256,553,76,68,436,263,99,195, 
 经营活动现金流入小计(万元),41903,27251,16221,61613,42025,26949,19652,96842,71362,55663,28891,70362,52452,30614,19150,45056,37089,15768,4647,67836,43418,27359,11751,66793,43185,24474,15308,43331,30270,19706,5464,42316,30326,26543,29216,15867,47301,31158, 
 购买商品、接受劳务支付的现金(万元),28439,17591,10047,27762,21750,17646,9634,62598,51103,36416,22634,40999,26703,18773,10589,43693,31449,21098,10225,50629,36693,24674,15074,41649,31119,21493,15679,35620,24311,15825,11466,39495,26327,16828,13518,8507,36306,24480, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),3564,2403,1259,5257,4415,3148,1728,7632,5837,4505,2398,6977,5360,3487,1617,5709,4412,2866,1088,4132,3579,2055,1075,3581,2782,1763,1020,3354,2548,1988,791,2425,1914,1318,2331,1639,1634,1105, 
 支付的各项税费(万元),1776,1368,1186,6045,4808,3925,3460,4288,2821,2180,1004,5186,3723,2832,1368,4212,3187,1811,378,4000,2857,1972,400,3032,1328,598,278,3881,3056,1605,598,4165,2833,2515,4087,2754,6592,2493, 
 支付的其他与经营活动有关的现金(万元),4268,2701,2444,13754,6722,5843,4317,7814,5172,5778,1803,4982,5390,3910,616,2085,1539,754,197,1883,837,557,323,1549,1498,557,248,1424,832,550,269,1426,1096,548,1100,874,1043,1194, 
 经营活动现金流出小计(万元),38047,24063,14936,52819,37695,30562,19139,82331,64933,48879,27840,58144,41176,29001,14190,55699,40588,26529,11888,60644,43966,29257,16872,49810,36727,24412,17225,44279,30746,19968,13123,47511,32170,21209,21037,13773,45575,29272, 
 经营活动产生的现金流量净额(万元),3856,3188,1285,8794,4329,-3613,512,14511,6429,6784,1052,12218,11277,1613,4960,-10643,-3500,-10761,-7241,7192,-548,-1898,-5122,16983,6458,63,-1917,-948,-476,-262,-7659,-5196,-1844,5334,8180,2094,1726,1886, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,137,--,--,--,--,--,--,11,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,2,2,49,49,49,--,2,2,2,2,0,0,--,--,2,2,2,--,8,2,--,--,--,0,--,--,--,--,--,--,28,28,0,11,1,1,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,28995,17818,--,--,4529,4529,4529,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),27958,18846,7584,66709,48545,32379,22161,107594,72688,50103,21702,116007,94338,72482,29415,175053,128223,82134,47668,155744,91969,47009,23974,58333,27994,6015,12,38623,--,--,--,--,--,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),27960,18848,7586,95890,66413,32428,22161,112125,77219,54634,21714,116008,94338,72482,29415,175054,128225,82136,47668,155751,91971,47009,23974,58333,27994,6015,12,38623,0,0,0,28,28,0,11,1,1,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3062,2402,1607,8671,7661,7016,1322,11687,10221,5423,2939,21917,19468,16503,1130,4926,4311,2873,1911,4505,3123,2009,1298,12237,9364,4784,1331,9445,5602,3654,1307,3394,1880,952,2801,1989,4257,4855, 
 投资所支付的现金(万元),1000,1000,--,3000,--,--,--,3890,3863,--,--,--,--,--,--,--,9335,4508,1803,0,--,--,--,5340,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3994,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),27990,18240,8354,61427,47275,27485,15790,109617,70077,53017,17770,118685,95014,73996,28588,162871,115844,67067,41404,167804,98700,48970,25600,61000,26350,4400,-1600,40200,--,--,--,--,--,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),32052,21642,9961,73098,54936,34501,17112,125193,84161,58440,20709,140602,114482,90499,29718,171791,129490,74448,45118,172309,101823,50979,26898,78577,35714,9184,-269,49645,5602,3654,1307,3394,1880,952,2801,1989,4257,4855, 
 投资活动产生的现金流量净额(万元),-4092,-2794,-2375,22793,11477,-2074,5050,-13068,-6942,-3807,1005,-24594,-20144,-18017,-303,3263,-1265,7688,2550,-16557,-9853,-3970,-2924,-20244,-7720,-3169,281,-11022,-5602,-3654,-1307,-3366,-1852,-952,-2790,-1988,-4256,-4854, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,2000,2000,2000,2000,800,800,800,800,7136,3578,600,600,0,--,--,--,600,1432,1110,510,--,--,--,--,65530,65530,0,0,--,0,1764, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,2000,2000,2000,2000,800,800,800,800,7136,3578,600,600,0,--,--,--,600,1432,1110,510,--,--,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),--,--,--,4784,4784,4784,368,16386,17604,14525,7000,11700,5551,4570,3550,12770,9770,5200,--,0,--,--,--,--,0,--,--,5000,4000,4000,4000,14480,12280,8280,16734,14234,17244,11180, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,1718,--,--,--,222,--,--,--,657,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 筹资活动现金流入小计(万元),0,0,0,4784,4784,4784,368,20104,19604,16525,9000,12722,6351,5370,4350,20564,13348,5800,600,0,0,0,0,600,1432,1110,510,5000,4000,4000,4000,80010,77810,8280,16734,14234,17244,12944, 
 偿还债务支付的现金(万元),1450,1450,--,4750,4250,2520,1500,14870,11600,9100,4000,9520,6570,2570,2520,6750,5451,--,--,0,--,--,--,--,0,--,--,5000,4000,3000,--,26480,9025,8780,19978,13214,12000,11280, 
 分配股利、利润或偿付利息所支付的现金(万元),866,846,12,1976,1933,1914,43,2496,2270,2163,183,2257,2112,1190,129,2001,1799,1799,--,1800,1631,593,--,891,872,872,--,1260,1227,1225,28,3401,3349,3155,1044,830,1056,805, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,400,--,--,--,598,--,--,--,500,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,509,--,0,0,35,0,0, 
 筹资活动现金流出小计(万元),2316,2296,12,6726,6183,4434,1543,17766,13870,11263,4183,12375,8682,3760,2649,9251,7250,1799,0,1800,1631,593,0,891,872,872,0,6260,5227,4225,28,30391,12374,11935,21022,14079,13056,12085, 
 筹资活动产生的现金流量净额(万元),-2316,-2296,-12,-1942,-1398,350,-1176,2338,5734,5261,4817,347,-2331,1610,1701,11312,6098,4001,600,-1800,-1631,-593,0,-291,560,238,510,-1260,-1227,-225,3972,49619,65436,-3655,-4288,155,4188,859, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,13,40,24,1,-277,46,30,47,-887,-1190,-514,-1245,-725,-190,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物净增加额(万元),-2552,-1902,-1103,29659,14449,-5313,4388,3503,5267,8268,6920,-12915,-12388,-15307,5114,3208,1143,928,-4091,-11165,-12031,-6461,-8045,-3552,-702,-2868,-1125,-13230,-7306,-4142,-4994,41058,61740,727,1101,260,1658,-2109, 
 加:期初现金及现金等价物余额(万元),41591,40810,40810,11151,11151,11151,12062,7648,7648,7648,7648,20564,20564,20564,20564,17356,17594,17553,17356,28521,28521,28521,28521,32073,32073,32073,32073,45303,45303,45303,45303,4245,4245,4245,3144,4629,1485,3595, 
 期末现金及现金等价物余额(万元),39039,38908,39707,40810,25600,5839,16449,11151,12915,15916,14568,7648,8175,5256,25677,20564,18736,18481,13265,17356,16490,22060,20476,28521,31370,29205,30947,32073,37997,41161,40308,45303,65984,4972,4245,4889,3144,1485, 
 净利润(万元),--,-1906,--,39,--,-5169,--,-541,--,983,--,-988,--,1759,--,4833,--,3137,--,4698,--,2968,--,5117,--,3021,--,6780,--,4003,--,5681,--,2858,4282,--,3468,2579, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,330,--,-279,--,1581,--,2892,--,141,--,4930,--,150,--,-357,--,-540,--,564,--,487,--,-82,--,575,--,473,--,251,--,14,--,-69,121,--,219,127, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2432,--,3928,--,2843,--,6218,--,4010,--,4219,--,2379,--,3995,--,2165,--,3443,--,1702,--,3116,--,1191,--,2234,--,1113,--,2979,--,1560,2621,--,2592,2457, 
 无形资产摊销(万元),--,86,--,165,--,82,--,200,--,94,--,187,--,93,--,182,--,92,--,171,--,86,--,171,--,86,--,131,--,68,--,133,--,60,98,--,78,32, 
 长期待摊费用摊销(万元),--,19,--,61,--,14,--,49,--,23,--,87,--,46,--,56,--,15,--,18,--,6,--,70,--,48,--,12,--,9,--,8,--,4,98,--,58,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-49,--,49,--,-1,--,-1,--,3,--,--,--,-1,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,-14,--,0,0,--,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,175,--,21,169, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,270,--,145,--,175,--,522,--,414,--,422,--,86,--,169,--,55,--,--,--,1,--,--,--,8,--,60,--,63,--,696,--,463,980,--,1056,842, 
 投资损失(万元),--,546,--,-5543,--,601,--,-53,--,-254,--,-43,--,-289,--,-341,--,-53,--,-85,--,67,--,-4,--,-15,--,-23,--,--,--,--,--,0,0,--,0,0, 
 递延所得税资产减少(万元),--,-50,--,173,--,-107,--,-222,--,-17,--,-40,--,-28,--,54,--,81,--,-85,--,-73,--,12,--,-87,--,-71,--,-38,--,-4,--,-2,-30,--,-59,-22, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,-212,--,-212,--,-26,--,-13,--,238,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存货的减少(万元),--,-5563,--,2026,--,-4827,--,3966,--,-6799,--,-3761,--,-2769,--,2321,--,1945,--,773,--,139,--,954,--,115,--,-3328,--,-2365,--,-4148,--,-798,2294,--,6814,-2960, 
 经营性应收项目的减少(万元),--,8031,--,20199,--,4785,--,12190,--,12763,--,742,--,-3900,--,-25599,--,-20014,--,-6055,--,-8573,--,5248,--,-10195,--,-4731,--,-3506,--,-8315,--,1569,-1946,--,-3350,-1790, 
 经营性应付项目的增加(万元),--,-1008,--,-12069,--,-3639,--,-10496,--,-4361,--,6487,--,4101,--,3807,--,2356,--,3748,--,1292,--,2380,--,5315,--,-2485,--,128,--,-2228,--,-312,-512,--,-9172,451, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,3188,--,8794,--,-3613,--,14511,--,6784,--,12218,--,1613,--,-10643,--,-10761,--,7192,--,-1898,--,16983,--,63,--,-948,--,-262,--,-5196,--,5334,8180,--,1726,1886, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),39039,38908,39707,40810,25600,5839,16449,11151,12915,15916,14568,7648,8175,5256,25677,20564,18736,18481,13265,17356,16490,22060,20476,28521,31370,29205,30947,32073,37997,41161,40308,45303,65984,4972,4245,4889,3144,1485, 
 现金的期初余额(万元),41591,40810,40810,11151,11151,11151,12062,7648,7648,7648,7648,20564,20564,20564,20564,17356,17594,17553,17356,28521,28521,28521,28521,32073,32073,32073,32073,45303,45303,45303,45303,4245,4245,4245,3144,4629,1485,3595, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-2552,-1902,-1103,29659,14449,-5313,4388,3503,5267,8268,6920,-12915,-12388,-15307,5114,3208,1143,928,-4091,-11165,-12031,-6461,-8045,-3552,-702,-2868,-1125,-13230,-7306,-4142,-4994,41058,61740,727,1101,260,1658,-2109, 

