 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 投资所支付的现金(万元),1581401,919169,496240,63000,645713,416465,270778,61504,232892,26937,105302,72722,38329,117785,10333,145159,115379,106124,109714,158460,328221,321529,316488,26824,445475,34884,36632,30032,16716,19432,44086,883,43530,24860,23716,10140,992,992,992,365,27013,30013,24745,4346,4948,3970,3970,68475,80286,71649,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1274,1290,818,--,5354,4842,--,--,1551467,19919,19825,18754,47659,1827,--,--,--,--,--,--,--,--,0,--,207009,--,--,--,14066,--,--,--,--,--,--,--,499,0,0,--,0,--,0,0,--,250,250,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),3705,2335,1654,3089,12392,6196,12826,3,699,80830,4985,2457,5073,--,0,8472,346,568,--,--,--,--,0,5,13705,--,--,--,378,395,3395,18,--,--,--,--,31,31,1,--,916,--,0,0,3,2657,123,41,8149,5600,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 投资活动现金流出小计(万元),1954741,1169689,649338,135202,917626,590880,392764,113375,2231028,434531,343595,182640,525595,425079,215495,240904,446694,269754,181454,192594,475059,430032,397300,69035,888073,201688,168320,94499,373271,308536,162642,71741,224793,131770,92553,39647,136225,104273,63927,37732,196212,163065,111975,45325,146490,110470,74379,156185,189167,137422,--, 
 投资活动产生的现金流量净额(万元),-718096,-456669,-382859,-4434,-503723,-249762,-153216,-98682,-1963050,-343238,-261738,-155343,-411498,-335410,-163356,-224480,-212976,-117278,-44747,-189644,-398981,-373948,-368077,-50152,-799180,-145242,-118627,-91051,-364032,-294454,-149471,-69561,-200739,-115023,-89628,-39260,-134022,-103379,-63066,-37667,-193983,-161233,-110900,-45280,-137989,-106338,-70327,-48022,-154769,-108172,--, 
 吸收投资收到的现金(万元),25252,1144,1144,1144,765821,257944,265832,--,144844,137056,585,189,15272,5324,1876,1460,57308,49573,49573,49000,6791,4503,--,--,7997,2772,2772,2772,63843,14843,9304,2954,9002,8819,8819,8530,7766,1000,--,--,1018,1017,158,0,30812,30012,30012,--,380,380,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),25252,1144,1144,1144,260493,257944,265832,--,144844,--,585,--,15272,--,1876,--,57308,49573,49573,49000,6791,4503,--,--,7997,2772,2772,2772,63843,14843,9304,2954,9002,8819,8819,8530,7004,1000,--,--,1017,--,158,0,30812,30012,30012,--,0,0,--, 
 取得借款收到的现金(万元),1846228,1312238,1088202,418182,2293107,2117727,1685450,1044473,4042705,1365042,1216094,765533,1153572,1016708,704761,402811,430354,278546,62779,33971,443235,393250,331820,57220,937078,145858,67789,38963,238461,318434,105745,32815,166419,155660,133526,99477,453778,408475,236693,165266,554240,454464,346546,259525,279758,225276,209399,17649,159261,94260,--, 
 发行债券收到的现金(万元),--,--,--,--,--,491851,--,--,--,--,--,--,252232,253645,--,--,--,--,0,--,79760,79760,79760,39880,--,--,--,--,139734,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),11912,7815,11836,5637,3742,9915,3090,--,6090,15490,9919,384,16221,13376,9327,3262,2046,10287,--,56,46,46,46,--,2032,2032,1951,1941,4665,--,2944,4985,33606,30486,14123,9514,31793,21415,15821,10474,14029,17876,8651,1364,3046,0,0,--,4023,4903,--, 
 筹资活动现金流入小计(万元),1883392,1321197,1101182,424963,3062669,2877437,1954372,1044473,4193640,1517589,1226598,766106,1437297,1289053,715964,407533,489709,338407,112352,83027,529832,477559,411626,97100,947107,150662,72512,43676,446704,333278,117993,40754,209027,194965,156468,117522,493337,430890,252514,175740,569286,473357,355355,260889,313617,255288,239411,17649,163664,99543,--, 
 偿还债务支付的现金(万元),1879830,1161071,888579,362546,3299355,2518312,1949487,987417,2593002,1490829,957812,734134,1309580,809358,565342,271802,830254,424896,45509,16200,326742,262821,216019,84215,255099,194842,125452,43084,137577,105238,46325,26324,251943,235487,180279,38667,469145,362437,223293,153535,439944,367850,277555,178093,306570,266074,233983,16000,162700,90660,--, 
 分配股利、利润或偿付利息所支付的现金(万元),528174,345464,116748,32988,357347,215367,93308,30616,243282,171590,97955,23186,196790,134130,67411,9681,158653,108348,38229,15294,132432,92963,25497,8829,87100,60536,20021,11386,113487,98535,14806,6876,75477,70678,18766,7224,47499,40293,14534,7728,39526,36162,11447,4293,39737,25229,19692,13002,18659,9228,--, 
 其中：子公司支付给少数股东的股利、利润(万元),108864,84458,75202,23789,52527,39367,39389,4705,57451,40795,35914,5078,49749,32926,38346,6236,31023,64371,17607,10596,24724,14547,14038,4806,25646,20578,12491,7234,26779,15520,8561,4769,20156,17271,12335,1765,13298,5235,2971,--,0,--,2667,0,10800,10000,10000,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),173418,124878,116664,430,65741,51360,50461,4632,183196,7608,6993,18938,148489,149615,139536,3013,7494,1921,1578,169,1191,--,0,7,364,364,292,155,4027,414,525,4089,27519,25448,14783,13480,35668,27212,13815,8802,19166,13901,7850,861,1312,0,0,--,2596,5154,--, 
 筹资活动现金流出小计(万元),2581422,1631413,1121990,395964,3722443,2785038,2093255,1022664,3019480,1670027,1062760,776258,1654859,1093104,772289,284496,996401,535165,85316,31663,460366,355784,241516,93051,342563,255741,145766,54625,255091,204187,61656,37289,354939,331613,213828,59371,552312,429942,251642,170065,498636,417914,296852,183247,347618,291304,253674,29002,183955,105042,--, 
 筹资活动产生的现金流量净额(万元),-698030,-310216,-20808,29000,-659774,92398,-138883,21809,1174160,-152439,163838,-10152,-217562,195949,-56325,123037,-506692,-196758,27036,51364,69466,121775,170110,4049,604544,-105079,-73253,-10949,191613,129091,56337,3465,-145912,-136648,-57360,58151,-58975,948,872,5675,70650,55443,58503,77642,-34002,-36016,-14263,-11353,-20291,-5499,--, 
 汇率变动对现金及现金等价物的影响(万元),2498,7460,-3210,-3286,3240,14631,-6465,1463,8264,7635,6234,2031,3634,7486,-6950,-4610,-7737,-6317,-1824,2488,2453,4176,-2918,-1546,-2801,104,-573,-510,-1379,-333,-71,127,-256,119,-913,-192,338,348,-52,-0,-102,-186,-133,-32,-132,-260,-238,21,-14,-36,--, 
 现金及现金等价物净增加额(万元),812535,-110279,441556,-61641,465576,456954,178016,-133138,44417,-329886,110695,-145545,51965,93451,-73855,-338820,389768,86085,49285,-277376,249779,-177059,-127416,-174265,78179,-271970,-302920,-387689,421471,77689,-127963,-129470,523360,155715,101006,63528,51270,14213,20701,39046,64055,126040,131913,3884,58177,-13913,-32532,105237,-59002,-19088,--, 
 加:期初现金及现金等价物余额(万元),2625459,2625459,2625459,2625459,2159883,2159883,2159883,2159883,2115466,2101427,2101427,2101427,2049462,2049462,2049462,2049462,1659694,1659694,1659694,1659694,1409915,1409915,1409915,1409915,1331736,1331736,1331736,1331736,910265,917235,917235,917235,386906,386906,386906,386906,335636,335636,335636,335636,271581,271581,271581,271581,213404,210140,210140,108167,181040,181040,--, 
 期末现金及现金等价物余额(万元),3437994,2515180,3067015,2563818,2625459,2616837,2337899,2026745,2159883,1771541,2212121,1955882,2101427,2142913,1975607,1710642,2049462,1745779,1708979,1382319,1659694,1232856,1282499,1235651,1409915,1059766,1028816,944047,1331736,994924,789273,787765,910265,542620,487912,450434,386906,349849,356336,374682,335636,397621,403494,275465,271581,196226,177608,213404,122038,161952,--, 
 净利润(万元),1162573,--,588223,--,917837,--,347609,--,359625,--,160151,--,216267,--,130614,--,578450,--,399446,--,381764,--,228946,--,323427,--,208884,--,632000,--,408522,--,799910,--,386484,--,394751,0,142163,0,241182,0,208953,0,279808,0,134283,74624,0,59095,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 资产减值准备(万元),63352,--,17933,--,195014,--,95307,--,98441,--,34923,--,38338,--,19260,--,27540,--,27345,--,23117,--,22529,--,7946,--,7186,--,1860,--,9979,--,50574,--,30626,--,42973,0,21495,--,37208,--,7709,0,15423,0,10410,-3569,0,12185,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),532116,--,257546,--,508792,--,243396,--,453226,--,221482,--,416421,--,199790,--,302059,--,96185,--,181437,--,86692,--,143591,--,65161,--,133794,--,61435,--,116397,--,56945,--,83843,0,38847,0,75044,0,37709,0,55251,0,26144,20370,0,18650,--, 
 无形资产摊销(万元),201559,--,102647,--,218481,--,118651,--,140736,--,59312,--,111595,--,54634,--,73754,--,6854,--,14581,--,7332,--,4323,--,2120,--,4041,--,2541,--,3758,--,1788,--,3042,0,1465,--,4312,--,1992,0,7220,0,4734,6579,0,4940,--, 
 长期待摊费用摊销(万元),6717,--,4433,--,9202,--,4371,--,8721,--,4334,--,8144,--,3770,--,6618,--,3470,--,7132,--,3684,--,7313,--,3771,--,7791,--,3712,--,9851,--,4525,--,6972,0,2990,--,5270,--,2606,0,4489,0,2187,-245,0,1449,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),211,--,-273,--,-7636,--,503,--,772,--,-544,--,-4058,--,-1138,--,1668,--,491,--,829,--,534,--,52,--,-624,--,-1462,--,-1160,--,-1848,--,-152,--,665,0,357,--,-189,--,-73,0,669,0,223,-88,0,-131,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-103,--,20,--,118,0,6,--,150,--,115,0,361,0,50,3,0,3,--, 
 公允价值变动损失(万元),-17706,--,-2687,--,-10077,--,-14246,--,15532,--,8623,--,2335,--,916,--,15627,--,15014,--,-15014,--,-13297,--,--,--,--,--,0,--,--,--,-367,--,0,--,0,0,--,--,0,--,0,0,0,0,0,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 财务费用(万元),66517,--,37588,--,96356,--,41865,--,46329,--,15409,--,121804,--,61957,--,72274,--,29698,--,55187,--,26649,--,34497,--,16801,--,23339,--,8546,--,17987,--,9644,--,19511,0,9892,--,21332,--,10669,0,21227,0,9716,835,0,8850,--, 
 投资损失(万元),-46481,--,-22118,--,-15392,--,-13520,--,-12049,--,-8298,--,-11495,--,-10074,--,-171484,--,-174367,--,-1154,--,-1182,--,-25151,--,-7509,--,-15777,--,-7302,--,-7136,--,-531,--,-4029,0,-1457,--,2522,--,-1451,0,10626,0,11806,-2451,0,-13097,--, 
 递延所得税资产减少(万元),5141,--,-22751,--,-55952,--,-63245,--,-18940,--,-1061,--,33896,--,17856,--,45498,--,-8397,--,-8542,--,-2681,--,14101,--,9385,--,7847,--,8586,--,-38445,--,-14010,--,-9821,0,-445,--,-12158,--,-12422,0,-6991,0,-2517,-3094,0,448,--, 
 递延所得税负债增加(万元),-79181,--,-45933,--,-117331,--,34118,--,-20056,--,6349,--,-50526,--,-41356,--,-27094,--,-8171,--,-1225,--,3105,--,-246,--,-123,--,-104,--,-98,--,78,--,-7,--,-164,0,-77,0,-1906,0,547,0,-177,0,0,508,0,0,--, 
 存货的减少(万元),-134753,--,-140075,--,-430072,--,-323508,--,-334403,--,-147744,--,60007,--,-60550,--,67205,--,-67192,--,-120404,--,-66998,--,269179,--,181607,--,-163482,--,7645,--,-320570,--,-10877,--,-1506,0,81666,--,-178819,--,-45343,0,-154009,0,-44333,-24814,0,-18711,--, 
 经营性应收项目的减少(万元),-30608,--,-429602,--,-1513970,--,-1334072,--,-1132633,--,-688522,--,551889,--,237915,--,52177,--,-653983,--,-518125,--,-1012710,--,64863,--,-535536,--,-168882,--,-781503,--,-644990,--,-1066478,--,-401908,0,-359332,0,-183031,0,-417973,0,-135839,0,-369539,-45295,0,-216336,--, 
 经营性应付项目的增加(万元),472629,--,487950,--,1838157,--,1337444,--,1199084,--,532380,--,-793095,--,-459995,--,108620,--,424966,--,540777,--,728996,--,-639610,--,-63610,--,251254,--,250483,--,1090763,--,1134721,--,380405,0,608414,0,427331,0,391577,0,132241,0,271574,141625,0,236346,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 其他(万元),3047,--,5028,--,-7577,--,1905,--,20658,--,5566,--,-24131,--,-822,--,-35739,--,-22539,--,34788,--,61871,--,69021,--,2020,--,-116951,--,-6144,--,-205591,--,-283790,--,-270921,0,-463040,--,-250759,--,-173,0,0,0,-2440,-397,0,928,--, 
 经营活动产生现金流量净额(万元),2226163,--,848433,--,1625833,--,476579,--,825043,--,202360,--,677390,--,152776,--,1117173,--,68820,--,576841,--,73469,--,275617,--,-110467,--,595268,--,-34758,--,870266,--,248907,--,243929,0,82946,--,187490,--,184442,0,230300,0,52297,164591,0,94619,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
 现金的期末余额(万元),3437994,2515180,3067015,2563818,2625459,2616837,2337899,2026745,2159883,1771541,2212121,1955882,2101427,2142913,1972907,1710642,2047462,1745779,1708979,1382319,1659694,1232856,1282499,1235651,1409915,1059766,1028816,944047,1331736,994924,789273,787765,910265,542620,487912,450434,386906,349849,356336,374682,335636,397621,403494,275465,271581,196226,177608,213404,122038,161952,--, 
 现金的期初余额(万元),2625459,2625459,2625459,2625459,2159883,2159883,2159883,2159883,2115466,2101427,2101427,2101427,2047462,2049462,2047462,2049462,1659694,1659694,1659694,1659694,1409915,1409915,1409915,1409915,1331736,1331736,1331736,1331736,910265,917235,917235,917235,386906,386906,386906,386906,335636,335636,335636,335636,271581,271581,271581,271581,213404,210140,210140,108167,181040,181040,--, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2700,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,0,0,--,0,0,--, 
