 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的税费返还(万元),1226,8382,6775,3866,1395,4729,3025,1527,958,6813,6276,5105,2699,9801,8196,5161,2440,8861,6807,4058,2203,9026,7064,4277,1808,6187,4630,3094,1609,4070,2721,1097,2695,2836,3619,2564, 
 收到的其他与经营活动有关的现金(万元),8433,43954,44657,11962,2569,13431,20391,8066,2654,12861,14878,11642,2447,8076,12245,7351,2239,6777,1198,759,1955,3061,3364,720,1501,1364,431,380,3416,3936,5242,2779,5008,4213,1537,5607, 
 经营活动现金流入小计(万元),90911,306757,242647,133431,63758,228016,189716,117011,61290,153401,104270,77796,27478,115258,85237,53658,27133,83880,83158,52426,24388,85868,75960,48855,19308,85869,44738,39889,19137,59087,48975,27223,39722,28564,42042,37552, 
 购买商品、接受劳务支付的现金(万元),99229,240033,166270,95203,48391,159107,145591,89812,45060,111869,64765,49438,25156,46662,35257,23754,25258,51792,58430,39295,28702,53431,53889,32835,15114,75550,46251,44020,16160,38637,30734,18883,27991,22858,29326,31290, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),7713,30746,23277,16896,9622,27541,18505,12342,7010,15230,10789,7130,3817,11029,8445,6081,3530,9664,7646,5422,2846,7898,6047,4233,2300,5028,4238,2490,2008,4537,3492,2220,2512,1622,2465,1702, 
 支付的各项税费(万元),2684,4463,4294,3420,1678,4893,4633,3239,1730,3962,2469,1321,457,3059,2312,1325,684,2264,2045,1104,449,2460,2037,1565,1043,2354,2525,1406,1414,1486,1348,684,753,1207,-251,1929, 
 支付的其他与经营活动有关的现金(万元),9827,69968,69022,44372,7275,44322,30317,18248,6448,24702,21861,13793,5067,21528,22504,12421,2951,18920,10490,8913,4108,15707,8766,7488,3699,10339,5182,3578,6772,7184,10456,3110,7046,4371,8152,2530, 
 经营活动现金流出小计(万元),119452,345210,262862,159892,66965,235863,199045,123641,60248,155763,99885,71681,34497,82278,68517,43581,32424,82640,78611,54733,36105,79496,70739,46121,22156,93272,58195,51494,26355,51844,46029,24898,38302,30058,39692,37450, 
 经营活动产生的现金流量净额(万元),-28541,-38452,-20216,-26461,-3207,-7847,-9329,-6630,1042,-2362,4385,6114,-7019,32980,16720,10077,-5290,1241,4547,-2307,-11717,6372,5222,2734,-2849,-7403,-13457,-11605,-7217,7243,2946,2325,1421,-1494,2350,102, 
 收回投资所收到的现金(万元),--,25033,5047,1980,1980,5253,690,690,--,5106,2900,2900,--,167,3,56,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,100,0, 
 取得投资收益所收到的现金(万元),--,774,--,--,--,5,--,--,--,2905,--,--,--,--,--,3,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,4917,71,40,39,843,44,16,0,1646,579,168,19,1088,1132,--,--,6501,37,18,0,90,--,0,--,37,30,5,--,121,32,16,154,--,5,202, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1887,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,500, 
 收到的其他与投资活动有关的现金(万元),--,24178,20639,20639,--,50838,20119,20117,--,52683,1345,1343,--,2333,1073,1073,--,2869,479,479,479,8469,7785,7785,4919,13607,12253,12911,13607,480,--,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),14,54902,25757,22659,2019,56939,20853,20823,0,62339,4824,4411,19,3588,4095,1132,0,9371,515,497,479,8559,7785,7785,4919,13644,12283,12916,13607,601,32,16,154,0,105,702, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1823,26421,6934,4578,2013,12478,3519,1995,900,15140,9994,5934,2493,25327,16181,7883,996,30589,5888,3488,1706,40500,22813,16260,8311,27501,18640,5905,10624,11101,4151,1790,4846,2863,3187,6074, 
 投资所支付的现金(万元),252,1286,1269,16,--,48067,48895,47867,--,8193,2715,2632,--,16323,11734,176,--,--,--,--,--,--,--,0,--,--,--,--,--,2000,--,0,0,--,100,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,1,1,--,--,--,--,--,821,-110,-110,--,--,--,--,--,--,--,0,--,1639,3000,--,--,--,--,0,2851,3213,500,2500, 
 支付的其他与投资活动有关的现金(万元),--,25000,--,--,363,20200,--,--,0,50000,--,--,649,49184,1065,600,--,285,1060,1040,1351,1369,468,468,--,7520,--,--,--,13607,1011,411,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),2075,52707,8203,4594,2376,80745,52415,49863,900,73333,12708,8566,3142,91654,28869,8550,996,30874,6948,4528,3057,41869,23281,16728,8311,36660,21640,5905,10624,26708,5162,2201,7697,6076,3787,8574, 
 投资活动产生的现金流量净额(万元),-2061,2195,17553,18065,-357,-23806,-31562,-29040,-900,-10994,-7884,-4154,-3122,-88067,-24774,-7418,-996,-21503,-6433,-4032,-2578,-33310,-15496,-8942,-3392,-23016,-9357,7011,2983,-26107,-5130,-2185,-7543,-6076,-3682,-7872, 
 吸收投资收到的现金(万元),--,268129,266450,266450,--,--,--,--,--,--,--,--,--,61229,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,61210,--,0,4620,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),101944,170602,108946,71151,19777,215008,155780,102680,40100,139090,106200,62000,22800,119651,92622,56822,24004,84564,56009,24506,11601,83694,61922,39637,20567,65831,50399,43385,21444,37948,26692,24046,24150,20150,29145,19769, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),1100,27237,17905,5467,--,39357,25882,14733,0,14210,19378,23099,7398,40149,38570,32770,7144,29052,20243,14135,5851,14000,2000,2000,--,--,--,--,--,3100,--,0,1500,1313,0,0, 
 筹资活动现金流入小计(万元),103044,465969,393301,343068,19777,254366,181662,117413,40100,153300,125578,85099,30198,221028,131192,89592,31148,113616,76253,38640,17452,97694,63922,41637,20567,65831,50399,43385,21444,102258,26692,24046,30270,21463,29145,19769, 
 偿还债务支付的现金(万元),71368,177614,136828,96348,22500,189418,125615,74590,31590,103053,87753,45677,19000,108429,85006,42868,9313,50888,32637,15280,4600,72409,51381,35207,15988,49628,38229,30603,10008,33001,20243,19050,17050,12050,26295,11119, 
 分配股利、利润或偿付利息所支付的现金(万元),1824,5837,4665,4316,1770,10732,7523,3285,1684,10799,8541,7011,1963,7382,6141,4607,1331,6309,5449,4398,799,8468,7776,6843,655,6199,5270,5043,438,1882,1338,1005,3120,2621,1637,2037, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,150,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),28507,22926,18901,13298,4135,23018,20420,16048,3473,22838,27334,23761,7000,41564,32151,29797,--,29058,17178,14333,--,3889,858,572,--,3196,570,568,283,2445,669,625,851,--,0,0, 
 筹资活动现金流出小计(万元),101699,206378,160393,113962,28406,223168,153558,93923,36747,136691,123628,76449,27963,157375,123298,77272,10644,86254,55265,34011,5399,84766,60015,42622,16643,59023,44068,36214,10729,37328,22249,20680,21020,14671,27932,13156, 
 筹资活动产生的现金流量净额(万元),1345,259591,232908,229106,-8629,31197,28104,23489,3353,16609,1950,8649,2235,63653,7893,12320,20504,27361,20988,4629,12052,12928,3907,-986,3924,6807,6330,7172,10714,64930,4443,3366,9250,6792,1213,6613, 
 汇率变动对现金及现金等价物的影响(万元),-3577,-112,-820,-315,-86,620,395,339,24,2150,1101,161,104,22,97,373,140,-209,14,37,6,358,172,144,48,-112,93,-108,-54,-311,-86,-75,-65,-47,-287,-250, 
 现金及现金等价物净增加额(万元),-32833,223222,229425,220395,-12278,164,-12391,-11842,3518,5403,-448,10770,-7803,8588,-64,15352,14358,6890,19116,-1674,-2237,-13652,-6196,-7051,-2269,-23724,-16391,2469,6426,45756,2173,3431,3062,-825,-405,-1408, 
 加:期初现金及现金等价物余额(万元),259398,36176,36176,36176,36176,36012,36012,36012,36012,30609,30609,30609,30609,22021,22021,22021,22021,15131,15131,15131,15859,28783,28783,28783,28783,52507,52507,52507,52507,6751,6751,6751,3689,3689,4095,5502, 
 期末现金及现金等价物余额(万元),226564,259398,265601,256571,23897,36176,23621,24171,39531,36012,30161,41379,22806,30609,21957,37373,36378,22021,34247,13457,13623,15131,22587,21732,26514,28783,36115,54975,58932,52507,8924,10182,6751,2864,3689,4095, 
 净利润(万元),--,5416,--,-6439,--,-13993,--,-4551,--,4356,--,4027,--,6220,--,3631,--,4461,--,3325,--,5740,--,3944,--,7030,--,3505,--,6193,--,2720,3964,--,2491,3155, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,1797,--,474,--,1037,--,119,--,484,--,131,--,647,--,343,--,298,--,213,--,175,--,140,--,221,--,318,--,344,--,187,154,--,151,-115, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,14115,--,6754,--,12253,--,5268,--,10246,--,5014,--,8662,--,3716,--,6708,--,2780,--,3860,--,1626,--,2884,--,1317,--,2392,--,1161,1860,--,1340,766, 
 无形资产摊销(万元),--,1433,--,651,--,619,--,210,--,481,--,182,--,369,--,182,--,199,--,265,--,173,--,86,--,139,--,52,--,89,--,45,90,--,58,36, 
 长期待摊费用摊销(万元),--,285,--,42,--,144,--,180,--,229,--,203,--,52,--,111,--,12,--,0,--,1,--,0,--,1,--,0,--,1,--,0,1,--,1,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-5178,--,-26,--,99,--,19,--,-998,--,-16,--,-147,--,52,--,64,--,-18,--,-154,--,3,--,-1,--,-2,--,-32,--,-2,-5,--,1,-184, 
 固定资产报废损失(万元),--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,4, 
 公允价值变动损失(万元),--,451,--,--,--,--,--,--,--,-19,--,113,--,120,--,97,--,15,--,-189,--,-53,--,154,--,93,--,73,--,-156,--,-10,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,926, 
 财务费用(万元),--,2950,--,3424,--,5151,--,2686,--,4286,--,3230,--,5826,--,2750,--,3581,--,2361,--,2915,--,1105,--,2743,--,1613,--,2154,--,1032,1713,--,1930,23, 
 投资损失(万元),--,-2564,--,-522,--,-575,--,-311,--,853,--,582,--,287,--,-3,--,--,--,0,--,--,--,--,--,49,--,44,--,--,--,0,36,--,5,0, 
 递延所得税资产减少(万元),--,-5037,--,-45,--,-5506,--,-5,--,-1931,--,3,--,-522,--,-28,--,-490,--,15,--,-169,--,15,--,-14,--,-16,--,-171,--,-22,-48,--,-4,50, 
 递延所得税负债增加(万元),--,-0,--,-0,--,-0,--,-0,--,-0,--,-0,--,-16,--,-10,--,-2,--,28,--,-18,--,-24,--,-45,--,-21,--,71,--,-7,8,--,0,0, 
 存货的减少(万元),--,-8406,--,-7178,--,-7528,--,-7970,--,1257,--,-1180,--,-11906,--,-8395,--,-10345,--,-12885,--,-7380,--,-8016,--,-10761,--,-9620,--,-7623,--,-1711,-1650,--,-2798,-2811, 
 经营性应收项目的减少(万元),--,-79376,--,-35998,--,-30626,--,-16509,--,-9620,--,-7582,--,-5669,--,1884,--,-16053,--,-20339,--,-17753,--,-16463,--,-13055,--,-11855,--,2653,--,731,-4661,--,-5971,3264, 
 经营性应付项目的增加(万元),--,35519,--,12403,--,31077,--,14233,--,-11986,--,1407,--,29057,--,5745,--,12793,--,22136,--,19036,--,20164,--,3314,--,2989,--,1328,--,-1797,-42,--,5146,-5012, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,138,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,-38452,--,-26461,--,-7847,--,-6630,--,-2362,--,6114,--,32980,--,10077,--,1241,--,-2307,--,6372,--,2734,--,-7403,--,-11605,--,7243,--,2325,1421,--,2350,102, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3187,--,0,0,--,0,0, 
 现金的期末余额(万元),226564,259398,265601,256571,23897,36176,23621,24171,39531,36012,30161,41379,22806,30609,21957,37373,36378,22021,34247,13457,13623,15131,22587,21732,26514,28783,36115,54975,58932,52507,8924,10182,6751,2864,3689,4095, 
 现金的期初余额(万元),259398,36176,36176,36176,36176,36012,36012,36012,36012,30609,30609,30609,30609,22021,22021,22021,22021,15131,15131,15131,15859,28783,28783,28783,28783,52507,52507,52507,52507,6751,6751,6751,3870,3689,4095,5502, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-32833,223222,229425,220395,-12278,164,-12391,-11842,3518,5403,-448,10770,-7803,8588,-64,15352,14358,6890,19116,-1674,-2237,-13652,-6196,-7051,-2269,-23724,-16391,2469,6426,45756,2173,3431,2881,-825,-405,-1408, 

