 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 收到的税费返还(万元),2039,1797,1127,5296,3392,1719,986,7398,3827,3108,1837,8274,4666,3404,1844,3826,2318,2035,508,5030,2954,1318,1109,4258,2276,993,519,3902,408,334,324,2702,1514,881,410,1996,1093,294,1587,1384, 
 收到的其他与经营活动有关的现金(万元),6971,5551,8928,39814,30479,6338,10395,22994,22472,17044,9198,14253,12321,9323,8335,20341,13244,7036,2375,11853,10495,4705,643,15553,10189,7291,2975,4657,3740,3190,531,2278,1420,829,164,1866,842,112,1975,668, 
 经营活动现金流入小计(万元),104420,60583,29211,168743,110119,54221,29322,171375,108452,70278,27994,126025,75197,49777,22542,92929,54038,33325,11754,65598,41580,23470,9305,65297,42093,26332,9449,44325,26751,16655,6545,44131,23670,11239,5509,29335,18846,5205,27343,24136, 
 购买商品、接受劳务支付的现金(万元),70066,46685,20555,67379,43987,27028,14491,83934,67878,45069,21428,48857,32207,21587,10639,26143,18844,11639,6644,18610,13095,8251,2874,18139,12856,9405,2999,17290,13394,9573,5748,14014,11245,6649,2295,11823,9856,3903,10548,8718, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14076,12794,8021,26509,20795,14912,9409,23914,19507,16757,9639,24356,20506,12617,8760,16564,15274,10272,4478,17561,13325,8382,6069,12092,10813,6825,3961,10522,8048,5005,2957,6370,4603,3072,1719,4403,3364,1371,3151,2005, 
 支付的各项税费(万元),7455,5577,2663,11246,8029,5505,2250,11806,8785,5518,2725,10285,7262,4632,2318,7847,5387,3434,1284,7980,5776,4109,1997,8714,5448,2832,1103,7419,5304,3497,1832,5812,4086,2269,1197,3132,2669,378,4006,2808, 
 支付的其他与经营活动有关的现金(万元),32223,19121,7640,29386,21403,13465,8313,29224,23611,16231,7473,29345,19510,17841,10291,17113,8635,7739,1469,14443,8616,5843,3961,10640,7109,3025,3129,7786,7593,4952,2827,6525,3290,2290,1117,4011,2939,815,1749,1635, 
 经营活动现金流出小计(万元),123820,84177,38880,134521,94214,60911,34463,148879,119781,83574,41265,112843,79484,56677,32008,67668,48140,33085,13876,58594,40811,26585,14901,49586,36226,22088,11191,43018,34339,23027,13363,32720,23223,14280,6327,23369,18827,6467,19454,15166, 
 经营活动产生的现金流量净额(万元),-19400,-23593,-9669,34222,15905,-6690,-5141,22496,-11329,-13296,-13271,13181,-4288,-6900,-9466,25261,5898,240,-2121,7004,769,-3115,-5596,15712,5866,4244,-1742,1307,-7588,-6371,-6818,11411,447,-3041,-817,5966,19,-1262,7889,8971, 
 收回投资所收到的现金(万元),779,--,--,462,62,63,--,1023,--,5732,--,4,40,--,278,263,98,98,98,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),247,58,126,101,101,101,1,162,115,115,43,920,915,911,226,152,268,168,116,1679,110,110,47,17,17,17,--,70,70,70,49,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),632,541,1,1386,1340,839,1000,920,17,17,0,22,4,4,0,11,3,0,0,2331,1,0,0,2,1,0,--,1,0,0,--,27,27,0,0,1670,857,0,0,7, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,11, 
 收到的其他与投资活动有关的现金(万元),14298,13992,--,--,--,1843,--,20251,20251,20251,20251,70318,70316,70316,65199,--,408,408,--,1,1,--,--,262,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),15955,14591,127,1949,1503,2845,1002,22356,20384,26115,20294,71264,71276,71231,65704,426,777,673,213,10011,112,111,48,281,18,17,0,71,71,71,49,27,27,0,0,1670,857,0,0,18, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10206,3979,2083,11987,9279,6187,3782,16623,11984,4414,3276,21459,17264,15726,7096,34450,11857,7722,3912,16614,13963,11987,4393,9976,4900,3458,711,11239,4391,882,1932,3962,3704,3501,3355,5067,4849,399,7059,168, 
 投资所支付的现金(万元),6816,2789,2398,20246,4146,1017,113,9578,9167,5812,3591,3867,12574,10958,5588,6802,17264,9088,--,1425,--,--,--,3392,2282,1390,--,800,--,--,--,9625,6625,625,0,300,300,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4290,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,0,--,--,--,--,--,650,341,--,--,22684,2441,2441,--,65194,--,--,--,--,2,--,--,--,--,0,--,--,11,11,11,--,--,0,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),17021,6768,4482,32233,13425,7204,3895,26851,21492,10227,6867,48010,32279,29124,12684,110735,29121,16809,3912,18039,13965,11987,4393,13368,7182,4848,711,12039,4402,893,1943,13587,10329,4126,3355,5367,5149,399,7059,168, 
 投资活动产生的现金流量净额(万元),-1067,7823,-4355,-30285,-11921,-4358,-2894,-4495,-1109,15889,13427,23254,38997,42107,53020,-110309,-28345,-16136,-3699,-8028,-13852,-11876,-4346,-13087,-7164,-4831,-711,-11968,-4331,-822,-1893,-13560,-10302,-4126,-3355,-3697,-4293,-399,-7059,-151, 
 吸收投资收到的现金(万元),11101,11101,--,--,--,--,--,--,--,--,--,715,1447,715,715,14963,9394,5440,631,7747,7410,4689,--,1224,894,600,400,--,--,--,--,160947,160947,160751,0,470,-0,0,2800,2730, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6592,--,--,--,--,--,--,--,1224,--,--,--,--,--,--,--,--,196,0,0,0,-0,0,0,0, 
 取得借款收到的现金(万元),13500,13500,--,--,--,--,--,22000,10000,--,--,40000,40000,40000,--,1,--,--,--,2261,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,4000,2000,2000,6000,3340, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,40000,40000,40000,--,--,--,--,--,2508,0,0,0,2,1,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),24601,24601,0,0,0,0,0,62000,50000,40000,0,40715,41447,40715,715,17472,9394,5440,631,10010,7411,4689,0,1224,894,600,400,0,0,0,0,160947,160947,160751,0,4470,2000,2000,8800,6070, 
 偿还债务支付的现金(万元),--,--,--,12000,10000,--,--,50000,40000,40000,--,--,--,--,--,3998,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,0,6000,6000,4000,5340,300, 
 分配股利、利润或偿付利息所支付的现金(万元),1674,1534,58,4504,4491,4371,117,2988,2882,2882,--,1454,1454,1454,--,3530,3397,3300,12,6350,6197,4805,--,4070,4070,4070,--,5600,5600,5889,--,47,47,47,22,1455,754,657,454,782, 
 其中：子公司支付给少数股东的股利、利润(万元),101,58,--,--,--,--,--,--,--,--,--,140,140,140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),7,7,--,10,10,10,--,14,14,14,--,49620,40079,40079,54,176,42,42,--,2504,14,14,--,18,18,18,--,20,20,-268,--,1185,1185,1185,235,0,--,0,0,0, 
 筹资活动现金流出小计(万元),1681,1541,58,16515,14501,4381,117,53002,42896,42896,0,51074,41533,41533,54,7705,3493,3342,12,8855,6211,4819,0,4089,4089,4089,0,5620,5620,5620,0,3232,3232,3232,258,7455,6754,4657,5794,1082, 
 筹资活动产生的现金流量净额(万元),22921,23061,-58,-16515,-14501,-4381,-117,8998,7104,-2896,0,-10359,-86,-818,661,9768,5901,2098,619,1155,1199,-130,0,-2865,-3195,-3489,400,-5620,-5620,-5620,0,157715,157715,157519,-258,-2985,-4754,-2657,3006,4988, 
 汇率变动对现金及现金等价物的影响(万元),3656,1201,-1985,-4175,-3091,-1665,-381,2694,451,232,-648,2854,1078,796,602,-1139,98,119,12,-85,-60,-46,-5,-7,17,4,--,-75,-41,-23,-7,-14,-7,-2,0,-0,-0,0,-9,-1, 
 现金及现金等价物净增加额(万元),6110,8491,-16066,-16752,-13608,-17094,-8533,29693,-4882,-71,-492,28931,35702,35185,44816,-76419,-16448,-13679,-5189,46,-11945,-15167,-9946,-247,-4476,-4072,-2053,-16357,-17580,-12836,-8718,155552,147853,150351,-4430,-716,-9028,-4318,3827,13808, 
 加:期初现金及现金等价物余额(万元),122944,122944,122944,139697,139697,139697,139641,110003,110003,110003,110003,81072,81072,81072,80499,157491,157491,157491,157491,157445,157495,157495,157495,157692,157707,157707,157707,174049,174049,174049,174049,18497,18497,18497,18497,19213,17482,19213,15387,1579, 
 期末现金及现金等价物余额(万元),129055,131435,106878,122944,126088,122603,131108,139697,105121,109932,109511,110003,116774,116257,125315,81072,141043,143812,152302,157491,145550,142328,147549,157445,153231,153636,155655,157692,156469,161212,165330,174049,166350,168848,14067,18497,8454,14895,19213,15387, 
 净利润(万元),--,6218,--,4493,--,6303,--,24215,--,10800,--,22952,--,10717,--,18674,--,9157,--,14355,--,7031,--,26922,--,9241,--,20491,--,9115,--,14917,--,6258,0,9813,--,0,8468,7275, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 资产减值准备(万元),--,1107,--,4759,--,727,--,2628,--,507,--,2453,--,601,--,1913,--,1007,--,2120,--,691,--,727,--,515,--,1163,--,635,--,1222,--,297,0,323,--,0,120,866, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1487,--,2697,--,1500,--,2266,--,1062,--,2862,--,1277,--,1401,--,3471,--,940,--,412,--,742,--,368,--,635,--,275,--,488,--,235,0,408,--,0,186,137, 
 无形资产摊销(万元),--,2452,--,4523,--,2134,--,3294,--,1684,--,2631,--,1000,--,1315,--,615,--,731,--,340,--,311,--,135,--,198,--,73,--,147,--,73,0,110,--,0,60,64, 
 长期待摊费用摊销(万元),--,8,--,49,--,3,--,32,--,28,--,8,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-60,--,-1,--,-4,--,9,--,-4,--,26,--,2,--,7,--,6,--,-5,--,2,--,25,--,--,--,--,--,--,--,-30,--,0,0,-229,--,0,17,0, 
 固定资产报废损失(万元),--,--,--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,-1,--,-2,0,-0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 财务费用(万元),--,119,--,-170,--,65,--,1518,--,723,--,-224,--,37,--,142,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,56,--,0,0,1,--,0,63,49, 
 投资损失(万元),--,-409,--,-676,--,-263,--,67,--,-115,--,-246,--,55,--,-59,--,-155,--,-2148,--,-158,--,-234,--,36,--,-234,--,-21,--,-322,--,0,0,0,--,0,0,-0, 
 递延所得税资产减少(万元),--,44,--,807,--,-1026,--,61,--,223,--,-1320,--,-649,--,-732,--,116,--,-51,--,4,--,-346,--,--,--,-464,--,--,--,-184,--,-120,0,-31,--,0,-17,-73, 
 递延所得税负债增加(万元),--,-9,--,-18,--,-9,--,-18,--,-17,--,-48,--,-19,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存货的减少(万元),--,1646,--,819,--,-1709,--,-4584,--,-17121,--,-10420,--,-3751,--,-10655,--,-4860,--,-4639,--,-1378,--,-1557,--,-514,--,-817,--,-1067,--,-2616,--,-1409,0,-1193,--,0,-436,662, 
 经营性应收项目的减少(万元),--,-23326,--,-19311,--,-16708,--,-12071,--,-16397,--,-22502,--,-10366,--,-5887,--,-8581,--,-4180,--,2539,--,-14274,--,-4665,--,-15412,--,-6798,--,-3112,--,-7247,0,-3918,--,0,-227,-2035, 
 经营性应付项目的增加(万元),--,-12869,--,36233,--,2296,--,5079,--,5330,--,17009,--,-5807,--,19144,--,-534,--,-124,--,-12598,--,3395,--,-872,--,-4254,--,-8583,--,847,--,-1125,0,681,--,0,-345,2025, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,-23593,--,34222,--,-6690,--,22496,--,-13296,--,13181,--,-6900,--,25261,--,240,--,7004,--,-3115,--,15712,--,4244,--,1307,--,-6371,--,11411,--,-3041,0,5966,--,0,7889,8971, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金的期末余额(万元),129055,131435,106878,122944,126088,122603,131108,139697,105121,109932,109511,110003,116774,116257,125315,81072,141043,143812,152302,157491,145550,142328,147549,157445,153231,153636,155655,157692,156469,161212,165330,174049,166350,168848,14067,18497,8454,14895,19213,15387, 
 现金的期初余额(万元),122944,122944,122944,139697,139697,139697,139641,110003,110003,110003,110003,81072,81072,81072,80499,157491,157491,157491,157491,157445,157495,157495,157495,157692,157707,157707,157707,174049,174049,174049,174049,18497,18497,18497,18497,19213,17482,19213,15387,1579, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),6110,8491,-16066,-16752,-13608,-17094,-8533,29693,-4882,-71,-492,28931,35702,35185,44816,-76419,-16448,-13679,-5189,46,-11945,-15167,-9946,-247,-4476,-4072,-2053,-16357,-17580,-12836,-8718,155552,147853,150351,-4430,-716,-9028,-4318,3827,13808, 

