 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 收到的其他与经营活动有关的现金(万元),3049,1561,918,3551,2133,699,1627,3021,1349,308,74,6220,3724,2300,747,5707,3470,2753,194,2668,2616,1462,1145,4116,2461,2293,297,3177,2980,1671,1001,3309,677,540,485,3082,2241,1966,381,3123,2275,1306,646,4811,3584,3247,1113,1546,2759,1746,1412, 
 经营活动现金流入小计(万元),196057,129681,56370,255855,191088,111859,54656,255968,177879,114083,36723,298566,229142,163056,88371,253971,189901,135361,37145,248919,187152,132542,56780,228684,142068,101353,57379,227502,138819,91152,37010,194271,136980,87407,40299,199279,146444,97472,46359,220299,163863,110205,53300,178921,129570,84453,40968,141065,106207,71054,35923, 
 购买商品、接受劳务支付的现金(万元),9705,5060,2001,21814,8216,4716,3267,19155,11679,7363,6092,15499,7884,4546,3932,16175,10365,5983,4406,19029,13080,8362,7119,15548,11269,5047,647,16676,6737,2876,1947,15950,8202,4444,2473,15649,7406,3631,2161,21602,11852,7328,5638,15906,10756,7456,6294,10621,7291,4241,3004, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11884,7684,4160,21119,14445,7484,4092,18063,11225,6994,3678,17357,10925,6769,3746,15014,9331,7680,3663,15457,10550,7351,3398,14315,10016,6172,3280,10826,7525,4992,2368,9742,6758,3945,2055,8957,6484,4287,1993,9219,6067,3686,1670,6731,4678,3246,1835,5390,3846,2593,1308, 
 支付的各项税费(万元),28495,23966,6445,34768,28208,23075,9394,32764,26200,20034,6477,31745,23618,18949,7781,35506,27294,20992,7500,26395,22205,15167,5588,28601,22832,16649,4143,26463,24009,21021,5241,34239,28422,21542,6258,39956,34144,25490,7173,52075,44752,34215,7541,35844,29836,22106,5384,28334,21973,15034,2539, 
 支付的其他与经营活动有关的现金(万元),2127,659,475,2270,4012,2163,1088,3641,2852,2238,1138,3976,3036,1817,316,4399,3243,1794,629,5401,3986,2950,1905,5916,4524,2683,1738,6404,4112,3013,1321,5395,3754,2719,1716,5486,4069,2214,1183,6489,4343,3380,1668,3119,2224,1387,673,7354,3465,1977,1090, 
 经营活动现金流出小计(万元),52211,37370,13081,79971,54882,37438,17841,73623,51956,36629,17385,68577,45463,32081,15775,71095,50233,36450,16198,66281,49820,33830,18010,64380,48640,30552,9807,60370,42384,31901,10876,65326,47136,32651,12503,70048,52102,35623,12509,89385,67015,48609,16517,61600,47493,34196,14186,51700,36575,23844,7941, 
 经营活动产生的现金流量净额(万元),143846,92311,43289,175884,136206,74421,36815,182345,125924,77454,19338,229989,183680,130975,72596,182876,139668,98911,20947,182638,137332,98712,38769,164305,93428,70802,47572,167133,96435,59251,26134,128945,89843,54756,27796,129230,94342,61850,33849,130914,96848,61596,36783,117322,82077,50258,26783,89365,69632,47209,27982, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 取得投资收益所收到的现金(万元),4318,--,--,7785,7785,4146,4146,--,--,--,--,206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,5,0,--,--,19,7,8,1,23,1,2,2,67,7,7,6,--,3,3,2,--,--,2,4,1492,1494,1494,1345,595,320,162,--,67,48,48,48,71,64,48,--,3,--,--,0,8,8,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3172,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3172,3172,3172,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),4318,0,0,7790,7785,4146,4146,19,7,8,1,229,1,2,2,67,7,7,6,0,3,3,2,3172,3172,3174,3175,1492,1494,1494,1345,1195,320,162,--,67,48,48,48,71,64,48,--,3,--,--,0,8,8,--,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13853,12841,9361,24322,10567,5868,2006,9010,4930,3790,3547,23866,17029,14937,13186,23338,16439,14595,10057,49845,40286,32949,31234,41011,39316,23748,13604,182594,143019,125716,113946,469229,313883,165089,87181,240387,150005,70396,46461,190087,108851,69044,38065,49207,5372,1017,329,2117,839,695,108, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,24300,24300,24300,24300,102992,102450,99750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,5000,--,105023,74904,54904,35014,14360,9360,--,0,17100,5200,5200,5200, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,0,0,0,--,33,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,12,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,3000,--,--,0,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),13853,12841,9361,24322,10568,5869,2006,33344,29230,28090,27847,126858,119479,114687,13186,23338,16439,14595,10057,49847,40286,32949,31234,41023,39317,23748,13604,182594,143019,125716,113946,469229,313883,165089,87181,245388,155005,75397,46461,295110,183755,123948,73079,66567,14732,1017,329,19217,6039,5895,5308, 
 投资活动产生的现金流量净额(万元),-9535,-12841,-9361,-16532,-2783,-1722,2141,-33324,-29222,-28082,-27846,-126629,-119479,-114686,-13185,-23271,-16432,-14587,-10051,-49847,-40283,-32946,-31232,-37852,-36145,-20574,-10429,-181101,-141524,-124222,-112601,-468035,-313563,-164927,-87181,-245321,-154957,-75349,-46413,-295039,-183690,-123899,-73079,-66564,-14732,-1017,-329,-19209,-6030,-5895,-5308, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,225050,--,--,88000,--,--,--,--,0,--,--,0,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,20000,20000,2000,2000,198600,198600,198600,192000,7000,7000,7000,--,39477,39477,20000,20000,47000,47000,44000,27000,576130,494530,348610,191000,637260,440900,268200,79000,401540,310030,236010,--,409844,319844,274834,96000,159000,94000,61000,28000,121500,88100,69000,36000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,199000,200000,--,--,--,--,--,--,--,--,--,--,150000,150000,150000,150000,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,16870,36257,108,53,213,160,107,53,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,20000,20000,2000,2000,414470,434857,198708,192053,7213,7160,7107,53,39530,39477,20000,20000,197000,197000,194000,177000,576130,494530,348610,191000,637260,440900,268200,79000,626590,310030,236010,88000,409844,319844,274834,96000,159000,94000,61000,28000,121500,88100,69000,36000, 
 偿还债务支付的现金(万元),59177,27725,3500,82802,45700,25200,6900,92043,48251,20504,2500,401621,380284,173681,150000,72674,44200,25400,10000,94081,75552,34267,20575,201756,177856,175275,137575,467413,399213,258402,88154,287890,213390,162710,37710,430934,191934,181934,57000,213900,119000,87000,35000,116000,92000,58000,28000,138500,83600,65500,36000, 
 分配股利、利润或偿付利息所支付的现金(万元),54184,40536,3834,69206,64975,50206,4559,78870,67827,42413,5967,89021,74829,33453,17085,86517,78252,60602,18231,89796,80510,61345,18740,80784,75407,54688,13111,80565,45775,21080,9877,42343,34054,23753,4623,46293,40168,29447,6250,58871,44969,38063,2915,58427,57510,24601,1795,53486,52592,30454,7087, 
 其中：子公司支付给少数股东的股利、利润(万元),3003,--,--,2613,2613,--,--,22164,16158,8079,--,18470,--,5646,--,14776,14776,10772,--,14776,14776,7388,--,--,7388,3694,--,7388,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,16204,16204,6231,0,13264,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,62,--,--,--,5,--,--,--,92,20807,14,--,25,--,--,--,16870,16870,--,--,1602,1502,1502,1036,2204,1349,754,203,72,72,72,72,4753,--,--,--,585,585,585,0,7388,7388,7388,7388,7577,7388,7388,7388, 
 筹资活动现金流出小计(万元),113360,68261,7334,152070,110675,75406,11459,170918,116078,62917,8467,490734,475920,207148,167085,159216,122452,86002,28231,200746,172932,95613,39315,284141,254765,231465,151722,550183,446337,280237,98234,330305,247516,186536,42405,481980,232102,211381,63250,273356,164554,125648,37915,181815,156898,89989,37183,199563,143580,103342,50475, 
 筹资活动产生的现金流量净额(万元),-113360,-68261,-7334,-152070,-110675,-75406,-11459,-150918,-96078,-60917,-6467,-76264,-41063,-8440,24968,-152003,-115292,-78895,-28178,-161216,-133455,-75613,-19315,-87141,-57765,-37465,25278,25947,48193,68373,92766,306955,193384,81664,36595,144610,77928,24629,24750,136488,155290,149186,58085,-22815,-62898,-28989,-9183,-78063,-55480,-34342,-14475, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 现金及现金等价物净增加额(万元),20951,11208,26594,7282,22748,-2707,27496,-1898,623,-11545,-14974,27096,23138,7849,84379,7601,7944,5428,-17282,-28425,-36407,-9846,-11778,39311,-482,12763,62421,11979,3103,3402,6299,-32134,-30336,-28506,-22791,28520,17312,11130,12186,-27638,68448,86883,21789,27943,4447,20251,17270,-7907,8121,6973,8199, 
 加:期初现金及现金等价物余额(万元),74210,74210,74210,66928,66928,66928,66928,68826,68826,68826,68826,41729,41729,41729,41729,34128,34128,34128,34128,62553,62553,62553,62553,23242,23242,23242,23242,11263,11263,11263,11263,43397,43397,43397,43397,14878,14878,14878,14878,42515,42515,42515,42515,11572,11572,11572,11572,19480,19480,19480,19479, 
 期末现金及现金等价物余额(万元),95161,85419,100804,74210,89676,64221,94424,66928,69449,57281,53851,68826,64867,49578,126108,41729,42072,39556,16846,34128,26146,52707,50775,62553,22759,36005,85663,23242,14367,14665,17562,11263,13062,14891,20607,43397,32190,26007,27064,14878,110963,129398,64304,39515,16019,31824,28843,11572,27601,26453,27678, 
 净利润(万元),--,50874,--,86330,--,53151,--,88701,--,44890,--,73020,--,42219,--,79094,--,42173,--,72086,--,38441,--,55927,--,32246,--,57996,--,34373,--,71569,--,48296,--,88092,--,50374,0,103195,0,59481,--,62594,--,41685,15191,63298,--,32707,13035, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,19101,--,--,4878,0,--,--,4132, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,-20,--,68,--,78,--,-151,--,509,--,510,--,409,--,71,--,18,--,69,--,30,--,238,--,15,--,659,--,5,--,6210,--,2,--,11,--,11,--,10,--,18,--,-92,--,-78,113,90,--,31,8, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,30916,--,59042,--,28869,--,55381,--,26916,--,58621,--,28936,--,59760,--,29133,--,57256,--,27450,--,52919,--,25977,--,49748,--,23826,--,28592,--,12956,--,24579,--,12265,0,25241,0,12868,--,20219,--,10065,4903,18098,--,8841,4443, 
 无形资产摊销(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,11,--,22,--,11,--,22,--,11,--,22,--,11,--,31,--,13,7,25,--,12,6, 
 长期待摊费用摊销(万元),--,6,--,3,--,3,--,7,--,4,--,6,--,3,--,4,--,1,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-549,--,-557,--,919,--,215,--,906,--,1,--,72,--,80,--,783,--,54,--,1508,--,--,--,1966,--,1953,--,5588,--,-10,--,-27,--,-16,--,-0,--,-1,--,9,--,--,0,-4,--,--,--, 
 固定资产报废损失(万元),--,--,--,1003,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-12,--,--,--,-1,--,--,--,--,--,-4,--,0,--,--,0,0,--,1,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,-1471,--,1240,--,836,--,164,--,634,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,10287,--,25537,--,11990,--,29694,--,15333,--,39125,--,20311,--,43539,--,22223,--,47590,--,24218,--,53351,--,27485,--,46639,--,20587,--,11589,--,4828,--,12723,--,6843,--,13692,--,5495,--,2984,--,1636,890,4645,--,2472,1082, 
 投资损失(万元),--,26,--,1669,--,-3346,--,7072,--,3179,--,11159,--,3744,--,10281,--,4599,--,9576,--,3972,--,11755,--,5361,--,9411,--,4119,--,6966,--,2727,--,5371,--,1573,--,467,--,--,--,0,--,--,0,0,--,--,--, 
 递延所得税资产减少(万元),--,-385,--,-1614,--,-166,--,-310,--,-271,--,-321,--,-590,--,-524,--,59,--,-602,--,-36,--,-732,--,-4,--,1069,--,1554,--,-1553,--,-0,--,-3,--,-3,--,-3,--,-5,--,23,--,19,-28,-23,--,-8,-2, 
 递延所得税负债增加(万元),--,2058,--,4426,--,2337,--,5595,--,3048,--,5287,--,2940,--,5559,--,2916,--,5939,--,3247,--,7179,--,3704,--,7679,--,3941,--,1562,--,261,--,1103,--,187,0,220,0,73,--,409,--,252,161,1023,--,577,286, 
 存货的减少(万元),--,-5,--,-72,--,90,--,337,--,292,--,-673,--,-177,--,232,--,98,--,208,--,-393,--,-778,--,-692,--,12,--,-0,--,13,--,23,--,-44,--,-41,--,-54,--,2,--,-24,--,-21,-27,-1,--,21,18, 
 经营性应收项目的减少(万元),--,-4345,--,-671,--,-12024,--,-3175,--,-8625,--,40526,--,33338,--,-13810,--,4484,--,-17891,--,2629,--,-23177,--,-22484,--,-5247,--,-20974,--,155,--,-9506,--,-2762,--,-3484,0,2632,0,222,--,-779,--,6529,5993,1627,--,5965,5654, 
 经营性应付项目的增加(万元),--,2897,--,713,--,-6005,--,-1724,--,-8036,--,3294,--,-1400,--,-2238,--,-7037,--,6990,--,-899,--,6115,--,-806,--,-2820,--,-10146,--,-1758,--,-4830,--,165,--,-5872,0,-14510,0,-16563,--,12846,--,-9842,-5299,585,--,-3410,-678, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,92311,--,175884,--,74421,--,182345,--,77454,--,229989,--,130975,--,182876,--,98911,--,182638,--,98712,--,164305,--,70802,--,167133,--,59251,--,128945,--,54756,--,129230,--,61850,--,130914,--,61596,--,117322,--,50258,26783,89365,--,47209,27982, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 现金的期末余额(万元),95161,85419,100804,74210,89676,64221,94424,66928,69449,57281,53851,68826,64867,49578,126108,41729,42072,39556,16846,34128,26146,52707,50775,62553,22759,36005,85663,23242,14367,14665,17562,11263,13062,14891,20607,43397,32190,26007,27064,14878,110963,129398,64304,39515,16019,31824,28843,11572,27601,26453,27678, 
 现金的期初余额(万元),74210,74210,74210,66928,66928,66928,66928,68826,68826,68826,68826,41729,41729,41729,41729,34128,34128,34128,34128,62553,62553,62553,62553,23242,23242,23242,23242,11263,11263,11263,11263,43397,43397,43397,43397,14878,14878,14878,14878,42515,42515,42515,42515,11572,11572,11572,11572,19480,19480,19480,19479, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 现金及现金等价物的净增加额(万元),20951,11208,26594,7282,22748,-2707,27496,-1898,623,-11545,-14974,27096,23138,7849,84379,7601,7944,5428,-17282,-28425,-36407,-9846,-11778,39311,-482,12763,62421,11979,3103,3402,6299,-32134,-30336,-28506,-22791,28520,17312,11130,12186,-27638,68448,86883,21789,27943,4447,20251,17270,-7907,8121,6973,8199, 

