 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 投资活动现金流出小计(万元),17584600,94021700,50840000,33785800,25299300,81242400,48208000,44775400,20765700,87467000,91219600,66886000,64092900,79605300,54907800,35159400,45901100,80621200,79051600,45505400,44685300,96520300,76788900,49868000,26505300,54296500,74044400,49211900,44192600,207607000,128477800,83264900,37283400,115060600,72498400,45091000,35070500,226756200,163616800,118959100,22453800,96898200,15904800,10392900,11599900,15917100,9854900,5468200,876, 
 投资活动产生的现金流量净额(万元),-227100,-8447100,2199600,-8246900,-9530000,1372000,7595200,5511800,-3081500,-37160300,-29460300,-28787600,-17177100,-17597900,-16923100,-10723400,-10577100,-23166900,-17620700,-7474700,-5839200,-3420900,-4530400,-4874200,-1374400,-5935300,-4850100,-800500,742800,-2551900,-3863300,-2555400,-1436900,-4468300,-5920400,-3283400,-1592800,-5126300,-5904000,-695200,-2667000,-6538900,-4295800,-2691000,-3022500,-5070000,-1921700,-218000,-447, 
 吸收投资收到的现金(万元),--,49500,--,--,--,--,--,--,--,8300,8300,3800,1300,8400,3100,3100,--,8100,8800,8700,8900,5600,--,300,--,1500,--,--,0,2156700,--,2267400,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 发行债券收到的现金(万元),10892400,5361900,5316600,3348800,835000,1243200,791000,791000,380000,324600,313800,305500,--,2047100,1539700,1539700,--,400000,400000,200000,--,3284700,2000000,2000000,2000000,--,--,--,0,--,--,0,--,132100,328500,--,--,3000000,3000000,66200,0,--,0,0,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,97100,0,0,0,--,0,0,0,--,--,--,--, 
 筹资活动现金流入小计(万元),11599500,66706000,54688700,20846300,19619000,21797200,46350100,28679900,20617200,31730100,14565800,9715400,6930000,7408700,6226600,5910900,2130700,6982700,6167900,2160700,689100,5101000,3443500,3223300,2735400,2918900,2236500,1233900,0,2634400,2380400,2267400,1776400,647500,328500,97500,--,3097100,3066200,66200,46000,111900,0,0,0,2104900,1934000,--,--, 
 偿还债务支付的现金(万元),12835700,3018600,43273600,13825300,--,522700,40423300,25440000,--,--,4693600,4176800,--,--,2980300,2633400,--,--,3336600,661900,--,--,1535100,1241300,681300,--,909900,281100,0,500000,323300,157500,20200,485800,448700,341800,30600,646200,0,0,0,114200,117100,114200,0,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),188200,3317500,2468800,2249100,2330300,2997600,2965200,434100,130000,2002100,1949300,188500,112500,1738000,1724900,104200,96600,1710900,1634100,1240900,92500,1111600,1096500,766700,3300,807000,801300,587800,3700,640300,627200,5400,2700,341900,321500,1800,600,522300,415700,3100,11500,214300,179500,3800,11600,416900,296000,100200,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,6300,0,0,--,0,0,0,--,--,--,--, 
 筹资活动现金流出小计(万元),13462400,64439700,45742400,16074400,11704200,22196800,43394000,25874100,10426800,19241600,6642900,4365300,1209400,5220800,4705200,2737600,884100,5881500,4970700,1902800,469500,3256300,2634700,2008000,985900,2772900,1711200,868900,3700,1504300,968200,180600,31200,827700,770200,343600,31200,1174800,422000,3100,11500,328500,296600,118000,11600,416900,364000,100200,0, 
 筹资活动产生的现金流量净额(万元),-1862900,2266300,8946300,4771900,7914800,-399600,2956100,2805800,10190400,12488500,7922900,5350100,5720600,2187900,1521400,3173300,1246600,1101200,1197200,257900,219600,1844700,808800,1215300,1749500,146000,525300,365000,-3700,1130100,1412200,2086800,1745200,-180200,-441700,-246100,-31200,1922300,2644200,63100,34500,-216600,-296600,-118000,-11600,1688000,1570000,-100200,-0, 
 汇率变动对现金及现金等价物的影响(万元),210700,-421900,172000,-134000,-42100,716000,261900,-76100,-43100,1067000,-307500,-267400,34400,344900,849400,1442800,39400,-140200,-99400,-88600,-2800,-24700,-18300,38200,-20000,-147200,36100,-500,-23500,-108200,-191300,-116700,-4700,34900,20600,41900,-27800,-98900,-173400,-130100,-60200,-213100,-96900,-84200,-17300,-64400,-40000,-19100,--, 
 现金及现金等价物净增加额(万元),-7244400,-7168700,-7949600,-9196600,-23092300,-10373100,-25124400,-21791100,-21638100,16437200,-4238900,8422600,-8544700,12152200,564700,34770700,-3626200,-10290600,-15875500,-12269100,-5344100,23370400,-2656800,22222300,631600,4193100,1866000,8374400,1263000,-641100,367400,-738700,2521100,-304000,-1076800,-1536200,899100,1964000,3192300,-4824400,-46800,4878500,6680600,4898700,-109900,3675600,2693900,2273600,-1808, 
 加:期初现金及现金等价物余额(万元),46042500,53211200,53211200,53211200,53211200,63584300,63584300,63584300,63584300,47147100,47147100,47147100,47147100,34994900,34994900,34994900,34994900,45285500,45285500,45285500,45285500,21915100,21915100,21915100,21915100,17722000,17722000,17722000,17722000,18363100,18363100,18363100,--,18667100,18667100,18667100,--,16703100,16703100,16703100,0,11824600,11824600,11824600,11824500,8149000,8148900,8070000,12061, 
 期末现金及现金等价物余额(万元),38798100,46042500,45261600,44014600,30118900,53211200,38459900,41793200,41946200,63584300,42908200,55569700,38602400,47147100,35559600,69765600,31368700,34994900,29410000,33016400,39941400,45285500,19258300,44137400,22546700,21915100,19588000,26096400,18985000,17722000,18730500,17624400,--,18363100,17590300,17130900,--,18667100,19895400,11878700,0,16703100,18505200,16723300,11714600,11824600,10842800,10343600,10240, 
 净利润(万元),--,7063800,--,3946600,--,6238000,--,3533200,--,5801800,--,3316900,--,5604900,--,3051900,--,5174200,--,2626600,--,4527700,--,2337600,--,3612700,--,1860000,0,2576900,--,1320300,--,1823500,0,826200,--,2094600,0,1324500,0,1524300,997000,612000,246200,679400,437100,277700,215, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 资产减值准备(万元),--,5992600,--,3264800,--,6615900,--,3617000,--,5926600,--,2917100,--,3168100,--,1632000,--,1021800,--,495900,--,558300,--,414400,--,835000,--,406400,0,550100,0,239400,--,297100,0,260300,--,515400,0,139200,0,29900,228700,157900,98900,369100,224400,169800,61, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,455800,--,217700,--,370400,--,177400,--,349600,--,166000,--,294400,--,145800,--,257800,--,126400,--,219700,--,138300,--,198500,--,--,0,202100,--,97000,--,187400,0,92800,--,179600,0,52000,0,86500,76200,49200,20600,81600,67400,43900,18, 
 无形资产摊销(万元),--,71400,--,28700,--,56000,--,30400,--,42700,--,20500,--,39000,--,17500,--,32800,--,16500,--,30200,--,14500,--,31900,--,9200,0,19000,--,8000,--,18300,0,12400,--,5800,0,0,0,--,0,0,0,--,--,--,--, 
 长期待摊费用摊销(万元),--,51300,--,26900,--,59900,--,28900,--,59900,--,28100,--,61500,--,30400,--,72400,--,36600,--,73400,--,35400,--,64200,--,28500,0,55900,--,21000,--,33500,0,14300,--,21400,0,9700,0,16900,600,400,3900,10500,700,300,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-12700,--,-700,--,-32900,--,-1600,--,-400,--,100,--,-300,--,100,--,-600,--,--,--,-2100,--,--,--,-100,--,-200,0,-2000,--,-100,--,-200,0,-100,--,-2500,0,0,0,-1900,0,0,3200,-100,--,--,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 公允价值变动损失(万元),--,191000,--,-5700,--,-750600,--,225500,--,-395800,--,-19700,--,-13200,--,-4200,--,97400,--,42900,--,22700,--,-26500,--,-4500,--,-3100,0,10200,--,1800,--,-22100,0,-48400,--,9400,0,0,0,-29600,0,0,0,-31400,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 财务费用(万元),--,-3860600,--,-2465300,--,-3579600,--,-2357700,--,-4102500,--,-2324900,--,-3382800,--,-1743700,--,-1834000,--,-864400,--,-1317300,--,-766900,--,-1069900,--,-566500,0,-731200,--,-418100,--,-662000,0,-419600,--,0,0,-327600,0,--,0,0,0,--,--,--,4, 
 投资损失(万元),--,-172700,--,-440900,--,-1195300,--,-828300,--,-518600,--,-598500,--,-427200,--,-422200,--,-302000,--,-175700,--,-291500,--,-239400,--,-162700,--,-120100,0,-84300,--,-44900,--,-80600,0,-74100,--,47800,0,-17900,0,-9500,-29100,-31600,10300,-9700,-16700,-9700,-3, 
 递延所得税资产减少(万元),--,-1708500,--,-859100,--,-1344100,--,-848400,--,-720700,--,-599100,--,-494600,--,-15200,--,-98100,--,-6900,--,-45500,--,14400,--,-123700,--,-127300,0,-54000,--,58100,--,63100,0,4100,--,-35900,0,0,0,9800,0,0,0,-9400,--,--,--, 
 递延所得税负债增加(万元),--,--,--,1500,--,--,--,-1300,--,--,--,-2100,--,--,--,500,--,--,--,-2600,--,--,--,-300,--,--,--,-2600,0,--,--,900,--,--,0,3300,--,84800,0,0,0,--,0,0,0,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 经营性应收项目的减少(万元),--,-32985100,--,-26087100,--,-57608000,--,-33271900,--,-21005400,--,-11229000,--,-40078500,--,-50866600,--,-47347500,--,-40373700,--,-33488800,--,-23658500,--,-28069900,--,-14630300,0,-31325900,--,-18313800,--,-45482900,0,-37817900,--,-16233400,0,-12296200,0,-25897800,-17045900,-9467500,-2271000,-10912900,-8217300,-6328500,--, 
 经营性应付项目的增加(万元),--,24403800,--,16785000,--,39208900,--,-335800,--,54718500,--,40452100,--,62511500,--,89051700,--,54881700,--,33114700,--,54706000,--,47580000,--,34831700,--,21855200,0,29683100,--,16877000,--,48145100,0,39098100,--,18579900,0,7054100,0,35817900,27142400,16471500,4829400,16944900,10590000,8457400,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-566000,--,-5587600,--,-12061500,--,-30032600,--,40042000,--,32127500,--,27217300,--,40878000,--,11915300,--,-4963700,--,24971300,--,25843000,--,10129600,--,8810400,0,888900,--,-153400,--,4309600,0,1951400,--,5266900,0,-4062200,0,11847100,11369900,7791900,2941500,7122000,3085600,2610900,-1294, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,0,0,--,0,0,0,--,--,--,--, 
 现金的期末余额(万元),38798100,1641200,45261600,1425500,30118900,1637300,38459900,1360300,41946200,1438100,42908200,1535900,38602400,1479300,35559600,1568000,31368700,1566200,29410000,1322100,39941400,1274200,19258300,1069700,22546700,1072500,19588000,887300,18985000,925000,18730500,789900,--,761300,17590300,736000,--,692800,19895400,583800,0,638100,654700,502800,469600,462200,510300,363600,10240, 
