 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 经营性应付项目的增加(万元),-30343,--,47001,--,24880,--,91390,--,17445,--,3735,--,6758,--,13533,--,14168,--,5191,--,3774,--,395,--,1726,--,9316,--,10958,--,5240,--,5670,0,3511,--,0,-1900,5517, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),20903,--,63790,--,18980,--,57809,--,12243,--,5468,--,486,--,7384,--,-2943,--,16459,--,6914,--,15334,--,3186,--,15329,--,-6266,--,9121,--,3263,0,11774,--,0,13992,9146, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),46073,54975,53664,56770,40934,86915,67559,71497,84905,93548,97122,105973,114526,89441,94055,91480,100275,118464,128386,125916,132902,142128,133799,140846,155054,129972,136675,128988,136534,147045,136816,140770,9972,5739,13750,6838,7561,13227,7857, 
 现金的期初余额(万元),53664,53664,67559,67559,67559,67559,97122,97122,97122,97122,94055,94055,94055,94055,128386,128386,128386,128347,133799,133799,133799,133799,136675,136675,136675,136675,136816,136816,136816,136816,13750,13750,13750,13750,13227,13227,13227,7857,12566, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-7590,1312,-13895,-10788,-26625,19356,-29563,-25625,-12217,-3574,3067,11918,20472,-4613,-34332,-36907,-28112,-9883,-5413,-7883,-897,8329,-2876,4172,18379,-6703,-141,-7828,-282,10229,123066,127020,-3778,-8011,523,-6390,-5666,5370,-4709, 

