 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收到的其他与投资活动有关的现金(万元),23392,168507,145550,101601,43292,243432,188079,148679,57623,300254,226535,155174,0,143420,90933,50600,50600,54325,52300,47700,--,10123,0,125,--,406,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),26119,181416,154653,108046,45656,243462,188106,148706,57624,300295,226576,155215,67299,143464,90976,50600,50600,54327,52300,47700,0,10131,10456,10210,0,415,9,0,0,2,0,0,8,4,2,178, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),662,8763,6345,5838,4942,13894,11683,8617,6069,21578,16915,11237,7281,9053,5148,2155,2626,12759,10835,7905,4465,6420,3523,2119,787,2631,1652,717,456,1064,955,443,1337,556,741,697, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,850,850,0,0,--,--,0,0,--,0,20700,158,27600,25000,--,--,--,--,--,3,0,3,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,1807,1729,1729,1125,850,--,--,0,0,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),28449,163609,136351,97861,42636,247901,190649,145044,75143,322815,257955,164965,56270,195579,141133,93030,20500,115300,108827,94500,--,29600,0,319,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),29111,172372,142696,103700,47578,263602,204062,155391,82337,345243,275720,177052,63551,204632,146280,95185,23126,128059,119662,102405,25165,36178,31123,27439,787,2631,1652,717,456,1067,955,446,1337,556,741,697, 
 投资活动产生的现金流量净额(万元),-2992,9044,11957,4346,-1922,-20141,-15956,-6685,-24713,-44947,-49144,-21837,3748,-61167,-55305,-44585,27474,-73732,-67362,-54705,-25165,-26048,-20666,-17228,-787,-2216,-1643,-717,-456,-1065,-955,-446,-1329,-551,-739,-519, 
 吸收投资收到的现金(万元),30,1872,--,--,--,--,--,--,0,400,400,400,0,0,--,0,--,0,--,0,--,0,0,0,--,122230,122230,122230,122230,1960,0,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,400,400,400,0,0,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),1800,52138,31123,21700,10000,87300,50000,50000,32000,28000,28000,19000,0,2800,2800,1135,--,500,500,500,--,5234,5234,5162,--,5500,--,--,--,18000,18000,18000,15300,10400,12800,11000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),1830,54010,31123,21700,10000,87300,50000,50000,32000,28400,28400,19400,0,2800,2800,1135,0,500,500,500,0,5234,5234,5162,0,127730,122230,122230,122230,19960,18000,18000,15300,10400,12800,11000, 
 偿还债务支付的现金(万元),--,51006,37194,15000,5000,80700,48400,45700,28000,100,--,--,0,500,500,500,--,0,--,0,--,8134,3768,0,--,11000,5500,5500,--,21200,19200,19200,12000,12000,10615,7600, 
 分配股利、利润或偿付利息所支付的现金(万元),309,11835,11449,10894,399,11083,10827,10439,304,10405,10085,9788,41,8056,8022,8022,9,8021,8000,8000,--,5763,5590,5432,--,4241,3902,3818,--,12350,10336,4203,4339,4206,3583,673, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6,4500,4500,4500,4500,--,--,--,0,0,--,--,0,0,--,0,--,0,--,0,--,0,0,0,--,598,--,--,23,--,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),315,67341,53143,30394,9899,91783,59227,56139,28304,10505,10085,9788,41,8556,8522,8522,9,8021,8000,8000,0,13898,9358,5432,0,15839,9402,9318,23,33550,29536,23403,16339,16206,14198,8273, 
 筹资活动产生的现金流量净额(万元),1516,-13331,-22020,-8694,101,-4483,-9227,-6139,3696,17895,18315,9612,-41,-5756,-5722,-7387,-9,-7521,-7500,-7500,0,-8663,-4124,-270,0,111891,112828,112912,122207,-13590,-11536,-5403,-1039,-5806,-1398,2727, 
 汇率变动对现金及现金等价物的影响(万元),-172,-613,-128,-53,-10,511,260,213,44,507,216,147,81,89,-140,-143,21,-578,316,240,21,-51,30,46,4,-286,-210,-127,47,-158,-125,-74,-37,-27,-132,-213, 
 现金及现金等价物净增加额(万元),-1073,3952,-914,-4330,-1372,-2012,-5879,3481,-13180,2105,-3435,5436,11075,-41632,-38920,-38572,32258,-65784,-60288,-51728,-19371,-14780,-11384,-10048,5529,124071,118023,118871,125855,2339,211,8047,-1570,-2432,3168,5594, 
 加:期初现金及现金等价物余额(万元),18576,14624,14624,14624,14624,16635,16635,16635,16635,14530,14530,14530,14530,56162,56162,56162,56162,121947,121947,121947,121947,136727,136402,136402,136402,12331,12331,12331,12331,9992,9992,9992,11562,11562,8394,2800, 
 期末现金及现金等价物余额(万元),17503,18576,13709,10294,13252,14624,10756,20117,3456,16635,11095,19966,25605,14530,17242,17591,88421,56162,61659,70219,102576,121947,125018,126354,141931,136402,130354,131202,138186,12331,10203,18039,9992,9130,11562,8394, 
 净利润(万元),--,17491,--,14162,--,22468,--,14015,--,26229,--,13117,--,24216,--,10514,--,18169,--,8819,--,16180,--,7345,--,15225,--,7869,--,15052,0,8362,12569,0,9038,4558, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-308,--,--,--,-40,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,281,--,7,--,215,--,64,--,60,--,-33,--,143,--,-326,--,340,--,-42,--,424,--,206,--,-26,--,36,--,-5,0,-18,32,0,268,254, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5513,--,2310,--,2158,--,1989,--,1606,--,1134,--,1721,--,1106,--,1762,--,860,--,1452,--,660,--,1245,--,612,--,1074,0,523,1062,0,995,961, 
 无形资产摊销(万元),--,624,--,320,--,595,--,734,--,443,--,213,--,411,--,199,--,396,--,191,--,269,--,22,--,43,--,29,--,31,0,15,31,0,31,31, 
 长期待摊费用摊销(万元),--,172,--,83,--,70,--,27,--,54,--,27,--,35,--,22,--,21,--,0,--,--,--,0,--,--,--,--,--,--,0,0,7,0,7,13, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,43,--,--,--,0,--,--,--,-2,--,--,--,0,--,1,--,5,--,2,--,-5,--,-0,--,--,0,0,2,0,0,5, 
 固定资产报废损失(万元),--,79,--,0,--,29,--,43,--,1,--,1,--,1,--,3,--,2,--,0,--,--,--,1,--,1,--,0,--,2,0,0,100,0,-1,0, 
 公允价值变动损失(万元),--,--,--,--,--,25,--,25,--,15,--,31,--,1,--,0,--,-2,--,-1,--,3,--,-1,--,6,--,8,--,3,0,7,-11,0,33,-34, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,-8644,--,-4325,--,986,--,-5328,--,332,--,-4272,--,-29,--,-3667,--,600,--,-3183,--,211,--,-1894,--,519,--,-698,--,988,0,657,496,0,715,388, 
 投资损失(万元),--,--,--,--,--,-26,--,--,--,-41,--,--,--,-31,--,--,--,-2,--,0,--,-2,--,-121,--,-2,--,--,--,-2,0,0,-4,0,0,-3, 
 递延所得税资产减少(万元),--,2,--,453,--,-64,--,306,--,-921,--,352,--,-259,--,-14,--,-13,--,12,--,77,--,-19,--,-126,--,-107,--,113,0,-11,-212,0,83,-12, 
 递延所得税负债增加(万元),--,--,--,--,--,-4,--,-4,--,0,--,-2,--,-2,--,-2,--,-26,--,-20,--,29,--,-0,--,-1,--,-1,--,-0,0,-1,2,0,-5,5, 
 存货的减少(万元),--,-2548,--,-6741,--,-5863,--,1396,--,2418,--,-1660,--,4760,--,4113,--,-3636,--,1704,--,5022,--,2978,--,1657,--,8401,--,-1669,0,2686,-11558,0,-4580,-1517, 
 经营性应收项目的减少(万元),--,-2473,--,1402,--,4714,--,-5996,--,-2232,--,6265,--,-8666,--,-1287,--,-1579,--,-1502,--,-2989,--,-3716,--,-3897,--,-7167,--,2453,0,2037,-3835,0,-3030,-1573, 
 经营性应付项目的增加(万元),--,-1645,--,-7600,--,-3247,--,8820,--,685,--,2342,--,2902,--,2884,--,17,--,3453,--,-374,--,1941,--,56,--,-2178,--,-923,0,-288,2164,0,1883,710, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-56,--,-16,--,-0,--,26,--,--,--,35,0,0,-10,0,0,-187, 
 经营活动产生现金流量净额(万元),--,8852,--,71,--,22101,--,16092,--,28650,--,17514,--,25201,--,13544,--,16047,--,10236,--,19982,--,7404,--,14682,--,6804,--,17151,0,13970,835,0,5436,3599, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),17503,18576,13709,10294,13252,14624,10756,20117,3456,16635,11095,--,25605,14530,17242,17591,88421,56162,61659,70219,102576,121947,125018,126354,141931,136402,130354,131202,138186,12331,10203,18039,9992,9130,11562,8394, 
 现金的期初余额(万元),18576,14624,14624,14624,14624,16635,16635,16635,16635,14530,14530,--,14530,56162,56162,56162,56162,121947,121947,121947,121947,136727,136402,136402,136402,12331,12331,12331,12331,9992,9992,9992,11562,11562,8394,2800, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,19966,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,14530,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-1073,3952,-914,-4330,-1372,-2012,-5879,3481,-13180,2105,-3435,5436,11075,-41632,-38920,-38572,32258,-65784,-60288,-51728,-19371,-14780,-11384,-10048,5529,124071,118023,118871,125855,2339,211,8047,-1570,-2432,3168,5594, 

