 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付其他与筹资活动有关的现金(万元),239,499,501,470,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,68,68,38,--,--,--,--,--,370,0,0,4,215,4297, 
 筹资活动现金流出小计(万元),640,41599,18041,15751,4661,37049,25466,17927,11232,22146,10873,8022,1241,50919,48061,25082,5774,93149,49851,46664,25895,71165,47732,24661,893,28016,28546,28106,7869,24161,15548,11273,26545,19902,45277,12518, 
 筹资活动产生的现金流量净额(万元),-319,-1599,-1277,-15732,-4647,-11895,-14926,-7618,-927,4424,17026,19868,10399,-30469,-36960,-17550,-83,-55456,-27086,-30664,-9695,46036,38180,25539,33107,95784,84869,83309,98066,-10947,-922,1097,-17746,-15826,3223,3159, 
 汇率变动对现金及现金等价物的影响(万元),-802,-975,-886,-342,-92,-105,-81,192,-266,385,431,143,-81,70,2900,278,-285,-293,-178,-89,-7,-102,-16,-17,-45,339,254,273,--,-103,0,-9,63,0,-81,-84, 
 现金及现金等价物净增加额(万元),3706,-35715,-21191,-37235,-35422,60262,1533,20762,9592,-17896,-25855,-4568,-5318,-28293,-35923,10273,-44995,11395,-27750,-16608,8294,-25128,-38448,-46464,-15514,28588,31331,45252,68461,859,-1753,-13512,12447,-24323,-8900,7633, 
 加:期初现金及现金等价物余额(万元),64386,100101,100101,100101,100128,39839,39839,39839,39839,57734,57734,57734,57734,86027,85302,85302,85302,73907,73907,73907,73907,99035,99035,99035,99035,70447,70671,70447,70447,69587,71487,69587,57140,58525,66040,58407, 
 期末现金及现金等价物余额(万元),68092,64386,78909,62866,64706,100101,41372,60600,49430,39839,31879,53166,52416,57734,49379,95576,40307,85302,46157,57299,82201,73907,60588,52572,83521,99035,102002,115699,138908,70447,69734,56075,69587,34202,57140,66040, 
 净利润(万元),--,42715,--,22272,--,20915,--,10383,--,-20154,--,-24017,--,10513,--,8006,--,14486,--,14235,--,40655,--,19298,--,40375,--,17729,--,42122,0,21708,32187,0,15124,23887, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,5681,--,3357,--,19799,--,1768,--,48497,--,41241,--,17810,--,7911,--,30781,--,3867,--,12153,--,2349,--,1873,--,1985,--,2277,0,393,4639,0,2421,1210, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,9925,--,8124,--,8631,--,4618,--,8731,--,5368,--,8382,--,4437,--,6389,--,3792,--,5972,--,3041,--,4052,--,1974,--,2880,0,1279,2229,0,2400,1862, 
 无形资产摊销(万元),--,876,--,430,--,1025,--,514,--,1054,--,538,--,996,--,425,--,873,--,430,--,906,--,455,--,758,--,375,--,684,0,335,667,0,762,252, 
 长期待摊费用摊销(万元),--,33,--,3,--,71,--,60,--,131,--,56,--,291,--,139,--,225,--,81,--,169,--,45,--,139,--,69,--,133,0,66,66,0,13,13, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,19,--,36,--,20,--,135,--,103,--,71,--,8,--,8,--,134,--,83,--,175,--,-1,--,62,--,68,--,-4412,0,-118,-88,0,40,-168, 
 固定资产报废损失(万元),--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,103, 
 公允价值变动损失(万元),--,--,--,--,--,270,--,270,--,-270,--,-50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,0,95,-154,0,153,-11, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,287,--,1369,--,1129,--,434,--,1360,--,390,--,1074,--,497,--,3980,--,1635,--,3429,--,2488,--,177,--,71,--,342,0,0,0,0,1102,128, 
 投资损失(万元),--,-4811,--,1712,--,-7035,--,-3337,--,-1349,--,1253,--,-834,--,31,--,193,--,-37,--,283,--,-177,--,-1682,--,-884,--,-630,0,-327,263,0,-3266,12, 
 递延所得税资产减少(万元),--,-2503,--,-1317,--,-2715,--,214,--,-5659,--,-7042,--,745,--,-999,--,-3315,--,-2570,--,-1578,--,-50,--,-1584,--,-524,--,-3544,0,-1389,-1495,0,-1717,-1290, 
 递延所得税负债增加(万元),--,731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,8313,--,12939,--,-18913,--,-21450,--,847,--,-4389,--,13725,--,-7464,--,28804,--,7168,--,-20533,--,-17153,--,-12573,--,-10263,--,-13683,0,3231,3781,0,-27116,6451, 
 经营性应收项目的减少(万元),--,-31360,--,-25057,--,21913,--,22115,--,-2193,--,10725,--,-35171,--,2010,--,25818,--,-2399,--,-75258,--,-119173,--,-185627,--,-21403,--,-31197,0,-21612,-9543,0,-18486,-23874, 
 经营性应付项目的增加(万元),--,22852,--,-13566,--,21943,--,23435,--,6875,--,-23737,--,23047,--,-27175,--,-69292,--,-11253,--,-19415,--,46942,--,125513,--,-4768,--,24587,0,1735,6038,0,54109,4634, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,385,--,--,--,374,--,--,--,493,--,--,--,1046,--,--,--,765,--,--,--,1049,--,--,--,158,--,334,--,290,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,53158,--,10300,--,67428,--,39158,--,38466,--,408,--,41633,--,-12173,--,39841,--,15031,--,-51994,--,-61935,--,-28405,--,-15238,--,19848,0,5397,38592,0,25538,13210, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),68092,64386,78909,62866,64706,100101,41372,60600,49430,39839,31879,53166,52416,57734,49379,95576,40307,85302,46157,57299,82201,73907,60588,52572,83521,99035,102002,115699,138908,70447,69734,56075,69587,34202,57140,66040, 
 现金的期初余额(万元),64386,100101,100101,100101,100128,39839,39839,39839,39839,57734,57734,57734,57734,86027,85302,85302,85302,73907,73907,73907,73907,99035,99035,99035,99035,70447,70671,70447,70447,69587,71487,69587,57140,58525,66040,58407, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),3706,-35715,-21191,-37235,-35422,60262,1533,20762,9592,-17896,-25855,-4568,-5318,-28293,-35923,10273,-44995,11395,-27750,-16608,8294,-25128,-38448,-46464,-15514,28588,31331,45252,68461,859,-1753,-13512,12447,-24323,-8900,7633, 

