 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-03-31,2006-12-31,2005-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),1292,450,229,1402,1147,940,189,966,800,597,205,220,224,217,--,--,374,194,124,--,2833,56,--,--,--,--,--,26,--,--,--,--,--,--,--,1753,1679,674,318,1484,627,133,37,134,0,72,35, 
 收到的其他与经营活动有关的现金(万元),8659,6096,2337,2467,1698,442,344,2051,1962,1652,445,920,1297,1004,367,1402,2377,3708,1803,1933,7439,3771,971,2327,2146,1936,121,2346,752,473,1705,2021,1122,959,874,1158,1029,293,80,1282,307,105,79,332,41,283,53, 
 经营活动现金流入小计(万元),154819,116962,48516,116998,93092,44423,25272,91277,57231,31001,18783,70320,66078,46796,27790,119462,93654,68001,34114,89593,100946,68340,39475,76835,105859,73651,35064,130795,83703,63766,25798,102547,76072,53083,22470,110462,86202,48698,23338,123073,82859,55671,28700,78230,18438,56194,47904, 
 购买商品、接受劳务支付的现金(万元),118284,80079,42306,58921,45972,19934,9853,49169,29134,14923,11425,27389,29135,22918,12077,90198,60885,42769,25340,56134,64921,47627,30632,46617,78548,55765,20654,110639,65685,51365,19573,70729,52652,42663,20255,77223,60332,40534,19811,104157,71839,46841,19626,48963,12681,40241,33865, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13546,10214,6140,14808,11408,8357,4965,13376,9825,6890,4315,16274,11918,9406,5979,18980,13430,9807,6194,16907,11499,7538,5109,13797,10453,6724,4242,13160,8915,6384,3821,9684,7180,5386,3311,8098,6702,5089,3114,8125,6019,3690,1688,5025,1473,4371,3989, 
 支付的各项税费(万元),10083,8997,5437,11585,8882,6631,4571,13238,9842,5348,1612,11252,9196,4139,2366,5044,4963,3907,1714,10759,8169,4791,1739,11191,8440,5796,4186,7645,5790,3413,2188,10130,7449,3661,2168,6714,5117,1686,843,3398,2443,1469,854,5482,1989,3499,3879, 
 支付的其他与经营活动有关的现金(万元),35399,24594,21480,6551,9887,3361,3150,10185,9766,8117,3355,5580,10952,6762,5348,5742,15128,11979,6354,6462,13587,5241,1409,4896,4384,2422,3344,5687,3263,2163,987,5972,3568,1591,849,5232,3098,1138,732,5396,1878,1085,769,3715,1199,3673,3691, 
 经营活动现金流出小计(万元),177312,123884,75363,91866,76150,38283,22539,85968,58567,35279,20707,60495,61201,43225,25769,119963,94405,68463,39602,90262,98176,65197,38889,76503,101824,70707,32427,137131,83654,63325,26568,96515,70849,53301,26582,97267,75249,48446,24501,121076,82179,53085,22936,63184,17341,51784,45425, 
 经营活动产生的现金流量净额(万元),-22493,-6923,-26847,25132,16942,6141,2733,5308,-1336,-4277,-1924,9825,4877,3572,2021,-501,-751,-462,-5488,-669,2770,3143,586,332,4035,2944,2638,-6336,50,441,-770,6032,5223,-218,-4112,13195,10953,251,-1162,1997,680,2585,5764,15045,1096,4410,2479, 
 收回投资所收到的现金(万元),--,--,--,5800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,139,--,--,--,1020,--,0,--,--,--,0,0,0,0,702,0, 
 取得投资收益所收到的现金(万元),524,291,160,732,428,240,125,406,371,238,190,2246,2027,26,18,170,--,--,16,103,--,--,--,38,139,139,--,39,--,--,--,405,--,--,--,48,--,0,--,--,--,0,0,0,0,13,54, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),159,159,159,320,144,125,--,200,217,215,215,10,16287,35,--,45,66,1,--,23,23,8,--,282,--,--,--,37,31,29,29,1734,1600,1600,--,18,--,0,--,--,--,0,0,2,0,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,28,--,--,--,--,--,--,1393,918,--,--,--,42,--,--,--,--,--,--,173,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),33172,18498,7000,79573,40202,23252,15800,42906,31942,23746,16781,55877,400,400,200,11400,900,900,--,12289,--,--,--,6000,--,0,--,933,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),33855,18948,7319,86425,40802,23617,15925,43512,32530,24199,17186,59526,19633,461,218,11615,1009,901,16,12415,23,8,0,6494,139,139,0,1009,31,29,29,2278,1600,1600,--,1086,0,0,--,--,--,0,0,2,0,715,54, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11068,4730,1305,9374,5107,3523,2128,6748,2166,615,374,3675,3615,1739,1402,9842,3915,1694,989,5871,5845,4987,4266,6826,9874,7345,3277,18212,16168,11684,7202,13916,11965,3529,1961,10364,6690,3525,1505,4630,3833,2420,1143,17428,2869,5525,442, 
 投资所支付的现金(万元),150,150,100,--,--,--,--,--,--,--,--,3500,3500,--,--,525,525,--,204,1200,1969,1992,--,250,250,250,--,734,734,634,--,495,--,--,--,125,--,0,--,--,--,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),68014,68014,--,6915,--,--,--,--,--,--,--,561,--,--,--,--,--,--,--,641,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),41392,30603,8000,78379,50050,30550,17800,34652,19530,13500,7500,57488,15650,--,--,12800,--,--,1,10440,--,--,--,6600,--,0,--,1066,--,--,--,--,--,--,--,0,--,0,--,17,--,0,0,17,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),120625,103498,9405,94668,55157,34073,19928,41400,21696,14115,7874,65225,22765,1739,1402,23167,4440,1694,1193,18152,7814,6978,4266,13676,10124,7595,3277,20012,16902,12318,7202,14411,11965,3529,1961,10489,6690,3525,1505,4647,3833,2420,1143,17445,2869,5525,442, 
 投资活动产生的现金流量净额(万元),-86769,-84549,-2086,-8243,-14355,-10456,-4003,2112,10833,10084,9311,-5700,-3132,-1278,-1184,-11552,-3431,-793,-1177,-5737,-7790,-6970,-4266,-7182,-9986,-7457,-3277,-19003,-16872,-12289,-7172,-12133,-10364,-1928,-1961,-9403,-6690,-3525,-1505,-4647,-3833,-2420,-1143,-17444,-2869,-4809,-388, 
 吸收投资收到的现金(万元),74481,74481,--,--,--,--,--,2499,29,--,--,15000,1800,--,--,196,196,196,400,800,--,--,--,--,--,--,--,122,--,--,--,2770,2770,2770,2770,44943,46920,0,--,26998,28974,28974,0,1539,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),10,10,--,--,--,--,--,2499,29,--,--,1800,--,--,--,196,--,--,--,800,--,--,--,--,--,--,--,122,--,--,--,2770,2770,2770,2770,0,--,0,--,--,--,0,0,128,0,0,0, 
 取得借款收到的现金(万元),60700,47200,24700,1300,1300,1300,1300,3100,1300,1300,900,3800,3800,3800,3500,6300,3400,2000,1000,7826,6300,5300,2900,4500,2000,2000,1000,9100,5200,3200,3300,6400,5900,3500,3500,6800,5400,3400,2000,23830,21830,15330,13100,9820,3850,1530,700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),655,655,59,--,--,--,--,--,125,--,--,2308,408,--,--,760,--,--,--,47,56,52,--,--,187,187,30,1808,1562,1562,--,--,519,519,--,500,--,0,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),135836,122336,24759,1300,1300,1300,1300,5599,1454,1300,900,21108,6008,3800,3500,7256,3596,2196,1400,8673,6356,5352,2900,4500,2187,2187,1030,11029,6762,4762,3300,9170,9189,6789,6270,52243,52320,3400,2000,50828,50804,44304,13100,11359,3850,1530,700, 
 偿还债务支付的现金(万元),32100,20600,7100,3100,1300,1300,1300,1300,1300,1300,1300,5000,5000,3000,2500,6300,4400,2000,1046,7900,6900,6400,3000,3900,1500,1500,1500,6800,3900,3600,1100,6400,6400,2000,2000,7130,5730,3730,1900,26590,26090,7590,1660,4630,2250,1300,950, 
 分配股利、利润或偿付利息所支付的现金(万元),2178,1414,727,702,598,557,174,2223,2205,2185,19,4228,1726,1326,221,1776,1729,1563,163,3387,3211,3033,416,2271,2319,2088,507,3001,3117,2849,173,3638,3116,3018,307,2520,2436,2399,82,907,1079,698,313,2069,128,454,395, 
 其中：子公司支付给少数股东的股利、利润(万元),228,228,228,486,486,515,142,287,287,287,--,2624,164,164,164,33,33,33,33,220,216,216,216,273,288,288,275,--,--,--,--,249,249,249,249,0,--,0,--,--,--,0,0,50,0,0,0, 
 支付其他与筹资活动有关的现金(万元),189,59,-7,2870,551,51,--,10511,10607,9982,9982,150,100,265,100,888,450,393,--,597,600,50,30,1127,1075,1018,28,94,87,87,--,--,--,--,--,0,1877,0,--,--,1807,1449,0,0,0,0,0, 
 筹资活动现金流出小计(万元),34467,22073,7821,6673,2449,1909,1474,14035,14112,13467,11301,9378,6826,4591,2821,8964,6579,3956,1209,11884,10711,9482,3446,7298,4894,4607,2035,9895,7104,6536,1273,10038,9516,5018,2307,9650,10043,6129,1982,27497,28976,9737,1973,6699,2378,1754,1345, 
 筹资活动产生的现金流量净额(万元),101369,100263,16938,-5373,-1149,-609,-174,-8436,-12658,-12167,-10401,11730,-818,-791,679,-1708,-2983,-1760,191,-3211,-4355,-4130,-546,-2798,-2707,-2420,-1005,1135,-342,-1774,2027,-868,-327,1771,3963,42593,42277,-2729,18,23332,21829,34568,11127,4660,1472,-224,-645, 
 汇率变动对现金及现金等价物的影响(万元),254,130,-18,-113,-3,25,11,65,69,56,50,-52,54,52,26,-122,-8,49,56,2,--,--,--,5,--,--,--,38,--,--,--,-0,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-7639,8921,-12012,11404,1435,-4900,-1432,-950,-3092,-6304,-2963,15802,981,1555,1542,-13882,-7173,-2965,-6417,-9615,-9375,-7958,-4225,-9643,-8657,-6933,-1644,-24167,-17164,-13622,-5915,-6970,-5468,-375,-2110,46385,46540,-6003,-2649,20681,18676,34732,15748,2262,-300,-624,1446, 
 加:期初现金及现金等价物余额(万元),35583,35583,35645,24179,24179,24179,24197,25129,25129,25129,25129,9327,9327,9327,9327,23209,23209,23209,20379,32824,32824,32824,32824,42467,46739,46739,44047,66634,66634,66634,66634,73604,73604,73604,73604,27219,27219,27219,27219,6538,6538,6538,6538,4276,4276,4900,3453, 
 期末现金及现金等价物余额(万元),27944,44505,23633,35583,25615,19280,22766,24179,22037,18825,22166,25129,10307,10882,10869,9327,16036,20244,13961,23209,23449,24866,28599,32824,38081,39806,42403,42467,49470,53012,60719,66634,68136,73229,71494,73604,73759,21216,24569,27219,25214,41270,22286,6538,3976,4276,4900, 
 净利润(万元),--,11312,--,10218,--,5098,--,8288,--,3716,--,10459,--,5654,--,6565,--,4962,--,10334,--,8820,--,16471,--,8726,--,15306,--,7111,--,14183,--,6964,--,12621,--,5836,0,8847,0,4001,0,7007,0,4025,3357, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,1460,--,3483,--,495,--,3904,--,1734,--,2567,--,--,--,1374,--,--,--,1914,--,--,--,1112,--,0,--,1614,--,--,--,1310,--,--,--,784,--,0,--,62,--,0,0,-66,0,232,244, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3540,--,6309,--,3106,--,6207,--,2893,--,5490,--,2630,--,5359,--,2629,--,4997,--,2424,--,3299,--,1577,--,3036,--,1479,--,2603,--,1211,--,2051,--,1278,0,1662,0,717,0,860,0,721,663, 
 无形资产摊销(万元),--,222,--,438,--,218,--,409,--,193,--,416,--,216,--,459,--,220,--,417,--,179,--,389,--,194,--,381,--,217,--,256,--,112,--,164,--,65,--,135,--,63,0,80,0,29,16, 
 长期待摊费用摊销(万元),--,28,--,35,--,19,--,54,--,29,--,45,--,4,--,22,--,7,--,16,--,2,--,4,--,2,--,4,--,2,--,3,--,1,--,156,--,5,--,6,--,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-129,--,-264,--,-115,--,-106,--,-8,--,1,--,18,--,-13,--,7,--,-36,--,-20,--,-68,--,0,--,-18,--,-29,--,-121,--,-21,--,11,--,-5,--,7,--,-17,0,-99,0,-1,25, 
 固定资产报废损失(万元),--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,23,--,--,--,0,--,--,--,8,--,--,--,5,--,0,--,--,--,1,0,1,0,0,2, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,-2, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,1555,--,290,--,169,--,185,--,52,--,459,--,333,--,513,--,230,--,600,--,316,--,699,--,-279,--,495,--,-21,--,400,--,176,--,261,--,193,--,871,--,657,0,360,0,209,215, 
 投资损失(万元),--,-273,--,-3033,--,-240,--,-406,--,-238,--,-434,--,-26,--,-170,--,--,--,-103,--,--,--,-38,--,-139,--,-119,--,-32,--,53,--,--,--,-427,--,0,--,--,--,0,0,0,0,-78,-104, 
 递延所得税资产减少(万元),--,-237,--,-192,--,30,--,-1029,--,-260,--,-1589,--,13,--,-48,--,--,--,-172,--,84,--,-326,--,--,--,-200,--,--,--,-254,--,--,--,-135,--,0,--,125,--,0,0,130,0,-31,-77, 
 递延所得税负债增加(万元),--,-86,--,-119,--,-60,--,-119,--,60,--,-30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0, 
 存货的减少(万元),--,-25935,--,-858,--,-11142,--,848,--,-5196,--,30713,--,543,--,-35743,--,-28526,--,-8067,--,-3916,--,-616,--,-871,--,2050,--,-1270,--,1885,--,9270,--,2554,--,1016,--,-40283,--,-15706,0,-950,0,-3006,-2911, 
 经营性应收项目的减少(万元),--,-27309,--,-10053,--,8566,--,-15651,--,-5685,--,1398,--,10890,--,-10776,--,-13336,--,-27799,--,-10087,--,-23023,--,-2221,--,-22446,--,-4230,--,-15781,--,-7107,--,-6599,--,-1125,0,32151,0,120,0,2109,0,-3014,621, 
 经营性应付项目的增加(万元),--,28920,--,18894,--,-4,--,2724,--,-1547,--,-39670,--,-16571,--,31957,--,33422,--,17283,--,5340,--,585,--,-4046,--,-2167,--,-2785,--,1487,--,-10824,--,1749,--,-7013,0,-1587,0,12750,0,5613,0,5323,428, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,-17,--,--,--,--,--,-18,--,--,--,-133,--,--,--,-76,--,-70,--,--,--,1820,--,--,--,-4272,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-6923,--,25132,--,6141,--,5308,--,-4277,--,9825,--,3572,--,-501,--,-462,--,-669,--,3143,--,332,--,2944,--,-6336,--,441,--,6032,--,-218,--,13195,--,251,--,1997,--,2585,0,15045,0,4410,2479, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),27944,44505,23633,35583,25615,19280,22766,24179,22037,18825,22166,25129,10307,10882,10869,9327,16036,20244,13961,23209,23449,24866,28599,32824,38081,39806,42403,42467,49470,53012,60719,66634,68136,73229,71494,73604,73759,21216,24569,27219,25214,41270,22286,6538,3976,4276,4900, 
 现金的期初余额(万元),35583,35583,35645,24179,24179,24179,24197,25129,25129,25129,25129,9327,9327,9327,9327,23209,23209,23209,20379,32824,32824,32824,32824,42467,46739,46739,44047,66634,66634,66634,66634,73604,73604,73604,73604,27219,27219,27219,27219,6538,6538,6538,6538,4276,4276,4900,3453, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-7639,8921,-12012,11404,1435,-4900,-1432,-950,-3092,-6304,-2963,15802,981,1555,1542,-13882,-7173,-2965,-6417,-9615,-9375,-7958,-4225,-9643,-8657,-6933,-1644,-24167,-17164,-13622,-5915,-6970,-5468,-375,-2110,46385,46540,-6003,-2649,20681,18676,34732,15748,2262,-300,-624,1446, 

