 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,6277,3826,3147,--,518,5,5,--,3350,5,5,--,1200,20,--,--,--,6,--,0,--,14,14,14,399,97,--,2301,2301,590,0,592, 
 筹资活动现金流出小计(万元),10575,8623,7261,39370,11645,10687,262,34596,19150,18799,4305,36947,25680,10305,3380,41331,25921,17657,5234,45780,32316,12364,3438,32407,24944,9612,4072,36987,28705,8101,28855,10865,29968,22304,23252, 
 筹资活动产生的现金流量净额(万元),-4030,-3751,-3166,-6012,-4666,-5184,-262,-4221,-8774,-8423,-4305,-3749,-350,975,-3380,-10931,-9349,-10927,-3774,1395,3837,1089,5037,-514,929,388,-72,25862,37044,-1101,3793,-1365,4383,3168,-6539, 
 汇率变动对现金及现金等价物的影响(万元),140,38,-51,-62,10,-11,-10,148,50,40,-5,128,98,46,32,0,18,19,2,-144,-108,-84,-57,-20,-10,4,-4,-51,-30,-21,-53,-72,-9,-38,-143, 
 现金及现金等价物净增加额(万元),-2704,-1651,2422,-3513,-9685,-5339,-2365,1302,-1240,-3469,-4600,6432,6427,2651,967,-13223,-11507,-13172,-2243,457,1335,-3182,-2149,-6021,-4794,-5014,-1908,17825,32397,-1688,2539,1137,-1152,1939,40, 
 加:期初现金及现金等价物余额(万元),7496,7496,7496,11009,11009,11009,11009,9707,9707,9707,9707,3275,3275,3275,3275,16498,16498,16498,16498,16041,16041,16041,16041,22062,22062,22062,22062,4237,4237,4237,1698,1698,2850,911,870, 
 期末现金及现金等价物余额(万元),4792,5845,9918,7496,1324,5670,8644,11009,8467,6238,5108,9707,9702,5926,4242,3275,4991,3327,14255,16498,17376,12859,13892,16041,17269,17048,20154,22062,36634,2549,4237,2835,1698,2850,911, 
 净利润(万元),--,361,--,6097,--,3942,--,9569,--,4518,--,3613,--,-1460,--,2487,--,611,--,3079,--,535,--,3764,--,-84,--,5354,--,--,7454,--,10823,2928,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),--,558,--,2608,--,1234,--,1393,--,692,--,680,--,-39,--,698,--,292,--,356,--,136,--,537,--,56,--,360,--,--,713,--,115,471,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1931,--,4065,--,2031,--,4116,--,2082,--,4045,--,2162,--,3963,--,1984,--,3154,--,1554,--,2705,--,1340,--,2399,--,--,2228,--,2836,1236,--, 
 无形资产摊销(万元),--,182,--,334,--,159,--,301,--,185,--,289,--,187,--,327,--,189,--,262,--,143,--,260,--,144,--,253,--,--,250,--,136,127,--, 
 长期待摊费用摊销(万元),--,17,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,115,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-3,--,-94,--,-47,--,-61,--,-5,--,-20,--,24,--,-3,--,0,--,-3,--,1,--,-3,--,--,--,0,--,--,-274,--,-2420,-3,--, 
 固定资产报废损失(万元),--,--,--,1,--,--,--,--,--,--,--,2,--,--,--,2,--,--,--,3,--,--,--,8,--,1,--,6,--,--,1,--,367,2,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),--,774,--,1152,--,549,--,921,--,538,--,1444,--,809,--,1723,--,868,--,2134,--,999,--,1594,--,734,--,1450,--,--,1229,--,1239,1281,--, 
 投资损失(万元),--,--,--,302,--,29,--,180,--,47,--,171,--,--,--,147,--,--,--,117,--,--,--,--,--,--,--,--,--,--,70,--,--,0,--, 
 递延所得税资产减少(万元),--,-268,--,-825,--,-99,--,-199,--,-119,--,-139,--,-293,--,-317,--,-264,--,-30,--,5,--,-66,--,-26,--,-98,--,--,-136,--,297,-295,--, 
 递延所得税负债增加(万元),--,-0,--,-0,--,-0,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存货的减少(万元),--,5319,--,2309,--,-1584,--,-1321,--,-623,--,-2981,--,-9010,--,-179,--,-180,--,-1338,--,-4235,--,-4508,--,-4904,--,-2853,--,--,-1847,--,-1688,-4379,--, 
 经营性应收项目的减少(万元),--,1883,--,-14208,--,-4082,--,-7870,--,-7388,--,4639,--,3614,--,-4956,--,3300,--,-3819,--,-2092,--,1569,--,-328,--,-11929,--,--,-8163,--,-1684,-4216,--, 
 经营性应付项目的增加(万元),--,-7511,--,6361,--,2683,--,-1877,--,4840,--,158,--,8626,--,-1179,--,-2387,--,796,--,2655,--,-5995,--,569,--,5800,--,--,-3240,--,-8969,4779,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 其他(万元),--,--,--,287,--,144,--,835,--,--,--,147,--,-141,--,--,--,9,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,-79,--, 
 经营活动产生现金流量净额(万元),--,3243,--,8401,--,4959,--,5987,--,4769,--,12049,--,4479,--,2714,--,4537,--,4712,--,-287,--,-135,--,-2498,--,742,--,--,-1714,--,1052,1854,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),4792,5845,9918,7496,1324,5670,8644,11009,8467,6238,5108,9707,9702,5926,4242,3275,4991,3327,14255,16498,17376,12859,13892,16041,17269,17048,20154,22062,36634,2549,4237,2835,1698,2850,911, 
 现金的期初余额(万元),7496,7496,7496,11009,11009,11009,11009,9707,9707,9707,9707,3275,3275,3275,3275,16498,16498,16498,16498,16041,16041,16041,16041,22062,22062,22062,22062,4237,4237,4237,1698,1698,2850,911,870, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-2704,-1651,2422,-3513,-9685,-5339,-2365,1302,-1240,-3469,-4600,6432,6427,2651,967,-13223,-11507,-13172,-2243,457,1335,-3182,-2149,-6021,-4794,-5014,-1908,17825,32397,-1688,2539,1137,-1152,1939,40, 

