 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 收到的税费返还(万元),78,78,--,--,--,--,--,--,--,--,--,--,0,--,--,578,112,--,--,--,--,--,0,7,7,7,7,124,115,--,--,1774,1774,1717,--,2753,2708,2698,0,1711,1727,1631,50,366, 
 收到的其他与经营活动有关的现金(万元),35739,525,510,20691,28076,23419,7416,6465,5663,771,2270,2545,2337,645,63,4125,10597,1743,285,2971,2319,1900,152,1023,865,572,1260,2412,1153,930,255,693,464,217,80,1354,755,-1219,309,1420,7,410,696,3868, 
 经营活动现金流入小计(万元),67154,23345,12627,51505,60916,46147,24049,63279,60720,34862,20213,92887,74116,49347,26379,88652,60661,37217,19645,108200,89019,64343,33765,197524,155798,96037,49860,204304,90503,68858,29665,150533,77203,52977,19433,179138,131364,84995,41299,166009,86178,57165,22540,93367, 
 购买商品、接受劳务支付的现金(万元),16251,12079,8241,28365,27612,19452,15983,40307,38116,24739,13988,64392,46667,28600,12815,56597,30487,23492,11877,68211,60150,42364,25560,149862,117012,72000,38970,145011,41668,38211,14864,96718,33059,26671,13139,122509,84508,59663,29106,107971,50298,30490,13903,57019, 
 客户贷款及垫款净增加额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 支付保单红利的现金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),14001,10862,7888,21953,14141,9676,5085,25002,18095,13622,5427,29583,21101,14050,6164,26826,16718,12377,4342,30052,21466,16487,8169,30228,20966,13662,7519,23514,17520,11596,6094,20132,15110,10363,5082,20281,16057,10423,4693,14093,9421,7107,3077,10071, 
 支付的各项税费(万元),2333,1551,895,3007,2230,1578,1272,7967,5327,3420,1551,7453,7154,5175,2285,8952,5566,3717,3021,6461,5117,3425,1810,11212,9939,7046,2191,12777,9982,5356,1183,14791,10106,1740,928,17999,14905,6527,6680,11269,5331,5584,2332,8166, 
 支付的其他与经营活动有关的现金(万元),29098,5097,5395,5647,9539,7781,1401,6360,5483,3258,3627,4685,5904,2398,1541,4036,13181,1663,2778,2719,2898,2391,2194,6157,6935,4271,1873,10076,5622,3899,1698,8318,10485,7382,2341,6344,6111,1839,1513,6171,4703,3427,2229,8345, 
 经营活动现金流出小计(万元),61683,29589,22419,58972,53522,38487,23741,79636,67020,45038,24593,106113,80827,50223,22804,96411,65952,41249,22019,107443,89630,64667,37732,197459,154853,96980,50552,191377,74792,59061,23839,139958,68761,46156,21490,167133,121582,78451,41993,139504,69753,46608,21541,83600, 
 经营活动产生的现金流量净额(万元),5471,-6245,-9793,-7467,7395,7661,308,-16357,-6301,-10176,-4379,-13226,-6712,-877,3575,-7759,-5291,-4032,-2374,757,-612,-324,-3967,65,946,-943,-692,12927,15712,9797,5826,10575,8442,6821,-2057,12005,9782,6543,-694,26505,16425,10558,999,9767, 
 收回投资所收到的现金(万元),18800,11600,6300,15600,11500,5700,2200,19100,15100,7700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,14500,10000,10532,3067,-137,0,1100, 
 取得投资收益所收到的现金(万元),46,27,13,36,27,17,9,42,29,12,--,--,--,--,--,68,68,68,--,500,500,500,0,600,600,600,--,529,529,529,--,950,950,950,0,345,345,345,11,7,0,0,0,11, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),169,155,154,42454,51,51,1,193,11,10,10,46,21,6,--,195,122,--,--,22,22,4,0,110,99,56,47,37,32,24,14,41,29,7,3,227,178,165,7,202,144,279,8,145, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,2257,--,2257,--,--,--,--,--,94,94,94,--,--,--,--,--,--,--,--,--,0,--,0,--,668,--,0,0,-137,0,0,0,1000, 
 收到的其他与投资活动有关的现金(万元),4160,332,1449,8020,7806,5834,4383,8866,--,--,--,--,--,--,--,--,--,--,--,1400,--,--,0,--,65,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,100,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,400,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,--,--, 
 投资活动现金流入小计(万元),23174,12114,7916,66110,19384,11602,6593,28201,20738,11084,2510,13825,10044,6662,0,638,190,2227,0,6618,1017,998,0,710,764,656,47,565,560,553,14,991,979,957,3,1240,523,15010,10019,10605,3211,242,8,2256, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1455,1393,207,2714,309,299,284,6400,5254,5192,3394,4325,3651,2671,2186,6862,5892,3075,558,10207,7158,6130,3602,16586,10620,4312,754,6999,3412,2048,841,11905,8648,3401,2593,6599,6027,4554,2473,8178,6416,3211,1673,6459, 
 投资所支付的现金(万元),18800,13000,6300,15600,12500,6500,3200,19100,17100,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,890,--,--,--,--,--,0,--,0,0,50,50,14550,10000,5000,0,0,0,1000, 
 质押贷款净增加额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,597,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),2421,334,1593,5095,4909,2735,1933,9974,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,1,0,4,0,0,0,1710, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,83,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,--,--, 
 投资活动现金流出小计(万元),22676,14728,8100,23409,17718,9534,5417,35474,31490,20061,4994,15487,13655,9359,2186,10558,5892,4781,558,14687,7838,6810,3602,17184,10620,5202,754,6999,3412,2048,841,11905,8648,3401,2593,6649,6077,19105,12473,13182,6416,3211,1673,9169, 
 投资活动产生的现金流量净额(万元),498,-2613,-184,42701,1666,2068,1176,-7273,-10752,-8978,-2484,-1662,-3611,-2697,-2186,-9920,-5702,-2554,-558,-8069,-6822,-5812,-3602,-16473,-9856,-4546,-707,-6433,-2852,-1495,-827,-10915,-7668,-2444,-2591,-5409,-5554,-4094,-2454,-2578,-3205,-2968,-1665,-6913, 
 吸收投资收到的现金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,250,250,250,250,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),14725,6000,500,59466,46105,23075,4636,61811,49522,32522,16602,55402,45250,25952,3452,33928,28737,12500,10000,12000,9000,4500,3000,10000,6000,2000,--,4600,2000,2000,--,2000,2000,2000,0,7000,2000,2000,2000,5500,5000,5200,0,6000, 
 发行债券收到的现金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),9100,4500,--,41201,22179,14879,--,--,--,--,--,--,--,--,0,4723,1,--,0,--,--,--,425,3117,2717,2717,--,--,--,--,--,0,--,0,--,32,25,16,0,0,1,-98,0,400, 
 筹资活动现金流入小计(万元),23825,10500,500,100667,68284,37954,4636,61811,49522,32522,16602,55402,45250,25952,3452,38651,28737,12500,10000,12000,9000,4500,3425,13117,8717,4717,0,4600,2000,2000,0,2000,2000,2000,0,7282,2275,2266,2250,5500,5001,5102,0,6400, 
 偿还债务支付的现金(万元),43025,24652,14600,65709,58194,42769,7212,39270,34987,15651,9471,34319,30213,10905,8000,14500,14500,3000,3000,11500,8500,2000,0,4600,4100,3000,--,7000,2000,2000,--,2000,2000,2000,2000,5000,--,0,0,6000,4000,4000,0,10000, 
 分配股利、利润或偿付利息所支付的现金(万元),2615,1890,791,4003,2479,1996,988,4152,3167,2109,856,2939,2040,1250,534,1475,863,465,184,1782,1587,1149,184,2997,2768,2101,57,2414,2328,176,85,4359,4156,187,104,13020,12063,1158,0,443,121,127,16,541, 
 其中：子公司支付给少数股东的股利、利润(万元),--,250,--,--,--,--,--,158,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6490,500,--,41201,18179,4500,--,--,0,--,--,4723,4723,4723,--,--,--,--,--,--,--,--,25,--,--,--,--,--,--,--,--,0,--,0,--,2,1,2,0,0,0,2,1,0, 
 筹资活动现金流出小计(万元),52130,27043,15391,110913,78852,49264,8201,43422,38155,17760,10327,41981,36977,16878,8534,15975,15363,3465,3184,13282,10087,3149,208,7597,6868,5101,57,9414,4328,2176,85,6359,6156,2187,2104,18022,12064,1159,0,6443,4121,4129,17,10541, 
 筹资活动产生的现金流量净额(万元),-28305,-16543,-14891,-10246,-10568,-11310,-3565,18389,11368,14763,6275,13421,8273,9074,-5082,22676,13374,9035,6816,-1282,-1087,1351,3217,5519,1849,-385,-57,-4814,-2328,-176,-85,-4359,-4156,-187,-2104,-10739,-9789,1107,2250,-943,880,973,-17,-4141, 
 汇率变动对现金及现金等价物的影响(万元),-10,-2,-7,-14,-33,-21,-1,-51,-63,-57,-39,-51,-27,-11,12,-26,-21,-13,-9,-19,-15,-4,-7,-119,-96,-69,--,-61,-74,--,--,-85,-75,-70,-0,-153,-117,-117,0,-245,0,-7,0,-134, 
 现金及现金等价物净增加额(万元),-22347,-25403,-24875,24973,-1540,-1602,-2082,-5292,-5748,-4448,-628,-1518,-2077,5489,-3682,4971,2359,2436,3875,-8613,-8536,-4790,-4359,-11007,-7158,-5942,-1484,1619,10458,8127,4914,-4784,-3456,4120,-6751,-4296,-5678,3438,-898,22740,14100,8555,-684,-1422, 
 加:期初现金及现金等价物余额(万元),32102,32102,32102,7129,7129,7129,14775,12421,12421,12421,15403,13939,13939,13939,13939,8968,9889,8968,8968,17581,19220,17581,19220,28588,29629,28588,29629,28010,28010,28010,26507,32794,32794,32794,32794,37090,37035,37035,37035,14351,0,0,16679,15773, 
 期末现金及现金等价物余额(万元),9756,6700,7227,32102,5588,5527,12693,7129,6673,7973,14775,12421,11862,19428,10257,13939,12248,11404,12843,8968,10684,12791,14861,17581,22472,22646,28145,29629,38468,36137,31421,28010,29338,36914,26043,32794,31357,40473,36137,37090,0,8555,15996,14351, 
 净利润(万元),--,-15948,--,-24028,--,-11345,--,-21965,--,-2312,--,-20946,--,-3954,--,933,--,-4333,--,-8230,--,346,--,5222,--,4230,--,17346,--,8033,--,21313,--,11638,0,28112,0,14807,0,24296,0,9434,2801,9806, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,550,0,852,0,817,884,948, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,--,--, 
 资产减值准备(万元),--,1898,--,14965,--,2757,--,6714,--,2035,--,3635,--,964,--,-235,--,1610,--,5226,--,2465,--,6292,--,4241,--,136,--,1395,--,2548,--,1452,--,1346,--,1901,0,2775,0,-119,-201,1452, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2031,--,4448,--,2281,--,4720,--,2341,--,4441,--,2207,--,4529,--,2266,--,4495,--,2197,--,3956,--,1939,--,3641,--,1797,--,3485,--,1722,0,2557,0,2560,0,2918,0,1409,591,2905, 
 无形资产摊销(万元),--,463,--,703,--,339,--,655,--,328,--,569,--,228,--,334,--,138,--,236,--,102,--,305,--,144,--,274,--,135,--,277,--,150,--,213,--,158,0,331,0,154,423,462, 
 长期待摊费用摊销(万元),--,--,--,23,--,12,--,37,--,19,--,47,--,24,--,94,--,44,--,53,--,19,--,18,--,8,--,18,--,11,--,54,--,8,--,2,--,0,0,20,0,60,1,-25, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,15,0,--,0,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-19,--,-21563,--,-2,--,22,--,-26,--,12,--,21,--,-112,--,5,--,46,--,--,--,-139,--,-16,--,-63,--,-95,--,45,--,17,--,315,--,124,0,82,0,115,-6,151, 
 固定资产报废损失(万元),--,--,--,105,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,0,--,0,--,5,--,2,0,40,0,0,0,40, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,-1688,--,-265,--,-24,--,-194,--,-10,--,-21,--,-10,--,-21,--,-10,--,--,--,10,--,0,--,10,--,0,--,0,0,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,--,--, 
 财务费用(万元),--,1385,--,5251,--,2196,--,3437,--,1494,--,1748,--,581,--,658,--,134,--,139,--,359,--,412,--,-0,--,450,--,176,--,482,--,257,--,297,--,215,0,683,0,224,44,703, 
 投资损失(万元),--,170,--,63,--,72,--,61,--,89,--,-947,--,-849,--,-59,--,119,--,-300,--,-256,--,-733,--,-300,--,-986,--,-189,--,-1231,--,-605,--,-2186,--,-702,0,-2804,0,57,57,59, 
 递延所得税资产减少(万元),--,-12,--,3211,--,14,--,32,--,-338,--,3685,--,-1005,--,-142,--,-786,--,-1662,--,-310,--,381,--,-983,--,-328,--,--,--,-951,--,-408,--,-62,--,0,0,-188,0,0,0,-3368, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-88,--,0,--,0,0,0,0,59,0,-24,0,1,0,247, 
 存货的减少(万元),--,9275,--,25401,--,-2754,--,-2996,--,-1618,--,-3376,--,-3447,--,17677,--,-6046,--,-3565,--,-7145,--,-23544,--,-7658,--,-14249,--,-3631,--,5301,--,5237,--,-21828,--,-12547,0,-15195,0,698,-922,-55842, 
 经营性应收项目的减少(万元),--,-4325,--,-1168,--,3116,--,-6542,--,-9398,--,-3541,--,3166,--,-30597,--,-12813,--,-9158,--,-758,--,-19059,--,-10977,--,-8248,--,-8412,--,-7906,--,-5571,0,-207,0,-1564,0,-17624,0,-16693,-687,46495, 
 经营性应付项目的增加(万元),--,-1163,--,-14876,--,10974,--,-532,--,-1101,--,2790,--,1210,--,1505,--,15639,--,13496,--,2667,--,26977,--,8438,--,14936,--,10652,--,-12840,--,-7086,0,3443,0,965,0,29393,0,14377,-1988,5735, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,951,0,0,0,--, 
 经营活动产生现金流量净额(万元),--,-6245,--,-7467,--,7661,--,-16357,--,-10176,--,-13226,--,-877,--,-7759,--,-4032,--,757,--,-324,--,65,--,-943,--,12927,--,9797,--,10575,--,6821,--,12005,--,6543,0,26505,0,10533,999,9767, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,261,--,--,--,261,--,0,--,0,--,0,0,426,0,0,0,426, 
 现金的期末余额(万元),9756,6700,7227,32102,5588,5527,12693,7129,6673,7973,14775,12421,11862,19428,10257,13939,12248,11404,12843,8968,10684,12791,14861,17581,22472,22646,28145,29629,38468,36137,31421,28010,29338,36914,26043,32794,31357,40473,36137,37035,0,25235,15996,14351, 
 现金的期初余额(万元),32102,32102,32102,7129,7129,7129,14775,12421,12421,12421,15403,13939,13939,13939,13939,8968,9889,8968,8968,17581,19220,17581,19220,28588,29629,28588,29629,28010,28010,28010,26507,32794,32794,32794,32794,37035,37035,37035,37035,14351,0,16679,16679,15773, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,55,0,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,55,--,0,0,0,0,0,0,--, 
 现金及现金等价物的净增加额(万元),-22347,-25403,-24875,24973,-1540,-1602,-2082,-5292,-5748,-4448,-628,-1518,-2077,5489,-3682,4971,2359,2436,3875,-8613,-8536,-4790,-4359,-11007,-7158,-5942,-1484,1619,10458,8127,4914,-4784,-3456,4120,-6751,-4296,-5678,3438,-898,22740,0,8555,-684,-1422, 

