 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,527,515,498,--,350,--,--,--,285,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),13579,5499,1920,25191,17079,8729,2981,25292,17077,3632,2374,19683,11769,6780,5232,9133,6305,--,--,--,--,--,--,13953,13940,8807,--,3391,--,--,--,6965,3477,3468,4906,4906,2935,3300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),13579,5499,1920,25718,17594,9227,2981,25642,17077,3632,2374,19968,11769,6780,5232,9133,6305,0,0,0,0,0,0,13953,13940,8807,0,3391,0,0,0,81565,3477,3468,4906,4906,4809,3300, 
 偿还债务支付的现金(万元),7270,2745,2649,20748,11689,5221,2558,21836,8852,4954,2477,14318,10745,8134,4900,6233,--,--,--,2462,2462,2462,2459,15207,9329,1424,1400,3594,2570,2547,23,5576,2553,1770,3961,3961,4600,0, 
 分配股利、利润或偿付利息所支付的现金(万元),3463,3370,87,3513,3413,1993,55,3718,3574,1479,55,2545,2482,2465,49,1686,1616,1600,--,1622,1622,1622,22,2734,2640,2522,92,2563,2516,2510,54,1563,1494,1445,986,986,1144,1227, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,676,799,799,670,516,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),10734,6115,2736,24261,15102,7215,2613,25554,12425,6433,2533,16864,13228,10599,4949,7919,1616,1600,0,4084,4084,4084,2481,17940,11969,3946,1492,6832,5885,5856,748,7656,4047,3215,4947,4947,5744,1227, 
 筹资活动产生的现金流量净额(万元),2846,-615,-816,1457,2493,2013,369,88,4652,-2801,-158,3104,-1459,-3820,283,1214,4690,-1600,0,-4084,-4084,-4084,-2481,-3988,1971,4860,-1492,-3441,-5885,-5856,-748,73909,-570,253,-41,-41,-936,2073, 
 汇率变动对现金及现金等价物的影响(万元),628,66,-373,-297,-136,-46,54,163,175,194,79,81,3,-13,-57,-65,20,67,40,-59,-45,-42,-13,4,42,18,30,-105,-61,-20,-6,-25,5,-7,34,34,-139,-20, 
 现金及现金等价物净增加额(万元),-5855,-296,-4249,-12710,-16169,-17455,-11626,2315,-5895,-5545,-6126,-4431,-11727,-4649,-4445,-8181,-7608,-6922,-4893,-2702,-2989,-2381,-2820,-16476,-16153,-12471,-9774,-15384,-20738,-10570,-5309,75546,-2610,-622,2052,2052,834,1462, 
 加:期初现金及现金等价物余额(万元),23625,23625,23625,36335,36335,36335,36335,34020,34020,34020,34020,38451,38451,38451,38451,46632,46632,46632,46632,49334,49334,49334,49334,65810,65810,65810,65810,81194,81194,81194,81194,5648,5648,5648,3596,3596,2762,1300, 
 期末现金及现金等价物余额(万元),17770,23329,19376,23625,20166,18879,24709,36335,28125,28475,27894,34020,26724,33802,34006,38451,39024,39710,41739,46632,46345,46954,46514,49334,49657,53340,56036,65810,60456,70624,75885,81194,3038,5026,5648,5648,3596,2762, 
 净利润(万元),--,1569,--,2716,--,1499,--,3247,--,573,--,5077,--,1523,--,3133,--,1280,--,2013,--,1066,--,1333,--,835,--,4011,--,2589,--,5097,0,2632,4415,0,3106,2306, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,1029,--,2060,--,1427,--,-201,--,258,--,1547,--,586,--,929,--,393,--,596,--,379,--,329,--,506,--,292,--,468,--,199,0,360,106,0,652,290, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,799,--,1641,--,697,--,2150,--,1056,--,1120,--,486,--,875,--,436,--,145,--,72,--,151,--,75,--,144,--,68,--,84,0,40,68,0,71,59, 
 无形资产摊销(万元),--,48,--,94,--,47,--,164,--,85,--,151,--,123,--,88,--,38,--,82,--,15,--,30,--,15,--,30,--,15,--,22,0,7,0,0,0,0, 
 长期待摊费用摊销(万元),--,73,--,152,--,108,--,312,--,196,--,95,--,90,--,28,--,14,--,35,--,9,--,35,--,18,--,20,--,--,--,--,0,0,0,0,0,159, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,--,-206,--,3,--,13,--,-2,--,7,--,6,--,4,--,--,--,-0,--,-0,--,3,--,1,--,-2,--,2,--,3,0,0,0,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,3,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,55,--,71,--,-55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-1,0,1,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,292,--,614,--,-14,--,482,--,101,--,64,--,78,--,131,--,21,--,82,--,5,--,340,--,114,--,173,--,106,--,213,0,93,93,0,166,210, 
 投资损失(万元),--,-659,--,-1652,--,-576,--,-4467,--,-664,--,-1714,--,-430,--,-790,--,-256,--,-400,--,-216,--,-125,--,-65,--,-58,--,--,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-405,--,-569,--,-374,--,-763,--,-386,--,16,--,-53,--,-115,--,-54,--,-94,--,-47,--,-53,--,-78,--,-25,--,-71,--,-17,0,-47,-9,0,-37,-112, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,10,--,-6,--,66,--,140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,4950,--,-6033,--,-10175,--,-21038,--,-17682,--,860,--,-974,--,-8014,--,-6717,--,5073,--,3691,--,5515,--,2190,--,-16221,--,-4907,--,2655,0,2409,-617,0,-830,-2659, 
 经营性应收项目的减少(万元),--,-6562,--,-19232,--,-16905,--,-15139,--,-14582,--,-24728,--,-19436,--,-12589,--,2439,--,-5915,--,-1879,--,-1934,--,-2515,--,-1453,--,-6723,--,-5016,0,-7058,-102,0,-2620,-4167, 
 经营性应付项目的增加(万元),--,936,--,15630,--,7464,--,32666,--,29044,--,17720,--,16225,--,15677,--,3273,--,4794,--,-321,--,-11038,--,-12406,--,8653,--,5911,--,193,0,2206,-1796,0,1419,3609, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,32,0,-2,-99, 
 经营活动产生现金流量净额(万元),--,2070,--,-4751,--,-16799,--,-2507,--,-1937,--,227,--,-1635,--,-642,--,867,--,6409,--,2773,--,-5414,--,-11310,--,-4435,--,-2543,--,3434,0,643,2192,0,1925,-402, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),17770,23329,19376,23625,20166,18879,24709,36335,28125,28475,27894,34020,26724,33802,34006,38451,39024,39710,41739,46632,46345,46954,46514,49334,49657,53340,56036,65810,60456,70624,75885,81194,3038,5026,5648,5648,3596,2762, 
 现金的期初余额(万元),23625,23625,23625,36335,36335,36335,36335,34020,34020,34020,34020,38451,38451,38451,38451,46632,46632,46632,46632,49334,49334,49334,49334,65810,65810,65810,65810,81194,81194,81194,81194,5648,5648,5648,3596,3596,2762,1300, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-5855,-296,-4249,-12710,-16169,-17455,-11626,2315,-5895,-5545,-6126,-4431,-11727,-4649,-4445,-8181,-7608,-6922,-4893,-2702,-2989,-2381,-2820,-16476,-16153,-12471,-9774,-15384,-20738,-10570,-5309,75546,-2610,-622,2052,2052,834,1462, 

