 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),110,5,4,36,7,--,--,7,3,--,--,68,69,68,1,278,277,249,83,462,432,151,31,595,385,371,23,796,657,159,159,598,453,356,445,510,214,327, 
 收到的其他与经营活动有关的现金(万元),4727,2149,1626,10802,8229,2010,1533,5790,2876,3017,1097,10380,9502,6976,275,6398,3266,2134,2050,9104,2602,515,541,2443,1784,1108,599,3403,2960,2404,487,1114,503,542,1453,929,1843,450, 
 经营活动现金流入小计(万元),29817,20648,13827,55347,38030,22915,15448,61739,39477,28068,11156,57221,40736,31696,17369,27396,13288,5887,3883,39425,20300,9407,3418,24139,14767,9206,5920,19309,12634,6350,2090,24740,12151,8831,17984,11161,12732,10257, 
 购买商品、接受劳务支付的现金(万元),18202,16155,12846,30069,23368,15927,7425,46458,35840,19998,8495,27392,16974,7610,4620,41969,30110,21671,14179,18378,16263,8028,4000,22968,18357,12131,8535,9994,9416,5861,2410,14968,8575,5295,7773,5781,6846,5481, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),9943,6672,3530,14469,7240,3662,3721,11076,5814,2985,2766,5908,4494,2712,1390,3363,2300,1448,792,2249,1515,1069,602,2549,1802,1211,649,2995,1898,1226,600,1930,1280,989,1608,1205,1068,508, 
 支付的各项税费(万元),2646,2135,754,4008,3651,2954,1732,2297,1730,1431,708,1315,1291,933,270,2226,1771,1217,664,1281,1233,1035,436,2121,1750,1360,649,2483,2260,1533,706,1917,1409,803,1847,1204,1101,609, 
 支付的其他与经营活动有关的现金(万元),6332,4129,2652,12682,7226,4932,1696,13208,11079,5849,3299,17110,15884,9949,3023,9243,5200,2486,1602,15095,7745,1844,1118,4682,4319,2988,1121,4856,4859,3373,1967,5444,3659,1972,3914,2634,3319,2320, 
 经营活动现金流出小计(万元),37122,29091,19782,61229,41485,27474,14574,73040,54462,30263,15267,51725,38644,21204,9302,56801,39381,26822,17238,37004,26757,11976,6157,32321,26228,17691,10954,20328,18434,11993,5682,24259,14923,9060,15142,10824,12335,8918, 
 经营活动产生的现金流量净额(万元),-7304,-8443,-5955,-5882,-3455,-4559,874,-11301,-14985,-2195,-4111,5496,2092,10492,8067,-29405,-26093,-20936,-13355,2422,-6457,-2569,-2739,-8182,-11461,-8485,-5034,-1019,-5799,-5643,-3592,481,-2773,-229,2842,337,397,1339, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,700,700,--,--,64,64,64,90,90,90,--,26,--,--,--,700,700,700,--,--,--,--,--,--,0,0,0,0,10,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),179,29,--,36,36,24,--,26,26,5,5,14,--,--,--,8,0,--,--,1,1,1,0,2,1,1,1,0,--,--,--,2,2,2,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),490,490,--,1412,200,--,--,1051,--,--,--,1688,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,0,--,--,--,1800,--,--,12,--,478,--,--,650,--,--,--,199,--,--,--,669,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),669,519,0,1448,236,24,0,2877,726,705,17,1701,542,64,64,748,90,90,0,226,1,1,0,1371,701,701,1,0,0,0,0,2,2,2,0,0,10,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),83,47,28,1182,351,190,16,443,404,80,20,6271,4860,3692,591,1699,664,417,196,365,186,143,142,3281,1063,721,124,4324,972,474,178,2964,2792,613,1103,816,336,10, 
 投资所支付的现金(万元),300,300,300,957,717,--,--,916,1651,1151,400,292,1550,868,868,1425,4440,2325,--,--,90,--,--,--,--,--,4000,700,2000,--,--,--,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,60,--,--,--,--,--,--,--,747,--,--,--,1883,--,--,--,305,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,42,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,2050,--,--,--,450,--,--,--,300,--,--,--,202,2444,137,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),383,347,328,4249,1068,190,16,1809,2055,1231,420,7610,6410,4560,1459,5209,7548,2879,196,670,276,143,142,3281,1063,721,4124,5024,2972,474,178,2964,2792,613,1103,816,377,10, 
 投资活动产生的现金流量净额(万元),286,172,-328,-2801,-831,-165,-16,1068,-1329,-526,-404,-5908,-5868,-4496,-1395,-4461,-7458,-2789,-196,-444,-275,-142,-142,-1910,-362,-19,-4122,-5024,-2972,-474,-178,-2961,-2790,-611,-1102,-816,-367,-10, 
 吸收投资收到的现金(万元),--,--,--,667,667,667,--,30,1,--,--,4780,2329,2310,280,--,--,--,--,--,--,--,--,--,--,--,--,53007,40,40,40,280,90,90,0,0,2016,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,667,667,667,--,30,--,--,--,4780,--,--,280,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,280,0,0,0,0,0,0, 
 取得借款收到的现金(万元),10300,3500,--,33800,24373,8000,300,38850,32834,10784,300,15702,11700,6900,400,26232,21402,17732,7500,13500,9481,3500,500,4000,3000,--,--,2000,2000,1000,1000,11500,9000,4500,6200,4200,1000,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52967,52967,52967,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),20,20,--,--,--,--,--,--,--,--,4,3449,133,50,25,236,167,101,28,558,489,353,165,789,584,373,--,594,--,--,--,--,0,0,0,1,0,0, 
 筹资活动现金流入小计(万元),10320,3520,0,34467,25040,8667,300,38880,32835,10784,304,23931,14162,9260,705,26468,21569,17832,7528,14058,9970,3853,665,4789,3584,373,0,55601,55007,54007,54007,11780,9090,4590,6200,4201,3016,500, 
 偿还债务支付的现金(万元),16082,7792,1178,34673,28702,19679,12950,20954,17044,11954,2109,21094,14027,11028,4510,14232,9470,3000,--,6500,6480,3000,2000,3000,2000,100,100,7700,7700,6700,6700,7865,3505,3145,3025,1980,535,315, 
 分配股利、利润或偿付利息所支付的现金(万元),1696,1219,500,4531,4047,2611,362,1700,910,448,228,1320,1014,704,384,1403,995,558,181,1862,1723,1630,31,1488,766,729,34,1093,1021,989,102,439,293,178,166,99,28,1124, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),412,155,--,--,--,--,--,--,--,--,--,--,65,17,6,--,753,--,--,--,--,--,--,50,50,50,29,593,120,62,--,210,125,161,222,48,101,13, 
 筹资活动现金流出小计(万元),18190,9167,1677,39203,32749,22290,13312,22654,17954,12401,2337,22414,15106,11749,4900,15635,11217,3558,181,8362,8203,4630,2031,4538,2816,880,163,9386,8841,7750,6802,8514,3923,3484,3413,2128,664,1452, 
 筹资活动产生的现金流量净额(万元),-7870,-5646,-1677,-4736,-7709,-13623,-13012,16226,14881,-1617,-2033,1517,-944,-2489,-4195,10833,10352,14275,7347,5696,1767,-776,-1366,251,768,-507,-163,46215,46165,46256,47205,3266,5167,1106,2787,2074,2352,-952, 
 汇率变动对现金及现金等价物的影响(万元),4,4,-17,-29,-22,-13,-3,28,11,8,-2,40,2,2,4,0,5,3,4,-1,-3,-0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-14884,-13914,-7977,-13448,-12018,-18361,-12157,6021,-1421,-4330,-6550,1145,-4717,3508,2480,-23033,-23195,-9446,-6200,7672,-4968,-3487,-4246,-9841,-11055,-9011,-9320,40172,37394,40139,43435,785,-396,267,4526,1595,2382,376, 
 加:期初现金及现金等价物余额(万元),17653,17653,17653,31101,31098,31101,31101,25080,25080,25080,25080,23935,24051,24051,23935,46968,46985,46968,46968,39296,39296,39296,39296,49137,49137,49137,49919,8965,9040,9040,9040,8180,8180,8180,3654,3654,1272,895, 
 期末现金及现金等价物余额(万元),2769,3740,9676,17653,19081,12740,18944,31101,23659,20750,18530,25080,19333,27559,26415,23935,23790,37522,40768,46968,34328,35808,35050,39296,38083,40126,40599,49137,46434,49179,52475,8965,7784,8447,8180,5249,3654,1272, 
 净利润(万元),--,-1429,--,-1043,--,-364,--,3067,--,-1750,--,1683,--,-2662,--,-550,--,-826,--,260,--,251,--,1764,--,709,--,2900,--,1080,--,3973,0,1581,2948,0,2126,1841, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,-1435,--,3165,--,-210,--,609,--,7,--,1335,--,-610,--,1784,--,--,--,367,--,-118,--,526,--,426,--,775,--,327,--,147,0,113,-99,0,131,29, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,811,--,1621,--,399,--,879,--,542,--,874,--,340,--,643,--,187,--,639,--,303,--,511,--,259,--,429,--,223,--,394,0,178,226,0,97,76, 
 无形资产摊销(万元),--,498,--,1089,--,634,--,1343,--,660,--,1127,--,547,--,1113,--,327,--,893,--,358,--,585,--,259,--,188,--,105,--,181,0,81,131,0,155,155, 
 长期待摊费用摊销(万元),--,120,--,240,--,125,--,195,--,112,--,129,--,--,--,16,--,556,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-25,--,-19,--,-17,--,-10,--,6,--,-15,--,--,--,-2,--,--,--,-6,--,--,--,-1,--,--,--,-0,--,--,--,2,0,2,-0,0,1,-0, 
 固定资产报废损失(万元),--,--,--,--,--,9,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,982,--,1564,--,618,--,1019,--,435,--,1162,--,649,--,1167,--,548,--,-297,--,-306,--,-635,--,-446,--,-358,--,314,--,534,0,277,282,0,36,16, 
 投资损失(万元),--,108,--,-507,--,-3,--,-43,--,--,--,-250,--,--,--,-23,--,--,--,--,--,--,--,-69,--,--,--,--,--,--,--,--,0,0,0,0,2,10, 
 递延所得税资产减少(万元),--,239,--,-507,--,44,--,-28,--,-34,--,-48,--,--,--,-170,--,--,--,-150,--,--,--,-193,--,--,--,-125,--,--,--,28,0,-17,-60,0,-33,-3, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,-8,--,--,--,-10,--,--,--,-8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-2501,--,4404,--,-1039,--,-3261,--,-2329,--,-1975,--,-1353,--,-3972,--,-3171,--,988,--,1014,--,-2601,--,-1244,--,-312,--,-683,--,-886,0,-815,193,0,-1086,337, 
 经营性应收项目的减少(万元),--,-1586,--,-15600,--,-3678,--,-964,--,9717,--,-13083,--,7386,--,-29114,--,-12136,--,-10230,--,-3413,--,-2331,--,-7625,--,-1276,--,-5381,--,-4837,0,-2202,-620,0,-1102,-244, 
 经营性应付项目的增加(万元),--,-4225,--,-288,--,-1077,--,-14109,--,-9559,--,14567,--,6196,--,-289,--,-6420,--,10131,--,-658,--,-5739,--,-822,--,-3240,--,-1628,--,946,0,574,-159,0,70,-877, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-172,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-8443,--,-5882,--,-4559,--,-11301,--,-2195,--,5496,--,10492,--,-29405,--,-20936,--,2422,--,-2569,--,-8182,--,-8485,--,-1019,--,-5643,--,481,0,-229,2842,0,397,1339, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),2769,3740,9676,17653,19081,12740,18944,31101,23659,20750,18530,25080,19333,27559,26415,23935,23790,37522,40768,46968,34328,35808,35050,39296,38083,40126,40599,49137,46434,49179,52475,8965,7784,8447,8180,5249,3654,1272, 
 现金的期初余额(万元),17653,17653,17653,31101,31098,31101,31101,25080,25080,25080,25080,23935,24051,24051,23935,46968,46985,46968,46968,39296,39296,39296,39296,49137,49137,49137,49919,8965,9040,9040,9040,8180,8180,8180,3654,3654,1272,895, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-14884,-13914,-7977,-13448,-12018,-18361,-12157,6021,-1421,-4330,-6550,1145,-4717,3508,2480,-23033,-23195,-9446,-6200,7672,-4968,-3487,-4246,-9841,-11055,-9011,-9320,40172,37394,40139,43435,785,-396,267,4526,1595,2382,376, 

