 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付给职工以及为职工支付的现金(万元),18420,12351,7290,25144,21662,12872,6985,22835,17916,11350,5799,20755,17236,10453,4730,18337,15219,9408,4512,16625,12500,8278,3937,17871,13130,8900,4142,16423,12639,7834,3561,11171,8570,5160,2713,8589,6370,3931,2096,7377,5168,3263,1496,6526,4622,3084,1483,4571,3230,1859,832, 
 支付的各项税费(万元),3720,2966,2074,5561,4141,2905,2155,5441,3632,2032,807,3592,2253,1650,1348,3833,2086,1404,1290,3954,2946,2137,991,2997,1957,1400,563,4746,3977,3232,2693,5901,3724,2759,1738,4210,2514,1481,1173,1063,1068,839,624,1670,1331,1069,736,1594,1101,628,427, 
 支付的其他与经营活动有关的现金(万元),8858,6080,2470,10558,8729,5327,2212,11284,8091,4419,1715,11038,6598,4468,2120,10829,5511,4238,3293,9947,6050,4209,2480,10358,5118,5489,2885,11197,8303,4062,3310,7515,5921,3975,2092,8403,5069,3627,1461,5508,3089,2076,1138,4900,5071,2023,847,3683,1971,1066,968, 
 经营活动现金流出小计(万元),85345,62183,24325,130085,100640,68178,29312,109086,71350,41442,21323,89455,63301,41254,23248,84543,60277,43440,22588,77084,59783,38802,18448,74130,54916,38605,19625,79994,60346,39168,18382,71291,51751,32684,16206,59169,42287,23934,9245,52015,43675,26855,14329,59569,45285,26607,12228,41081,30001,16375,7238, 
 经营活动产生的现金流量净额(万元),-11657,-10233,-7557,-7381,-13213,-12586,-2936,22216,3362,635,-4122,1339,-1340,-3397,-3214,4280,-705,-9709,-7990,292,-9992,-5118,-2446,103,-3445,-5938,-5202,-10830,-12772,-8818,-3845,-6914,-10966,-7188,-4181,14087,3224,3968,2369,-2809,-11984,-7331,-6786,-4460,-6765,-6031,-3803,-6584,-11883,-5978,-4307, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68,--,0,--,--,--,--,--,946,--,--,--,2100,2100,2100,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,552,552,552,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1497,695,77,2,2,1,1,6,5,2,0,5,4,2,1,12,9,5,3,41,35,30,30,10,5,2,2,2,2,2,2,0,0,0,0,0,3,2,0,6,5,2,2,34,34,14,--,1,1,1,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68,68,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,12,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1497,695,77,14,22,1,1,6,5,2,0,5,4,2,1,12,9,5,3,41,35,30,30,10,5,2,2,2,2,2,2,0,0,0,-1,68,71,70,0,6,5,2,2,980,34,14,--,2653,2653,2653,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12765,9175,4322,13680,8768,4796,2710,7771,9946,8164,2996,13367,7208,5353,2519,11483,8151,5607,2238,12663,5491,3619,2509,2261,1310,976,445,3363,2997,2582,1078,3651,2278,1141,150,1657,627,373,127,1380,1066,924,672,1262,1153,354,168,2823,2500,1225,262, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,16700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,946,946,1395,449, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,150,30,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),12765,9175,4322,13680,8918,4826,2740,24471,9946,8164,2996,13367,7208,5353,2521,11483,8151,5607,2238,12663,5491,3619,2509,3261,2310,1976,1445,3363,2997,2582,1078,3651,2278,1141,150,1657,627,373,127,1380,1066,924,672,1262,1153,354,168,3769,3446,2620,710, 
 投资活动产生的现金流量净额(万元),-11268,-8479,-4245,-13666,-8896,-4825,-2740,-24464,-9941,-8162,-2996,-13362,-7203,-5352,-2519,-11471,-8142,-5602,-2236,-12622,-5457,-3589,-2480,-3251,-2305,-1974,-1443,-3361,-2995,-2580,-1076,-3651,-2278,-1141,-151,-1589,-556,-304,-127,-1374,-1061,-921,-671,-282,-1119,-340,-168,-1116,-794,33,-710, 
 吸收投资收到的现金(万元),--,--,--,47933,47933,47933,--,497,--,--,--,6477,--,--,--,--,--,--,--,20704,20742,--,--,--,--,--,--,--,--,--,--,4322,4322,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),60687,40500,11800,35400,27800,26800,15500,73672,41773,35675,10598,68274,47336,31794,7250,60577,22750,12750,--,26000,20900,11400,2400,21390,13900,9900,3900,13950,11900,9000,4000,8800,8225,2300,2300,7310,6800,2200,1000,14388,9083,4000,1000,16980,9680,5680,2680,6000,3000,3000,--, 
 发行债券收到的现金(万元),--,--,--,16796,16796,17000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),5998,5696,5325,2756,2811,1493,631,3273,1093,329,1065,2658,3432,2615,3852,726,26346,19543,12599,26662,22490,14318,7190,31188,27503,18962,11249,12322,7913,2800,509,7508,4179,3288,0,4764,2008,1340,832,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),66686,46196,17125,102885,95340,93226,16131,77441,42866,36004,11663,77410,50768,34410,11102,61303,49096,32293,12599,73366,64131,25718,9590,52578,41403,28862,15149,26272,19813,11800,4509,20631,16726,5588,2300,12074,8808,3540,1832,14388,9083,4000,1000,16980,9680,5680,2680,6000,3000,3000,--, 
 偿还债务支付的现金(万元),52138,37098,15544,61005,42048,34295,6936,62254,30941,21382,7282,57924,38665,18852,7909,53327,16900,7400,400,19600,15700,7400,2400,15640,13027,9027,5500,8525,7259,5525,3026,7400,7200,4100,3857,10610,5000,2500,1000,18483,7480,5480,2480,5000,2000,--,--,6000,3000,3000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2954,2277,619,3459,2710,1984,910,5505,4494,1771,887,3216,2220,1574,844,4390,2882,962,472,1575,1180,693,347,1390,541,468,302,1838,1431,373,99,1309,1172,146,102,534,434,267,145,923,712,457,237,1141,770,639,46,627,593,84,40, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1690,2013,814,2277,3750,624,585,9586,4537,3774,1867,4067,4307,3745,1197,6324,27598,19187,10783,26047,17449,8841,6141,32650,23081,13183,4618,8115,4635,2121,1616,5456,4715,2315,267,3215,3122,1928,1102,62,--,--,--,--,--,--,--,236,100,100,--, 
 筹资活动现金流出小计(万元),60281,44887,16978,66741,48508,36904,8431,77345,39973,26927,10036,65208,45192,24172,9950,64041,47381,27549,11655,47221,34329,16934,8888,49680,36650,22678,10419,18478,13324,8019,4742,14165,13087,6561,4226,14358,8556,4695,2247,19468,8192,5937,2717,6141,2770,639,46,6862,3693,3184,40, 
 筹资活动产生的现金流量净额(万元),6404,1309,148,36144,46832,56322,7700,97,2894,9078,1627,12202,5575,10238,1152,-2738,1715,4744,944,26145,29803,8784,701,2898,4753,6184,4730,7794,6489,3781,-233,6465,3639,-972,-1926,-2284,252,-1155,-415,-5081,890,-1937,-1717,10839,6910,5041,2634,-862,-693,-184,-40, 
 汇率变动对现金及现金等价物的影响(万元),-12,-17,-79,-148,-116,-65,-11,54,14,9,-11,64,68,39,20,8,19,22,2,-50,-33,-22,-14,3,13,-1,1,-43,-39,-26,-13,-24,-13,-4,-1,11,10,16,25,-64,-13,-22,-51,-81,-41,31,--,-26,-10,-10,--, 
 现金及现金等价物净增加额(万元),-16532,-17421,-11733,14949,24607,38846,2014,-2098,-3671,1559,-5502,242,-2900,1529,-4562,-9920,-7113,-10544,-9279,13764,14322,55,-4239,-248,-983,-1729,-1914,-6440,-9317,-7644,-5168,-4124,-9617,-9305,-6259,10225,2929,2524,1853,-9327,-12167,-10211,-9224,6016,-1015,-1299,-1337,-8588,-13380,-6140,-5057, 
 加:期初现金及现金等价物余额(万元),25890,25890,25891,10941,10941,10941,10941,13039,13039,13039,13039,12797,12797,12797,12797,22717,22717,22717,22717,8953,8953,8953,11485,9200,9200,9200,9200,15640,15640,15640,15640,19764,19782,19782,19782,9539,9539,9539,9539,18866,18866,18866,18866,12850,12850,12850,12850,21438,21438,21438,21438, 
 期末现金及现金等价物余额(万元),9358,8469,14158,25890,35548,49787,12955,10941,9368,14598,7537,13039,9897,14325,8235,12797,15604,12173,13438,22717,23274,9008,7246,8953,8217,7472,7286,9200,6323,7997,10472,15640,10165,10477,13523,19764,12468,12063,11391,9539,6699,8654,9641,18866,11835,11551,11513,12850,8058,15298,16381, 
 净利润(万元),--,-4288,--,2075,--,-2980,--,2735,--,-2264,--,5020,--,-1595,--,4600,--,2528,--,3136,--,252,--,1910,--,-3358,--,-480,--,-1838,--,5143,--,1116,--,3994,--,757,0,515,0,-2088,--,349,--,-350,--,744,--,533,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,43,--,2642,--,-362,--,3551,--,-144,--,2332,--,-280,--,1627,--,-115,--,1110,--,-128,--,551,--,-74,--,800,--,-144,--,632,--,28,--,806,--,2,--,430,--,37,--,222,--,124,--,147,--,226,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3782,--,7894,--,2863,--,7290,--,3217,--,5459,--,1726,--,4415,--,1569,--,4201,--,1764,--,1373,--,708,--,1253,--,595,--,1073,--,526,--,928,--,445,0,842,0,408,--,696,--,204,--,490,--,212,--, 
 无形资产摊销(万元),--,366,--,699,--,321,--,598,--,289,--,444,--,203,--,313,--,157,--,238,--,98,--,132,--,60,--,132,--,65,--,147,--,80,--,102,--,49,--,87,--,41,--,67,--,14,--,28,--,13,--, 
 长期待摊费用摊销(万元),--,13,--,27,--,14,--,24,--,10,--,53,--,30,--,119,--,83,--,128,--,62,--,120,--,40,--,76,--,37,--,40,--,19,--,37,--,13,--,31,--,0,--,--,--,--,--,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-326,--,--,--,1,--,157,--,0,--,427,--,-8,--,8,--,11,--,14,--,19,--,6,--,2,--,1,--,-0,--,0,--,--,--,7,--,11,--,12,--,1,--,19,--,11,--,-0,--,-0,--, 
 固定资产报废损失(万元),--,--,--,258,--,--,--,--,--,4,--,--,--,--,--,4,--,--,--,--,--,--,--,1,--,--,--,0,--,--,--,1,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,1235,--,4688,--,2304,--,4312,--,2253,--,2766,--,1117,--,2743,--,938,--,2447,--,1147,--,2115,--,846,--,1017,--,377,--,543,--,224,--,520,--,267,--,998,--,457,--,701,--,199,--,192,--,94,--, 
 投资损失(万元),--,5,--,-1,--,14,--,-57,--,33,--,-2,--,-2,--,67,--,21,--,37,--,27,--,43,--,30,--,--,--,--,--,--,--,--,--,67,--,54,--,--,--,1,--,-95,--,225,--,-437,--,-589,--, 
 递延所得税资产减少(万元),--,44,--,-450,--,-76,--,-533,--,72,--,-440,--,20,--,-165,--,-2,--,-98,--,-48,--,-151,--,-155,--,-177,--,21,--,-83,--,-6,--,-67,--,-1,--,-79,--,0,--,-34,--,-15,--,-14,--,-26,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-5169,--,2195,--,-6275,--,69,--,-7468,--,-6924,--,-9641,--,1659,--,-4826,--,-3774,--,-1087,--,2287,--,316,--,-15194,--,-9995,--,2679,--,-2272,--,-3691,--,-7188,--,-254,--,-3121,--,-5925,--,-7311,--,-10477,--,-5000,--, 
 经营性应收项目的减少(万元),--,15389,--,19201,--,8565,--,9408,--,-8219,--,-37334,--,-1483,--,-8357,--,-8406,--,-19128,--,-1115,--,-14716,--,-9022,--,-7181,--,-862,--,-26800,--,-4660,--,5740,--,1259,0,-10597,0,-1747,--,-1452,--,-5442,--,-8837,--,-7014,--, 
 经营性应付项目的增加(万元),--,-21328,--,-44511,--,-16974,--,-7699,--,12852,--,29083,--,6517,--,-2755,--,-1666,--,11982,--,-6112,--,6433,--,4479,--,8921,--,2149,--,9711,--,-2242,--,5645,--,8301,0,5208,0,-1320,--,991,--,6309,--,11582,--,5572,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,-2098,--,--,--,2362,--,--,--,455,--,--,--,--,--,--,--,--,--,--,--,--,--,189,--,--,--,777,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-10233,--,-7381,--,-12586,--,22216,--,635,--,1339,--,-3397,--,4280,--,-9709,--,292,--,-5118,--,103,--,-5938,--,-10830,--,-8818,--,-6914,--,-7188,--,14087,--,3968,--,-2809,--,-7331,--,-4460,--,-6031,--,-6584,--,-5978,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),9358,8469,14158,25890,35548,49787,12955,10941,9368,14598,7537,13039,9897,14325,8235,12797,15604,12173,13438,22717,23274,9008,7246,8953,8217,7472,7286,9200,6323,7997,10472,15640,10165,10477,13523,19764,12468,12063,11391,9539,6699,8654,9641,18866,11835,11551,11513,12850,8058,15298,16381, 
 现金的期初余额(万元),25890,25890,25891,10941,10941,10941,10941,13039,13039,13039,13039,12797,12797,12797,12797,22717,22717,22717,22717,8953,8953,8953,11485,9200,9200,9200,9200,15640,15640,15640,15640,19764,19782,19782,19782,9539,9539,9539,9539,18866,18866,18866,18866,12850,12850,12850,12850,21438,21438,21438,21438, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-16532,-17421,-11733,14949,24607,38846,2014,-2098,-3671,1559,-5502,242,-2900,1529,-4562,-9920,-7113,-10544,-9279,13764,14322,55,-4239,-248,-983,-1729,-1914,-6440,-9317,-7644,-5168,-4124,-9617,-9305,-6259,10225,2929,2524,1853,-9327,-12167,-10211,-9224,6016,-1015,-1299,-1337,-8588,-13380,-6140,-5057, 

