 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 经营活动现金流出小计(万元),2455642,8600036,6311931,4169855,1945787,6858968,5384609,3535256,1707429,5783064,4274186,2770684,1293691,4771382,3429826,2199621,1077336,3932222,2824004,1774223,835706,3551719,2525284,1634262,795387,2911911,2030326,1328702,543122,2546878,1011122,2164000,1606880,1491857, 
 经营活动产生的现金流量净额(万元),-387459,-101205,-500661,-369364,-266517,43126,-198887,-306424,-361600,43596,-330129,-282086,-239750,-17168,-238517,-170536,-225672,13847,-179669,-86476,-88847,-36893,-106060,-79868,-97718,-34361,-88398,-89573,-101516,-103183,-18095,-52170,49475,6595, 
 收回投资所收到的现金(万元),2737,40004,34244,20700,6134,84338,14556,10756,8865,16424,3767,3767,514,13407,5981,2466,540,10953,646,297,37,1000,--,--,--,2376,1241,447,--,--,--,--,7552,0, 
 取得投资收益所收到的现金(万元),1068,4074,3386,2493,1435,3716,2524,1294,797,984,467,421,2421,381,692,496,34,81,81,29,29,48,38,38,--,117,37,37,36,--,--,578,--,233, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2124,5542,6073,5847,133,445,303,217,80,408,359,224,53,361,306,212,71,635,438,257,80,271,214,125,69,153,121,91,31,209,107,945,96,188, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1066,491,--,--,--,--,--,--,--,395,--,--,--,--,--,64,8145,1308,--,--,18011,3,--,--,7080,--,--,--,500,--,10,--,0, 
 收到的其他与投资活动有关的现金(万元),100818,269574,241232,132672,2041,3257,519,602,106,5206,48,3,2,728,723,688,529,242,1355,681,662,2095,1851,1318,2169,1972,4445,696,357,1598,2222,2234,1743,998, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),106748,320260,285425,161713,9744,91755,17902,12868,9848,23023,5036,4415,2990,14877,7702,3863,1239,20057,3827,1264,808,21426,2106,1482,2239,11698,5843,1270,424,2307,2329,3768,9391,1418, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),86488,109034,85517,47128,22059,115049,85457,46291,21065,100906,69949,45806,24905,94556,67900,42533,21272,61381,41749,27855,16983,62313,47406,28951,9831,48631,32967,21152,6728,38257,16455,30586,31490,29303, 
 投资所支付的现金(万元),63132,104273,81819,44755,21647,123298,37967,16878,6290,71605,58737,53982,6991,15416,11840,18459,3666,7688,7631,4916,5644,25472,17340,13575,11245,13133,8605,3591,770,3975,465,600,4752,4324, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1381,6286,4801,786,--,1113,886,271,585,4187,3202,1687,--,7018,7018,--,--,409,--,--,--,4450,2444,2444,--,--,--,--,--,--,--,1197,--,-4695, 
 支付的其他与投资活动有关的现金(万元),50008,300296,224335,114309,81,2075,172,170,170,112,111,65,24,395,315,195,--,--,--,--,--,--,1000,--,--,--,3849,--,--,109,--,38,294,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),201009,519890,396473,206978,43787,241535,124482,63610,28110,176809,131999,101539,31920,117386,87074,61187,24938,69478,49380,32771,22627,92235,68191,44971,21076,61763,45420,24742,7498,42341,16920,32422,36536,28932, 
 投资活动产生的现金流量净额(万元),-94262,-199629,-111048,-45265,-34044,-149780,-106579,-50742,-18262,-153786,-126963,-97124,-28930,-102510,-79372,-57324,-23699,-49421,-45553,-31507,-21819,-70809,-66084,-43489,-18838,-50066,-39577,-23472,-7074,-40034,-14591,-28654,-27145,-27513, 
 吸收投资收到的现金(万元),13222,642069,271138,172864,19349,148764,17980,9962,7287,123942,118840,10964,331,241428,241428,213340,210605,2990,2965,1535,--,10036,10594,8266,2736,6909,4825,4100,4000,196033,842,10300,--,46453, 
 其中：子公司吸收少数股东投资收到的现金(万元),13222,--,32683,24650,19349,22012,17980,9962,7287,18052,9691,4795,331,5960,7375,5140,2405,2990,--,--,--,10036,--,--,--,--,--,--,--,--,842,--,--,0, 
 取得借款收到的现金(万元),499303,1342847,917880,660135,362078,860911,689226,391455,164946,945456,778027,519993,210985,614089,436174,346948,193561,587424,413705,280277,145678,441882,361532,306582,184252,319419,252303,204693,74304,205571,113280,216320,88413,83125, 
 发行债券收到的现金(万元),300000,550000,330000,150000,199700,612948,649700,499700,349700,189317,190000,190000,90000,110000,110000,50000,--,79760,79760,--,--,228776,69720,--,--,79680,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),2,21064,65712,91273,35596,12000,30557,49331,6462,--,25498,33761,--,--,5337,--,--,--,27956,15050,7256,--,26973,18006,12096,--,8163,15960,48104,47995,49000,--,--,3053, 
 筹资活动现金流入小计(万元),812526,2555980,1584730,1074272,616723,1634623,1387463,950448,528395,1258714,1112365,754718,301316,965517,792940,610288,404166,670174,524387,296862,152933,680694,468819,332854,199085,406008,265291,224753,126408,449598,163964,226620,88413,132632, 
 偿还债务支付的现金(万元),308917,1813712,884579,550287,313818,1537135,1168753,681595,358875,846115,639201,392384,132010,750068,548372,402086,271848,518283,362221,215812,119212,519909,347509,243869,109989,189988,111614,64719,31603,285480,82500,97080,72826,60506, 
 分配股利、利润或偿付利息所支付的现金(万元),20776,72789,36317,24861,12035,72824,56293,42725,11883,46736,29599,19704,7107,53136,37494,27268,6639,36469,19649,10961,6006,27118,17135,12780,6351,33229,28693,23190,4582,12360,7436,28233,6459,4922, 
 其中：子公司支付给少数股东的股利、利润(万元),165,1840,805,109,90,526,471,338,278,808,1084,808,808,322,589,117,--,122,--,--,--,73,--,--,--,--,16779,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),53466,61807,2902,1009,1184,66232,4763,2642,2460,88154,3481,683,1544,54577,3313,2557,3745,2064,--,--,--,7383,5,--,260,22521,1200,--,--,729,266,13626,43066,304, 
 筹资活动现金流出小计(万元),383158,1948309,923799,576157,327036,1676191,1229808,726961,373218,981005,672281,412771,140661,857781,589178,431911,282232,556816,381870,226773,125218,554410,364649,256649,116601,245738,141506,87909,36184,298569,90203,138938,122351,65733, 
 筹资活动产生的现金流量净额(万元),429368,607671,660931,498116,289688,-41568,157655,223486,155177,277709,440084,341947,160655,107737,203762,178377,121934,113358,142517,70089,27715,126285,104171,76205,82484,160271,123784,136844,90224,151029,73761,87682,-33938,66899, 
 汇率变动对现金及现金等价物的影响(万元),-69,-52,-42,-41,1,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物净增加额(万元),-52422,306785,49180,83446,-10872,-148172,-147812,-133680,-224684,167518,-17008,-37264,-108024,-11941,-114127,-49484,-127437,77784,-82705,-47894,-82951,18583,-67973,-47152,-34072,75844,-4190,23798,-18366,7813,41075,6858,-11608,45981, 
 加:期初现金及现金等价物余额(万元),555959,249175,249175,249175,249175,397347,397347,397347,397347,229829,229829,229829,229829,241769,241769,241769,241769,163985,163985,163985,163985,145402,145402,145402,145402,69558,69558,69558,68371,60559,60559,53701,65309,19328, 
 期末现金及现金等价物余额(万元),503537,555959,298355,332620,238303,249175,249535,263666,172663,397347,212820,192564,121804,229829,127642,192286,114332,241769,81280,116092,81034,163985,77429,98250,111331,145402,65368,93357,50005,68371,101256,60559,53701,65309, 
 净利润(万元),--,147292,--,80173,--,90434,--,31409,--,70387,--,25259,--,56827,--,21031,--,47088,--,17405,--,41260,--,14582,--,37556,--,12772,--,36026,11852,30379,20266,15943, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),--,9392,--,13929,--,9293,--,6594,--,5261,--,6777,--,2928,--,3343,--,1896,--,2483,--,950,--,1065,--,1140,--,718,--,459,328,373,545,295, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,30857,--,12785,--,24199,--,11085,--,19886,--,9484,--,14226,--,7262,--,13195,--,6500,--,11396,--,5089,--,9338,--,4078,--,8146,3997,5726,4391,3643, 
 无形资产摊销(万元),--,4290,--,1638,--,3542,--,1543,--,2186,--,832,--,1930,--,871,--,1663,--,769,--,1412,--,679,--,1039,--,571,--,939,475,856,371,218, 
 长期待摊费用摊销(万元),--,2357,--,1091,--,2568,--,1340,--,2145,--,748,--,1469,--,402,--,969,--,474,--,735,--,317,--,156,--,211,--,51,30,54,485,665, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-48817,--,-47656,--,325,--,-76,--,-179,--,-123,--,-134,--,-118,--,-148,--,122,--,-106,--,-18,--,9883,--,-31,--,-74,-12,-57,-89,26, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,--,--,--,117,-4, 
 公允价值变动损失(万元),--,1094,--,455,--,-703,--,--,--,--,--,--,--,-31,--,-31,--,-164,--,42,--,196,--,--,--,--,--,--,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),--,75673,--,39432,--,62988,--,33314,--,51252,--,26305,--,41019,--,20323,--,37340,--,15916,--,28577,--,13785,--,17433,--,6884,--,11774,6770,6511,7833,5300, 
 投资损失(万元),--,-3988,--,-1488,--,-873,--,361,--,-4754,--,-1404,--,-4128,--,-305,--,-5767,--,-367,--,-9131,--,-60,--,574,--,-355,--,198,133,-234,-524,-263, 
 递延所得税资产减少(万元),--,-4724,--,-2908,--,-5934,--,-1493,--,-1351,--,-1371,--,-339,--,-1335,--,-547,--,-766,--,-23,--,-261,--,-175,--,-110,--,-100,-102,-308,-181,-78, 
 递延所得税负债增加(万元),--,-601,--,-122,--,252,--,16,--,-54,--,-76,--,445,--,--,--,--,--,--,--,--,--,1568,--,--,--,--,--,--,--,--,--,0, 
 存货的减少(万元),--,-203492,--,-37561,--,-203806,--,-28543,--,-180329,--,14537,--,-137690,--,24855,--,-79718,--,38931,--,-31953,--,47810,--,-67453,--,22279,--,-48871,36711,-55106,-51944,-38639, 
 经营性应收项目的减少(万元),--,-593991,--,-516495,--,-385360,--,-541673,--,-296613,--,-400265,--,-300248,--,-381415,--,-169167,--,-267142,--,-155600,--,-242413,--,-164357,--,-180684,--,-52175,-43911,-32997,-59034,-43427, 
 经营性应付项目的增加(万元),--,483456,--,87364,--,446202,--,179701,--,375759,--,37210,--,306559,--,134580,--,167207,--,99157,--,75395,--,77989,--,120646,--,44075,--,-59557,-34367,-7366,127239,62915, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-142,--,--,--,--,--,--,--,0, 
 经营活动产生现金流量净额(万元),--,-101205,--,-369364,--,43126,--,-306424,--,43596,--,-282086,--,-17168,--,-170536,--,13847,--,-86476,--,-36893,--,-79868,--,-34361,--,-89573,--,-103183,-18095,-52170,49475,6595, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金的期末余额(万元),503537,555959,298355,332620,238303,249175,249535,263666,172663,397347,212820,192564,121804,229829,127642,192286,114332,241769,81280,116092,81034,163985,77429,98250,111331,145402,65368,93357,50005,68371,101256,60559,53701,65309, 
 现金的期初余额(万元),555959,249175,249175,249175,249175,397347,397347,397347,397347,229829,229829,229829,229829,241769,241769,241769,241769,163985,163985,163985,163985,145402,145402,145402,145402,69558,69558,69558,68371,60559,60559,53701,65309,19328, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),-52422,306785,49180,83446,-10872,-148172,-147812,-133680,-224684,167518,-17008,-37264,-108024,-11941,-114127,-49484,-127437,77784,-82705,-47894,-82951,18583,-67973,-47152,-34072,75844,-4190,23798,-18366,7813,40698,6858,-11608,45981, 

