 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,440,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 支付的其他与投资活动有关的现金(万元),0,0,--,46,46,44,39,2401,85,53,33,--,108,51,0,--,7908,7670,--,14749,--,236,--,15398,--,--,--,--,--,--,--,--,--,0,--,--,--,22,10,0,700,700,1102,--,215,331,533, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),93,87,82,1389,1335,1258,690,77507,72389,59972,11066,31630,3496,753,857,883,8699,7675,0,14887,51,321,2,15657,56,158,21,493,193,118,63,512,394,281,156,1860,1264,658,110,1946,1035,1051,1315,347,562,539,703, 
 投资活动产生的现金流量净额(万元),-27,-45,-42,71344,67906,67983,10493,-76964,-1010,-26740,2133,-31630,-3402,-693,-797,-628,-8408,-7521,61,1051,31,-217,102,3712,1229,3215,979,3408,-192,-118,-63,-509,-391,-278,-145,-1055,-459,90,-110,-698,-1001,-1045,-1315,210,-82,2,-519, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,4000,2100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,56,--,0,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 取得借款收到的现金(万元),41850,41850,--,113911,110766,42638,20945,113040,38875,5000,5000,113252,69611,49511,34038,119399,99718,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,18,--,0,0,--,19,--,0,--,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 收到其他与筹资活动有关的现金(万元),98,--,--,105986,95287,94821,83937,567491,--,--,--,122461,3350,--,--,42347,13048,0,0,--,--,583,0,1195,0,--,0,--,12,10,6,--,8,0,1,--,1,19,9,0,0,--,14,--,0,100,0, 
 筹资活动现金流入小计(万元),41948,41850,0,219897,206053,137459,104882,680531,38875,5000,5000,235713,76961,51611,34038,161746,112767,0,0,0,0,583,0,1195,0,0,0,0,12,10,6,--,8,0,1,--,1,37,9,0,0,--,89,--,0,100,0, 
 偿还债务支付的现金(万元),41873,41873,--,99017,95972,78881,18887,42482,31297,16897,15897,118333,96743,63855,41085,120247,99493,528,--,180,--,--,--,--,--,--,--,--,--,--,1,--,--,0,--,--,--,--,--,0,180,180,37,1066,1067,1054,40, 
 分配股利、利润或偿付利息所支付的现金(万元),110,110,--,4572,1189,1092,555,2802,1699,1141,583,4345,2851,1977,1200,4177,3065,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,1,0,--,--,13,13,9,9, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 支付其他与筹资活动有关的现金(万元),9,9,--,108889,139794,86594,40613,577477,383,70,8,119502,3465,13,2,59150,16257,78,1,--,149,--,--,--,--,--,--,--,4,3,1,--,2,0,1,--,--,0,--,5,0,--,0,--,0,--,0, 
 筹资活动现金流出小计(万元),41993,41993,0,212478,236955,166567,60056,622761,33379,18108,16488,242180,103059,65846,42286,183574,118815,605,1,180,149,0,0,0,0,0,0,0,4,3,2,--,2,0,1,--,--,0,0,6,180,180,37,1079,1080,1063,49, 
 筹资活动产生的现金流量净额(万元),-45,-142,0,7419,-30902,-29107,44826,57770,5496,-13108,-11488,-6467,-26098,-14235,-8248,-21829,-6048,-605,-1,-180,-149,583,0,1195,0,0,0,0,8,6,4,--,5,0,0,--,1,37,9,-6,-180,-180,52,-1079,-1080,-963,-49, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 现金及现金等价物净增加额(万元),-142,-159,43,-1901,-56817,-43047,-5401,-18505,-8894,4934,-21524,4725,10673,5649,6262,-7302,-23728,-8089,-8155,1130,-6928,-59,-6888,3688,-3182,2679,-2211,2851,-414,-267,-47,-338,-639,-560,-373,-355,-606,-47,-275,367,191,-209,-334,-1443,-1754,-1097,-983, 
 加:期初现金及现金等价物余额(万元),290,290,127,2029,71850,71850,71850,20534,77603,77603,77603,15809,46179,46179,46179,23111,31389,8278,8278,7148,7148,7148,7148,3460,3460,3460,3460,609,609,609,609,946,946,946,946,1301,1301,1301,1301,934,934,934,--,2377,2377,2342,0, 
 期末现金及现金等价物余额(万元),147,131,170,127,15032,28802,66448,2029,68709,82537,56079,20534,56852,51828,52440,15809,7661,188,123,8278,220,7089,260,7148,278,6139,1249,3460,195,341,562,609,307,386,573,946,695,1254,1026,1301,1124,725,-334,934,624,1246,0, 
 净利润(万元),--,-7488,--,-40425,--,-5329,--,-15542,--,9073,--,21225,--,6907,--,11178,--,-220,--,-5431,--,-3250,--,-6277,--,-3464,--,492,--,-3213,--,-6879,--,-3601,0,366,0,-3632,--,2087,0,-5810,--,-17982,0,-7778,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,--, 
 资产减值准备(万元),--,--,--,17202,--,--,--,8078,--,--,--,1899,--,-302,--,1095,--,33,--,926,--,1079,--,648,--,436,--,958,--,--,--,1474,--,254,--,60,--,0,--,1608,0,-31,--,4755,0,2282,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1247,--,1979,--,872,--,2064,--,1164,--,3868,--,1756,--,3961,--,784,--,2848,--,1534,--,3265,--,1635,--,4197,--,2173,--,4801,--,2398,0,4905,0,2451,--,5652,0,2845,--,6013,0,3051,0, 
 无形资产摊销(万元),--,55,--,111,--,55,--,111,--,55,--,922,--,391,--,1064,--,--,--,--,--,--,--,86,--,36,--,4,--,--,--,2,--,0,--,0,--,--,--,17,0,--,--,18,0,9,0, 
 长期待摊费用摊销(万元),--,35,--,102,--,36,--,69,--,35,--,347,--,194,--,307,--,54,--,12,--,4,--,13,--,4,--,8,--,12,--,13,--,7,--,56,--,44,--,36,0,420,--,273,0,50,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,24,--,0,0,49,--,--,0,13,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,262,--,0,0,-25,--,--,0,146,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,66,--,4650,--,3,--,18,--,0,--,--,--,-0,--,-58,--,-650,--,-11,--,2,--,47,--,45,--,-2956,--,-1,--,62,--,35,--,--,--,--,--,-450,0,48,--,0,0,110,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,-61,--,0,0,--,--,174,0,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,--, 
 财务费用(万元),--,6382,--,9790,--,5237,--,2975,--,2212,--,4345,--,3526,--,3786,--,764,--,1635,--,725,--,1582,--,781,--,1657,--,835,--,3692,--,1121,--,2514,--,1177,--,9453,0,3382,--,6016,0,2036,0, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,--,-860,--,--,--,--,--,-192,--,--,--,-467,--,-143,--,-3647,--,-406,--,-495,--,-269,--,-629,0,-406,--,-331,0,-28,0, 
 递延所得税资产减少(万元),--,--,--,549,--,--,--,307,--,7,--,-255,--,-174,--,-201,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,--,--,0,0,--,0, 
 存货的减少(万元),--,-944,--,6077,--,250,--,25464,--,-8354,--,-2287,--,-25064,--,-7207,--,--,--,15,--,--,--,120,--,120,--,7,--,-8,--,1,--,-1,--,115,--,-49,--,1516,0,983,--,-452,0,12,0, 
 经营性应收项目的减少(万元),--,351,--,-4991,--,-4508,--,-86519,--,-65527,--,-7633,--,-57782,--,-118367,--,2790,--,488,--,-54,--,179,--,-358,--,-2773,--,-111,--,301,--,-69,0,337,0,85,--,-11676,0,515,--,2185,0,-3156,0, 
 经营性应付项目的增加(万元),--,292,--,-75706,--,-99633,--,63663,--,27702,--,20389,--,93345,--,119596,--,-2666,--,-223,--,-464,--,-691,--,228,--,-1684,--,203,--,369,--,-20,0,-182,0,-206,--,-6310,0,-961,--,-1243,0,3106,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,--,--, 
 其他(万元),--,31,--,--,--,21094,--,--,--,78418,--,--,--,-2221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,97,--,-18,--,0,--,-6977,--,--,--,-233,0,7,--,0,0,10,0, 
 经营活动产生现金流量净额(万元),--,29,--,-80664,--,-81923,--,689,--,44783,--,42822,--,20577,--,15154,--,37,--,259,--,-424,--,-1219,--,-536,--,-557,--,-156,--,172,--,-282,--,700,--,-174,--,1071,0,1016,--,-574,0,-136,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 现金的期末余额(万元),147,131,170,127,15032,169,66448,2029,68709,18204,56079,20534,56852,--,52440,15809,7661,188,123,8278,220,7089,260,7148,278,6139,1249,3460,195,341,562,609,307,386,573,946,695,1254,1026,1301,1124,725,-334,934,624,1246,0, 
 现金的期初余额(万元),290,290,127,2029,71850,2029,71850,20534,77603,20361,77603,15809,46179,--,46179,23111,31389,8278,8278,7148,7148,7148,7148,3460,3460,3460,3460,609,609,609,609,946,946,946,946,1301,1301,1301,1301,934,934,934,--,2377,2377,2342,0, 
 现金等价物的期末余额(万元),--,--,--,--,--,28634,--,--,--,64333,--,--,--,51828,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,69821,--,--,--,57242,--,--,--,46179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,--,0,--,0, 
 现金及现金等价物的净增加额(万元),-142,-159,43,-1901,-56817,-43047,-5401,-18505,-8894,4934,-21524,4725,10673,5649,6262,-7302,-23728,-8089,-8155,1130,-6928,-59,-6888,3688,-3182,2679,-2211,2851,-414,-267,-47,-338,-639,-560,-373,-355,-606,-47,-275,367,191,-209,-334,-1443,-1754,-1097,0, 

