 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 收到的税费返还(万元),1609,1273,1523,1554,1191,293,1811,1131,580,346,12,164,131,114,12,36,36,36,207,207,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),12956,3412,10980,17226,10448,4543,7639,26320,19851,15642,9262,16835,4355,1030,8461,4804,1996,1169,5316,4655,2358,1150,5117,4199,1400,751,4277,3571,2558,1841,1295,670,375,362,4645,4403,1312,485,318, 
 经营活动现金流入小计(万元),88990,58379,175748,86076,57134,19519,106485,85555,44663,31142,112016,70228,38369,21895,54817,29025,15354,7189,50174,33996,23585,8949,64302,38864,24314,11138,34980,20414,9550,5870,21005,11893,7620,4798,34183,21763,35157,5601,2726, 
 购买商品、接受劳务支付的现金(万元),48280,23870,70413,50776,24518,13512,60110,57701,43058,37804,57620,36107,22314,14938,37380,26595,13298,7403,28555,22922,15254,8314,34471,23368,16784,8231,19819,11839,5403,2711,24896,18583,13024,7748,20284,12833,28751,4749,1970, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7019,3809,13181,10088,6461,3373,12008,8855,6017,3148,11199,7817,5485,2596,8317,6005,3686,1963,6173,4531,2869,1280,4851,3200,1916,897,2597,1832,1088,480,1398,1025,527,219,747,464,241,101,67, 
 支付的各项税费(万元),9258,5785,13071,13627,7226,4898,12045,8872,5006,3034,11157,10750,5513,1961,6796,4577,2654,1239,4328,3016,1783,704,2937,1867,1610,717,2121,1810,749,61,3122,2370,1770,771,3597,1710,407,228,103, 
 支付的其他与经营活动有关的现金(万元),20796,15035,28646,16177,9702,3167,11878,31512,8230,8904,28917,26784,6854,3521,6639,5065,2227,872,2796,2147,1582,721,4047,3002,2095,1076,2748,1788,1253,441,2787,1745,1372,708,1626,819,4159,552,349, 
 经营活动现金流出小计(万元),85354,48499,125311,90667,47907,24949,96040,106941,62311,52889,108894,81458,40166,23016,59132,42242,21864,11476,41852,32616,21488,11020,46307,31436,22404,10922,27284,17269,8494,3694,32203,23724,16693,9445,26254,15825,33558,5630,2489, 
 经营活动产生的现金流量净额(万元),3636,9879,50438,-4592,9227,-5431,10445,-21386,-17649,-21747,3122,-11230,-1798,-1121,-4314,-13217,-6510,-4287,8323,1380,2097,-2071,17996,7427,1910,216,7695,3145,1056,2176,-11198,-11831,-9074,-4647,7929,5937,1599,-29,237, 
 收回投资所收到的现金(万元),--,--,278,278,278,273,--,87,87,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1800,1800,0,0,0, 
 取得投资收益所收到的现金(万元),72,38,702,540,540,352,345,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,--,40,40,3,3,18,0,-1,0,10,--,--,--,3,3,3,3,0,--,--,--,12,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,500,--,--,96,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),10500,15000,65564,40380,40368,30394,52813,--,--,--,290,--,--,--,1463,0,--,--,78,--,--,20,290,0,--,--,6,--,--,--,--,--,--,--,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 投资活动现金流入小计(万元),10586,15038,66584,41238,41189,31023,53177,87,86,0,300,500,0,0,1562,3,3,3,78,0,0,20,302,0,0,0,6,0,0,0,0,0,--,--,1800,1800,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),22225,9271,40505,39544,26296,8679,71621,45032,32877,9485,55630,18196,14968,5475,17364,3905,3298,2424,14104,11329,7175,2701,12958,9948,6717,5006,13715,7363,4918,2343,7972,6724,5957,2450,2748,1415,324,102,51, 
 投资所支付的现金(万元),20020,--,30070,28016,10816,--,17602,5414,3100,900,90800,121720,83887,457,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,1800,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),3429,6135,1361,4430,1430,1430,--,2200,--,--,--,--,--,--,6810,6812,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),10500,20520,25205,--,--,--,92843,--,--,--,1313,--,--,--,680,18,1000,1000,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 投资活动现金流出小计(万元),56174,35926,97141,71990,38542,10109,182066,52646,35977,10385,147743,139917,98855,5932,24854,10735,4298,3424,14104,11329,7175,2701,12958,9948,6717,5006,13715,7363,4918,2343,7972,6724,5957,2450,2748,1415,2124,102,51, 
 投资活动产生的现金流量净额(万元),-45589,-20889,-30558,-30752,2648,20914,-128889,-52560,-35891,-10385,-147443,-139417,-98855,-5932,-23292,-10732,-4295,-3422,-14026,-11329,-7175,-2681,-12657,-9948,-6717,-5006,-13710,-7363,-4918,-2343,-7972,-6724,-5957,-2450,-948,385,-2124,-102,-51, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,236158,234146,234146,--,2000,2000,2000,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,139482,139482,139482,139482,0,0,4000,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,2000,2000,2000,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 取得借款收到的现金(万元),50710,5000,54001,33739,12309,5149,49550,40550,32470,17970,212900,198200,101000,5000,15280,2800,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),50710,25000,54001,33739,12309,5149,285708,274696,266616,17970,214900,200200,103000,5000,15280,2800,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,139482,139482,139482,139482,0,0,4000,0,0, 
 偿还债务支付的现金(万元),56838,29079,76229,46189,29000,14050,153470,140470,124770,27600,38253,24393,12893,5154,6367,1707,500,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),638,785,4215,2548,2026,274,5252,4415,3504,1265,9986,8097,5049,1544,3949,3472,32,16,3456,3456,24,24,2313,2313,2313,--,1144,1058,383,--,2640,2640,2217,--,0,0,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1060,3141,--,--,--,--,65,--,--,--,--,--,--,51,--,680,--,--,0,--,--,--,--,0,--,--,--,--,--,--,212,940,940,426,406,108,0,0,0, 
 筹资活动现金流出小计(万元),58536,33005,80444,48737,31026,14324,158787,144885,128274,28865,48239,32490,17943,6750,10315,5859,532,16,3456,3456,24,24,2313,2313,2313,0,1144,1058,383,0,2852,3580,3157,426,406,108,0,0,0, 
 筹资活动产生的现金流量净额(万元),-7826,-8005,-26443,-14998,-18717,-9175,126921,129811,138342,-10895,166661,167710,85057,-1750,4964,-3059,-532,-16,-2456,-3456,-24,-24,-2313,-2313,-2313,0,-1144,-1058,-383,0,136630,135903,136325,139056,-406,-108,4000,0,0, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,1,-0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-49779,-19014,-6562,-50342,-6842,6308,8477,55865,84802,-43026,22340,17065,-15595,-8803,-22642,-27008,-11337,-7725,-8160,-13405,-5102,-4776,3026,-4834,-7121,-4790,-7159,-5276,-4245,-167,117460,117348,121295,131960,6575,6214,3475,-130,187, 
 加:期初现金及现金等价物余额(万元),117197,134101,123759,123759,123759,123759,115282,115209,115282,115282,92942,92942,93757,93758,115584,118154,115584,115584,123744,123744,123744,123744,120717,120717,120717,120717,127876,127876,127876,127876,10415,10415,10415,--,3841,3841,366,496,309, 
 期末现金及现金等价物余额(万元),67418,115086,117197,73417,116917,130067,123759,171074,200084,72255,115282,110006,78162,84956,92942,91146,104247,107859,115584,110339,118641,118968,123744,115884,113597,115927,120717,122599,123631,127709,127876,127764,131710,--,10415,10055,3841,366,496, 
 净利润(万元),15611,--,30631,--,20612,--,26402,--,14216,--,29006,--,16864,--,19230,--,5903,--,14048,--,6484,--,9871,--,3939,--,7558,--,2865,--,6152,--,2403,--,8108,--,3838,359,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,54,217,0, 
 资产减值准备(万元),-1238,--,10785,--,-1214,--,1689,--,1406,--,3723,--,421,--,648,--,171,--,660,--,101,--,292,--,-130,--,392,--,341,--,74,--,-135,--,535,--,0,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3168,--,5434,--,2678,--,5287,--,2563,--,4818,--,2455,--,3272,--,1068,--,1455,--,672,--,1206,--,597,--,838,--,306,--,159,--,67,--,106,--,40,38,0, 
 无形资产摊销(万元),1225,--,2366,--,3122,--,2005,--,863,--,408,--,393,--,196,--,58,--,83,--,30,--,27,--,9,--,14,--,6,--,9,--,3,--,3,--,0,0,0, 
 长期待摊费用摊销(万元),438,--,1485,--,576,--,739,--,317,--,537,--,256,--,402,--,30,--,38,--,20,--,58,--,32,--,50,--,24,--,7,--,0,--,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,--,46,--,0,--,41,--,-0,--,-7,--,--,--,-0,--,-0,--,0,--,0,--,-6,--,0,--,5,--,5,--,17,--,0,--,10,--,0,11,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 财务费用(万元),-3088,--,-4468,--,-2115,--,3086,--,2739,--,4640,--,1185,--,473,--,--,--,24,--,24,--,25,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0, 
 投资损失(万元),-479,--,-121,--,-361,--,-645,--,52,--,-66,--,--,--,-126,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0, 
 递延所得税资产减少(万元),-4,--,-435,--,-147,--,-293,--,-347,--,-443,--,14,--,120,--,-1,--,-124,--,26,--,-44,--,14,--,60,--,-53,--,-0,--,33,--,-78,--,26,-66,0, 
 递延所得税负债增加(万元),330,--,1074,--,494,--,1526,--,866,--,2525,--,184,--,1630,--,-27,--,-79,--,94,--,10,--,132,--,-51,--,-176,--,251,--,0,--,0,--,0,0,0, 
 存货的减少(万元),-16517,--,-14087,--,47104,--,2736,--,-17052,--,-15685,--,-18935,--,-15997,--,-16837,--,-4946,--,-3555,--,8806,--,156,--,156,--,-2709,--,-5717,--,-7829,--,-8889,--,-3388,21,0, 
 经营性应收项目的减少(万元),-4031,--,-8091,--,-45932,--,-23237,--,-9630,--,-25315,--,-26014,--,-11286,--,-1385,--,-9143,--,-996,--,-5980,--,1500,--,-4769,--,-3800,--,-7055,--,1147,--,-8094,--,-5707,-156,0, 
 经营性应付项目的增加(万元),8220,--,25819,--,-15590,--,-8890,--,-13641,--,-1018,--,21378,--,-2878,--,4510,--,6309,--,-803,--,3733,--,-4341,--,3442,--,4246,--,-5094,--,-4764,--,16228,--,6737,-452,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),3636,--,50438,--,9227,--,10445,--,-17649,--,3122,--,-1798,--,-4314,--,-6510,--,8323,--,2097,--,17996,--,1910,--,7695,--,1056,--,-11198,--,-9074,--,7929,--,1599,-29,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 现金的期末余额(万元),67418,115086,117197,73417,116917,130067,123759,171074,200084,72255,115282,110006,78162,84956,92942,91146,104247,107859,115584,110339,118641,118968,123744,115884,113597,115927,120717,122599,123631,127709,127876,127764,131383,0,9196,10055,3841,366,496, 
 现金的期初余额(万元),117197,134101,123759,123759,123759,123759,115282,115209,115282,115282,92942,92942,93757,93758,115584,118154,115584,115584,123744,123744,123744,123744,120717,120717,120717,120717,127876,127876,127876,127876,9196,10415,9196,0,3841,3841,366,496,309, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,327,--,1220,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,1220,--,1220,--,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-49779,-19014,-6562,-50342,-6842,6308,8477,55865,84802,-43026,22340,17065,-15595,-8803,-22642,-27008,-11337,-7725,-8160,-13405,-5102,-4776,3026,-4834,-7121,-4790,-7159,-5276,-4245,-167,117460,117348,121295,0,6575,6214,3475,-130,187, 

