 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 支付的其他与经营活动有关的现金(万元),18826,151064,149614,92719,43339,88543,61549,45351,23785,74053,66168,48329,17749,66589,37249,18318,8819,41379,15855,8906,4429,13350,9792,6584,3662,7133,4233,2459,2082,3482,3281,1938,1422,3114,3198,1297,3801,3205,2641, 
 经营活动现金流出小计(万元),499767,1799266,1327559,869280,416470,1444794,1024000,671027,264649,1061353,556046,348994,174376,563724,384060,248124,113300,326680,197477,110819,55000,176677,120638,74140,33408,97859,57902,30988,11584,43507,30080,17713,8262,30303,21685,13022,28613,16679,11965, 
 经营活动产生的现金流量净额(万元),-8538,-12391,-26238,-1828,3839,-9011,-41234,-20345,-12462,48907,24076,9891,8059,20536,17111,8894,26960,14975,19826,1514,6834,19406,3911,2189,1692,11434,2947,2534,5528,4368,1191,1736,-557,3618,-243,485,6552,3779,246, 
 收回投资所收到的现金(万元),12111,616005,109019,96476,75718,177838,9570,8833,5044,68213,19766,11885,--,1900,100,--,--,981,553,553,63,151,51,51,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),5868,8490,4899,1835,869,4322,1699,439,--,1431,1975,640,--,4802,3962,2202,2202,35,246,246,101,450,392,196,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),699,414,84,84,0,374,702,494,-1,187,34,30,20,108,96,94,0,15216,1630,5,--,1302,1300,59,59,7,7,--,--,1,1,1,1,2,4,1,9,0,15, 
 处置子公司及其他营业单位收到的现金净额(万元),--,3371,--,--,--,--,--,--,--,5147,43,21,11875,--,--,--,--,9,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),3558,31,123,123,87,73,202,202,125,20032,4923,4923,3195,932,613,613,--,450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),22236,628311,114124,98517,76674,182607,12173,9968,5168,95011,26741,17498,15090,7741,4771,2909,2202,16691,2438,803,164,1904,1743,306,59,7,7,0,0,1,1,1,1,2,4,1,9,0,15, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1948,7949,3321,2800,1020,11825,10030,5732,2286,13021,7218,3752,1126,4075,2521,1963,797,7977,7062,4351,2397,7524,3335,2351,749,2801,1619,1179,324,3260,2993,2924,776,631,429,271,6914,76,157, 
 投资所支付的现金(万元),1945,543001,45302,134723,17415,238013,10283,9386,6787,84587,65056,40702,28237,63772,24304,16294,2754,40133,45642,27683,17883,22642,21761,13720,3305,8193,7790,1882,4085,1363,3,--,--,--,0,0,215,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,669,--,--,--,--,405,405,405,163682,155326,6092,--,124856,24895,20292,15497,15117,15117,2040,--,12292,11714,10323,--,14153,11196,10368,--,--,--,--,--,--,0,0,1159,0,0, 
 支付的其他与投资活动有关的现金(万元),-97,--,2594,1882,1445,474,572,275,2416,14739,2489,188,--,8785,4,4,4,1645,1621,1147,--,1,1,--,--,--,--,--,--,450,--,--,3,--,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),3796,551619,51217,139405,19880,250312,21290,15797,11893,276028,230089,50734,29363,201487,51723,38552,19052,64872,69443,35222,20280,42459,36811,26395,4053,25148,20604,13430,4409,5073,2996,2924,779,631,429,271,8287,76,157, 
 投资活动产生的现金流量净额(万元),18440,76691,62907,-40887,56794,-67706,-9117,-5829,-6725,-181017,-203348,-33236,-14273,-193746,-46952,-35643,-16850,-48182,-67005,-34419,-20116,-40555,-35068,-26089,-3995,-25141,-20597,-13430,-4409,-5072,-2995,-2924,-778,-629,-425,-271,-8279,-76,-142, 
 吸收投资收到的现金(万元),196,208502,210245,207830,173607,8356,-4642,-4686,4932,79904,166282,-22,--,41247,38624,29807,29607,60259,60161,7061,181,4813,4764,4764,20,106,106,106,--,63883,63310,63207,63207,421,390,390,5310,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),190,1100,1530,428,--,8356,6421,6544,6042,78246,1049,1049,--,2898,612,612,412,319,221,221,181,69,20,20,20,106,106,106,--,675,104,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),58696,367574,229536,116532,41597,579235,515823,223598,172383,648129,353432,163132,13241,326812,90080,50391,43150,76825,76825,26410,5000,20438,15000,10000,2041,--,--,--,--,--,--,--,--,4000,0,0,4000,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19780,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),3961,15882,7765,7765,137,64853,1272,64516,13757,153949,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,391,19,15,100,0,0,0,0,0, 
 筹资活动现金流入小计(万元),62853,591958,447547,332126,215340,652443,512453,283428,191072,881982,519714,163110,13241,368060,128704,80199,72757,137084,136986,33471,5181,45030,19764,14764,2061,106,106,106,0,63889,63702,63226,63222,4521,390,390,9310,0,0, 
 偿还债务支付的现金(万元),49950,513778,322590,131885,55722,525950,446489,236858,99921,495273,180636,101715,4484,72128,35138,20289,150,50237,27923,15500,7041,--,--,--,--,--,--,--,--,4000,4000,4000,4000,3000,3000,0,1000,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),2376,42864,30207,19004,2599,31863,25908,9470,4636,34513,23798,19828,2837,15926,13332,11911,955,11601,8136,7340,977,6487,5762,5536,967,2764,2723,2451,--,2152,2157,2157,54,2607,2599,2599,678,540,32, 
 其中：子公司支付给少数股东的股利、利润(万元),150,2456,--,--,--,370,--,--,--,230,--,--,--,2179,1993,1601,549,4326,2745,2745,660,2263,1809,1809,967,364,323,51,--,98,98,98,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),13671,88381,28217,28141,767,198585,111996,147152,101987,21977,28515,27320,617,125611,66128,40818,605,9815,1,--,--,610,627,505,49,420,367,--,--,445,797,797,735,299,274,0,0,0,0, 
 筹资活动现金流出小计(万元),65998,645023,381014,179030,59088,756398,584392,393481,206545,551763,232949,148863,7937,213666,114599,73018,1710,71653,36060,22840,8018,7097,6389,6041,1016,3183,3090,2451,0,6597,6954,6954,4788,5906,5873,2599,1678,540,32, 
 筹资活动产生的现金流量净额(万元),-3145,-53066,66533,153096,156253,-103955,-71939,-110053,-15473,330219,286766,14247,5303,154394,14105,7180,71047,65431,100926,10631,-2837,37934,13375,8723,1045,-3077,-2984,-2345,0,57292,56748,56272,58433,-1385,-5483,-2209,7632,-540,-32, 
 汇率变动对现金及现金等价物的影响(万元),-2057,-5348,-5179,-457,-11,1919,1155,1197,849,834,-225,-164,-246,-828,-67,105,70,-52,-38,-28,-8,-14,4,-2,-2,-58,-54,-8,-11,-4,-0,-0,-0,-0,-0,0,0,0,0, 
 现金及现金等价物净增加额(万元),4699,5886,98023,109924,216874,-178752,-121135,-135030,-33812,198943,107268,-9262,-1156,-19644,-15802,-19465,81228,32172,53709,-22301,-16126,16770,-17779,-15179,-1259,-16842,-20689,-13249,1108,56583,54944,55085,57098,1604,-6151,-1994,5905,3163,72, 
 加:期初现金及现金等价物余额(万元),107371,101485,101485,101485,101634,280237,280237,280237,280237,81294,81294,81294,81294,100938,100938,100938,100938,68765,68765,68765,68765,51995,51995,51995,51995,68838,68838,68838,68838,12255,12255,12255,12255,10650,10650,10650,4745,1582,1510, 
 期末现金及现金等价物余额(万元),112070,107371,199508,211409,318508,101485,159101,145207,246425,280237,188562,72032,80137,81294,85136,81473,182165,100938,122474,46464,52639,68765,34216,36816,50736,51995,48148,55588,69946,68838,67198,67339,69352,12255,4499,8656,10650,4745,1582, 
 净利润(万元),--,24797,--,31951,--,68945,--,35774,--,7752,--,8756,--,74212,--,31562,--,48397,--,14195,--,26088,--,11631,--,14528,--,5671,--,6272,--,3330,--,5068,0,2250,4441,4137,1330, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,13673,--,4225,--,10034,--,1862,--,98311,--,2689,--,614,--,1166,--,1128,--,420,--,412,--,243,--,-1084,--,110,--,242,--,115,--,166,0,68,186,36,152, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4126,--,1864,--,3741,--,1860,--,3228,--,1568,--,1331,--,1208,--,1635,--,566,--,991,--,442,--,728,--,341,--,555,--,172,--,279,0,133,122,7,53, 
 无形资产摊销(万元),--,11005,--,5543,--,9763,--,5025,--,6956,--,4142,--,2001,--,507,--,931,--,450,--,669,--,270,--,183,--,48,--,30,--,10,--,14,0,6,1,0,0, 
 长期待摊费用摊销(万元),--,2312,--,902,--,2792,--,1508,--,2703,--,1388,--,2966,--,1504,--,2044,--,668,--,1191,--,556,--,341,--,57,--,66,--,122,--,141,0,80,70,7,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-26,--,77,--,75,--,73,--,-124,--,-2,--,3,--,-138,--,-5425,--,0,--,7,--,3,--,-0,--,0,--,5,--,1,--,6,0,3,1,13,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,1,--,-2,--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,2481,--,465,--,-2971,--,-4451,--,-9578,--,-11,--,-2288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,27634,--,14866,--,30890,--,16236,--,27643,--,10495,--,5611,--,1970,--,3403,--,1481,--,946,--,126,--,--,--,8,--,50,--,33,--,96,0,88,23,0,0, 
 投资损失(万元),--,-14911,--,-12842,--,-30053,--,-20728,--,-3943,--,4375,--,-11679,--,-2412,--,-2720,--,-2004,--,-883,--,-269,--,-125,--,14,--,--,--,0,--,--,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-5216,--,-2354,--,-6008,--,-3863,--,-728,--,-1339,--,-490,--,122,--,797,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 递延所得税负债增加(万元),--,1287,--,460,--,-5144,--,4054,--,9657,--,106,--,-609,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 存货的减少(万元),--,10122,--,-1540,--,-8929,--,-1043,--,-1080,--,1342,--,-658,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,2,0, 
 经营性应收项目的减少(万元),--,-108262,--,-89899,--,-144533,--,-37181,--,-149663,--,-60806,--,-96551,--,-35789,--,-47263,--,-17518,--,-41810,--,-24882,--,-19669,--,-5283,--,-4175,--,-1802,--,-3380,0,-1010,1076,-1638,-2764, 
 经营性应付项目的增加(万元),--,13840,--,43155,--,71012,--,-19470,--,57660,--,37188,--,43818,--,8066,--,11360,--,2852,--,30902,--,13439,--,16532,--,1568,--,1321,--,-245,--,1227,0,-1133,632,1214,1464, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,4747,--,1299,--,-8623,--,--,--,113,--,--,--,2252,--,1128,--,672,--,403,--,892,--,630,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-12391,--,-1828,--,-9011,--,-20345,--,48907,--,9891,--,20536,--,8894,--,14975,--,1514,--,19406,--,2189,--,11434,--,2534,--,4368,--,1736,--,3618,0,485,6552,3779,246, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,314,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),112070,107371,199508,211409,318508,101485,159101,145207,246425,280237,188562,72032,80137,81294,85136,81473,182165,100938,122474,46464,52639,68765,34216,36816,50736,51995,48148,55588,69946,68838,67198,67339,69352,12255,4499,8656,10650,4745,1582, 
 现金的期初余额(万元),107371,101485,101485,101485,101634,280237,280237,280237,280237,81294,81294,81294,81294,100938,100938,100938,100938,68765,68765,68765,68765,51995,51995,51995,51995,68838,68838,68838,68838,12255,12255,12255,12255,10650,10650,10650,4745,1582,1510, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),4699,5886,98023,109924,216874,-178752,-121135,-135030,-33812,198943,107268,-9262,-1156,-19644,-15802,-19465,81228,32172,53709,-22301,-16126,16770,-17779,-15179,-1259,-16842,-20689,-13249,1108,56583,54944,55085,57098,1604,-6151,-1994,5905,3163,72, 

