 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4932,1642,20933,17379,14187,5754,34671,26663,17024,7716,61321,40551,22580,11003,17940,7961,3118,1445,26433,18794,11088,5055,31907,31655,25344,7164,4239,6866,4230,787,7694,7172,6754,2623,5039,1897,1578,157,4490,4313,3579,69,338,200,21,34,4973,4025,1134,24, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5440,607,41967,53734,46829,36357,112846,97778,62372,26830,78169,29048,18578,1838,39828,15473,9143,7367,41533,19235,6726,6313,56191,50903,33663,11942,83897,80013,54177,27243,89207,61939,43439,23620,38632,20981,12902,5669,24084,16566,9637,1762,8562,6837,4851,1133,8547,8535,4745,1531, 
 投资所支付的现金(万元),7675,1459,16670,13420,11471,5899,30875,23330,16489,6441,61035,44464,23774,12740,24845,6674,1401,1261,25031,20710,10152,4729,23285,22870,19463,--,3200,3201,3200,3000,3678,2311,2311,31,1700,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,12000,11945,11945,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,103,--,0,47,--,274,53,--,--,0,2500,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),13115,2066,58638,67155,58300,42256,143721,121108,78861,33271,151204,85457,54296,14578,64674,22147,10544,8628,66564,39945,16878,11042,79476,73773,53229,11942,87096,83261,57377,30517,92937,64250,45750,23651,42832,20981,12902,5669,24084,16566,9637,1762,8562,6837,4851,1133,8547,8535,4745,1531, 
 投资活动产生的现金流量净额(万元),-8183,-424,-37705,-49776,-44113,-36502,-109050,-94444,-61837,-25555,-89884,-44905,-31717,-3575,-46733,-14187,-7425,-7183,-40131,-21152,-5790,-5986,-47569,-42118,-27885,-4779,-82857,-76395,-53147,-29730,-85243,-57078,-38996,-21028,-37793,-19084,-11324,-5513,-19594,-12253,-6058,-1693,-8224,-6638,-4830,-1100,-3574,-4510,-3611,-1507, 
 吸收投资收到的现金(万元),--,--,128097,128097,128097,--,70000,70000,--,--,45296,42296,12296,46,--,--,--,--,--,--,--,--,--,--,--,--,88920,88920,88920,91600,--,300,--,0,--,--,--,--,--,--,--,--,23229,23229,0,0,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 取得借款收到的现金(万元),158242,67753,295801,226780,183780,125400,286772,239216,195996,90296,381184,284124,100584,44205,264463,177118,124650,58672,252739,195095,124814,56351,252925,187806,121237,70129,117602,102741,74000,41270,146957,127370,99870,72670,151186,115370,77570,31970,112550,81950,50750,29900,114236,90336,51600,17700,96534,71524,53128,22179, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,70000,70000,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),2474,2076,3088,3088,3088,--,--,--,--,--,--,--,--,55,--,--,--,--,--,--,--,--,--,--,--,--,500,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 筹资活动现金流入小计(万元),160716,69829,426986,357965,314965,125400,356772,309216,195996,90296,426480,326420,112880,44306,264463,177118,124650,58672,252739,195095,124814,56351,252925,187806,121237,70129,207022,191661,162920,132870,216957,197670,99870,72670,151186,115370,77570,31970,112550,81950,50750,29900,137464,113564,51600,17700,96534,71524,53128,22179, 
 偿还债务支付的现金(万元),126451,75900,324376,282320,204985,85504,293076,252076,149180,54363,409641,296678,79405,47668,271542,184972,119982,43083,234143,174045,92104,37220,197159,129335,76558,38098,142293,128997,90500,51144,133098,101770,62080,26970,131128,93089,66789,22220,98650,65101,41899,21900,118827,87217,50000,14700,104684,77904,56004,26100, 
 分配股利、利润或偿付利息所支付的现金(万元),7006,1902,18068,9601,2787,2652,7872,6812,3874,1847,17506,13734,5596,2967,16878,13375,7444,3181,17128,8214,5779,472,15265,8835,3663,2149,15964,12006,5468,1799,9417,6972,5227,2415,8575,5990,4536,2325,9667,7060,5142,1775,7404,5034,3513,1627,6799,4705,3228,1443, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),4622,--,2551,421,118,--,3088,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,21,--,0,0,--,2534,180,73,59,0,125,202,125,125,35,--,--,--,39,37,0,0,--,88,60,3, 
 筹资活动现金流出小计(万元),138078,77802,344994,292342,207890,88156,304036,258888,153054,56210,427192,310413,85001,50635,288420,198347,127426,46264,251271,182258,97883,37693,212424,138170,80242,40247,158257,141003,95968,55477,142695,108815,67366,29385,139828,99282,71450,24671,108353,72162,47041,23675,126270,92288,53513,16327,111484,82698,59293,27546, 
 筹资活动产生的现金流量净额(万元),22638,-7974,81991,65622,107075,37244,52736,50328,42942,34086,-711,16007,27879,-6329,-23956,-21229,-2776,12408,1468,12836,26931,18659,40501,49635,40995,29882,48765,50658,66952,77393,74262,88855,32504,43285,11358,16088,6120,7299,4197,9788,3709,6225,11195,21276,-1913,1373,-14949,-11174,-6165,-5367, 
 汇率变动对现金及现金等价物的影响(万元),141,-65,-180,-161,-113,-76,-27,494,388,326,-245,1055,-24,705,20,-746,52,57,-641,582,-434,148,145,259,156,74,-460,-135,-102,--,-127,--,--,0,285,--,--,--,-188,--,--,--,0,--,0,0,--,--,0,--, 
 现金及现金等价物净增加额(万元),46487,-1574,-5680,33070,79041,5994,1268,6097,12212,15339,-6190,18995,24698,-3058,10973,2479,11971,10151,-4121,2720,12459,7968,8981,10656,15216,28547,-14550,-6858,15963,47047,7152,49527,-2732,24096,-13884,9586,16319,12532,2829,8839,7904,8490,21229,35392,6882,7934,5571,2425,-642,1200, 
 加:期初现金及现金等价物余额(万元),20229,20229,25909,25909,25909,28997,24641,24641,24641,24641,30831,30831,30831,30784,19811,19811,19811,19811,23932,23932,23932,23932,14951,14951,14951,14951,29500,29500,29500,29500,22349,22349,22349,22349,36233,36233,36233,36233,33403,33403,33403,33403,12175,12175,12175,12175,6604,6604,6604,6604, 
 期末现金及现金等价物余额(万元),66716,18656,20229,58979,104950,34990,25909,30738,36854,39980,24641,49826,55529,27726,30784,22290,31782,29962,19811,26652,36391,31900,23932,25606,30167,43498,14951,22643,45463,76548,29500,71876,19616,46445,22349,45818,52551,48764,36233,42243,41308,41894,33403,47567,19057,20109,12175,9028,5962,7804, 
 净利润(万元),8803,--,8525,--,7325,--,11021,--,6137,--,10923,--,5028,--,18402,--,6537,--,2767,--,-5750,--,-16247,--,4359,--,12896,--,9298,--,8891,--,4759,0,5337,--,3975,0,6589,0,7125,--,8064,--,3426,1758,4860,--,2568,1444, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,50,--,0,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),710,--,2989,--,-164,--,570,--,90,--,1237,--,402,--,164,--,947,--,-1205,--,-115,--,2548,--,46,--,-227,--,76,--,43,--,70,0,-242,--,-131,--,717,--,309,--,310,--,398,0,-850,--,-81,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),19412,--,40164,--,17802,--,32314,--,16403,--,33888,--,17303,--,30434,--,15280,--,30895,--,15544,--,24038,--,10975,--,17398,--,7826,--,15999,--,7070,0,11505,--,5697,0,11394,0,5774,--,11285,--,5686,2824,10910,--,5517,2775, 
 无形资产摊销(万元),1002,--,1853,--,922,--,1833,--,916,--,1906,--,927,--,1563,--,742,--,1906,--,554,--,1313,--,564,--,1041,--,510,--,1042,--,514,0,487,--,169,--,143,--,72,--,149,--,77,39,231,--,128,64, 
 长期待摊费用摊销(万元),28,--,54,--,62,--,104,--,61,--,132,--,70,--,625,--,278,--,493,--,490,--,206,--,352,--,126,--,--,--,83,--,112,0,33,--,16,--,-59,--,10,--,12,--,6,3,58,--,36,17, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-679,--,--,--,190,--,541,--,472,--,-216,--,160,--,270,--,316,--,-95,--,2,--,1119,--,9,--,-449,--,-381,--,327,--,-49,0,-10,--,-1,--,164,--,-2,--,-22,--,-1,-1,6,--,1,3, 
 固定资产报废损失(万元),--,--,221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,14,--,--,--,0,--,0,0,--,--,0,--, 
 公允价值变动损失(万元),954,--,712,--,288,--,-863,--,-460,--,1780,--,1429,--,-811,--,16,--,267,--,86,--,5,--,223,--,--,--,-0,--,--,--,2,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),5589,--,10989,--,5249,--,6841,--,3907,--,13136,--,6463,--,15655,--,7620,--,15748,--,7910,--,11162,--,4789,--,9570,--,4445,--,9180,--,4119,0,5516,--,2948,--,7842,--,3711,--,6552,--,3264,1594,6303,--,2926,1429, 
 投资损失(万元),-89,--,-2067,--,-1969,--,-479,--,1760,--,-3404,--,-3448,--,-2848,--,-1064,--,-1132,--,-841,--,-4932,--,-5335,--,-2181,--,-2077,--,-3332,--,-3334,0,-1249,--,-1235,--,-3399,--,-3399,--,0,--,0,0,198,--,-13,-295, 
 递延所得税资产减少(万元),-250,--,117,--,260,--,127,--,-132,--,-432,--,-288,--,-126,--,-317,--,347,--,-150,--,-411,--,-222,--,-402,--,-95,--,-751,--,-195,0,31,--,-9,--,170,--,-90,--,64,--,-12,-3,325,--,5,70, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,-81,--,-214,--,81,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,0,0,--,--,0,--, 
 存货的减少(万元),3530,--,-20057,--,-16022,--,-2175,--,-4124,--,-4145,--,-9849,--,9691,--,433,--,2435,--,-16257,--,-8365,--,-21393,--,-9827,--,3988,--,-8825,--,-13903,0,-7776,--,-13164,--,-2890,--,-2861,--,1717,--,-143,683,-2856,--,-3678,2989, 
 经营性应收项目的减少(万元),-34786,--,-23015,--,19358,--,-40909,--,-2341,--,8932,--,-17096,--,20505,--,80,--,-36710,--,-14230,--,3472,--,-2491,--,22252,--,-7462,--,-32017,--,-8462,0,-13870,--,4323,0,-785,0,155,--,-7521,--,-3941,-796,-4557,--,2860,1354, 
 经营性应付项目的增加(万元),27757,--,-69606,--,-17016,--,48376,--,7820,--,20467,--,27675,--,-12331,--,-9325,--,18787,--,4153,--,1379,--,9383,--,-30913,--,-14726,--,26235,--,13058,0,12505,--,18936,0,-1487,0,-549,--,-2402,--,4865,1558,9466,--,-1139,-1775, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其他(万元),-90,--,-664,--,-94,--,308,--,212,--,527,--,-3,--,369,--,577,--,679,--,357,--,616,--,688,--,721,--,--,--,1384,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,4,--, 
 经营活动产生现金流量净额(万元),31891,--,-49786,--,16192,--,57609,--,30719,--,84651,--,28559,--,81643,--,22120,--,35183,--,-8249,--,15904,--,1949,--,20004,--,2259,--,18260,--,3760,0,12266,--,21523,--,18413,--,10254,--,18258,--,13625,7660,24094,--,9134,8074, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 现金的期末余额(万元),66716,18656,20229,58979,104950,34990,25909,30738,36854,39980,24641,49826,55529,27726,30784,22290,31782,29962,19811,26652,36391,31900,23932,25606,30167,43498,14951,22643,45463,76548,29500,71876,19616,46445,22349,45818,52551,48764,36233,42243,41308,41894,33403,47567,19057,20109,12175,9028,5962,7804, 
 现金的期初余额(万元),20229,20229,25909,25909,25909,28997,24641,24641,24641,24641,30831,30831,30831,30784,19811,19811,19811,19811,23932,23932,23932,23932,14951,14951,14951,14951,29500,29500,29500,29500,22349,22349,22349,22349,36233,36233,36233,36233,33403,33403,33403,33403,12175,12175,12175,12175,6604,6604,6604,6604, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--, 
 现金及现金等价物的净增加额(万元),46487,-1574,-5680,33070,79041,5994,1268,6097,12212,15339,-6190,18995,24698,-3058,10973,2479,11971,10151,-4121,2720,12459,7968,8981,10656,15216,28547,-14550,-6858,15963,47047,7152,49527,-2732,24096,-13884,9586,16319,12532,2829,8839,7904,8490,21229,35392,6882,7934,5571,2425,-642,1200, 

