 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 投资所支付的现金(万元),--,1000,1000,1000,500,3392,2815,--,800,19572,--,--,9405,3995,--,--,--,1000,--,--,--,--,--,--,--,--,3860,--,--,--,--,0,0,651,100,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,9680,--,2544,--,5270,12446,12446,--,--,600,--,--,--,300,--,--,8288,8568,8568,8286,3860,--,--,--,--,--,0,0,--,0,20,134, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,522,0,0,730,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),1868,13592,9912,8049,2561,28528,8668,6685,2786,34854,19317,17046,11080,15157,7375,2346,1170,8021,3953,2823,974,22387,17255,15913,11657,10126,10143,4157,2603,6089,4153,887,3770,3387,1319,1979,1347, 
 投资活动产生的现金流量净额(万元),-1868,-12796,-9911,-8049,-2561,-28224,-8668,-6685,-2786,-34826,-19317,-17046,-11080,-15115,-7358,-2344,-1170,-7917,-3953,-2823,-974,-21618,-17250,-15913,-11657,-10092,-10143,-4157,-2603,-6072,-4138,-874,-3715,-3236,-1319,-1977,-1347, 
 吸收投资收到的现金(万元),--,--,--,--,--,50766,39043,39043,39043,--,--,--,--,4000,--,--,--,200,--,--,--,--,--,--,--,360,360,360,--,33518,33158,0,800,1100,400,1406,200, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,4000,--,--,--,200,--,--,--,--,--,--,--,360,--,--,--,360,--,0,800,--,400,206,0, 
 取得借款收到的现金(万元),26100,86614,52250,46250,24100,115017,64350,30750,4600,108593,59300,39484,8700,77948,52500,22540,6000,44306,34400,17400,7900,27252,17554,9724,7374,11844,7800,3000,2000,10698,6500,5000,9800,7710,3000,5267,2950, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,13000,--,--,--,915,--,--,--,734,--,--,--,4082,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,5,0,39,79, 
 筹资活动现金流入小计(万元),26100,99614,52250,46250,24100,166698,103393,69793,43643,109327,59300,39484,8700,86030,52518,22540,6000,44506,34400,17400,7900,27252,17554,9724,7374,12204,8160,3360,2000,44216,39658,5000,10600,8815,3400,6712,3229, 
 偿还债务支付的现金(万元),21600,104142,51020,28697,12675,100443,61734,40235,10000,69506,40035,22488,6800,46258,32534,19405,10093,27727,23488,11783,6668,16399,9475,5675,4820,9587,7909,3409,2000,10655,3169,3168,4658,3179,1744,6638,2840, 
 分配股利、利润或偿付利息所支付的现金(万元),1351,4349,5528,3721,1418,3435,4403,3020,1501,6213,3803,2074,1002,3348,2246,1324,633,2223,1538,943,323,1699,1069,506,222,524,359,203,84,599,444,323,298,152,129,267,329, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,2051,--,--,--,820,--,--,--,2400,--,--,--,--,--,--,--,--,70,70,--,168,75,65,--,--,--,--,--,523,739,0,0,303,0,0,0, 
 筹资活动现金流出小计(万元),22951,110543,56548,32417,14093,104698,66137,43255,11501,78120,43838,24562,7802,49606,34779,20728,10726,29950,25096,12796,6990,18266,10619,6246,5042,10111,8268,3613,2084,11778,4353,3491,4955,3635,1873,6905,3169, 
 筹资活动产生的现金流量净额(万元),3149,-10929,-4298,13833,10007,62000,37255,26538,32141,31208,15462,14922,898,36424,17739,1812,-4726,14556,9304,4604,910,8985,6935,3478,2332,2093,-108,-253,-84,32439,35305,1509,5645,5180,1527,-192,60, 
 汇率变动对现金及现金等价物的影响(万元),--,0,--,--,--,0,--,--,--,-0,--,--,--,-0,--,--,--,-1,--,--,--,0,--,--,--,-0,--,--,--,0,--,0,1,--,1,0,0, 
 现金及现金等价物净增加额(万元),-1156,-15630,-12748,492,-8253,6819,4255,3620,22341,3659,-2274,204,-7167,4646,11267,1453,-5285,3255,5896,2534,591,-10052,-9621,-11357,-9279,-10166,-11780,-4577,-3661,24155,31404,809,733,2047,1211,201,968, 
 加:期初现金及现金等价物余额(万元),8775,24261,24261,24261,29288,17442,18183,17442,18183,13783,13783,13783,13783,9137,9443,9443,9443,5882,6346,6346,6346,15934,15934,15934,15934,26100,26100,26100,26100,1944,1944,2423,1212,1212,1212,1011,43, 
 期末现金及现金等价物余额(万元),7620,8631,11513,24753,21036,24261,22438,21062,40524,17442,11509,13987,6616,13783,20710,10896,4158,9137,12242,8880,6937,5882,6313,4577,6655,15934,14320,21522,22438,26100,33348,3231,1944,3259,2423,1212,1011, 
 净利润(万元),--,-37600,--,-4891,--,-4677,--,-2858,--,2097,--,2244,--,3083,--,2128,--,2977,--,1608,--,3048,--,1550,--,3863,--,1541,--,3418,--,0,3027,--,0,2262,942, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,7794,--,--,--,2304,--,--,--,1658,--,--,--,545,--,2596,--,238,--,--,--,52,--,0,--,229,--,--,--,142,--,0,29,--,0,-65,-112, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8494,--,3771,--,7776,--,3432,--,5952,--,2786,--,5735,--,29,--,5484,--,1608,--,4514,--,2067,--,2394,--,908,--,1728,--,0,1405,--,0,1168,1036, 
 无形资产摊销(万元),--,402,--,115,--,238,--,36,--,334,--,30,--,176,--,-3,--,174,--,2469,--,156,--,41,--,63,--,30,--,62,--,0,57,--,0,54,45, 
 长期待摊费用摊销(万元),--,33,--,16,--,36,--,16,--,42,--,9,--,44,--,--,--,32,--,28,--,22,--,11,--,22,--,8,--,4,--,0,7,--,0,45,17, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1911,--,--,--,1196,--,--,--,3620,--,--,--,880,--,--,--,157,--,11,--,294,--,--,--,90,--,--,--,95,--,0,36,--,0,85,40, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1007,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1410,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,5085,--,2614,--,3332,--,2897,--,4513,--,2163,--,3221,--,-112,--,1999,--,556,--,1080,--,594,--,463,--,116,--,662,--,0,313,--,0,58,47, 
 投资损失(万元),--,8976,--,-3,--,2566,--,-10,--,-129,--,-13,--,-98,--,--,--,--,--,-1410,--,-1,--,4,--,2,--,--,--,--,--,0,-22,--,0,0,-46, 
 递延所得税资产减少(万元),--,-12,--,--,--,-803,--,--,--,-356,--,--,--,1,--,--,--,9,--,-3520,--,9,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延所得税负债增加(万元),--,-14,--,--,--,-31,--,--,--,-46,--,--,--,-2,--,-965,--,-17,--,--,--,-2,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,6215,--,-4519,--,-13177,--,-4819,--,-1205,--,-3085,--,-21898,--,-9085,--,-12381,--,556,--,-10486,--,-2529,--,-11920,--,-2831,--,-7516,--,0,-3141,--,0,-1545,-462, 
 经营性应收项目的减少(万元),--,-8766,--,-4409,--,56377,--,-1737,--,-18290,--,4252,--,-13516,--,5988,--,-459,--,-1410,--,-787,--,-1572,--,171,--,275,--,-2231,--,0,-2949,--,0,907,-437, 
 经营性应付项目的增加(万元),--,10413,--,2014,--,-78228,--,-13191,--,9621,--,-6058,--,5166,--,--,--,-1598,--,-3520,--,4681,--,913,--,2458,--,-213,--,1426,--,0,40,--,0,-598,1387, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,5161,--,--,--,-3865,--,--,--,-534,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,-202, 
 经营活动产生现金流量净额(万元),--,8095,--,-5292,--,-26957,--,-16233,--,7278,--,2328,--,-16662,--,1985,--,-3383,--,753,--,2581,--,1078,--,-2166,--,-168,--,-2211,--,0,-1198,--,0,2370,2254, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,1000, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),7620,8631,11513,24753,21036,24261,22438,21062,40524,17442,11509,13987,6616,13783,20710,10896,4158,9137,12242,8880,6937,5882,6313,4577,6655,15934,14320,21522,22438,26100,33348,3231,1944,3259,2423,1212,1011, 
 现金的期初余额(万元),8775,24261,24261,24261,29288,17442,18183,17442,18183,13783,13783,13783,13783,9137,9443,9443,9443,5882,6346,6346,6346,15934,15934,15934,15934,26100,26100,26100,26100,1944,1944,2423,1212,1212,1212,1011,43, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-1156,-15630,-12748,492,-8253,6819,4255,3620,22341,3659,-2274,204,-7167,4646,11267,1453,-5285,3255,5896,2534,591,-10052,-9621,-11357,-9279,-10166,-11780,-4577,-3661,24155,31404,809,733,2047,1211,201,968, 

