 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 经营活动现金流入小计(万元),1147,10952,6089,4532,1034,11297,6672,4867,2097,10744,5680,4495,1894,10467,5988,4685,1718,8934,5885,3826,1612,9726,5685,3935,2100,8554,4625,2614,1857,9659,781,6910,5488,3181, 
 购买商品、接受劳务支付的现金(万元),718,3558,2277,1817,1002,3950,3050,2475,1285,3324,2258,1209,704,2645,1470,1239,631,2121,1565,1035,745,3240,2042,1348,527,4018,2139,1295,582,2603,411,2093,2856,1510, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1093,3763,2682,1821,842,3133,2199,1558,775,2492,1876,1309,706,2500,1687,1158,639,1941,1306,738,330,1498,1213,837,377,1526,931,643,238,1116,201,639,569,380, 
 支付的各项税费(万元),68,770,471,464,20,1134,569,562,39,1059,623,587,68,1340,609,581,70,1328,760,719,175,867,531,382,154,984,666,599,238,949,44,807,306,146, 
 支付的其他与经营活动有关的现金(万元),740,2465,2374,1060,480,2117,1809,1173,604,1928,1394,799,328,1918,1730,1085,408,1764,1507,879,343,1601,734,728,413,1108,965,561,241,886,398,703,994,303, 
 经营活动现金流出小计(万元),2619,10556,7804,5162,2345,10333,7626,5766,2703,8803,6151,3904,1806,8403,5497,4062,1748,7154,5138,3370,1594,7206,4519,3295,1471,7636,4701,3098,1300,5553,1054,4242,4725,2338, 
 经营活动产生的现金流量净额(万元),-1472,396,-1715,-631,-1310,964,-954,-899,-606,1942,-471,591,88,2064,491,623,-29,1780,748,457,18,2520,1166,641,629,918,-76,-484,557,4105,-272,2668,763,843, 
 收回投资所收到的现金(万元),8500,58167,30800,25800,18450,49800,33500,21200,5100,51047,33747,25600,17000,21500,17000,8000,7000,33400,25400,14900,13400,13900,2000,--,--,--,--,--,--,0,0,3012,118,202, 
 取得投资收益所收到的现金(万元),5,220,149,125,93,441,268,231,43,803,423,230,76,308,275,130,101,278,184,32,27,136,6,--,--,--,--,--,--,0,0,133,64,7, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,0,0,0,0,0,0,--,0,0,0,0,85,45,--,--,0,0,0,0,5,0,--,--,0,--,--,--,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),607,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,130,130,80,80,--,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),9111,58387,30950,25925,18543,50241,33768,21431,5143,51850,34170,25830,17076,21893,17320,8130,7101,33678,25584,14933,13427,14041,2136,130,80,80,0,0,--,0,0,3145,182,209, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),120,982,961,250,64,462,237,71,51,556,321,141,64,294,235,86,33,8975,8925,1688,1514,626,279,122,58,485,396,59,32,240,38,382,151,38, 
 投资所支付的现金(万元),7500,70447,41600,23600,22447,50800,34000,22100,9300,56547,41347,33047,23647,23800,18300,8300,7000,36000,28000,17500,14500,19300,7500,3500,--,--,--,--,--,0,0,2388,664,254, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,15, 
 支付的其他与投资活动有关的现金(万元),--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),7620,71429,42561,23850,22511,51262,34237,22171,9351,57103,41668,33188,23711,24094,18535,8386,7033,44975,36925,19188,16014,19926,7779,3622,58,485,396,59,32,240,38,2771,815,306, 
 投资活动产生的现金流量净额(万元),1491,-13042,-11612,2075,-3968,-1020,-470,-740,-4208,-5254,-7498,-7358,-6635,-2201,-1216,-256,68,-11297,-11340,-4255,-2588,-5885,-5643,-3492,22,-405,-396,-59,-32,-240,-38,374,-633,-97, 
 吸收投资收到的现金(万元),--,22861,22861,22861,22861,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19410,19410,19410,--,0,0,232,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,0,0,0,300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),210,450,151,107,7,2,54,31,4,52,51,47,24,156,115,76,33,285,225,145,81,479,401,270,140,147,--,--,--,300,0,0,0,--, 
 筹资活动现金流入小计(万元),210,23311,23012,22968,22868,2,54,31,4,52,51,47,24,156,115,76,33,285,225,145,81,479,401,270,140,19557,19410,19410,--,800,0,232,0,300, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,490,490,--,--,10,0,0,300,0, 
 分配股利、利润或偿付利息所支付的现金(万元),--,238,238,238,0,951,951,951,0,1584,1541,1468,0,528,526,--,--,--,--,--,--,880,880,--,--,880,805,--,--,700,0,0,36,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,61,61,61,1,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,748,748,145,60,86,39,414,0,6, 
 筹资活动现金流出小计(万元),0,299,299,299,1,951,951,951,0,1584,1541,1468,0,528,526,0,0,0,0,0,0,880,880,0,0,2118,2043,145,60,796,39,414,336,6, 
 筹资活动产生的现金流量净额(万元),210,23012,22713,22669,22867,-949,-896,-920,3,-1532,-1490,-1421,24,-372,-412,76,33,285,225,145,81,-401,-479,270,140,17439,17367,19265,-60,4,-39,-182,-336,294, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),229,10367,9386,24114,17589,-1005,-2320,-2558,-4810,-4844,-9460,-8188,-6524,-509,-1136,443,71,-9232,-10368,-3654,-2489,-3765,-4955,-2581,791,17952,16895,18721,465,3870,-349,2860,-207,1040, 
 加:期初现金及现金等价物余额(万元),16648,6281,6281,6281,6281,7286,7286,7286,7286,12130,12130,12130,12130,12639,12639,12639,12639,21871,21871,21871,21871,25636,25636,25636,25636,7684,7684,7684,7684,3814,3814,954,1161,121, 
 期末现金及现金等价物余额(万元),16877,16648,15667,30394,23870,6281,4966,4728,2476,7286,2670,3942,5606,12130,11503,13081,12710,12639,11503,18217,19382,21871,20681,23056,26427,25636,24579,26406,8149,7684,3466,3814,954,1161, 
 净利润(万元),--,850,--,-221,--,1829,--,486,--,2223,--,1075,--,2252,--,1025,--,2331,--,1048,--,2107,--,814,--,2495,--,923,--,3540,0,2394,1385,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,173,--,-12,--,62,--,11,--,110,--,8,--,196,--,-2,--,54,--,3,--,105,--,9,--,-5,--,3,--,13,0,26,12,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,460,--,158,--,202,--,102,--,170,--,76,--,154,--,79,--,100,--,58,--,75,--,36,--,47,--,19,--,34,0,26,23,--, 
 无形资产摊销(万元),--,162,--,81,--,180,--,91,--,154,--,75,--,164,--,83,--,164,--,77,--,128,--,58,--,91,--,44,--,54,0,14,6,--, 
 长期待摊费用摊销(万元),--,25,--,4,--,26,--,2,--,4,--,3,--,7,--,4,--,11,--,7,--,9,--,4,--,8,--,4,--,33,0,32,2,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,2,--,1,--,1,--,0,--,1,--,0,--,-23,--,--,--,0,--,0,--,-3,--,--,--,1,--,1,--,0,0,0,--,--, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-110,103,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),--,-322,--,-103,--,-2,--,-12,--,-52,--,-67,--,-173,--,-178,--,-285,--,-216,--,-479,--,-121,--,--,--,--,--,--,0,--,21,--, 
 投资损失(万元),--,-375,--,171,--,-398,--,-238,--,-714,--,-317,--,-442,--,-232,--,-278,--,-106,--,-136,--,--,--,--,--,--,--,--,0,-133,-64,--, 
 递延所得税资产减少(万元),--,-19,--,2,--,-4,--,2,--,-16,--,-1,--,-12,--,0,--,18,--,7,--,-24,--,-5,--,-8,--,-5,--,-4,0,15,-16,--, 
 递延所得税负债增加(万元),--,8,--,--,--,12,--,--,--,22,--,--,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存货的减少(万元),--,-100,--,55,--,-31,--,12,--,-332,--,-55,--,34,--,220,--,-34,--,55,--,255,--,324,--,-558,--,-202,--,51,0,733,-747,--, 
 经营性应收项目的减少(万元),--,-1055,--,-228,--,-208,--,-190,--,-235,--,54,--,-67,--,184,--,-702,--,-22,--,114,--,-380,--,-1083,--,-1075,--,1,0,226,-384,--, 
 经营性应付项目的增加(万元),--,587,--,-539,--,-705,--,-1165,--,604,--,-260,--,-47,--,-562,--,400,--,-435,--,369,--,-98,--,-70,--,-194,--,383,0,-556,421,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,396,--,-631,--,964,--,-899,--,1942,--,591,--,2064,--,623,--,1780,--,457,--,2520,--,641,--,918,--,-484,--,4105,0,2668,763,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),16877,16648,15667,30394,23870,6281,4966,4728,2476,7286,2670,3942,5606,12130,11503,13081,12710,12639,11503,18217,19382,21871,20681,23056,26427,25636,24579,26406,8149,7684,0,3814,954,1161, 
 现金的期初余额(万元),16648,6281,6281,6281,6281,7286,7286,7286,7286,12130,12130,12130,12130,12639,12639,12639,12639,21871,21871,21871,21871,25636,25636,25636,25636,7684,7684,7684,7684,3814,0,954,1161,121, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),229,10367,9386,24114,17589,-1005,-2320,-2558,-4810,-4844,-9460,-8188,-6524,-509,-1136,443,71,-9232,-10368,-3654,-2489,-3765,-4955,-2581,791,17952,16895,18721,465,3870,0,2860,-207,1040, 

