 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 经营活动产生的现金流量净额(万元),-2808,-3140,-5090,-2450,-2752,-502,562,1860,1333,-7271,-9976,-6172,-4352,-17138,5497,1557,6209,22576,24468,10549,5800,-8627,-5319,-17516,-5517,-49809,-34571,-36071,-17982,-13514,-13051,-7627,1650,-11789,-801,5703,2271, 
 收回投资所收到的现金(万元),45000,41000,25500,25000,8000,8200,1600,1600,--,30000,56160,33000,--,--,--,--,--,2250,--,--,--,2408,--,--,--,--,--,--,--,--,--,0,0,--,0,0,24, 
 取得投资收益所收到的现金(万元),487,2470,1707,1448,660,2101,1220,627,83,1745,1057,374,--,2,--,--,--,367,--,--,--,37,--,--,--,--,--,--,--,--,--,0,0,--,0,136,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,23,--,--,--,32,1,1,0,11,27,27,27,54,157,137,137,8,--,--,--,40,--,--,--,15,13,--,--,10,5,5,26,4,4,15,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,5558,5558,5558,--,3226,--,--,--,3378,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,351,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,713,--,--,--,--,--,--,--,450,--,--,--,1170,--,0,--,--,606,901,--,--,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),45487,43493,27207,26448,8660,15891,8379,7786,83,35694,57245,33401,27,3434,157,137,137,3074,0,0,0,3655,0,0,0,15,619,901,0,10,5,5,26,4,4,502,24, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6,1885,33,33,3,951,150,29,4,4297,232,111,71,1772,130,16,11,3876,649,492,52,27058,24367,8285,4182,13055,12523,6133,2363,6282,5046,3146,7508,4071,2959,2988,1421, 
 投资所支付的现金(万元),50000,41000,10000,10000,8000,30000,30000,30000,--,31600,91600,69100,--,--,--,--,--,--,--,--,--,15597,15194,--,--,4811,750,750,750,2250,--,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6163,6929,--,--,14,--,0,0,--,0,1122,755, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,525,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),50006,42885,10033,10033,8003,30951,30150,30029,4,36422,91832,69211,71,1772,130,16,11,3876,649,492,52,42656,39560,8285,4182,24029,20202,6884,3114,8546,5046,3146,7508,4071,2959,4109,2176, 
 投资活动产生的现金流量净额(万元),-4518,608,17174,16415,657,-15060,-21771,-22244,79,-729,-34587,-35810,-44,1662,27,122,126,-802,-649,-492,-52,-39001,-39560,-8285,-4182,-24014,-19583,-5982,-3114,-8536,-5041,-3141,-7482,-4067,-2955,-3607,-2152, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,99050,--,--,--,--,--,--,--,245,--,--,--,--,--,--,--,91835,96650,72,735,609,609,12447,244, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,245,--,--,--,--,--,--,--,72,72,72,735,609,610,357,198, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,240,--,--,--,63171,15099,14825,--,90008,39919,27339,12639,98100,82427,40830,10013,40871,21124,10768,4208,33679,--,20663,39056,12762,17558,7451,4000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,0,0,96,--,--,--,13,--,--,--,--,6,4,--,800,53,33,--,420,109,20,12,196,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,336,0,0,0,162234,15099,14825,0,90008,39926,27343,12639,99145,82480,40863,10013,41291,21233,10788,4220,125710,96650,20734,39791,13371,18167,19898,4244, 
 偿还债务支付的现金(万元),--,66,66,66,33,133,99,66,33,5072,4799,4766,333,94557,20012,15561,5363,106838,60059,37915,16000,62388,27716,19185,3800,25793,16956,6724,6724,35494,8538,15028,29679,--,11252,7877,1127, 
 分配股利、利润或偿付利息所支付的现金(万元),--,1,1,1,1,9,7,5,3,876,133,128,88,2525,1010,884,278,6574,4557,2522,745,4958,2306,1362,636,7708,7414,7166,139,691,656,418,590,430,275,323,335, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,102,102,102,53,165,--,--,--,701,--,--,15,--,--,0,--,246,43,43,0,1105,5539,12,104,--,0,0,0, 
 筹资活动现金流出小计(万元),0,67,67,67,34,141,107,72,36,6051,5035,4997,474,97248,21022,16445,5641,114114,64615,40437,16759,67346,30022,20547,4437,33746,24413,13932,6863,37289,14733,15458,30372,430,11527,8200,1463, 
 筹资活动产生的现金流量净额(万元),0,-67,-67,-67,-34,-141,-106,-71,-36,-5715,-5035,-4997,-474,64986,-5923,-1620,-5641,-24106,-24690,-13094,-4121,31798,52458,20316,5576,7544,-3180,-3144,-2643,88420,81917,5277,9419,12942,6640,11699,2781, 
 汇率变动对现金及现金等价物的影响(万元),-12,-9,-7,-3,-0,9,5,11,15,38,11,2,62,-211,-106,-18,3,-182,-44,-86,-41,56,94,97,132,-300,-23,-8,-0,-2,--,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-7338,-2608,12009,13895,-2130,-15695,-21310,-20444,1391,-13676,-49587,-46977,-4808,49299,-504,40,698,-2513,-915,-3123,1586,-15773,7672,-5387,-3991,-66579,-57356,-45206,-23739,66368,63825,-5491,3586,-2915,2885,13795,2900, 
 加:期初现金及现金等价物余额(万元),19979,22586,22586,22586,22586,38281,38281,38281,38281,51957,51957,51957,51957,2658,2658,2658,2658,5171,5171,5171,5171,20945,20945,20945,20945,87524,87524,87524,87524,21155,21155,21155,17569,17569,17569,3774,874, 
 期末现金及现金等价物余额(万元),12641,19979,34596,36482,20456,22586,16971,17837,39672,38281,2370,4980,47149,51957,2153,2698,3356,2658,4256,2048,6758,5171,28617,15557,16953,20945,30168,42318,63784,87524,84981,15664,21155,14654,20454,17569,3774, 
 净利润(万元),--,2217,--,328,--,2011,--,350,--,-32314,--,-1975,--,1105,--,-5315,--,-44650,--,-6268,--,-33108,--,-8665,--,2114,--,3224,--,9690,--,0,7836,--,0,5702,2302, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,35,--,-443,--,-84,--,-683,--,22753,--,-118,--,-603,--,-969,--,19562,--,-544,--,8571,--,1558,--,1733,--,8,--,1564,--,0,772,--,0,676,463, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3129,--,1203,--,2416,--,1163,--,2973,--,1468,--,4160,--,1771,--,4622,--,1943,--,3667,--,1217,--,1384,--,625,--,1049,--,0,542,--,0,431,276, 
 无形资产摊销(万元),--,115,--,61,--,121,--,57,--,349,--,171,--,539,--,272,--,535,--,215,--,463,--,195,--,203,--,50,--,75,--,0,59,--,0,28,5, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,104,--,2,--,386,--,604,--,767,--,549,--,376,--,77,--,27,--,11,--,25,--,0,23,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,2,--,--,--,-23,--,-0,--,8,--,1,--,-115,--,-91,--,52,--,-27,--,-31,--,-37,--,-10,--,-16,--,50,--,0,28,--,0,-2,-5, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,--,--,--,0,0,--,0,26,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,1,--,-1,--,6,--,-36,--,60,--,126,--,3300,--,897,--,6983,--,2518,--,4313,--,1310,--,923,--,217,--,634,--,0,649,--,0,323,259, 
 投资损失(万元),--,-2312,--,-1284,--,-2563,--,-778,--,-140,--,-254,--,-5211,--,9,--,-307,--,-1627,--,379,--,-3,--,27,--,10,--,--,--,0,0,--,0,-62,0, 
 递延所得税资产减少(万元),--,-416,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2002,--,-15,--,-915,--,-256,--,-173,--,135,--,-319,--,0,-215,--,0,82,-237, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-872,--,-182,--,-195,--,-99,--,-332,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-5032,--,-10647,--,798,--,2271,--,-2461,--,-4597,--,17475,--,8513,--,9141,--,14807,--,-11630,--,-14903,--,-4886,--,-4244,--,6069,--,0,-24147,--,0,-17911,2306, 
 经营性应收项目的减少(万元),--,-7759,--,-1587,--,-1058,--,-108,--,7977,--,-7439,--,-3174,--,-8815,--,24929,--,-7668,--,22543,--,1426,--,-36078,--,-20224,--,-20286,--,0,-3306,--,0,-7882,-12614, 
 经营性应付项目的增加(万元),--,6744,--,9936,--,-2234,--,-359,--,-6875,--,6509,--,-35337,--,4675,--,-419,--,6847,--,-3403,--,665,--,-14741,--,-15891,--,-12066,--,0,19407,--,0,24292,9516, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,136,--,-15,--,107,--,-16,--,185,--,-67,--,338,--,6,--,230,--,--,--,342,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,-3140,--,-2450,--,-502,--,1860,--,-7271,--,-6172,--,-17138,--,1557,--,22576,--,10549,--,-8627,--,-17516,--,-49809,--,-36071,--,-13514,--,0,1650,--,0,5703,2271, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),12641,4979,34596,6482,20456,8086,16971,17837,39672,38281,2370,4980,47149,51957,2153,2698,3356,2658,4256,2048,6758,5171,28617,15557,16953,20945,30168,42318,63784,87524,84981,15664,21155,14654,20454,17569,3774, 
 现金的期初余额(万元),19979,8086,22586,22586,22586,8281,38281,38281,38281,51957,51957,51957,51957,2658,2658,2658,2658,5171,5171,5171,5171,20945,20945,20945,20945,87524,87524,87524,87524,21155,21155,21155,17569,17569,17569,3774,874, 
 现金等价物的期末余额(万元),--,15000,--,30000,--,14500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,14500,--,--,--,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-7338,-2608,12009,13895,-2130,-15695,-21310,-20444,1391,-13676,-49587,-46977,-4808,49299,-504,40,698,-2513,-915,-3123,1586,-15773,7672,-5387,-3991,-66579,-57356,-45206,-23739,66368,63825,-5491,3586,-2915,2885,13795,2900, 

