 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 分配股利、利润或偿付利息所支付的现金(万元),5097,26200,22831,14150,11741,25220,21044,14298,3691,21879,19255,11738,904,10464,10017,9240,2847,6594,6427,6267,161,9519,9169,8973,134,5542,5434,5434,--,5670,5670,5670,0,4748,4385,4502,3922,7549,5317, 
 其中：子公司支付给少数股东的股利、利润(万元),--,200,200,200,--,--,--,--,--,200,200,200,--,200,200,200,--,396,396,396,--,196,--,--,--,196,196,196,--,--,--,--,0,--,--,0,0,0,936, 
 支付其他与筹资活动有关的现金(万元),6477,55885,49725,6414,3175,240080,122317,49141,3089,206376,153065,72540,--,61153,363,120,--,180,180,180,180,--,--,--,--,180,180,180,--,--,--,--,0,--,--,0,0,0,159, 
 筹资活动现金流出小计(万元),13533,167128,139500,43292,25416,500937,344081,186249,52819,285354,216120,102778,904,111617,101380,73360,62847,16774,16607,10447,1341,83019,72669,69973,134,5722,5614,5614,0,9670,9670,9670,0,18748,17385,8502,9722,50549,58216, 
 筹资活动产生的现金流量净额(万元),8898,65503,47878,79008,4584,-14070,93286,99851,62181,227038,183772,119087,79256,94055,74301,1621,-45847,65351,61656,53553,58659,-58530,-58969,-62373,4466,59278,55386,55386,0,-7670,-9670,-9670,0,73771,75135,-8502,-5722,-21149,-20536, 
 汇率变动对现金及现金等价物的影响(万元),347,234,-61,-20,-12,72,-23,-18,-5,-1,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),1902,5877,24340,27373,-29220,25380,86791,75594,24266,-8530,5189,-10084,24813,-82341,-62875,-96452,-112249,27353,28724,31410,70718,-11914,-35253,-64222,-12960,53733,31578,38623,10426,-19607,-31746,-10082,27908,110860,93516,-751,9805,10603,-5393, 
 加:期初现金及现金等价物余额(万元),142044,136168,136168,136168,136168,110788,110788,110788,110788,119318,119318,119318,119318,201659,201659,201659,201659,174306,174306,174306,174306,186220,186220,186220,186221,132487,132487,132487,132487,152094,152094,152094,152094,41234,41234,41234,31429,20825,26218, 
 期末现金及现金等价物余额(万元),143946,142044,160508,163541,106947,136168,197578,186382,135053,110788,124507,109235,144132,119318,138784,105207,89409,201659,203030,205716,245025,174306,150968,121998,173261,186220,164066,171110,142913,132487,120348,142012,180002,152094,134750,40483,41234,31429,20825, 
 净利润(万元),--,27132,--,27131,--,22226,--,17910,--,30077,--,24240,--,33509,--,26515,--,40858,--,30128,--,38130,--,27261,--,29559,--,21190,--,21975,--,15106,0,14962,--,10133,12025,9181,15148, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 资产减值准备(万元),--,1350,--,180,--,1648,--,200,--,2244,--,172,--,1802,--,272,--,1703,--,33,--,596,--,101,--,308,--,-17,--,15,--,-35,0,-27,--,-58,221,-135,244, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,17949,--,10127,--,15435,--,7165,--,10308,--,5017,--,8434,--,4112,--,7428,--,3585,--,6909,--,3395,--,6594,--,2948,--,5449,--,2722,0,4630,--,2331,4458,1831,1643, 
 无形资产摊销(万元),--,2024,--,759,--,2094,--,821,--,1794,--,905,--,1661,--,728,--,966,--,486,--,919,--,429,--,742,--,339,--,512,--,247,0,457,--,228,436,420,419, 
 长期待摊费用摊销(万元),--,3955,--,2684,--,3688,--,1582,--,3384,--,1686,--,4294,--,1816,--,3916,--,1927,--,4689,--,1920,--,4514,--,1990,--,3786,--,1900,0,2972,--,1420,2555,1958,1769, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,17,--,6,--,-1868,--,1,--,3,--,1,--,11,--,0,--,277,--,-3,--,10,--,1,--,11,--,1,--,-3,--,5,0,-6,--,1,-7,32,127, 
 固定资产报废损失(万元),--,942,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,140,0,19, 
 公允价值变动损失(万元),--,--,--,--,--,104,--,106,--,-78,--,-98,--,-29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 财务费用(万元),--,8005,--,1762,--,2029,--,2073,--,5984,--,4247,--,3085,--,1376,--,2153,--,671,--,1725,--,1725,--,-72,--,--,--,--,--,--,0,428,--,182,1042,1037,1389, 
 投资损失(万元),--,-4619,--,-3547,--,-2953,--,-2618,--,-3653,--,-4279,--,-4411,--,-875,--,-3380,--,-2666,--,-3190,--,-2822,--,-1970,--,--,--,-687,--,-250,0,--,--,0,-61,-856,-11774, 
 递延所得税资产减少(万元),--,-575,--,-505,--,179,--,-148,--,-547,--,-71,--,-458,--,110,--,-464,--,-8,--,-80,--,-42,--,-608,--,-31,--,-268,--,-30,0,-147,--,14,-195,-24,-208, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 存货的减少(万元),--,8978,--,17178,--,-64386,--,-42171,--,-64529,--,-34265,--,-57568,--,-8021,--,-21290,--,-1278,--,-10224,--,-1906,--,-3896,--,189,--,-20852,--,-10725,0,-549,--,1018,-485,-288,8301, 
 经营性应收项目的减少(万元),--,-8572,--,-5384,--,14416,--,7436,--,-39184,--,-20987,--,-6024,--,-1604,--,-5614,--,-12588,--,-16118,--,-11733,--,-21412,--,-10417,--,-1633,--,934,0,4507,--,3271,447,26574,-21655, 
 经营性应付项目的增加(万元),--,5537,--,-29967,--,60641,--,-3041,--,-36590,--,-44592,--,-7387,--,-46730,--,10093,--,-29530,--,32138,--,-14844,--,43629,--,2712,--,39864,--,3231,0,22103,--,-4757,16669,4981,12285, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,532,--,266,--,1933,--,967,--,3992,--,327,--,2001,--,--,--,--,--,--,0,--,--,0,0,239,-903, 
 经营活动产生现金流量净额(万元),--,62121,--,20423,--,53254,--,-10684,--,-90787,--,-68023,--,-22550,--,-22034,--,38578,--,-8276,--,59497,--,3813,--,59401,--,18903,--,48158,--,13105,0,49331,--,13783,37245,44949,6804, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 现金的期末余额(万元),143946,142044,160508,163541,106947,136168,197578,186382,135053,110788,124507,109235,144132,119318,138784,105207,89409,201659,203030,205716,245025,174306,150968,121998,173261,186220,164066,171110,142913,132487,120348,142012,180002,152094,134750,40483,41234,31429,20825, 
 现金的期初余额(万元),142044,136168,136168,136168,136168,110788,110788,110788,110788,119318,119318,119318,119318,201659,201659,201659,201659,174306,174306,174306,174306,186220,186220,186220,186221,132487,132487,132487,132487,152094,152094,152094,152094,41234,41234,41234,31429,20825,26218, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),1902,5877,24340,27373,-29220,25380,86791,75594,24266,-8530,5189,-10084,24813,-82341,-62875,-96452,-112249,27353,28724,31410,70718,-11914,-35253,-64222,-12960,53733,31578,38623,10426,-19607,-31746,-10082,27908,110860,93516,-751,9805,10603,-5393, 

