 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),201,200,--,318,61,44,--,88,45,8,5,23,15,13,--,41,--,--,--,2,2,--,--,24,2,--,--,--,0,0,52,4,0,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),16,--,217,--,--,--,--,--,--,--,--,--,--,--,1224,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),23949,15685,12583,24398,29651,15217,10124,128,45,8,5,28,3020,3018,1229,126,5025,0,--,2,2,0,--,24,2,0,0,--,30,0,52,4,0,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),29237,21507,7454,26760,17362,12416,5343,24132,15924,8918,3896,11626,11236,6279,1292,17732,4699,4522,--,8163,5609,2611,--,7946,8609,5763,3816,3386,6025,1968,1757,3115,1361,945, 
 投资所支付的现金(万元),3000,3000,23189,23231,39000,12000,5000,20000,20000,--,--,--,3000,3000,--,--,7000,--,--,--,--,--,--,--,--,--,--,--,30,1030,30,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),22001,22001,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,--,--,--,17,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),54238,46508,30644,49991,56362,24416,10343,44132,35924,8918,3896,11626,14236,9279,1292,17732,11699,4522,--,8163,5609,2611,--,7959,8609,5763,3816,3386,6072,2998,1787,3115,1361,945, 
 投资活动产生的现金流量净额(万元),-30289,-30822,-18061,-25593,-26711,-9199,-219,-44005,-35880,-8910,-3891,-11599,-11217,-6261,-63,-17606,-6674,-4522,--,-8162,-5608,-2611,-1400,-7935,-8607,-5763,-3816,-3386,-6042,-2998,-1736,-3111,-1361,-942, 
 吸收投资收到的现金(万元),13733,13500,--,--,--,--,--,72454,72326,71784,--,5113,--,--,--,--,14997,--,--,--,--,--,--,--,--,--,--,--,1085,1085,0,0,0,193, 
 其中：子公司吸收少数股东投资收到的现金(万元),2733,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,193, 
 取得借款收到的现金(万元),74558,50180,21000,53400,48400,30400,14900,32300,32300,26800,18500,36260,29760,21260,4800,26950,15500,13600,--,39510,29655,17810,--,25600,17000,12000,6450,1500,7189,4800,3800,3370,1620,2620, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14997,--,--,--,--,--,--,--,--,--,--,--,--,3000,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),11481,--,--,624,--,--,--,1879,3070,2461,--,1273,7466,5667,1087,--,--,--,--,--,158,158,--,--,997,577,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),99772,63680,21000,54024,48400,30400,14900,106633,107696,101045,18500,42645,37226,26927,5887,41947,30497,13600,--,39510,29813,17968,--,25600,17997,12577,6450,1500,11274,5885,3800,3370,1620,2813, 
 偿还债务支付的现金(万元),54702,35165,9526,32850,18350,12850,8000,40250,30100,16600,12000,31910,21010,16300,15729,33583,23543,13883,--,32027,25246,12850,--,20000,10489,6989,2000,--,3870,1970,2270,2330,1790,2850, 
 分配股利、利润或偿付利息所支付的现金(万元),5244,4469,700,1695,1133,694,227,4366,3968,729,339,4233,3756,3261,2469,1709,1531,868,--,1543,1114,723,--,1347,782,578,252,77,2323,1611,103,239,233,166, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,120,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38,--,38,--,100,0,0,100,100,0, 
 支付其他与筹资活动有关的现金(万元),3247,1709,1430,120,3441,2622,2299,276,578,493,280,278,5884,4110,202,4929,484,322,--,701,452,--,--,417,--,--,--,--,413,820,300,259,1005,0, 
 筹资活动现金流出小计(万元),63192,41342,11657,34664,22924,16166,10526,44892,34646,17822,12619,36420,30650,23671,18400,40221,25558,15073,--,34271,26812,13573,--,21765,11271,7567,2252,77,6606,4401,2673,2828,3028,3016, 
 筹资活动产生的现金流量净额(万元),36579,22338,9343,19360,25476,14234,4374,61740,73050,83223,5881,6225,6576,3257,-12513,1726,4940,-1473,--,5239,3001,4395,2551,3835,6727,5010,4198,1423,4667,1484,1127,542,-1408,-203, 
 汇率变动对现金及现金等价物的影响(万元),0,0,--,-1,-0,-0,--,0,-0,-0,--,2,1,1,--,-1,1,1,--,13,10,-7,--,1,-1,-5,--,--,-6,0,-0,-2,-2,-14, 
 现金及现金等价物净增加额(万元),12478,-1850,-3101,-3840,20,9452,6732,20617,37860,72762,1564,1418,2967,990,-3259,-85,7055,-622,--,1205,972,2233,1486,1490,-2841,-2034,-2406,-1831,2878,-36,398,65,630,-202, 
 加:期初现金及现金等价物余额(万元),41686,21768,21768,25608,25608,25608,25608,4991,4991,4991,4991,3573,3573,3573,9966,3658,5122,3658,--,2453,2453,2453,--,963,3804,3804,3804,3804,925,925,925,861,230,432, 
 期末现金及现金等价物余额(万元),54164,19918,18667,21768,25628,35060,32340,25608,42851,77752,6555,4991,6540,4563,6707,3573,12177,3036,--,3658,3425,4685,3939,2453,963,1770,1398,1973,3804,889,1324,925,861,230, 
 净利润(万元),--,4176,--,7332,--,3348,--,5697,--,2653,--,4805,--,2357,--,4543,--,--,--,4144,--,--,--,4901,4235,--,--,--,3706,0,0,3277,2843,2362, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,170,--,263,--,111,--,455,--,-22,--,390,--,-13,--,151,--,--,--,337,--,--,--,26,123,--,--,--,116,0,0,111,0,56, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4225,--,5796,--,2789,--,4613,--,2164,--,3749,--,1681,--,2745,--,--,--,2063,--,--,--,1465,1015,--,--,--,648,0,0,601,398,236, 
 无形资产摊销(万元),--,200,--,243,--,120,--,223,--,109,--,175,--,60,--,120,--,--,--,120,--,--,--,74,46,--,--,--,17,0,0,3,3,3, 
 长期待摊费用摊销(万元),--,226,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,32,--,74,--,738,--,136,--,42,--,8,--,11,--,--,--,1,--,--,--,25,8,--,--,--,27,0,0,-3,0,0, 
 固定资产报废损失(万元),--,6,--,161,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,1390,--,1574,--,397,--,1458,--,691,--,1759,--,942,--,1785,--,--,--,1530,--,--,--,1346,744,--,--,--,317,0,0,141,134,153, 
 投资损失(万元),--,-306,--,-992,--,-364,--,-219,--,--,--,-5,--,-5,--,-85,--,--,--,--,--,--,--,--,--,--,--,--,-0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-8,--,-154,--,-47,--,-105,--,9,--,366,--,9,--,-338,--,--,--,-222,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,2454,--,-6550,--,531,--,-2499,--,1808,--,-1415,--,-1457,--,-1819,--,--,--,-648,--,--,--,-3046,-2200,--,--,--,-1355,0,0,-478,-870,-1276, 
 经营性应收项目的减少(万元),--,-3791,--,-6131,--,-6209,--,-4732,--,-637,--,-13451,--,-3008,--,8818,--,--,--,-3856,--,--,--,-1346,-2648,--,--,--,-1546,0,0,-1916,-968,-780, 
 经营性应付项目的增加(万元),--,-2106,--,1011,--,3667,--,-2867,--,-8462,--,10375,--,3418,--,-137,--,--,--,647,--,--,--,2143,-2282,--,--,--,2329,0,0,899,1861,203, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,-194,--,--,--,118,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,6635,--,2394,--,4417,--,2881,--,-1551,--,6790,--,3993,--,15795,--,--,--,4115,--,--,--,5589,-960,--,--,--,4259,0,0,2636,3402,957, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),54164,19918,18667,21768,25628,35060,32340,25608,42851,77752,6555,4991,6540,4563,6707,3573,12177,3036,--,3658,3425,4685,3939,2453,963,1770,1398,1973,3804,889,1324,925,861,230, 
 现金的期初余额(万元),41686,21768,21768,25608,25608,25608,25608,4991,4991,4991,4991,3573,3573,3573,9966,3658,5122,3658,--,2453,2453,2453,--,963,3804,3804,3804,3804,925,925,925,861,230,432, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),12478,-1850,-3101,-3840,20,9452,6732,20617,37860,72762,1564,1418,2967,990,-3259,-85,7055,-622,--,1205,972,2233,1486,1490,-2841,-2034,-2406,-1831,2878,-36,398,65,630,-202, 

