 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 收到的其他与投资活动有关的现金(万元),--,7083,--,--,29,89630,80000,80000,80000,2681164,2681164,--,0,100,620912,--,--,133796,--,--,--,--,0,2017,100000,--,500,--,0,11,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),25,14810,7609,149,29,98547,88754,80035,92865,2693003,2689567,124,1,4498,625622,1545,91,137943,125,-3,2494,23461,19371,5035,100013,1982,952,32,3474,2884,1437,2352,208,19124, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2228,21953,9604,3465,556,17093,17442,10770,10590,18249,10016,5266,2427,13503,12182,5303,889,8532,5191,3330,1105,15276,8292,5598,2576,13603,8816,4420,17350,10755,6443,14167,9087,2493, 
 投资所支付的现金(万元),--,--,--,--,--,34523,--,--,7325,73607,43903,3000,--,9420,9956,--,--,10541,33874,14389,1242,--,0,--,--,169710,12910,--,0,--,--,0,3918,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,80000,--,--,--,--,--,--,--,--,--,--,1200,--,141800,140000,252000,--,8500,--,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),2228,21953,9604,3465,556,51616,17442,10770,17915,171856,53919,8266,2427,22923,22138,5303,889,19072,39066,17718,3547,15276,150092,145598,254576,183313,30226,4420,17350,10755,6443,14167,13005,2493, 
 投资活动产生的现金流量净额(万元),-2203,-7144,-1995,-3316,-527,46931,71313,69265,74950,2521147,2635649,-8142,-2426,-18425,603484,-3758,-798,118871,-38941,-17722,-1054,8185,-130721,-140563,-154562,-181331,-29274,-4388,-13876,-7871,-5006,-11815,-12797,16631, 
 吸收投资收到的现金(万元),11200,317,97,119,--,19351,14380,14380,11,17529,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,571478,571478,--,0,--,--,0,245940,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),11200,317,97,119,--,19351,14380,14380,11,17529,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),--,16718,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15584,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 发行债券收到的现金(万元),64000,--,190000,--,--,300000,1000000,1000000,1000000,2280000,2280000,2280000,0,300000,300000,300000,--,330000,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),43645,--,460823,284757,--,404968,52316,--,--,505662,1064301,1206428,570904,55330,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,12162,--, 
 筹资活动现金流入小计(万元),118845,17035,650920,284876,0,724319,1066696,1014380,1000011,2803191,3344301,3486428,570904,355330,300000,300000,15584,330000,0,0,0,0,0,0,0,571478,571478,0,0,0,0,0,258103,--, 
 偿还债务支付的现金(万元),--,1168000,1580000,1580000,--,--,1000000,1000000,--,300000,--,--,0,330000,--,150000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),56424,220989,184696,170623,50672,314035,289188,210724,11053,59401,32975,27441,--,18405,14634,12167,35,22859,22859,289,198,41679,41679,38213,--,--,--,--,0,--,--,0,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,488,379,379,17,219,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),--,127,--,--,122025,--,--,553706,169784,--,9093,--,13010,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 筹资活动现金流出小计(万元),56424,1389116,1764696,1750623,172697,314035,1289188,1764430,180837,359401,42068,27441,13010,348405,14634,162167,35,22859,22859,289,198,41679,41679,38213,0,0,0,0,0,0,0,0,0,--, 
 筹资活动产生的现金流量净额(万元),62421,-1372081,-1113775,-1465747,-172697,410284,-222491,-750050,819174,2443790,3302233,3458987,557894,6925,285366,137833,15549,307141,-22859,-289,-198,-41679,-41679,-38213,0,571478,571478,0,0,0,0,0,258103,--, 
 汇率变动对现金及现金等价物的影响(万元),-1525,-139,-2667,-727,-392,776,1855,1173,-324,3421,2067,-113,136,107,233,276,263,-1038,-799,-599,-127,-74,210,123,-19,-1720,-1445,-36,-712,-604,-32,-79,21,--, 
 现金及现金等价物净增加额(万元),-87488,-513844,-642347,-385432,23171,-2027482,-1969851,-1159011,-382874,3517874,5264471,5603442,1085327,1330707,1578232,193812,161577,10506,-143054,-5984,105537,-501718,-517079,-447181,-55565,-412397,-100194,-431168,-383869,-658001,-382592,1050978,-244172,620433, 
 加:期初现金及现金等价物余额(万元),3676509,4190353,4190353,4190353,4190353,6217835,6217835,6217835,6217835,2699961,2699961,2699961,2699961,1369254,1366446,1366446,1366446,1355940,1355940,1355940,1355940,1857658,1857658,1857658,1857658,2270055,2270055,2270055,2653924,2653924,2653924,1602946,1847118,328608, 
 期末现金及现金等价物余额(万元),3589021,3676509,3548006,3804920,4213523,4190353,4247984,5058824,5834960,6217835,7964432,8303402,3785288,2699961,2944678,1560259,1528023,1366446,1212887,1349956,1461478,1355940,1340579,1410478,1802093,1857658,2169861,1838887,2270055,1995922,2271332,2653924,1602946,949041, 
 净利润(万元),--,145259,--,81264,--,258232,--,214338,--,409849,--,294858,--,180038,--,76763,--,109937,--,39534,--,55940,--,32929,--,25126,--,--,127238,--,--,139149,85914,81590, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),--,7423,--,634,--,4874,--,-376,--,45691,--,857,--,614,--,137,--,28644,--,26939,--,2564,--,197,--,-11759,--,--,-785,--,--,-3497,-1481,130, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,11093,--,5760,--,12909,--,6930,--,8434,--,3012,--,6244,--,3130,--,7340,--,3759,--,8806,--,4537,--,8066,--,--,7327,--,--,6628,6745,1514, 
 无形资产摊销(万元),--,4359,--,2156,--,4584,--,2421,--,3252,--,1176,--,2093,--,994,--,1763,--,811,--,1217,--,467,--,916,--,--,538,--,--,372,181,108, 
 长期待摊费用摊销(万元),--,3337,--,1692,--,3630,--,1928,--,3532,--,1596,--,3833,--,1931,--,4373,--,2138,--,3785,--,1803,--,3400,--,--,2106,--,--,1391,444,175, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-12,--,106,--,280,--,-3,--,-639,--,0,--,-211,--,-303,--,-531,--,146,--,-1804,--,7,--,3,--,--,-1333,--,--,115,-203,91, 
 固定资产报废损失(万元),--,137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,84852,--,29064,--,49951,--,6061,--,-22479,--,4081,--,-417,--,-1821,--,-3294,--,718,--,-3260,--,-9028,--,30534,--,--,-24928,--,--,-3004,9341,-1153, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),--,181951,--,97627,--,229568,--,124032,--,170348,--,44003,--,27796,--,11792,--,2948,--,52,--,-6,--,-20,--,225,--,--,86,--,--,0,--,--, 
 投资损失(万元),--,-7580,--,-7580,--,-5512,--,-8490,--,-9014,--,-8371,--,-32283,--,-22065,--,-66008,--,-24987,--,-28384,--,-5206,--,-1582,--,--,-109,--,--,-80,-6055,-16645, 
 递延所得税资产减少(万元),--,4391,--,6088,--,-10062,--,-11436,--,-1885,--,-605,--,-6638,--,3057,--,-727,--,-4665,--,-1522,--,1669,--,622,--,--,6949,--,--,-7150,-1747,2352, 
 递延所得税负债增加(万元),--,440,--,--,--,--,--,-1983,--,4212,--,-82,--,218,--,253,--,196,--,33,--,-2165,--,1067,--,-6312,--,--,6318,--,--,151,573,-295, 
 存货的减少(万元),--,--,--,-985,--,--,--,-217,--,--,--,--,--,878,--,499,--,-878,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营性应收项目的减少(万元),--,-156410,--,147441,--,-1033420,--,398289,--,-873160,--,-2453944,--,-2061827,--,-899772,--,-671482,--,-123536,--,-660419,--,-349738,--,-108751,--,--,-250939,--,--,-122145,-10090,14933, 
 经营性应付项目的增加(万元),--,586174,--,1045373,--,-954655,--,-413447,--,468018,--,5062259,--,3452528,--,884546,--,172749,--,91773,--,156387,--,52788,--,-741312,--,--,-241750,--,--,1050615,-573539,504701, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,-3775,--,1576,--,-3487,--,18360,--,321,--,501,--,-90,--,712,--,--,--,--,--,--,0,--,--,328,418,16300, 
 经营活动产生现金流量净额(万元),--,865519,--,1084357,--,-2485472,--,-479399,--,-1450484,--,2152710,--,1342101,--,59461,--,-414468,--,12625,--,-468150,--,-268528,--,-800824,--,--,-369281,--,--,1062872,-489499,603802, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),3589021,3676509,3548006,3804920,4213523,4190353,4247984,4179294,5834960,4692265,7964432,7243691,3785288,2072226,2944678,1560259,1528023,1366446,1212887,1349956,1461478,1355940,1340579,1410478,1802093,1857658,2169861,1838887,2270055,1995922,2271332,2653924,1602946,949041, 
 现金的期初余额(万元),3676509,4190353,4190353,4190353,4190353,6217835,6217835,4692265,6217835,2072226,2699961,2072226,2699961,1193265,1366446,1366446,1366446,1355940,1355940,1355940,1355940,1857658,1857658,1857658,1857658,2270055,2270055,2270055,2653924,2653924,2653924,1602946,1847118,328608, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,879530,--,1525569,--,1059712,--,627734,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,1525569,--,627734,--,627734,--,175989,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-87488,-513844,-642347,-385432,23171,-2027482,-1969851,-1159011,-382874,3517874,5264471,5603442,1085327,1330707,1578232,193812,161577,10506,-143054,-5984,105537,-501718,-517079,-447181,-55565,-412397,-100194,-431168,-383869,-658001,-382592,1050978,-244172,620433, 

