 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),57239,38625,16145,87051,60644,41311,21286,68305,49248,32110,19133,69135,52992,37619,19836,71608,45587,31206,15845,65609,46747,29480,17052,64919,43614,29671,15678,65491,39495,26812,13813,46699,33215,21094,10300,37427,26138,17294,9021,31721,22003,14469,6901,27532,18094,12053,5754,26239,18722,11908,6882, 
 支付的各项税费(万元),15541,9554,3555,30601,21346,16041,6455,23598,17821,12799,8694,42569,27321,18212,4017,46121,35464,23771,8759,34371,24052,15932,6601,30225,22009,13295,3156,44293,40085,28650,12876,35411,37023,18496,6862,41233,27774,15264,4687,14857,8276,4607,2508,11888,8671,6660,2512,13799,11635,7489,2614, 
 支付的其他与经营活动有关的现金(万元),62236,44745,13765,68353,53747,36611,20676,100691,73824,44960,77975,141644,98809,81859,64627,105511,51241,34880,32322,73380,16165,7545,11120,80445,71908,53699,28686,64251,48976,30623,15257,71338,37781,25282,11501,53812,48145,34180,9633,46878,28713,19689,8228,25448,22024,13828,5537,32298,13806,8951,4298, 
 经营活动现金流出小计(万元),590087,406117,197423,809663,660999,457084,198312,1000979,930562,599997,359014,1037932,783133,537815,254117,719338,489634,311274,160054,425777,308298,192832,95048,714946,578511,427482,271557,804473,617078,374259,173629,646284,480392,299376,133981,458935,365648,206320,88080,365238,244552,146078,64247,297272,170981,114243,50955,221916,142753,92747,45599, 
 经营活动产生的现金流量净额(万元),14827,-6301,-54100,9222,-79095,-56372,-61335,28936,-86836,-61440,-77847,30294,-42120,-70643,-76303,13858,-31217,-57673,-45414,-31792,-40415,-32501,-11010,-157721,-165085,-126797,-112085,-225706,-135397,-104196,-56240,-28841,-78258,-37606,-27160,18141,-10804,-15404,-23654,8449,-4584,-20845,-11209,-18607,-25334,-18537,-16520,-8402,-6440,-2221,-8185, 
 收回投资所收到的现金(万元),119000,99000,65000,329000,216400,200250,135150,221351,140951,90951,89151,156698,80098,--,--,200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,23,--,--,--,--,--,62,867,0,--,0,1,1,--, 
 取得投资收益所收到的现金(万元),1115,878,630,2054,1366,1237,636,2001,1643,1168,652,2646,1319,--,--,9,9,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),44,44,--,1085,48,48,8,28,0,0,0,8,14,10,--,64,63,12,--,22,17,17,5,1492,1492,1489,1484,1482,484,235,206,136,1016,212,211,10208,8186,256,256,9298,4518,1514,1000,11343,2119,507,--,5060,762,15,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,160,--,--,--,--,--,0,--,0,--,--,--,21940,14260,--,--,8663,23,23,6,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,1795,5,--,--,970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,171,203,1165,779,531,2548,1074,654,349,1406,527,281,246,833,4059,233,162,867,355,582,14330,1152,237,148,63,366,110,67,34, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 投资活动现金流入小计(万元),120159,99922,65630,333935,217820,201536,135794,224350,142594,92120,89804,159352,81431,10,0,273,271,220,0,22,17,17,176,1694,2656,2268,2015,4189,1558,890,555,1542,1544,493,457,11041,12245,512,419,32105,19133,2096,15330,21219,3246,678,69,5426,873,82,43, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),57835,30077,22809,70681,18991,9333,3116,122316,12876,8739,3828,3458,1517,918,1783,2271,2825,2150,1564,3470,2796,2147,1390,15217,14017,12771,10828,24738,17676,11464,7386,40563,27450,20971,5278,29948,7452,3784,2761,30781,10468,5889,3240,30635,11765,3672,933,9541,5200,3760,1667, 
 投资所支付的现金(万元),99000,82000,24000,328697,--,160097,105000,231100,--,--,79150,237032,32,32,32,--,--,--,--,--,217,--,--,--,348,--,--,--,123,123,123,--,500,0,--,957,1416,1278,869,--,854,1143,--,10500,10500,0,--,5500,3850,0,600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,217,--,--,--,--,--,--,--,72006,71883,33000,--,1700,--,0,--,0,--,--,--,2107,--,-14260,--,0,0,0,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,189097,--,--,--,115800,80550,--,--,161400,80000,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,107,873,--,197,196,--,0,901,767,--,--,112,79,35,0,1956,1779,171,0,184,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 投资活动现金流出小计(万元),156835,112077,46809,399378,208088,169430,108116,353416,128676,89289,82978,240489,162948,80950,1815,2271,2825,2150,1564,3687,3013,2147,1390,15217,14365,12771,10828,96744,89682,44694,8382,42263,28146,21167,5278,30905,9769,5829,3630,32888,11434,-7150,3275,41135,24221,5450,1104,15041,9235,3760,2267, 
 投资活动产生的现金流量净额(万元),-36676,-12155,18821,-65443,9732,32106,27678,-129066,13918,2830,6826,-81138,-81517,-80940,-1815,-1999,-2553,-1929,-1564,-3665,-2996,-2130,-1215,-13523,-11709,-10503,-8813,-92555,-88123,-43804,-7827,-40722,-26602,-20674,-4822,-19864,2476,-5317,-3212,-783,7699,9246,12055,-19916,-20975,-4772,-1035,-9616,-8362,-3678,-2223, 
 吸收投资收到的现金(万元),--,--,--,29496,28070,--,--,230257,227631,--,--,151176,151176,151176,151176,--,--,--,--,1038,1038,522,--,1196,--,--,--,995,995,995,995,93278,92569,0,--,29973,500,--,--,--,1600,1600,1600,0,0,0,--,31956,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,29496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1038,--,--,--,1196,--,--,--,995,--,--,--,1088,--,0,--,29973,500,--,--,--,--,1600,--,0,0,0,--,0,--,0,--, 
 取得借款收到的现金(万元),514136,390736,162700,690925,548936,379735,154509,715821,515321,377416,180097,630065,441728,314451,114787,583817,465098,307473,129801,560676,471510,262249,122308,504985,399198,272987,133487,503543,278029,199984,103131,227115,148059,93200,36900,189847,145666,86550,42250,117750,84400,51100,30300,98653,76300,36650,22550,66127,48900,27150,16550, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,95000,93860,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),211,211,8586,22971,1636,211,16833,29000,41081,29000,--,29182,26820,1166,4554,15979,11000,11000,--,4900,--,--,--,--,--,--,--,31950,17966,17940,--,--,--,65,--,0,--,45,26,--,412,--,412,0,756,744,744,0,--,0,--, 
 筹资活动现金流入小计(万元),514347,390947,171286,743392,578643,379945,171342,975078,784032,406416,180097,810423,619725,466793,270516,599796,476098,318473,129801,566614,472548,262771,122308,506181,399198,272987,133487,631488,390849,218918,104126,320392,240628,93265,36900,219820,146166,86595,42276,117750,86412,52700,32312,98653,77056,37394,23294,98083,48900,27150,16550, 
 偿还债务支付的现金(万元),507571,361296,124240,611588,431046,317446,142782,805836,504830,268042,129877,675961,475791,322612,145319,552874,440088,280156,119613,461401,407000,248564,123261,336169,272147,188677,53689,270628,161870,67953,30263,196629,150679,79215,33300,147000,120377,71854,23800,98800,72556,43750,18800,69627,45010,22460,14360,47774,36561,22600,10300, 
 分配股利、利润或偿付利息所支付的现金(万元),26511,17285,7260,30222,24919,18042,6278,38801,23708,15338,6150,39567,31228,15996,7729,42845,40659,20507,8088,38674,30040,16347,7759,40185,37305,20201,8357,25719,17612,9538,3663,14174,10814,8049,2213,4915,6802,5331,1529,9639,6639,4930,1449,9894,7285,6225,771,7107,4634,3962,587, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),10884,6802,18334,9612,34578,8353,10047,18474,14876,9796,3554,26795,12575,5335,1349,11793,5480,2898,1247,10632,8408,5537,2769,11142,8375,5590,2785,3465,77,13,--,--,127,24,10,45,169,2,2,--,--,--,--,0,0,0,--,0,3,1,--, 
 筹资活动现金流出小计(万元),544966,385383,149834,651421,490544,343841,159107,863111,543414,293176,139581,742323,519594,343943,154398,607512,486227,303561,128948,510707,445448,270448,133789,387496,317826,214468,64830,299813,179558,77504,33925,210803,161620,87289,35523,151960,127349,77187,25331,108439,79195,48680,20249,79521,52295,28685,15131,54882,41198,26563,10887, 
 筹资活动产生的现金流量净额(万元),-30619,5564,21451,91971,88099,36104,12235,111967,240618,113240,40516,68101,100131,122850,116119,-7716,-10130,14912,852,55907,27100,-7677,-11481,118685,81372,58519,68657,331675,211291,141414,70201,109589,79008,5977,1377,67860,18817,9408,16945,9311,7217,4020,12063,19132,24761,8709,8163,43202,7702,587,5663, 
 汇率变动对现金及现金等价物的影响(万元),10,-4,0,60,62,57,22,-33,160,135,66,-287,-578,-703,-581,-1327,5526,-144,45,168,-18,-299,-220,-480,-727,-737,89,285,-619,274,181,430,-332,-511,-120,14,--,--,--,--,--,--,--,0,0,0,--,0,5,5,--, 
 现金及现金等价物净增加额(万元),-52458,-12896,-13827,35810,18798,11895,-21400,11804,167859,54766,-30439,16970,-24085,-29437,37419,2816,-38374,-44835,-46080,20618,-16329,-42607,-23925,-53039,-96149,-79517,-52152,13699,-12848,-6312,6314,40457,-26184,-52814,-30724,66151,10488,-11313,-9920,16976,10331,-7579,12909,-19392,-21548,-14600,-9392,25184,-7095,-5306,-4746, 
 加:期初现金及现金等价物余额(万元),197245,197245,197245,161434,161434,161434,159142,147337,147337,147337,147337,130367,130367,130367,130367,127551,127551,127551,127551,106933,106933,106933,106933,159972,159972,159972,159972,146273,146273,146273,146273,105815,105815,105815,105815,39664,39664,39664,39664,22688,22374,22374,22374,41766,41756,41756,41756,16582,16551,16551,16551, 
 期末现金及现金等价物余额(万元),144786,184349,183418,197245,180233,173330,137742,159142,315196,202103,116898,147337,106282,100931,167787,130367,89177,82716,81471,127551,90604,64326,83009,106933,63823,80455,107820,159972,133424,139961,152587,146273,79631,53001,75091,105815,50152,28351,29744,39664,32706,14795,35283,22374,20208,27156,32364,41766,9457,11245,11805, 
 净利润(万元),--,-21741,--,8363,--,1195,--,13443,--,6337,--,4654,--,-8431,--,5440,--,2159,--,5491,--,1511,--,-22002,--,177,--,14161,--,11869,--,23680,--,12755,--,17389,--,9719,0,6774,0,1027,--,7763,0,4059,--,8392,--,4165,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 资产减值准备(万元),--,644,--,17206,--,4721,--,16918,--,5044,--,5211,--,3517,--,-2438,--,671,--,-5498,--,738,--,14035,--,-851,--,2121,--,604,--,11405,--,4456,--,2133,--,-12,--,2310,--,382,--,927,0,145,--,280,--,421,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7391,--,14330,--,3367,--,13791,--,3794,--,11510,--,3554,--,12312,--,6262,--,11258,--,5624,--,10696,--,5775,--,9747,--,7844,--,8552,--,6933,--,6933,--,3441,0,4757,0,2234,--,4212,0,2161,--,4126,--,1951,--, 
 无形资产摊销(万元),--,1902,--,4657,--,3490,--,3107,--,937,--,1816,--,893,--,1565,--,768,--,1585,--,793,--,1523,--,577,--,1165,--,613,--,1082,--,459,--,967,--,445,--,1206,--,500,--,566,0,261,--,559,--,259,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,90,--,164,--,56,--,176,--,43,--,63,--,-64,--,154,--,27,--,68,--,-7,--,-81,--,-70,--,-1038,--,-770,--,108,--,57,--,-66,--,103,--,-10634,--,0,--,-3308,0,-230,--,-1227,--,11,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 财务费用(万元),--,13843,--,28014,--,13983,--,33900,--,17599,--,40462,--,20705,--,45741,--,22635,--,36874,--,18827,--,37000,--,18041,--,25682,--,8974,--,9089,--,2975,--,4801,--,2872,--,6032,--,3663,--,3671,0,2135,--,2924,--,1238,--, 
 投资损失(万元),--,-690,--,-2130,--,-1281,--,-1246,--,-986,--,-3652,--,-5,--,-58,--,260,--,-402,--,106,--,-236,--,-463,--,-1192,--,-147,--,-1380,--,-271,--,-757,--,-242,--,-102,--,4,--,1457,0,169,--,270,--,2,--, 
 递延所得税资产减少(万元),--,--,--,-2582,--,-45,--,-2818,--,-286,--,1071,--,-253,--,-267,--,-208,--,-193,--,-111,--,-2931,--,152,--,-364,--,-13,--,-2148,--,-191,--,-949,--,-116,--,-684,--,-433,--,2296,0,-47,--,-1275,--,0,--, 
 递延所得税负债增加(万元),--,--,--,-40,--,--,--,-40,--,--,--,-40,--,--,--,-40,--,--,--,-40,--,--,--,-40,--,--,--,-40,--,--,--,-40,--,0,--,-40,--,--,0,-37,0,--,--,-30,0,0,--,-27,--,0,--, 
 存货的减少(万元),--,-37634,--,-14586,--,-3554,--,84972,--,49900,--,-37051,--,-53592,--,-13375,--,5397,--,-16604,--,-1858,--,-27157,--,28896,--,-109803,--,-32504,--,-43450,--,-5679,--,133,--,-11829,--,-26341,--,-33043,--,-29510,0,-1116,--,-18482,--,-399,--, 
 经营性应收项目的减少(万元),--,-50248,--,-70879,--,-106561,--,-56637,--,-94602,--,-57577,--,-61747,--,-89044,--,-134749,--,-150373,--,-146108,--,-45338,--,-161781,--,-450971,--,-254143,--,-301227,--,-173313,--,-62005,--,-24641,0,-67496,0,-38155,--,-25753,0,-29765,--,-30677,--,-3775,--, 
 经营性应付项目的增加(万元),--,80142,--,26705,--,28258,--,-76630,--,-49220,--,63827,--,24780,--,53869,--,39095,--,86041,--,87984,--,-123190,--,-17249,--,284828,--,153478,--,265488,--,114212,--,49602,--,4857,0,92664,0,42975,--,19101,0,11878,--,26737,--,861,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,-8188,--,0,--,-3710,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,-3246,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 经营活动产生现金流量净额(万元),--,-6301,--,9222,--,-56372,--,28936,--,-61440,--,30294,--,-70643,--,13858,--,-57673,--,-31792,--,-32501,--,-157721,--,-126797,--,-225706,--,-104196,--,-28841,--,-37606,--,18141,--,-15404,--,8449,--,-20845,--,-18607,0,-18537,--,-8402,--,-2221,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 现金的期末余额(万元),144786,184349,183418,197245,180233,173330,137742,159142,315196,202103,116898,147337,106282,100931,167787,130367,89177,82716,81471,127551,90604,64326,83009,106933,63823,80455,107820,159972,133424,139961,152587,146273,79631,53001,75091,105815,50152,28351,29744,39664,32706,14795,35283,22374,20208,27156,32364,41766,9457,10574,11805, 
 现金的期初余额(万元),197245,197245,197245,161434,161434,161434,159142,147337,147337,147337,147337,130367,130367,130367,130367,127551,127551,127551,127551,106933,106933,106933,106933,159972,159972,159972,159972,146273,146273,146273,146273,105815,105815,105815,105815,39664,39664,39664,39664,22688,22374,22374,22374,41766,41756,41756,41756,16582,16551,15881,16551, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--, 
 现金及现金等价物的净增加额(万元),-52458,-12896,-13827,35810,18798,11895,-21400,11804,167859,54766,-30439,16970,-24085,-29437,37419,2816,-38374,-44835,-46080,20618,-16329,-42607,-23925,-53039,-96149,-79517,-52152,13699,-12848,-6312,6314,40457,-26184,-52814,-30724,66151,10488,-11313,-9920,16976,10331,-7579,12909,-19392,-21548,-14600,-9392,25184,-7095,-5306,-4746, 

