 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1415,6448,4614,3315,1663,22902,20145,16396,8354,36208,27245,18547,8935,35596,24250,16327,7970,34704,24435,15993,8959,36214,26790,17389,8622,37676,28170,18485,8831,29616,19531,11806,5627,14016,8335,5084,2434,8460,6550,4466,2097,6780,4570,2857,1298,3287,1986,1180,273,773,436,260,178, 
 支付的各项税费(万元),1964,2995,2700,2242,829,5655,6738,5057,3438,11018,7984,3971,2123,9118,8177,5666,3143,6104,5091,3694,1450,7681,5517,1747,1152,5915,6975,3887,1880,6522,6773,4245,1961,4589,3481,2326,1046,3766,2937,1867,879,1686,1257,885,477,1612,1154,856,744,1766,1417,884,556, 
 支付的其他与经营活动有关的现金(万元),51572,28957,40036,17587,9592,7320,40398,27383,10406,29430,23406,15910,7264,16036,8420,6500,5313,33965,24939,13462,6022,6031,12653,9774,6414,6044,30324,21854,10819,7331,13617,6465,8426,3806,10283,16079,8205,9250,7165,4055,2014,5297,3430,2961,1441,4088,1680,669,337,3626,3604,2722,1142, 
 经营活动现金流出小计(万元),58459,120587,87276,56275,25141,189250,148243,96534,34582,163506,132768,103445,55390,242022,141020,81125,26973,185986,102648,64413,24146,86854,73839,49113,27106,84486,92173,62760,32542,73233,60356,36347,22867,52708,40472,35097,17937,42704,29827,18632,9366,28968,21976,14542,7392,22526,15857,9673,4716,17401,12762,9216,4389, 
 经营活动产生的现金流量净额(万元),-3358,-5201,20193,6121,963,17825,-6292,-10320,-5891,20616,-10615,-15709,-23902,45655,23519,8569,15401,-3833,-5673,1126,4725,6986,1924,2084,5944,9778,-13048,-2842,477,-4428,4955,5555,2046,-130,-2130,829,103,7882,3764,-316,-916,562,-1736,-2877,-1468,-3066,-2947,-3041,-874,2963,306,-917,-1813, 
 收回投资所收到的现金(万元),2920,8159,4444,3939,2798,6791,6055,4480,1800,6024,3695,672,56,778,733,653,653,5497,5000,5000,--,564,564,564,--,268,769,769,0,7340,3065,381,66,7444,538,1425,989,909,290,0,--,--,8,8,8,0,1050,600,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),7050,86,8432,1159,98,5246,2978,288,--,5902,5637,1218,131,2000,1749,1623,371,1651,2115,1711,394,1977,1602,188,77,1093,1273,949,0,1137,6517,2480,247,159,2954,97,88,217,180,0,--,7,7,7,4,24,2,1,--,2,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,--,1,1,--,4761,2973,916,4,81,0,0,0,4,3,0,--,68,20,10,5,2754,2721,2721,--,22,3,14,1,5,1,1,--,10,0,0,0,12,120,0,--,12,18,18,--,0,--,--,--,26,26,26,16, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,706,1204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,3435,--,--,--,--,--,--,--,--,4264,364,--,2170,--,--,--,--,--,--,--,--,185,144,--,--,13,0,0,--,5587,3372,567,1080,1995,425,84,--,1149,0,--,--,--,0,--,0,--,--,--,125,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),9971,11679,12877,5098,2896,16798,12005,5684,1804,12007,13597,2254,187,5658,3688,2276,1024,7216,7135,6722,398,5295,5072,3618,77,1383,2058,1731,1,8481,15169,6234,880,8693,5487,1948,1160,1138,1740,0,--,19,32,32,12,24,1052,601,--,154,26,26,16, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1759,4813,3991,3363,1989,22613,11478,5447,1054,28687,8197,7563,2519,50077,37885,29902,13694,39811,19969,7374,1355,27200,16190,5672,2273,28078,19086,2485,1072,26020,39550,38662,18879,5949,4859,2869,940,4147,1157,1031,383,2398,2069,1484,994,5063,3847,2206,401,734,653,398,57, 
 投资所支付的现金(万元),--,3800,4300,2000,--,23976,22000,20000,12000,48411,34800,--,--,22658,21458,16418,5618,3872,2305,1105,305,17500,11123,11123,500,3060,2960,2160,2160,7275,13095,11830,7785,4304,1695,1672,1389,706,320,0,--,3982,3640,3160,158,2526,4026,2766,--,277,277,180,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-643,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,17846,--,--,--,1911,300,--,--,--,7500,--,--,--,--,--,--,--,--,--,--,--,6270,5500,--,--,--,--,--,--,878,866,566,--,868,408,338,--,796,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),1759,26460,8291,5363,1989,48500,33778,25447,13054,77098,50497,7563,2519,72735,59343,46320,19312,43683,22275,8479,1660,44700,33583,22295,2773,31138,22046,4645,3232,32652,53523,51358,27230,10253,7422,4949,2667,4852,2272,1031,383,6381,5709,4644,1151,7589,7873,4972,401,1011,930,578,57, 
 投资活动产生的现金流量净额(万元),8212,-14781,4585,-265,907,-31701,-21772,-19763,-11250,-65091,-36900,-5308,-2332,-67077,-55655,-44044,-18288,-36467,-15139,-1758,-1262,-39406,-28511,-18677,-2696,-29755,-19988,-2914,-3231,-24171,-38354,-45125,-26351,-1560,-1935,-3001,-1506,-3715,-533,-1031,-383,-6362,-5677,-4611,-1140,-7565,-6821,-4371,-401,-857,-904,-552,-41, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49305,49305,48525,1010,--,--,--,--,--,--,--,--,2595,2620,2570,2595,30043,30173,30173,--,--,--,0,--,--,--,0,--,790,790,200,--,14228,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4056,--,--,--,--,--,--,--,--,--,--,--,2595,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,790,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),50600,201494,123404,56113,32832,136258,98355,41700,20700,182569,151927,45011,24850,169332,126336,87880,27800,101625,67054,36570,8100,98590,73505,34734,5705,62178,56270,33070,16680,59671,44421,28858,8700,21054,12300,4200,1000,27450,24750,22750,16301,11150,9650,6500,1000,7300,5800,4800,--,16000,14500,8900,5900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,10000,10000,--,--,--,--,--,--,--,--,--,--,15000,15000,5000,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),9350,11731,--,--,--,28170,25296,16116,--,40434,19840,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23,--,23,--,1,1,1,--,36,36,14,--,34,0,6,--,--,0,0,0,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),59950,213225,123404,56113,32832,164428,123651,57816,20700,223003,171767,45011,24850,179332,136336,87880,27800,150930,116358,85095,9110,98590,73505,34734,5705,77178,71293,38070,16703,62266,47042,31428,11296,51096,42509,34409,1014,27450,24784,22750,16307,11150,9650,6500,1000,8090,6590,5000,--,30228,14500,8900,5900, 
 偿还债务支付的现金(万元),29849,179907,130516,56927,38837,144841,108524,47389,22489,166853,126797,68886,24850,114728,86488,42507,13888,85373,64610,34144,11555,63618,44323,16850,4650,57519,40899,21149,12299,50876,26776,9544,1775,13899,5538,4700,500,27194,21754,18090,9204,8495,4826,3800,1000,4800,4800,3800,3800,18490,8340,7050,1200, 
 分配股利、利润或偿付利息所支付的现金(万元),5092,13584,7492,5467,2251,16965,11245,8706,2346,11105,8701,3844,2062,8145,7288,5292,1560,7294,5938,4734,1087,6255,5180,3767,437,6122,5508,4606,468,6347,5442,4886,607,2827,2547,2393,118,1568,1437,893,145,633,435,243,108,214,129,35,20,1423,1253,1085,35, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,277,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),12054,23911,24070,14259,4090,16488,11221,5223,2985,--,--,--,--,40,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19,0,1,--,--,0,0,0,--,--,--,436,--,--,--, 
 筹资活动现金流出小计(万元),46995,217401,162078,76653,45177,178293,130991,61318,27820,177958,135499,72730,26912,122913,93817,47799,15448,92667,70548,38878,12642,69873,49503,20617,5087,63641,46408,25755,12768,57223,32218,14431,2382,16726,8086,7093,618,28762,23211,18983,9351,9127,5261,4043,1108,5014,4929,3835,3820,20349,9593,8135,1235, 
 筹资活动产生的现金流量净额(万元),12955,-4177,-38675,-20540,-12346,-13865,-7339,-3502,-7120,45045,36268,-27720,-2062,56419,42519,40081,12352,58262,45810,46216,-3532,28717,24003,14117,618,13537,24886,12315,3936,5043,14823,16997,8914,34370,34423,27316,396,-1312,1573,3766,6957,2023,4389,2457,-107,3076,1661,1165,-3820,9879,4907,765,4665, 
 汇率变动对现金及现金等价物的影响(万元),0,7,12,7,-10,28,49,-1,7,-392,-215,-151,-3,-525,47,-2,-23,-266,-174,-41,-3,70,41,61,3,-3,-1,0,--,-4,--,--,--,-0,--,0,--,0,--,0,--,2,--,0,--,-1,--,--,--,-1,--,--,--, 
 现金及现金等价物净增加额(万元),17808,-24152,-13884,-14677,-10486,-27713,-35355,-33586,-24254,177,-11462,-48888,-28299,34472,10430,4604,9442,17697,24823,45543,-72,-3633,-2543,-2416,3869,-6443,-8151,6559,1181,-23560,-18576,-22572,-15391,32680,30358,25144,-1008,2856,4805,2420,5658,-3775,-3024,-5031,-2715,-7555,-8106,-6248,-5096,11985,4310,-705,2810, 
 加:期初现金及现金等价物余额(万元),9169,33320,33320,33320,33320,61034,61034,61034,61034,60856,60856,60856,60856,26384,26384,26384,26384,8688,8688,8688,8688,12320,12320,12320,12320,18763,18763,18763,18763,42324,42324,42324,42324,9644,9644,9644,9644,6789,7537,6789,7537,10564,11161,11161,11161,18119,18471,18471,18471,6134,6134,6134,6209, 
 期末现金及现金等价物余额(万元),26977,9169,19437,18643,22835,33320,25679,27447,36780,61034,49394,11968,32557,60856,36815,30988,35826,26384,33511,54231,8616,8688,9777,9905,16190,12320,10612,25322,19945,18763,23748,19752,26933,42324,40002,34788,8637,9644,12342,9208,13195,6789,8137,6130,8446,10564,10364,12223,13375,18119,10444,5430,9020, 
 净利润(万元),--,-46296,--,-652,--,-9210,--,6398,--,5713,--,7676,--,15811,--,7351,--,14698,--,5570,--,8651,--,3995,--,11963,--,6795,--,18695,--,7982,--,14856,--,5072,--,8890,--,3621,0,3580,0,1407,--,2598,--,--,--,2542,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,225,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,54602,--,1276,--,6797,--,133,--,3621,--,1706,--,2800,--,-39,--,1963,--,-298,--,1090,--,-148,--,982,--,203,--,445,--,497,--,278,--,-181,--,139,--,490,--,961,--,176,--,588,--,--,--,21,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,12856,--,5640,--,11179,--,5609,--,8887,--,4245,--,7101,--,3884,--,5689,--,2517,--,4486,--,2173,--,2181,--,1076,--,1918,--,842,--,1523,--,697,--,1158,--,568,0,821,0,361,--,450,--,--,--,433,--,--,--, 
 无形资产摊销(万元),--,1655,--,841,--,1970,--,1153,--,2479,--,1398,--,2443,--,1151,--,1583,--,750,--,1401,--,280,--,1300,--,331,--,640,--,44,--,505,--,233,--,233,--,106,--,186,--,92,--,118,--,--,--,5,--,--,--, 
 长期待摊费用摊销(万元),--,305,--,153,--,416,--,437,--,422,--,140,--,389,--,86,--,503,--,319,--,672,--,178,--,596,--,221,--,364,--,145,--,307,--,147,--,343,--,179,--,226,--,114,--,56,--,--,--,38,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-200,--,-7,--,-1372,--,-320,--,89,--,1,--,6,--,1,--,-3,--,15,--,-1973,--,-1979,--,20,--,8,--,22,--,1,--,7,--,5,--,6,--,6,--,44,--,68,--,1,--,--,--,22,--,--,--, 
 固定资产报废损失(万元),--,334,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,3,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,10946,--,6939,--,12906,--,5326,--,9534,--,3629,--,7405,--,4080,--,5011,--,1952,--,3155,--,1808,--,2758,--,1112,--,1938,--,493,--,694,--,298,--,645,--,317,--,635,--,242,--,219,--,--,--,623,--,--,--, 
 投资损失(万元),--,4472,--,-8548,--,-2707,--,-6605,--,-8008,--,-1306,--,-2159,--,-2041,--,-2012,--,-1382,--,-2500,--,-387,--,-1093,--,-949,--,-6457,--,-3868,--,-5115,--,-258,--,-422,--,-141,--,-100,--,-62,--,-60,--,--,--,5,--,--,--, 
 递延所得税资产减少(万元),--,-2599,--,893,--,-960,--,128,--,-484,--,-40,--,-288,--,-216,--,-186,--,85,--,6,--,--,--,-153,--,--,--,2,--,--,--,-78,--,43,--,-47,--,-50,--,-128,--,-13,--,-48,--,--,--,-0,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-697,--,--,--,-98,--,1337,--,0,0,0,0,0,--,0,--,--,--,0,--,--,--, 
 存货的减少(万元),--,-11159,--,-5404,--,9667,--,-3182,--,2567,--,9122,--,-12423,--,-31547,--,2278,--,-1416,--,701,--,-2947,--,-6930,--,-4261,--,-1574,--,-3431,--,-2707,--,-1644,--,-4122,--,-6447,--,-2669,--,-2140,--,-1950,--,--,--,-191,--,--,--, 
 经营性应收项目的减少(万元),--,-16805,--,-13059,--,27300,--,-9698,--,21963,--,30930,--,-33205,--,7169,--,-85967,--,-15508,--,-1699,--,-1006,--,-3922,--,-9805,--,-23577,--,-12390,--,-10722,--,-5804,--,-5355,--,-4239,0,-6431,0,-2571,--,-7182,--,--,--,-381,--,--,--, 
 经营性应付项目的增加(万元),--,10197,--,18050,--,-38162,--,-9700,--,-26165,--,-73210,--,57777,--,18690,--,52610,--,8522,--,-7004,--,116,--,2074,--,2427,--,3156,--,15936,--,321,--,2319,--,5077,--,5274,0,3436,0,-550,--,1916,--,--,--,-154,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,-23510,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,-5201,--,6121,--,17825,--,-10320,--,20616,--,-15709,--,45655,--,8569,--,-3833,--,1126,--,6986,--,2084,--,9778,--,-2842,--,-4428,--,5555,--,-130,--,829,--,7882,--,-316,--,562,--,-2877,--,-3066,--,--,--,2963,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7058,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 现金的期末余额(万元),26977,9169,19437,18643,22835,33320,25679,27447,36780,61034,49394,11968,32557,60856,36815,30988,35826,26384,33511,54231,8616,8688,9777,9905,16190,12320,10612,25322,19945,18763,23748,19752,26933,42324,40002,34718,8637,9644,12342,9208,13195,5439,8137,6130,8446,7564,10364,12223,13375,18119,10444,5430,9020, 
 现金的期初余额(万元),9169,33320,33320,33320,33320,61034,61034,61034,61034,60856,60856,60856,60856,26384,26384,26384,26384,8688,8688,8688,8688,12320,12320,12320,12320,18763,18763,18763,18763,42324,42324,42324,42324,9644,9644,9644,9644,5439,7537,6789,7537,10564,11161,11161,11161,18119,18471,18471,18471,6134,6134,6134,6209, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,70,--,--,--,0,--,1350,--,0,--,3000,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,1350,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),17808,-24152,-13884,-14677,-10486,-27713,-35355,-33586,-24254,177,-11462,-48888,-28299,34472,10430,4604,9442,17697,24823,45543,-72,-3633,-2543,-2416,3869,-6443,-8151,6559,1181,-23560,-18576,-22572,-15391,32680,30358,25144,-1008,2856,4805,2420,5658,-3775,-3024,-5031,-2715,-7555,-8106,-6248,-5096,11985,4310,-705,2810, 

