 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的其他与经营活动有关的现金(万元),5788,125047,122524,84138,14212,185431,72985,39010,28179,78738,57175,14881,8961,40064,34479,18512,5895,115802,85039,37000,33970,123265,154099,112866,87171,165040,60970,29431,24565,125265,62560,49380,29516,98322,72221,40921,127467,142428,183248,892,1017,5674,2164,2147,3631,2931,6233,5646,3128,3755,14090,8949,3241, 
 经营活动现金流出小计(万元),40983,232438,196287,135666,36715,480616,248910,201422,137853,357819,276552,165898,84210,287352,247340,163795,91646,287214,236519,158824,135667,444863,420192,305974,198448,381766,213613,124662,78393,395723,314195,205966,141599,520547,348983,230129,251089,289774,268639,2275,1446,10241,5252,3703,4443,7214,8946,7413,3996,12451,20341,12643,5980, 
 经营活动产生的现金流量净额(万元),-7494,157799,70083,28350,14238,-68454,97985,32932,34100,50359,44739,-28229,-42228,-79247,-72572,-39236,-12467,-147584,-148123,-100660,-95077,-167565,-186996,-125949,-139024,-42122,18570,-7534,-20758,-21640,-13253,-12239,-9744,-47340,-33051,-75330,-75001,37347,-17997,1283,142,528,7138,5596,-752,3931,587,-2717,-1326,-1414,-1144,889,594, 
 收回投资所收到的现金(万元),1600,3540,--,--,--,69500,31200,--,--,11560,250,250,--,222400,154900,41900,1900,24500,15500,15500,15500,--,--,--,--,10223,--,--,--,10192,10192,10192,258,723,--,0,--,--,--,--,--,54,54,41,27,268,115,6,--,--,1143,--,--, 
 取得投资收益所收到的现金(万元),--,7057,7057,7057,--,26759,26759,16827,--,0,0,0,--,628,491,142,1,--,--,--,--,--,--,--,--,--,--,--,--,365,365,365,178,707,529,353,178,354,177,3,0,32,32,24,16,202,58,8,--,1,1,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,19,47,28,--,4021,3700,3700,3700,4833,3946,774,774,7228,5121,5087,4797,2089,2729,2729,2076,5061,1921,1921,1921,3151,3151,3151,--,515,515,515,--,35444,338,338,338,0,--,--,5,0,0,0,--,14,1,1,--,124,9,2,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,105760,105756,105756,86699,--,--,--,--,--,--,--,--,5066,5105,5105,5105,5659,1421,1421,--,3821,--,--,--,3245,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,1607,--,--,--,1245,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,30913,--,--,--,250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,6729,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1600,10617,7104,7085,0,236953,167416,126283,90400,16644,4196,1024,774,230256,160512,47130,6699,31655,23334,23334,22680,10719,3342,3342,1921,17195,3151,3151,0,14317,11072,11072,436,36875,867,690,516,355,177,3,6,6815,86,65,42,2090,174,15,--,1370,1153,2,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9020,42751,48399,23640,22654,20486,90,27,24,144,53,28,6,241,155,23,16,165,134,128,103,358,132,44,20,174,76,66,6,18396,17276,17231,2,583,405,273,51,574,403,1365,187,6580,5097,2833,34,834,642,1,--,190,205,123,76, 
 投资所支付的现金(万元),--,--,1800,--,--,46411,120728,39100,400,27878,930,930,--,241815,165400,112300,1900,24800,15800,15500,11400,480,180,--,--,3734,50,50,--,2036,560,50,--,5439,339,159,--,11729,13154,--,8,54,54,41,27,1594,162,12,0,5,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,80363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,250,483,--,--,--,--,0,--,--,28,28,22,34,--,--,--,1335,1322,1322,1322,--,1252,--,--,150,--,0,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9020,42751,50199,23640,22654,147259,120818,39127,424,28272,1466,958,6,242056,165555,112323,1916,24965,15963,15656,11525,872,312,44,20,5242,1448,1438,1328,20432,19088,17281,2,6172,743,432,51,12303,13557,1365,195,6634,5151,2874,60,2429,805,14,0,195,205,123,76, 
 投资活动产生的现金流量净额(万元),-7420,-32134,-43095,-16554,-22654,89693,46598,87156,89976,-11628,2730,67,768,-11799,-5043,-65194,4782,6689,7372,7678,11155,9847,3030,3298,1901,11952,1703,1713,-1328,-6116,-8016,-6209,434,30702,123,259,465,-11948,-13380,-1363,-189,181,-5064,-2809,-18,-338,-630,1,-0,1175,948,-121,-76, 
 吸收投资收到的现金(万元),--,--,--,--,--,7080,1560,1560,--,0,--,--,--,171153,171352,167521,167521,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,--,--,3660,2940,2740,1600,1260,2720,--,--,--,--,--,--,--,--,--,--,--,530,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,7080,1560,1560,--,0,--,--,--,4753,4752,921,921,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,--,--,3660,2940,2740,1600,1260,2720,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),122700,393093,362513,248741,94607,296490,159590,93540,87440,716558,597945,466585,163400,439470,308470,223870,118935,628820,527820,348320,126000,633478,351870,287370,184520,285059,115009,47580,14000,159980,103330,79730,20630,258110,193010,160500,89400,149850,97950,100,--,665,250,250,--,870,870,--,200,700,--,130,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),13185,140105,26897,26237,18000,156024,133738,104000,20000,68810,68410,58410,14500,80000,80000,59500,10000,72557,47164,27800,20650,98000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,2859,2859,--,--,-2886,--,--,--, 
 筹资活动现金流入小计(万元),135885,533198,389410,274978,112607,459594,294888,199100,107440,785368,666355,524995,177900,690623,559822,450891,296456,701377,574984,376120,146650,731478,351870,287370,184520,285059,115009,47580,14000,161980,105330,79730,20630,261770,195950,163240,91000,151110,100670,100,--,665,250,250,--,3729,3729,--,200,-2186,530,130,--, 
 偿还债务支付的现金(万元),104898,469433,395334,289500,113483,326171,329276,209659,104499,635496,520198,339134,129830,372428,248835,180774,67669,519710,412160,279412,128811,315002,189012,166290,55670,200215,102544,69944,33830,160294,115834,73675,26600,168295,118695,88795,50500,112655,74165,515,270,4541,4261,2821,1590,1006,866,186,--,727,427,420,420, 
 分配股利、利润或偿付利息所支付的现金(万元),4193,55056,45247,29086,13288,63125,48951,34140,17868,81401,63566,42957,21623,78176,57590,38146,17429,66020,44194,28471,12357,41089,29083,20853,7850,22692,18342,11357,5166,22263,16100,11419,4316,24610,15227,10662,3612,13750,9342,5,2,32,25,19,12,87,81,69,9,349,96,72,85, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,1297,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),5418,172155,6928,1651,763,119002,86287,82232,47847,90998,92998,72998,10197,109890,105834,101715,48503,135637,134716,125182,17260,145158,15347,11214,5997,6633,471,35,17,896,1335,1216,--,1635,--,0,15,15,295,--,--,--,--,--,--,2884,10,--,--,--,--,--,173, 
 筹资活动现金流出小计(万元),114509,696644,447509,320237,127533,508298,464513,326031,170215,807894,676762,455089,161651,560494,412259,320636,133601,721367,591070,433064,158427,501250,233441,198357,69517,229540,121358,81337,39013,183453,133269,86310,30916,194541,133922,99457,54127,126420,83802,520,272,4573,4286,2840,1602,3977,957,255,9,1076,523,492,678, 
 筹资活动产生的现金流量净额(万元),21376,-163446,-58099,-45259,-14927,-48704,-169626,-126931,-62775,-22526,-10407,69906,16249,130129,147563,130255,162854,-19990,-16085,-56944,-11777,230228,118429,89013,115003,55519,-6349,-33757,-25013,-21473,-27939,-6580,-10286,67229,62028,63783,36873,24690,16868,-420,-272,-3908,-4036,-2590,-1602,-248,2772,-255,191,-3262,7,-362,-678, 
 汇率变动对现金及现金等价物的影响(万元),0,0,0,0,-0,-0,-0,-0,-0,0,0,0,-0,-7,-7,14,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-0,-0,-0,--,-0,-0,--,--,-0,--,--,--, 
 现金及现金等价物净增加额(万元),6462,-37781,-31111,-33464,-23343,-27465,-25043,-6842,61301,16204,37062,41744,-25210,39076,69942,25838,155184,-160885,-156837,-149927,-95699,72510,-65538,-33638,-22119,25349,13925,-39577,-47099,-49228,-49208,-25028,-19595,50591,29101,-11288,-37662,50088,-14509,-500,-318,-3199,-1963,197,-2372,3344,2729,-2971,-1135,-3501,-189,405,-160, 
 加:期初现金及现金等价物余额(万元),12560,50341,50341,50341,50341,77805,77805,77805,77805,61601,61601,61601,61601,22525,22525,22525,22525,183410,183410,183410,183410,110900,110900,110900,110900,85552,85552,85552,85552,134780,134780,134780,134780,84189,84189,84189,84189,34093,51793,567,567,3766,3787,3787,3787,422,450,3309,3309,3924,841,3924,3924, 
 期末现金及现金等价物余额(万元),19022,12560,19230,16877,26998,50341,52762,70963,139106,77805,98662,103345,36391,61601,92467,48364,177709,22525,26574,33483,87711,183410,45363,77263,88781,110900,99476,45975,38453,85552,85572,109752,115184,134780,113289,72901,46526,84181,37284,68,249,567,1824,3984,1416,3766,3179,338,2173,422,651,4329,3764, 
 净利润(万元),--,-37025,--,-19968,--,13866,--,41503,--,-48103,--,-52173,--,-75634,--,-41933,--,4426,--,-23386,--,-30705,--,-23676,--,10899,--,-9415,--,27116,--,-8912,--,21814,--,150,--,14737,--,3154,0,6412,0,6271,--,4796,--,-1390,--,-46021,--,154,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,4929,--,54,--,21435,--,24021,--,14035,--,25576,--,12214,--,8964,--,6463,--,1771,--,3203,--,867,--,381,--,1141,--,640,--,419,--,1383,--,-43,--,-1573,--,448,--,1967,--,1146,--,2464,--,391,--,24266,--,-243,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8324,--,1904,--,2521,--,976,--,2352,--,936,--,1938,--,737,--,1821,--,978,--,1724,--,941,--,1743,--,843,--,1259,--,576,--,649,--,825,--,544,--,108,0,84,0,42,--,175,--,136,--,490,--,219,--, 
 无形资产摊销(万元),--,1304,--,1057,--,265,--,29,--,58,--,31,--,54,--,24,--,47,--,23,--,44,--,22,--,44,--,22,--,39,--,17,--,50,--,20,--,62,--,66,--,136,--,62,--,148,--,34,--,169,--,38,--, 
 长期待摊费用摊销(万元),--,158,--,38,--,59,--,4,--,--,--,--,--,43,--,23,--,48,--,24,--,15,--,20,--,41,--,20,--,30,--,5,--,7,--,1,--,1,--,--,--,2,--,2,--,7,--,5,--,39,--,22,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,8,--,0,--,-103,--,-1101,--,--,--,-474,--,-1182,--,-530,--,-2481,--,-786,--,-6653,--,-5,--,-3080,--,0,--,-25,--,-27,--,-18136,--,-1117,--,-54,--,1,--,0,--,0,--,357,--,10,--,-51,--,-42,--, 
 固定资产报废损失(万元),--,3,--,0,--,5,--,0,--,1,--,--,--,5,--,4,--,20,--,0,--,0,--,0,--,0,--,0,--,0,--,3,--,0,--,0,--,--,--,--,--,--,--,--,--,38,--,--,--,117,--,--,--, 
 公允价值变动损失(万元),--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,-3,--,--,--,5,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,71135,--,32589,--,69966,--,33129,--,84511,--,41232,--,69290,--,37427,--,52315,--,30289,--,55451,--,29273,--,19120,--,7077,--,14068,--,4377,--,11193,--,3574,--,3539,--,1645,--,2694,--,169,--,3887,--,70,--,677,--,124,--, 
 投资损失(万元),--,-292,--,150,--,-120890,--,-113443,--,-2403,--,-539,--,-1373,--,-337,--,-3044,--,-3597,--,-6391,--,-6679,--,-6971,--,-391,--,-13471,--,166,--,-3423,--,258,--,324,--,158,--,-3134,--,-5483,--,-11479,--,154,--,4620,--,-707,--, 
 递延所得税资产减少(万元),--,-7489,--,-1578,--,12438,--,17980,--,-18367,--,-6945,--,-6926,--,-4605,--,1687,--,-3999,--,-6013,--,-1962,--,-6782,--,17,--,-2577,--,-1337,--,-563,--,-630,--,-1471,--,2,--,-13,--,-1,--,-11,--,-1,--,-6,--,--,--, 
 递延所得税负债增加(万元),--,-1831,--,-69,--,-1647,--,-5671,--,54,--,9,--,6604,--,5044,--,254,--,1140,--,5167,--,0,--,0,--,0,--,0,--,--,--,232,--,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,117481,--,9518,--,17092,--,186178,--,25139,--,-45398,--,-163897,--,-83038,--,-43522,--,-95972,--,-77275,--,-86247,--,-35032,--,6483,--,-141898,--,-93615,--,-188071,--,-113094,--,-133877,--,760,--,-69,--,-113,--,879,--,68,--,843,--,245,--, 
 经营性应收项目的减少(万元),--,8321,--,6482,--,-61303,--,-86439,--,189238,--,-47410,--,90887,--,66035,--,-128592,--,20962,--,9152,--,-74398,--,-56614,--,-40303,--,174044,--,-43887,--,1433,--,-26565,--,-45617,--,3471,0,3697,0,2422,--,-4321,--,-1002,--,5593,--,8041,--, 
 经营性应付项目的增加(万元),--,-7227,--,-1828,--,-22158,--,-64235,--,-196157,--,56925,--,-11271,--,-27052,--,-37027,--,-28108,--,-115283,--,35894,--,34128,--,26970,--,-80865,--,129976,--,126090,--,65800,--,183319,--,-8530,0,-11248,0,1079,--,6995,--,-1193,--,7845,--,-6962,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,-4509,--,17410,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,157799,--,28350,--,-68454,--,32932,--,50359,--,-28229,--,-79247,--,-39236,--,-147584,--,-100660,--,-167565,--,-125949,--,-42122,--,-7534,--,-21640,--,-12239,--,-47340,--,-75330,--,37347,--,1283,--,528,--,5596,--,3931,--,-2717,--,-1414,--,889,--, 
 债务转为资本(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),19022,12560,19230,16877,26998,50341,52762,70963,139106,77805,98662,103345,36391,61601,92467,48364,177709,22525,26574,33483,87711,183410,45363,77263,88781,110900,99476,45975,38453,85552,85572,109752,115184,134780,113289,72901,46526,84181,37284,68,249,567,1824,3984,1416,3766,3179,338,2173,422,651,4329,3764, 
 现金的期初余额(万元),12560,50341,50341,50341,50341,77805,77805,77805,77805,61601,61601,61601,61601,22525,22525,22525,22525,183410,183410,183410,183410,110900,110900,110900,110900,85552,85552,85552,85552,134780,134780,134780,134780,84189,84189,84189,84189,34093,51793,567,567,3766,3787,3787,3787,422,450,3309,3309,3924,841,3924,3924, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),6462,-37781,-31111,-33464,-23343,-27465,-25043,-6842,61301,16204,37062,41744,-25210,39076,69942,25838,155184,-160885,-156837,-149927,-95699,72510,-65538,-33638,-22119,25349,13925,-39577,-47099,-49228,-49208,-25028,-19595,50591,29101,-11288,-37662,50088,-14509,-500,-318,-3199,-1963,197,-2372,3344,2729,-2971,-1135,-3501,-189,405,-160, 

