 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 支付给职工以及为职工支付的现金(万元),9197,30229,23351,9840,4949,29058,19873,11855,5016,24409,17777,10140,4656,20808,15641,8708,3756,17279,12021,7460,3832,14240,10475,6739,3888,8577,6673,4227,1932,5792,4310,4156,4624,2234, 
 支付的各项税费(万元),5467,14999,11609,9709,4570,12924,9534,5976,2577,7978,5826,3737,1806,6947,4853,3204,1516,10170,7263,5770,2062,10349,9100,6625,3099,15362,13946,9652,5141,14680,11989,11870,8955,4611, 
 支付的其他与经营活动有关的现金(万元),1388,11978,6248,4899,1692,12588,4886,4780,1853,10330,4394,3843,2026,7094,5029,3232,4843,13607,10905,3597,1674,8515,4115,2287,1242,5713,3880,1665,856,3709,2504,2200,948,793, 
 经营活动现金流出小计(万元),41686,285400,171226,89723,39287,173904,122290,83014,27678,152981,115000,73098,39476,124492,99784,59111,35230,105617,93369,53612,35589,89882,67745,43473,21073,109709,105100,64185,37820,110200,74536,131830,118534,60136, 
 经营活动产生的现金流量净额(万元),2025,8734,9076,6203,4438,20614,16854,11066,7970,16731,2996,-1906,-4852,4642,-20405,-9665,-4252,-8836,-9966,-8925,-13544,7517,331,-2102,-1439,-21345,-21067,-16103,-8682,7130,3897,26105,15390,11222, 
 收回投资所收到的现金(万元),--,--,8000,8000,--,--,--,--,--,--,--,--,--,--,--,--,--,46,57,--,--,--,--,--,--,150,150,150,150,0,0,0,377,250, 
 取得投资收益所收到的现金(万元),--,223,234,234,--,250,250,250,--,--,--,--,--,--,--,--,--,15,4,4,4,--,--,--,--,--,--,--,--,3,3,2,2,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,6,--,--,8,58,--,--,--,--,44,--,--,59,28,18,--,90,90,1,1,10,29,28,6,39,37,21,--,22,27,0,115,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,78,--,--,--,--,-2847,-2847,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),21242,115389,102921,24245,17013,4025,6935,4025,1068,12352,--,--,--,45028,44336,25751,18450,132172,106147,41882,26815,120555,92650,--,--,990,--,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),21242,115618,111156,32479,17021,4333,7185,4275,1068,12430,44,0,0,45088,41518,22923,18450,132323,106298,41886,26819,120564,92679,28,6,1179,187,171,150,25,30,2,494,264, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10986,71962,26182,16023,6361,31564,7163,5169,3202,23134,19990,17620,7032,15482,10724,5224,3974,59965,42642,32991,16057,37024,21700,17752,10198,81546,42535,20691,9626,44806,36238,39993,33043,18998, 
 投资所支付的现金(万元),--,--,4000,4000,--,250,250,250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,565, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,2538,2538,1266,--,--,--,--,--,27538,26785,--,--,7437,6930,6930,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,66000,66020,13000,13000,98500,111300,2800,--,10800,--,--,--,7100,7100,7100,7100,70530,57180,11180,2700,111315,60500,10000,10000,100850,--,--,--,0,0,1362,441,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),10986,137962,96201,33023,19361,130314,118713,8219,3202,36472,22528,18886,7032,22582,17824,12324,11074,158033,126607,44171,18757,155776,89130,34682,20198,182396,42535,20691,9626,44806,36238,41355,33484,19563, 
 投资活动产生的现金流量净额(万元),10255,-22344,14954,-543,-2341,-125981,-111528,-3944,-2134,-24042,-22484,-18886,-7032,22506,23694,10599,7376,-25710,-20309,-2284,8062,-35212,3549,-34654,-20192,-181217,-42348,-20521,-9476,-44780,-36208,-41352,-32990,-19299, 
 吸收投资收到的现金(万元),--,1613,1613,--,--,136823,136823,136823,--,195,--,--,--,--,--,--,--,--,--,200,200,3500,3500,3500,--,219350,215700,215700,215700,0,0,25748,20686,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1613,1613,--,--,--,--,--,--,195,--,--,--,--,--,--,--,--,--,200,200,3500,3500,3500,--,3650,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),77931,284595,181020,134120,83310,204404,202296,108037,73456,277765,234802,138231,87137,275170,217070,132780,56501,226671,191112,143025,71939,248516,179766,116870,56650,168453,107714,77550,55550,132423,98850,71427,74663,39451, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,47568,47568,47568,47568,--,--,--,--,44820,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),5000,50763,29400,7828,--,38498,42049,37818,8897,31821,30330,19100,2950,41364,26164,24164,15464,3866,--,--,--,--,--,--,--,--,--,--,--,0,0,17150,50370,39600, 
 筹资活动现金流入小计(万元),82931,336970,212033,141948,83310,379725,381168,282678,82352,357349,312700,204899,137654,316534,243234,156944,71965,275357,191112,143225,72139,252016,183266,120370,56650,387803,323414,293250,271250,132423,98850,114326,145719,79051, 
 偿还债务支付的现金(万元),91611,254697,190989,150217,86327,226535,230783,122127,72726,276679,227790,127284,61227,282227,209096,154823,70786,225403,164765,92657,41016,217998,136253,71620,43517,134403,84450,67217,36770,85168,60584,64272,60200,49167, 
 分配股利、利润或偿付利息所支付的现金(万元),6832,28133,24992,9147,6574,29783,25344,10976,7287,22194,21751,15014,3842,19633,11620,9106,3146,24411,20970,15074,2773,27102,24344,18007,2898,8911,6385,4096,1840,8743,7019,7566,9180,4773, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,1465,1654,1654,--,274,123,123,--,414,384,--,--,170,170,170,170,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),2781,27826,23239,10713,8844,25524,34976,20824,3806,20326,19332,13958,6000,51109,27500,8700,4000,--,--,--,--,--,--,--,--,1535,1535,1535,442,0,0,35300,49270,27900, 
 筹资活动现金流出小计(万元),101224,310656,239220,170077,101745,281842,291103,153927,83819,319199,268873,156256,71069,352968,248216,172629,77932,249815,185736,107731,43789,245100,160597,89627,46415,144848,92369,72848,39052,93911,67604,107138,118650,81840, 
 筹资活动产生的现金流量净额(万元),-18293,26315,-27187,-28129,-18435,97883,90064,128751,-1467,38150,43827,48643,66585,-36434,-4981,-15685,-5968,25542,5376,35494,28350,6916,22669,30743,10235,242955,231044,220402,232198,38512,31246,7188,27068,-2789, 
 汇率变动对现金及现金等价物的影响(万元),-101,-25,-10,28,7,299,355,254,52,323,200,10,-8,-70,72,-65,6,113,94,79,32,32,14,20,20,126,108,59,31,104,71,22,-230,-83, 
 现金及现金等价物净增加额(万元),-6113,12680,-3166,-22441,-16330,-7185,-4254,136127,4422,31162,24539,27861,54693,-9356,-1620,-14815,-2838,-8891,-24804,24363,22901,-20748,26564,-5993,-11375,40519,167738,183837,214070,966,-994,-8037,9239,-10948, 
 加:期初现金及现金等价物余额(万元),59271,46591,49547,46591,46591,53776,53776,53776,53776,22614,22614,22614,22614,31971,31971,31971,31971,40861,40861,40861,40861,61609,61609,61609,61609,21090,21090,21090,21090,20124,20124,28161,18922,29871, 
 期末现金及现金等价物余额(万元),53158,59271,46381,24150,30261,46591,49522,189903,58198,53776,47153,50475,77307,22614,30350,17155,29133,31971,16057,65225,63762,40861,88172,55616,50233,61609,188827,204927,235160,21090,19130,20124,28161,18922, 
 净利润(万元),--,22572,--,9978,--,19089,--,9938,--,12243,--,5799,--,7414,--,4924,--,6138,--,4228,--,13679,--,10260,--,18485,--,9437,--,19265,14089,16922,15357,9935, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,2781,--,927,--,2259,--,644,--,2886,--,776,--,959,--,1003,--,1039,--,635,--,1338,--,395,--,897,--,1067,--,991,852,-771,1194,527, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,20337,--,9126,--,20189,--,10118,--,14519,--,6054,--,12305,--,5978,--,11123,--,5203,--,9222,--,4113,--,6566,--,3082,--,4859,3599,4043,4186,4721, 
 无形资产摊销(万元),--,2085,--,965,--,2060,--,1023,--,1877,--,923,--,1604,--,801,--,978,--,281,--,536,--,260,--,399,--,187,--,430,280,371,345,629, 
 长期待摊费用摊销(万元),--,83,--,250,--,1,--,15,--,25,--,10,--,4,--,2,--,4,--,2,--,4,--,2,--,3,--,1,--,0,0,24,153,444, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-48,--,1,--,-50,--,-49,--,-73,--,--,--,-73,--,-41,--,31,--,-3,--,-87,--,-100,--,86,--,3,--,46,37,-4,136,-3, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,14616,--,7202,--,17077,--,8995,--,17663,--,8483,--,12646,--,6167,--,11493,--,5394,--,9584,--,4471,--,6301,--,2727,--,4095,2943,3729,6260,4200, 
 投资损失(万元),--,-223,--,0,--,-250,--,-250,--,-1681,--,-1237,--,-2148,--,-2560,--,-844,--,-374,--,-882,--,-625,--,-300,--,-487,--,-384,-585,656,-154,-2, 
 递延所得税资产减少(万元),--,-774,--,-685,--,-492,--,-368,--,-318,--,-178,--,-86,--,-306,--,-67,--,113,--,-91,--,-8,--,-1753,--,-1658,--,411,272,-84,-247,-128, 
 递延所得税负债增加(万元),--,-257,--,-78,--,-258,--,-128,--,-956,--,-132,--,618,--,-97,--,-158,--,-37,--,-86,--,--,--,--,--,--,--,0,0,-7,-2,9, 
 存货的减少(万元),--,-51569,--,-26281,--,-11823,--,-3016,--,-1967,--,-11651,--,-18868,--,-12327,--,-16141,--,-9735,--,5776,--,-1501,--,-15026,--,-3513,--,-12156,-6225,15076,-9551,-26100, 
 经营性应收项目的减少(万元),--,-58890,--,-11701,--,-29898,--,-19693,--,-27296,--,-8860,--,-103172,--,-16850,--,-70400,--,-15861,--,-39341,--,-16629,--,-40085,--,-20374,--,-11456,-8799,-9098,-9709,-6924, 
 经营性应付项目的增加(万元),--,59765,--,11895,--,4506,--,4709,--,1260,--,-1171,--,93439,--,3641,--,47967,--,1231,--,7864,--,-2740,--,3084,--,-6574,--,1029,-2565,-4753,7421,23915, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,-1744,--,4601,--,-1796,--,-872,--,-1452,--,-722,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,8734,--,6203,--,20614,--,11066,--,16731,--,-1906,--,4642,--,-9665,--,-8836,--,-8925,--,7517,--,-2102,--,-21345,--,-16103,--,7130,3897,26105,15390,11222, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),53158,59271,46381,24150,30261,46591,49522,189903,58198,53776,47153,50475,77307,22614,30350,17155,29133,31971,16057,65225,63762,40861,88172,55616,50233,61609,188827,204927,235160,21090,19130,20124,28161,18922, 
 现金的期初余额(万元),59271,46591,49547,46591,46591,53776,53776,53776,53776,22614,22614,22614,22614,31971,31971,31971,31971,40861,40861,40861,40861,61609,61609,61609,61609,21090,21090,21090,21090,20124,20124,28161,18922,29871, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-6113,12680,-3166,-22441,-16330,-7185,-4254,136127,4422,31162,24539,27861,54693,-9356,-1620,-14815,-2838,-8891,-24804,24363,22901,-20748,26564,-5993,-11375,40519,167738,183837,214070,966,-994,-8037,9239,-10948, 

