 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 收到的税费返还(万元),9835,5637,3110,15815,12970,7105,2873,10828,5579,3711,1812,6939,5109,2624,1483,6414,4031,2747,1494,7311,5281,3653,1748,9781,3558,2912,989,6852,2015,2015,839,2126,705,492,484,3060,4784,2201,90,535,303,272,831,902,1872,892,0,794,1352,1347,99, 
 收到的其他与经营活动有关的现金(万元),8801,4714,4644,12911,8334,4265,4896,17222,5664,729,234,10256,4845,1277,58,6097,6230,1561,79,39577,41462,36037,12291,5884,45974,37105,15105,8536,53421,43802,20814,18777,17560,14558,9794,6415,22237,12718,15469,15397,27937,12323,10809,15339,20281,12086,14712,18839,15239,9525,9922, 
 经营活动现金流入小计(万元),1361986,924043,459218,1507278,1162482,727015,321319,1192273,871033,583345,269382,1095500,809871,513886,242551,1190037,858977,531207,249232,1145709,935079,636741,251549,862904,686860,445156,220374,944589,786139,607393,271136,711119,491438,310119,153237,453552,390132,223767,120197,640791,544402,360822,145778,620884,452344,290168,120415,493655,343020,217695,112655, 
 购买商品、接受劳务支付的现金(万元),957677,672174,334624,1186473,947549,604740,280736,923317,729230,491297,234451,860571,673100,431812,215820,953607,728302,461985,263901,953979,797438,501569,184356,691521,515204,309539,155270,489848,365769,280531,136641,469702,341069,207884,101818,357353,316802,156091,85185,500390,451110,289604,112488,498610,359443,222361,88521,372603,266484,161695,84597, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),62623,42411,21691,78321,51482,31476,16709,72531,52451,31639,18051,67935,52478,34449,17287,69432,47340,34525,14885,59426,43926,29627,10289,61125,35879,21193,8184,52456,28335,20816,7013,43753,23425,14162,6400,27646,18608,12590,7544,31688,25774,16890,8221,37724,24786,15421,7899,29458,11234,8753,3934, 
 支付的各项税费(万元),82141,46113,22239,61157,49158,30268,7725,36759,30396,20139,7358,30809,25132,16560,6115,29085,22561,15730,6537,23554,19412,13301,4172,71153,70720,53533,29700,79677,74192,47540,16093,29644,22079,13020,5053,15190,15649,8949,4952,23713,20465,13769,6174,22447,18716,14415,6429,19865,19850,14622,8339, 
 支付的其他与经营活动有关的现金(万元),31849,26403,11003,86488,24583,23537,5762,67499,18923,16916,5540,56950,15293,15293,5157,75696,20439,15104,5167,29240,30473,21069,6620,39616,40260,32793,11150,44459,55856,37221,13840,38550,16706,19806,13724,17793,16066,19412,20039,21379,20802,21929,14328,16711,23323,21093,12416,15734,19112,18126,9142, 
 经营活动现金流出小计(万元),1134290,787102,389557,1412439,1072772,690020,310932,1100105,831000,559991,265400,1016265,766004,498115,244379,1127821,818643,527344,290490,1066199,891249,565566,205437,863415,662062,417059,204305,666439,524153,386108,173587,581650,403279,254873,126996,417982,367125,197043,117719,577169,518151,342192,141212,575492,426268,273290,115265,437659,316681,203196,106012, 
 经营活动产生的现金流量净额(万元),227696,136941,69661,94839,89711,36995,10387,92168,40033,23354,3982,79235,43867,15772,-1828,62217,40334,3863,-41257,79510,43829,71176,46112,-512,24797,28097,16069,278150,261986,221285,97549,129469,88159,55246,26241,35571,23007,26724,2477,63622,26251,18630,4566,45392,26075,16878,5150,55996,26339,14499,6643, 
 收回投资所收到的现金(万元),--,--,164,79,68,--,--,123,--,--,--,--,--,--,--,2834,1323,1323,1425,123,126,126,25,1023,300,--,--,3615,1800,--,--,6744,5620,5010,1212,11077,9774,6810,735,4199,4895,3209,641,5577,4521,3910,1532,8615,1368,--,--, 
 取得投资收益所收到的现金(万元),3026,2266,213,9534,4246,4070,1844,2214,1406,1406,114,3258,1990,1580,643,4107,1470,1083,54,729,60,--,--,211,0,--,--,1582,2623,1240,678,721,1191,1191,960,85,535,236,0,263,958,533,425,108,1012,877,467,450,--,560,200, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),212,172,43,2160,150,45,9,454,256,191,11,143,71,52,34,1556,168,156,80,1559,364,176,176,1848,886,849,786,1731,544,544,235,3377,11,8,0,25355,15,15,0,6095,125,115,--,397,46,46,41,168,139,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),93958,93958,--,--,0,--,0,--,--,--,--,--,--,--,--,2539,7203,7203,1721,32,48,48,--,--,148,--,--,--,135,135,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),361584,115407,19990,312429,126498,126181,70122,73147,26923,2390,604,66102,1402,1402,11711,19644,14737,13937,--,11588,5650,4300,--,3714,--,--,--,--,--,--,--,1441,600,600,600,1360,20885,18400,0,5735,--,--,--,500,--,0,821,--,--,139,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 投资活动现金流入小计(万元),458780,211803,20410,324202,130962,130296,71975,75938,28585,3987,728,69502,3463,3035,12388,30680,24901,23703,3280,14031,6248,4650,201,6796,1334,849,786,6928,5103,1919,913,12283,7422,6809,2772,37876,31208,25461,735,16291,5978,3856,1066,6582,5578,4832,2862,9233,1507,699,200, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),47683,29871,13020,80860,49266,36909,21491,96711,53274,36033,16846,71256,35834,30541,13523,133183,88125,79042,21917,88057,53607,39516,18572,91605,76133,60285,24943,90897,39241,35351,13526,46314,33694,26972,5025,22140,16814,11151,4311,44970,25205,20380,6435,56174,33664,20085,17417,83290,47778,35941,7564, 
 投资所支付的现金(万元),7698,868,434,43000,1000,1000,1000,4431,294,294,397,5008,5008,336,--,448,10000,20000,--,20491,491,491,493,811,0,--,--,7100,6920,5722,--,9784,8771,7411,2618,12632,10804,5758,3820,9466,6716,5442,2963,4250,5400,5333,1236,1339,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,2831,0,--,--,--,--,--,--,--,--,--,--,6973,5586,5586,5602,39279,39279,39279,--,--,--,--,--,--,--,--,--,97,--,--,0,0,--,0,0,880,--,--,--,1104,--,0,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),495579,310640,90172,263662,161302,111069,56016,220310,48054,24126,14509,48638,18926,6926,34702,12612,142,78,78,11119,377,233,--,980,68,67,67,754,352,352,--,1965,600,600,600,1200,--,0,0,7281,--,--,--,120,--,0,0,790,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 投资活动现金流出小计(万元),550960,341379,103625,390352,211568,148978,78506,321452,101621,60453,31752,124902,59768,37803,48225,153216,103853,104706,27597,158947,93754,79519,19065,93396,76201,60352,25010,98750,46513,41425,13526,58160,43065,34983,8243,35971,27618,16909,8131,62597,31922,25822,9398,61648,39064,25418,18653,85419,47778,35941,7564, 
 投资活动产生的现金流量净额(万元),-92180,-129576,-83215,-66150,-80605,-18682,-6531,-245514,-73037,-56466,-31024,-55400,-56305,-34768,-35837,-122536,-78952,-81003,-24317,-144916,-87507,-74869,-18864,-86600,-74868,-59503,-24224,-91822,-41410,-39506,-12613,-45876,-35643,-28174,-5470,1905,3591,8553,-7397,-46306,-25944,-21966,-8332,-55066,-33486,-20586,-15791,-76186,-46271,-35242,-7364, 
 吸收投资收到的现金(万元),--,--,--,5000,0,--,--,318044,318228,--,--,--,--,--,--,--,--,--,--,164463,--,--,--,480,0,--,--,157457,157957,--,--,--,--,--,0,441,--,0,441,1620,1620,1620,1620,1140,--,0,0,57,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,480,--,--,--,32,--,--,--,--,--,--,0,441,--,0,0,0,--,--,--,1140,--,0,--,57,--,--,--, 
 取得借款收到的现金(万元),31260,30260,19736,35827,30500,30500,--,82500,82000,72000,21000,99297,82925,57139,16112,136195,83576,73566,42020,155662,66436,52177,--,--,0,--,--,39329,36122,31172,25919,181529,164892,133035,82012,234182,177434,113434,63500,238395,171200,127307,89330,199156,130390,99715,83415,182082,113571,83351,52405, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),6961,5959,2552,--,18576,16055,7063,--,21528,18392,10412,13850,8256,8256,3703,13282,--,--,--,--,20800,--,--,--,0,--,--,--,--,--,--,3060,300,300,0,970,--,0,970,0,--,--,--,0,--,0,0,--,--,--,--, 
 筹资活动现金流入小计(万元),38221,36219,22288,40827,49076,46555,7063,400544,421757,90392,31412,113147,91181,65395,19814,149478,83576,73566,42020,320125,87236,52177,0,480,0,0,0,196786,194079,31172,25919,184589,165192,133335,82012,235593,177434,113434,64911,240015,172820,128927,90950,200296,130390,99715,83415,182139,113571,83351,52405, 
 偿还债务支付的现金(万元),45924,20500,10827,10500,7400,500,500,129155,108655,31655,16653,95097,67051,37949,5000,173108,111443,67100,43000,89795,23144,21144,--,--,0,--,--,167635,153640,102265,47553,216269,192914,133596,67348,236064,164631,125491,27269,234636,130255,96258,49060,169899,110604,47944,42779,151570,60538,36200,14479, 
 分配股利、利润或偿付利息所支付的现金(万元),20818,21185,536,53974,33395,31795,4,20521,19868,19284,437,20618,24964,18690,171,39859,39339,36566,348,24600,23094,22590,--,50898,50787,50787,--,20488,21234,18115,18115,16002,14741,9564,2596,15789,13788,11562,2803,20184,14041,13956,2645,17699,7787,5909,577,19041,17669,15828,1797, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,30,30,30,--,60,--,--,--,--,--,--,--,6584,--,--,--,1120,--,--,--,484,--,--,0,286,--,0,0,0,--,--,--,824,--,0,--,66,--,--,--, 
 支付其他与筹资活动有关的现金(万元),13271,5728,3226,--,36030,31605,28616,10000,16998,12998,219,13178,3600,1000,737,5818,--,--,--,25277,2093,2093,--,180,0,--,--,8300,430,--,--,27063,82,82,0,136,--,0,0,3755,--,--,--,0,--,0,0,324,--,--,--, 
 筹资活动现金流出小计(万元),80013,47413,14590,64474,76826,63900,29120,159676,145521,63937,17309,128894,95614,57639,5908,218785,150782,103666,43348,139673,48331,45827,0,51078,50787,50787,0,196423,175304,120380,65668,259333,207738,143242,69944,251988,178419,137053,30072,258574,144296,110213,51705,187598,118391,53852,43355,170935,78207,52028,16276, 
 筹资活动产生的现金流量净额(万元),-41791,-11194,7699,-23646,-27750,-17345,-22056,240867,276236,26455,14103,-15746,-4433,7756,13906,-69307,-67206,-30100,-1328,180452,38905,6350,0,-50598,-50787,-50787,0,363,18775,-89209,-39749,-74745,-42546,-9907,12068,-16395,-985,-23619,34839,-18560,28524,18714,39245,12698,11999,45863,40060,11204,35364,31323,36129, 
 汇率变动对现金及现金等价物的影响(万元),1331,1257,-1961,-5742,-3537,-2925,-344,4338,1002,859,-225,2891,1452,744,243,-2167,203,217,-99,-759,-30,-304,-77,-213,-196,-277,-190,-406,-323,-629,-424,-229,-255,-23,-20,51,350,103,-210,593,1442,1317,818,1141,-116,-69,-86,500,-97,-58,-46, 
 现金及现金等价物净增加额(万元),95056,-2572,-7817,-699,-22182,-1957,-18544,91860,244233,-5798,-13163,10980,-15420,-10497,-23516,-131793,-105621,-107023,-67001,114287,-4802,2352,27170,-137923,-101054,-82470,-8345,186285,239027,91941,44762,8619,9715,17141,32819,21131,25963,11761,29710,-651,30273,16695,36296,4164,4473,42085,29332,-8487,15336,10522,35362, 
 加:期初现金及现金等价物余额(万元),176206,176206,176206,176905,176905,176905,176905,85046,85046,85046,85046,74066,74066,74066,74066,205859,205859,205859,219660,91571,91571,91571,91646,228673,228673,228673,228673,42388,42388,42388,42388,33769,33817,33578,33578,12447,12447,12447,12447,13098,13098,13098,13098,8934,8934,0,12354,17421,17421,--,--, 
 期末现金及现金等价物余额(万元),271262,173634,168389,176206,154724,174948,158361,176905,329279,79248,71883,85046,58646,63569,50550,74066,100238,98836,152658,205859,86770,93924,118816,90750,127620,146203,220328,228673,281415,134329,87150,42388,43532,50719,66398,33578,38410,24208,42157,12447,43372,29794,49395,13098,13407,0,41687,8934,32757,--,--, 
 净利润(万元),--,106565,--,94420,--,52830,--,15410,--,5280,--,16436,--,8660,--,16388,--,6558,--,25074,--,11721,--,59987,--,54120,--,178374,--,132408,--,61181,--,20439,0,9246,--,6239,0,7922,0,9330,--,20729,--,7277,3461,17323,--,7395,4220, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,516,--,0,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 资产减值准备(万元),--,1798,--,30754,--,2287,--,7714,--,1119,--,4201,--,668,--,3385,--,454,--,2266,--,2530,--,4254,--,653,--,25462,--,22882,--,15485,--,9005,0,1212,--,-2315,0,5889,--,3425,--,764,--,702,193,2067,--,450,228, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,29695,--,56509,--,29019,--,56482,--,28128,--,52792,--,25261,--,49426,--,24991,--,43813,--,22468,--,34534,--,16063,--,34529,--,18724,--,35626,--,18465,0,29357,--,15426,0,29756,0,15599,--,30750,--,13966,6932,24691,--,11801,5311, 
 无形资产摊销(万元),--,895,--,1965,--,960,--,2349,--,1228,--,2418,--,1244,--,2078,--,1136,--,1822,--,929,--,1625,--,1634,--,1324,--,608,--,1207,--,561,0,1276,--,668,0,1267,--,590,--,1142,--,679,83,1224,--,678,289, 
 长期待摊费用摊销(万元),--,913,--,1125,--,567,--,213,--,80,--,198,--,53,--,171,--,--,--,--,--,--,--,--,--,3632,--,--,--,--,--,51,--,51,0,51,--,26,0,51,--,488,--,294,--,-1347,-1077,554,--,93,86, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-131,--,225,--,-144,--,880,--,-144,--,200,--,-81,--,582,--,-115,--,-1612,--,-46,--,273,--,-495,--,1456,--,-519,--,-1010,--,-44,0,425,--,-15,0,-129,--,-814,--,-81,--,-30,-38,-19,--,-129,-0, 
 固定资产报废损失(万元),--,68,--,3139,--,25,--,825,--,30,--,--,--,20,--,--,--,--,--,0,--,--,--,--,--,--,--,72,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,0,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,-79,--,--,--,114,--,--,--,-18,--,27,--,-96,--,--,--,-3,--,--,--,3,--,--,--,--,--,--,--,--,--,296,0,-18,--,-511,0,615,--,327,--,491,--,0,0,-1643,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 财务费用(万元),--,-2309,--,6034,--,2392,--,-1641,--,758,--,18,--,432,--,3920,--,1026,--,3339,--,-1305,--,241,--,-1914,--,4007,--,3341,--,10878,--,5156,0,9008,--,4926,0,12926,--,6886,--,10153,--,5491,2448,7354,--,3844,1897, 
 投资损失(万元),--,-13403,--,-7174,--,-2475,--,-4003,--,-1431,--,-3901,--,-2216,--,-7690,--,-4028,--,-1339,--,323,--,-359,--,-32,--,-2619,--,-1208,--,-2214,--,-454,0,1805,--,1340,0,100,--,-9,--,-1600,--,-877,-468,-325,--,-1429,-445, 
 递延所得税资产减少(万元),--,129,--,-2317,--,-202,--,-26,--,-38,--,-348,--,-346,--,115,--,388,--,-280,--,255,--,2396,--,1644,--,-1062,--,-2101,--,-3504,--,--,0,578,--,0,0,-793,--,--,--,68,--,0,-6,278,--,--,--, 
 递延所得税负债增加(万元),--,583,--,113,--,-30,--,187,--,--,--,-128,--,-137,--,168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7,--,--,0,7,--,0,0,0,0,--,--,-162,--,-1190,0,162,--,--,--, 
 存货的减少(万元),--,-387,--,-25792,--,-30369,--,11306,--,5057,--,-3546,--,5042,--,-18625,--,-9210,--,-6072,--,-4874,--,-6006,--,4229,--,-2511,--,-12814,--,-20158,--,854,0,8055,--,2842,0,631,--,-6348,--,-4439,--,-2168,-9642,9586,--,-1599,458, 
 经营性应收项目的减少(万元),--,-57310,--,-97588,--,-85778,--,-7042,--,-15811,--,-17683,--,-22150,--,33404,--,-23230,--,-29425,--,-13940,--,-51480,--,-45637,--,2205,--,19195,--,2375,--,-1809,0,-10564,--,-3358,0,2534,0,-4728,--,-2329,--,-2548,-6294,644,--,-3002,-6404, 
 经营性应付项目的增加(万元),--,69834,--,33505,--,67910,--,9400,--,-901,--,28596,--,-706,--,-21011,--,5894,--,41928,--,53116,--,-45981,--,-5799,--,36913,--,40769,--,29560,--,2725,0,-14869,--,1457,0,2851,0,-6116,--,-10905,--,-3076,9739,-5900,--,-3639,963, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,-180,--,--,37,40, 
 经营活动产生现金流量净额(万元),--,136941,--,94839,--,36995,--,92168,--,23354,--,79235,--,15772,--,62217,--,3863,--,79510,--,71176,--,-512,--,28097,--,278150,--,221285,--,129469,--,55246,0,35571,--,26724,0,63622,--,18630,--,45392,--,16878,5150,55996,--,14499,6643, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,0,--,--,--,--, 
 现金的期末余额(万元),271262,173634,168389,176206,154724,174948,158361,176905,329279,79248,71883,85046,58646,63569,50550,74066,100238,98836,152658,205859,86770,93924,118816,90750,127620,146203,220328,228673,281415,134329,87150,42388,43532,50719,66398,33578,38410,24208,42157,12447,43372,29794,49395,13098,13407,51019,41687,8934,32757,27943,52783, 
 现金的期初余额(万元),176206,176206,176206,176905,176905,176905,176905,85046,85046,85046,85046,74066,74066,74066,74066,205859,205859,205859,219660,91571,91571,91571,91646,228673,228673,228673,228673,42388,42388,42388,42388,33769,33817,33578,33578,12447,12447,12447,12447,13098,13098,13098,13098,8934,8934,8934,12354,17421,17421,17421,17421, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,--,0,--,0,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),95056,-2572,-7817,-699,-22182,-1957,-18544,91860,244233,-5798,-13163,10980,-15420,-10497,-23516,-131793,-105621,-107023,-67001,114287,-4802,2352,27170,-137923,-101054,-82470,-8345,186285,239027,91941,44762,8619,9715,17141,32819,21131,25963,11761,29710,-651,30273,16695,36296,4164,4473,42085,29332,-8487,15336,10522,35362, 

