 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 收到的其他与经营活动有关的现金(万元),12734,9584,812,50332,12075,11070,1079,25543,7866,4503,2895,8327,1010,2626,2022,1772,1167,703,463,882,639,474,213,1340,841,535,41,575,516,83,998,1092,3103, 
 经营活动现金流入小计(万元),62181,48502,13906,88730,50813,35639,13908,96540,59542,36667,13618,58648,30935,24056,15411,60376,31294,22216,8592,29206,20177,15552,3610,18925,12514,8984,3855,26142,12647,2248,19169,11872,9325, 
 购买商品、接受劳务支付的现金(万元),28925,20577,9726,19370,24954,20870,15265,28073,23710,12718,10043,33767,20145,15992,10722,32161,24294,16822,5849,20417,20774,9550,7997,16072,14933,9954,3387,13681,5776,3365,9626,6717,4427, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8588,5753,3192,10928,8116,5483,3206,10357,7837,4929,2774,8884,6610,4547,2449,7881,5493,3645,1951,5032,3578,2173,1051,2862,2207,1606,947,2313,1255,653,2401,1505,1143, 
 支付的各项税费(万元),12867,10020,4805,11132,7904,6335,1076,11268,9177,7216,4117,6466,4005,2980,910,3765,3038,2572,987,4170,2752,1541,713,3260,2307,1277,483,2473,1296,664,1896,3805,327, 
 支付的其他与经营活动有关的现金(万元),23993,12208,6143,48970,8503,3478,9459,36130,7926,3476,1578,8970,4943,3501,1580,6421,5496,2802,1028,4090,2827,2212,797,3686,2724,1905,765,3058,1563,754,3158,3246,1927, 
 经营活动现金流出小计(万元),74373,48558,23866,90401,49477,36166,29006,85829,48650,28339,18512,58087,35702,27021,15661,50229,38322,25840,9815,33709,29931,15476,10558,25880,22171,14742,5582,21526,9891,5436,17081,15273,7825, 
 经营活动产生的现金流量净额(万元),-12191,-57,-9960,-1671,1337,-527,-15098,10711,10891,8328,-4894,561,-4767,-2965,-251,10147,-7027,-3624,-1223,-4503,-9754,76,-6947,-6955,-9657,-5758,-1727,4616,2757,-3188,2087,-3400,1500, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,1900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,1,--,8123,3,3,--,362,--,--,--,--,--,--,--,4,--,--,0,29,29,11,--,2,--,--,--,7,7,7,1458,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,-3,-3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),16697,16697,--,--,--,--,--,--,--,--,--,--,--,--,--,--,138,138,140,--,--,0,--,540,--,--,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),16703,16698,0,8123,-0,-0,0,362,0,0,0,1900,0,0,0,4,138,138,140,29,29,11,0,542,0,0,--,7,7,7,1458,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),42686,32783,13449,50773,35882,34282,20636,13538,8465,3863,3390,5753,4576,2718,1035,14594,12196,5924,1351,8763,7335,5827,3587,3199,1853,453,12,1677,1065,84,623,682,2027, 
 投资所支付的现金(万元),100,100,40,994,2094,326,--,4711,4511,3300,3300,--,--,--,2400,--,0,--,--,--,--,--,--,4800,--,--,--,--,--,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,984,-92,-92,--,49266,49280,49266,--,3818,6071,3090,--,901,1719,1721,1741,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),42786,32883,13489,52753,37884,34516,20636,67515,62256,56429,6690,9571,10648,5807,3435,15495,13916,7645,3092,8763,7335,5827,3587,7999,1853,453,12,1677,1065,84,623,682,2027, 
 投资活动产生的现金流量净额(万元),-26083,-16185,-13489,-44630,-37884,-34516,-20636,-67153,-62256,-56429,-6690,-7671,-10648,-5807,-3435,-15491,-13777,-7507,-2952,-8735,-7307,-5815,-3587,-7457,-1853,-453,-12,-1670,-1059,-78,835,-682,-2027, 
 吸收投资收到的现金(万元),20,20,20,20,20,0,--,200,--,--,--,--,--,--,--,507,--,--,--,4278,4800,4800,4800,47430,47430,47430,--,--,0,0,2100,--,3780, 
 其中：子公司吸收少数股东投资收到的现金(万元),20,20,20,20,20,0,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),126697,94897,63119,154188,96601,86258,46290,112479,74138,65785,9208,45055,33861,21649,12696,18304,14047,11221,7000,8000,6000,6000,6000,6000,3000,3000,3000,10000,3000,3000,8318,6600,5520, 
 发行债券收到的现金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,17988,18112,18112,9500,9862,--,27,--,700,700,--,--,1070,61,3,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),126717,94917,63139,172196,114733,104370,55790,122542,74138,65812,9208,45755,34561,21649,12696,19881,14108,11224,7000,12278,10800,10800,10800,53430,50430,50430,3000,10000,3000,3000,10418,6600,9300, 
 偿还债务支付的现金(万元),82444,62307,44739,94560,75914,65693,28408,56517,32691,20188,12195,18568,12530,10758,9389,10475,6756,6345,6000,6000,3000,3000,3000,7000,4000,4000,4000,8159,3159,2080,8459,4300,5970, 
 分配股利、利润或偿付利息所支付的现金(万元),12981,6543,3180,9837,5721,3895,1589,6866,4831,2982,636,4031,3276,2323,247,2197,1638,1556,131,2606,2419,2302,97,386,291,140,96,1374,1189,679,981,383,271, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),10759,629,--,350,--,--,--,52,38,--,--,5996,1762,--,16,--,33,32,--,--,--,0,--,817,736,533,84,550,183,100,637,81,0, 
 筹资活动现金流出小计(万元),106184,69479,47918,104747,81635,69588,29997,63435,37560,23170,12831,28595,17568,13081,9651,12672,8427,7933,6131,8606,5419,5302,3097,8203,5028,4672,4180,10083,4531,2858,10077,4764,6241, 
 筹资活动产生的现金流量净额(万元),20533,25438,15221,67449,33098,34782,25794,59106,36579,42642,-3623,17161,16994,8568,3045,7209,5681,3291,869,3672,5381,5498,7703,45227,45403,45758,-1180,-83,-1531,142,341,1836,3059, 
 汇率变动对现金及现金等价物的影响(万元),-6,-12,-0,-55,163,117,11,-41,-15,-39,-48,-74,-36,-5,15,28,21,-18,26,-41,-21,-1,-1,-5,-4,-2,-1,-4,-1,-0,-1,-6,-0, 
 现金及现金等价物净增加额(万元),-17747,9184,-8229,21092,-3285,-144,-9929,2623,-14801,-5498,-15256,9977,1542,-209,-626,1894,-15103,-7858,-3280,-9607,-11701,-242,-2833,30810,33888,39545,-2920,2859,166,-3124,3262,-2252,2531, 
 加:期初现金及现金等价物余额(万元),68061,68061,68061,46969,46969,46969,46969,44346,44367,44367,44369,34369,34369,34369,34369,32475,32475,32475,31257,42083,37283,37283,37283,6472,6472,6472,6472,3613,3613,3613,351,2603,72, 
 期末现金及现金等价物余额(万元),50314,77245,59832,68061,43683,46825,37040,46969,29566,38869,29113,44346,35911,34160,33743,34369,17373,24618,27977,32475,25582,37040,34450,37283,40361,46018,3552,6472,3779,489,3613,351,2603, 
 净利润(万元),--,1677,--,19894,--,1233,--,6328,--,4028,--,13310,--,1123,--,8415,--,3118,--,7122,--,2844,--,5155,--,2648,--,4523,--,0,3101,1736,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,2193,--,5895,--,2615,--,1636,--,225,--,2100,--,518,--,175,--,466,--,836,--,199,--,953,--,516,--,-749,--,0,-257,655,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3944,--,6614,--,3101,--,4219,--,1646,--,2182,--,1072,--,1896,--,864,--,1133,--,421,--,684,--,331,--,586,--,0,363,204,--, 
 无形资产摊销(万元),--,1063,--,1749,--,787,--,1101,--,605,--,466,--,159,--,209,--,68,--,38,--,11,--,22,--,11,--,22,--,0,43,47,--, 
 长期待摊费用摊销(万元),--,40,--,65,--,50,--,68,--,34,--,66,--,33,--,19,--,5,--,2,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,40,--,481,--,0,--,-69,--,0,--,-4,--,--,--,26,--,0,--,-18,--,-11,--,8,--,8,--,0,--,0,-171,-5,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),--,5849,--,8561,--,3261,--,4983,--,1484,--,2071,--,629,--,857,--,279,--,606,--,288,--,425,--,198,--,403,--,0,572,412,--, 
 投资损失(万元),--,123,--,-1051,--,-1035,--,--,--,--,--,--,--,--,--,-924,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 递延所得税资产减少(万元),--,1210,--,-2872,--,-419,--,-942,--,-68,--,-185,--,-164,--,-192,--,-139,--,-155,--,-29,--,-224,--,-77,--,112,--,0,45,-98,--, 
 递延所得税负债增加(万元),--,-122,--,-212,--,-97,--,-100,--,-1,--,-1,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存货的减少(万元),--,-1607,--,-430,--,-1089,--,-8800,--,-3077,--,-2547,--,-1751,--,-13153,--,-10864,--,856,--,-1055,--,-734,--,-1590,--,-1049,--,0,-2489,-428,--, 
 经营性应收项目的减少(万元),--,-8087,--,-52517,--,975,--,-333,--,-2247,--,-24215,--,-7598,--,9201,--,-1832,--,-17363,--,-3213,--,-12268,--,-6936,--,1273,--,0,1191,-3897,--, 
 经营性应付项目的增加(万元),--,-6379,--,12151,--,-9910,--,2620,--,5699,--,7319,--,3013,--,3620,--,4427,--,2440,--,622,--,-975,--,-866,--,-505,--,0,-312,-2027,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,-57,--,-1671,--,-527,--,10711,--,8328,--,561,--,-2965,--,10147,--,-3624,--,-4503,--,76,--,-6955,--,-5758,--,4616,--,0,2087,-3400,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),50314,77245,59832,68061,43683,46825,37040,46969,29566,38869,29113,44346,35911,34160,33743,34369,17373,--,27977,32475,25582,37040,34450,37283,40361,46018,3552,6472,3779,0,3613,351,2603, 
 现金的期初余额(万元),68061,68061,68061,46969,46969,46969,46969,44346,44367,44367,44369,34369,34369,34369,34369,32475,32475,--,31257,42083,37283,37283,37283,6472,6472,6472,6472,3613,3613,0,351,2603,72, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0, 
 现金及现金等价物的净增加额(万元),-17747,9184,-8229,21092,-3285,-144,-9929,2623,-14801,-5498,-15256,9977,1542,-209,-626,1894,-15103,-7858,-3280,-9607,-11701,-242,-2833,30810,33888,39545,-2920,2859,166,0,3262,-2252,2531, 

