 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-06-30,2005-12-31,2004-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),831100,2750000,1846100,1441300,1006700,2396500,1770200,1284900,825000,2183200,1716300,1273000,844400,2013700,1524300,1118000,742500,1786300,1327000,986000,661900,1371800,1073200,801100,556900,1127400,857800,644300,443600,919300,709300,524700,341400,724600,467100,367800,224900,523300,375000,275300,173900,314800,213300,144400,197300,121100,177000,128500, 
 支付的各项税费(万元),807000,2423200,2091300,1526900,693700,2595200,1943900,1405600,509300,2479900,1861000,1301100,482700,2314900,1689200,1227100,462500,2155500,1615300,1131800,406700,1941000,1498100,990000,374500,1565000,1108400,732900,304600,885800,693500,409300,170100,1082500,803900,546300,191000,890500,885800,566100,228200,348700,269200,221300,244500,173500,187900,173400, 
 支付的其他与经营活动有关的现金(万元),3274100,2514900,2407300,2599300,2344300,4876100,5097200,5061600,4492800,4640600,4609100,4593600,2449200,5207100,3360300,3049200,2031300,2532400,1893200,1206100,401900,1667600,1177500,736100,343900,1175800,892500,553300,280600,1144300,882900,396000,562900,1094700,545200,582100,308900,462400,215700,128300,4742800,998800,621000,467900,422700,385800,--,728900, 
 经营活动现金流出小计(万元),47906000,96169200,96004600,69978400,49761500,81848900,63662800,52084700,52359100,106828500,65055600,61667200,43277000,86903500,58856200,68655900,39903800,97152300,68666500,54242900,36900200,63523500,53181100,39751700,31171800,46696600,35061700,22904800,16012800,49017400,41922100,36456000,26227400,56292800,41294900,40563900,24353400,15728600,15679000,11392900,9713300,26254200,14633800,10681900,13491100,9161300,13620300,8809100, 
 经营活动产生的现金流量净额(万元),-5620700,5407400,-454100,-8751400,-15859500,21881100,-2924200,4963200,5350800,-2083500,3962100,3818000,-3111700,3415000,610300,9007200,-1307400,-13622800,-11081600,4738100,-6441300,-5542600,-10799900,-7555100,-12665400,30010400,-2244100,749100,-5442200,3732500,1338800,1152900,-4513800,-769700,-8031400,-10183500,-7366800,14023100,4783600,9539600,1307700,2951900,5656100,3341400,-757400,-1324100,-765000,3025600, 
 收回投资所收到的现金(万元),25328300,100723700,84845900,59642800,23906100,54565800,37808300,25901400,26923700,63892000,65115800,33667000,12992600,40943700,42609300,28934900,29068200,47835400,42376300,28802800,19451800,54760800,39970100,25367700,8533400,49335400,34991800,24608300,11421000,39960200,29371500,15751500,7836500,21075200,14622000,10924400,19786100,37152400,87631900,53231700,4489900,25411800,20691000,12246800,21164800,9301600,21248100,9722100, 
 取得投资收益所收到的现金(万元),3800,17800,13800,9600,1400,8000,4900,4000,500,6900,4600,2700,2000,13500,9800,6300,6200,4600,2800,2200,--,1400,1100,1100,--,3700,4300,4100,--,5800,5800,5600,0,700,1100,300,0,100,0,--,0,300,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5500,5200,5000,1200,100,10900,10400,8900,400,2200,100,100,100,2600,700,400,300,13000,9000,9900,2000,400,300,1400,1100,7900,7300,2600,2200,73600,4200,600,100,9000,2700,2500,2300,6800,0,--,100,0,400,200,6300,27200,47600,38500, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,6300,6300,0,6200,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),25337600,100746700,84864700,59653600,23907600,54584700,37823600,25914300,26924600,63901100,65120500,33669800,12994700,40959800,42619800,28941600,29074700,47853000,42388100,28814900,19453800,54762600,39971500,25370200,8534500,49347000,35003400,24615000,11423200,40039600,29381500,15757700,7836600,21084900,14625800,10927200,19788400,37159300,87638200,53238000,4490000,25418300,20691500,12247000,21171100,9328800,21295700,9760600, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16500,798000,361100,157100,178300,770800,507500,355900,296400,642700,342900,224600,127300,1143200,852200,110200,74200,529200,231600,104100,89600,358800,132900,110100,49500,197300,112300,51800,33700,164700,94700,59400,20400,219200,81900,57500,19000,152300,93300,60400,9900,140800,56900,23000,74000,28000,67000,39000, 
 投资所支付的现金(万元),28904900,113159200,94322200,64433900,22726300,71449000,48975900,32724100,31194000,77511100,76701500,42703700,15244600,44645100,43788900,28932000,28750600,48356200,44055800,32598000,21937600,64539000,47573900,30604400,10757900,50209500,34593400,25685700,10674700,43814700,32357200,19512700,7753600,19998500,14126600,10871600,20537400,42761900,92188700,58272900,2658200,28789800,24585500,14351300,23013300,9787400,20795600,12366600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,159000,140200,200,140100,10000,10000,10000,--,2700,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1300700,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,140000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),28921400,114116200,94823500,64731200,23044700,72229800,49493400,33090000,31490400,78156500,77044400,42929300,15371900,45788300,44641100,29042200,28824800,48885400,44287400,32702100,22027200,64897800,47706800,30714500,10807400,50406800,34705700,25737500,10708400,43979400,32451900,19572100,7774000,21518400,14208500,10929100,20556400,42914200,92282000,58333300,2668100,28930600,24642400,14374300,23087300,9815400,20862600,12405600, 
 投资活动产生的现金流量净额(万元),-3583800,-13369500,-9958800,-5077600,862900,-17645100,-11669800,-7175700,-4565800,-14255400,-11923900,-9259500,-2377200,-4828500,-2021300,-100600,249900,-1032400,-1899300,-3887200,-2573400,-10135200,-7735300,-5344300,-2272900,-1059800,297700,-1122500,714800,-3939800,-3070400,-3814400,62600,-433500,417300,-1900,-768000,-5754900,-4643800,-5095300,1821900,-3512300,-3950900,-2127300,-1916200,-486600,433100,-2645000, 
 吸收投资收到的现金(万元),--,784700,--,--,--,--,--,--,--,1188800,--,--,--,--,1800,--,9100,--,--,--,--,--,--,--,--,2576500,2566700,--,--,--,0,--,0,149900,0,--,0,--,0,--,0,4483600,4510500,4510500,740000,500000,860000,250000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 发行债券收到的现金(万元),28236100,86289000,62873700,40067700,20986700,60440600,52289300,33697400,14009500,31096600,17712700,9262500,4701300,9782600,7461500,1418200,1612300,3039400,1035500,461200,127300,3536500,2185300,1996900,--,--,--,--,--,1979800,1984700,1989700,0,--,0,--,0,--,0,--,0,0,--,--,600000,600000,--,600000, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,27300,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),28236100,87073700,62873700,40067700,20986700,64268500,52289300,33697400,14009500,32285400,17712700,9262500,4701300,9966900,7645700,1602500,1621400,3039400,1035500,461200,127300,3536500,2185300,1996900,0,2576500,2566700,0,0,1979800,1984700,1989700,0,149900,0,--,0,--,0,--,0,4510900,4510500,4510500,1340000,1100000,860000,850000, 
 偿还债务支付的现金(万元),19832400,80144700,56249700,31533400,13142300,50784000,34289000,21835000,9082000,15329600,10395700,5352500,1585700,3974500,2371600,300000,537300,933700,906600,540800,364800,1283100,158100,157900,--,400000,427300,400000,--,599000,600000,509800,0,--,0,--,0,--,63200,57200,0,55100,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),329400,2984500,2385900,787600,242100,2472200,2092100,591400,182300,855700,638400,325800,39000,1553000,1461000,218200,17100,933500,922400,209600,3700,793600,783500,124000,700,388500,121900,119000,700,425800,414000,50200,800,615700,390200,52200,12700,272000,208800,208800,0,72600,127700,122900,329800,85300,28500,1400, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,677200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,2200,2300,2200,0,26600,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),20161800,83129200,58635600,32321000,13384400,53256200,36381100,22426400,9264300,16862500,11034100,5678300,1624700,5527500,3832600,518200,554400,1867200,1829000,750400,368500,2076700,941600,281900,700,788500,549200,519000,700,1024800,1014000,560000,800,615700,390200,52200,12700,274200,274300,268200,0,154300,139500,134100,329800,85300,28500,1400, 
 筹资活动产生的现金流量净额(万元),8074300,3944500,4238100,7746700,7602300,11012300,15908200,11271000,4745200,15422900,6678600,3584200,3076600,4439400,3813100,1084300,1067000,1172200,-793500,-289200,-241200,1459800,1243700,1715000,-700,1788000,2017500,-519000,-700,955000,970700,1429700,-800,-465800,-390200,-52200,-12700,-274200,-274300,-268200,0,4356600,4371000,4376400,1010200,1014700,831500,848600, 
 汇率变动对现金及现金等价物的影响(万元),-423200,-726500,-475000,-273400,-87100,650900,274600,221200,-31900,714900,463500,147300,140300,-152700,132200,312800,308300,-235500,-96700,-149000,-22700,-7500,41700,19500,-3500,-221300,-168500,-92600,-39100,-81500,-28100,-22100,-6600,-1200,3700,-2500,700,-183600,-74100,-95100,-30100,-44400,-25100,-17500,-46900,-1100,-120100,42200, 
 现金及现金等价物净增加额(万元),-1553400,-4744100,-6649800,-6355700,-7481400,15899200,1588800,9279700,5498300,-201100,-819700,-1710000,-2272000,2873200,2534300,10303700,317800,-13718500,-13871100,412700,-9278600,-14225500,-17249800,-11164900,-14942500,30517300,-97400,-985000,-4767200,666200,-789000,-1253900,-4458600,-1670200,-8000600,-10240100,-8146800,7810400,-208600,4081000,3099500,3751800,6051000,5573000,-1710300,-797100,379500,1271400, 
 加:期初现金及现金等价物余额(万元),33791500,38535600,38535600,38535600,38535600,22636400,22636400,22636400,22636400,22837500,22837500,22837500,22837500,19964300,19964300,19964300,19964300,33682800,33682800,33682800,33682800,47908300,47908300,47908300,47908300,17391000,17391000,17391000,17391000,16724800,16724800,16724800,16740300,18395000,16864900,16864900,16865400,9054500,9054500,9054500,9054500,5302700,5302700,5302700,7013000,7013000,6633500,5362100, 
 期末现金及现金等价物余额(万元),32238100,33791500,31885800,32179900,31054200,38535600,24225200,31916100,28134700,22636400,22017800,21127500,20565500,22837500,22498600,30268000,20282100,19964300,19811700,34095500,24404200,33682800,30658500,36743400,32965800,47908300,17293600,16406000,12623800,17391000,15935800,15470900,12281700,16724800,8864300,6624800,8718600,16864900,8845900,13135500,12154000,9054500,11353700,10875700,5302700,6215900,7013000,6633500, 
 净利润(万元),--,4287800,--,2416400,--,4178600,--,2367700,--,4174000,--,2296900,--,4145400,--,2242500,--,3971700,--,2064300,--,3138500,--,1958500,--,3084400,--,1527300,--,2177900,0,1083900,0,1456000,0,704700,0,1332000,0,841700,0,829000,524700,320500,372600,171700,314900,245100, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 资产减值准备(万元),--,5578700,--,2441400,--,5228800,--,2388400,--,4003700,--,1669100,--,2367300,--,1161700,--,1194000,--,488900,--,1310400,--,252400,--,720700,--,192900,0,524900,0,182400,0,261900,0,126400,0,644400,0,143800,0,298800,194600,116200,176200,103500,110200,165300, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,281100,--,146100,--,270300,--,131200,--,245400,--,117400,--,219400,--,105500,--,179000,--,86500,--,151700,--,77000,--,134000,--,64900,--,119500,0,57700,0,114400,0,48800,0,92000,0,40300,0,81200,54200,37600,76300,33900,61200,53000, 
 无形资产摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,900,--,1100,--,-6200,--,-4100,--,900,--,--,--,-100,--,--,--,-1200,--,-1400,--,400,--,300,--,-700,--,-900,--,-45600,0,100,0,-3500,0,100,0,-300,0,--,0,200,200,200,1400,-500,-1200,-500, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,-143400,--,-162900,--,106800,--,53300,--,51900,--,44300,--,-106100,--,-63100,--,-9200,--,11700,--,10500,--,-37000,--,-87800,--,-11300,--,-3000,0,-51000,0,53700,0,-8100,0,29100,0,-56800,0,81200,23600,14000,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 财务费用(万元),--,1917100,--,884800,--,1405200,--,657000,--,838200,--,381000,--,461600,--,175200,--,235200,--,110400,--,177800,--,63900,--,125100,--,65000,--,109800,0,43000,0,73300,0,26100,0,63200,0,31900,0,58800,42700,27600,42700,15100,29800,13600, 
 投资损失(万元),--,-118300,--,-45400,--,-88200,--,-63800,--,-12100,--,-29500,--,-27800,--,-33800,--,9400,--,-7000,--,500,--,-9500,--,-14000,--,-16000,--,-31400,0,-14200,0,-15700,0,-5400,0,8600,0,-18600,0,-12100,--,--,-7800,-4900,-8300,-500, 
 递延所得税资产减少(万元),--,-644200,--,-125200,--,-252900,--,21600,--,-9100,--,14400,--,-262800,--,-123100,--,-81400,--,-37400,--,-296700,--,-7400,--,-69000,--,6600,--,-34000,0,37800,0,6200,0,32800,0,-110900,0,-15800,0,128700,126600,115000,191100,69000,141300,50100, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,-1300,0,36200,0,-12800,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),--,28544700,--,21290300,--,-48454300,--,-33288800,--,-86498700,--,-36257100,--,-43064100,--,-56680500,--,-83367800,--,-45051400,--,-24865300,--,-20923000,--,-38476100,--,-17522700,--,-27228600,0,-14498700,0,-51027100,0,-28241900,0,-4382500,0,-1492100,0,-22843500,-12852600,-8535500,-11033500,-5755500,-10087500,-6209700, 
 经营性应付项目的增加(万元),--,-34255500,--,-35576000,--,59408000,--,32681400,--,75111900,--,35604400,--,39738000,--,62255700,--,64204800,--,47061100,--,14823600,--,11084600,--,64574800,--,16424300,--,28117500,0,14304200,0,48313200,0,17132600,0,16284900,0,9966200,0,24279800,17163900,11199000,9418700,4048100,8686500,8709300, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,5407400,--,-8751400,--,21881100,--,4963200,--,-2083500,--,3818000,--,3415000,--,9007200,--,-13622800,--,4738100,--,-5542600,--,-7555100,--,30010400,--,749100,--,3732500,0,1152900,0,-769700,0,-10183500,0,14023100,0,9539600,0,2951900,5656100,3341400,-757400,-1324100,-765000,3025600, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
 现金的期末余额(万元),32238100,33791500,31885800,32179900,31054200,38535600,24225200,31916100,28134700,22636400,22017800,21127500,20565500,22837500,22498600,30268000,20282100,19964300,19811700,34095500,24404200,33682800,30658500,36743400,32965800,47908300,17293600,16406000,12623800,17391000,15935800,15470900,12281700,16724800,8864300,6624800,8718600,16864900,8845900,13135500,12154000,9054500,11353700,10875700,5302700,6215900,7013000,6633500, 
 现金的期初余额(万元),33791500,38535600,38535600,38535600,38535600,22636400,22636400,22636400,22636400,22837500,22837500,22837500,22837500,19964300,19964300,19964300,19964300,33682800,33682800,33682800,33682800,47908300,47908300,47908300,47908300,17391000,17391000,17391000,17391000,16724800,16724800,16724800,16740300,18395000,16864900,16864900,16865400,9054500,9054500,9054500,9054500,5302700,5302700,5302700,7013000,7013000,6633500,5362100, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--, 
